Class Name,Class Stereotype,Method Name,Method Stereotype
"AppWriterTest","pure-controller degenerate","testDupClz","controller stateless",
"AppWriterTest","pure-controller degenerate","test3","controller",
"AppWriterTest","pure-controller degenerate","test4","controller stateless",
"TypeIdItem","unclassified","TypeIdItem","constructor",
"TypeIdItem","unclassified","place","incidental",
"TypeIdItem","unclassified","toString","property",
"TypeIdItem","unclassified","write","controller",
"TypeIdItem","unclassified","compareTo","property non-void-command",
"StringIdItem","unclassified","StringIdItem","constructor",
"StringIdItem","unclassified","toString","property",
"StringIdItem","unclassified","place","incidental",
"StringIdItem","unclassified","compareTo","property non-void-command",
"StringIdItem","unclassified","write","controller",
"ProtoIdItem","unclassified","ProtoIdItem","constructor",
"ProtoIdItem","unclassified","hashCode","property non-void-command",
"ProtoIdItem","unclassified","equals","predicate non-void-command collaborator",
"ProtoIdItem","unclassified","place","incidental",
"ProtoIdItem","unclassified","compareTo","property non-void-command",
"ProtoIdItem","unclassified","write","command collaborator",
"MethodIdItem","unclassified","MethodIdItem","constructor",
"MethodIdItem","unclassified","hashCode","property non-void-command",
"MethodIdItem","unclassified","equals","predicate non-void-command collaborator",
"MethodIdItem","unclassified","place","incidental",
"MethodIdItem","unclassified","compareTo","property non-void-command",
"MethodIdItem","unclassified","write","controller",
"MapListItem","boundary","getSize","property non-void-command",
"MapListItem","boundary","writeMapItem","controller stateless",
"MapListItem","boundary","cleanZeroSizeEntry","command collaborator",
"MapListItem","boundary","write","command collaborator",
"MapListItem","boundary","place","property non-void-command",
"HeadItem","commander small-class","write","command collaborator",
"HeadItem","commander small-class","place","incidental",
"FieldIdItem","unclassified","getTypeString","property",
"FieldIdItem","unclassified","FieldIdItem","constructor",
"FieldIdItem","unclassified","hashCode","property non-void-command",
"FieldIdItem","unclassified","equals","predicate non-void-command collaborator",
"FieldIdItem","unclassified","place","incidental",
"FieldIdItem","unclassified","compareTo","property non-void-command",
"FieldIdItem","unclassified","write","controller",
"DebugInfoItem","unclassified","place","property wrapper",
"DebugInfoItem","unclassified","write","command collaborator",
"DebugInfoItem","unclassified","addAdvanceLine","controller",
"DebugInfoItem","unclassified","addAdvancePC","controller",
"ClassDefItem","boundary","place","incidental",
"ClassDefItem","boundary","prepare","command collaborator",
"ClassDefItem","boundary","prepareEncodedArrayItem","set collaborator",
"ClassDefItem","boundary","preparteAnnotationsDirectoryItem","collaborator",
"ClassDefItem","boundary","collectMethod","controller stateless",
"ClassDefItem","boundary","collectField","controller stateless",
"ClassDefItem","boundary","write","command collaborator",
"ClassDataItem","unclassified","place","property non-void-command",
"ClassDataItem","unclassified","placeMethod","controller stateless",
"ClassDataItem","unclassified","placeField","controller stateless",
"ClassDataItem","unclassified","write","command collaborator",
"ClassDataItem","unclassified","writeMethod","controller stateless",
"ClassDataItem","unclassified","writeField","controller stateless",
"ClassDataItem","unclassified","getMemberSize","property non-void-command",
"ClassDataItem","unclassified","prepare","wrapper",
"CodeItem","commander boundary","place","property non-void-command collaborator",
"CodeItem","commander boundary","write","command collaborator",
"CodeItem","commander boundary","init","command collaborator",
"CodeItem","commander boundary","prepareTries","command collaborator",
"CodeItem","commander boundary","mergeExceptionHandler","controller stateless",
"CodeItem","commander boundary","prepareInsns","command collaborator",
"AnnotationSetRefListItem","small-class","AnnotationSetRefListItem","constructor",
"AnnotationSetRefListItem","small-class","place","property",
"AnnotationSetRefListItem","small-class","write","controller",
"ByteBufferOut","commander","ByteBufferOut","constructor",
"ByteBufferOut","commander","begin","empty",
"ByteBufferOut","commander","bytes","command",
"ByteBufferOut","commander","bytes","command",
"ByteBufferOut","commander","doUleb128","command",
"ByteBufferOut","commander","end","empty",
"ByteBufferOut","commander","offset","property non-void-command",
"ByteBufferOut","commander","sbyte","command",
"ByteBufferOut","commander","sint","command",
"ByteBufferOut","commander","skip","command",
"ByteBufferOut","commander","skip4","command",
"ByteBufferOut","commander","sleb128","command",
"ByteBufferOut","commander","sshort","command",
"ByteBufferOut","commander","ubyte","command",
"ByteBufferOut","commander","uint","command",
"ByteBufferOut","commander","uleb128","command",
"ByteBufferOut","commander","uleb128p1","command",
"ByteBufferOut","commander","ushort","command",
"PreBuildInsn","small-class","PreBuildInsn","constructor",
"PreBuildInsn","small-class","getCodeUnitSize","get",
"PreBuildInsn","small-class","write","controller",
"OpInsn","data-provider small-class","OpInsn","constructor",
"OpInsn","data-provider small-class","isLabel","incidental",
"OpInsn","data-provider small-class","getCodeUnitSize","property",
"JumpOp","small-class","JumpOp","constructor",
"JumpOp","small-class","write","controller",
"JumpOp","small-class","fit","predicate set",
"Insn","degenerate small-class","write","empty",
"Insn","degenerate small-class","isLabel","incidental",
"EncodedValue","boundary","EncodedValue","constructor",
"EncodedValue","boundary","equals","predicate non-void-command collaborator",
"EncodedValue","boundary","hashCode","property non-void-command",
"EncodedValue","boundary","isDefaultValueForType","predicate controller",
"EncodedValue","boundary","doPlace","property non-void-command collaborator",
"EncodedValue","boundary","getValueArg","property wrapper",
"EncodedValue","boundary","place","property non-void-command",
"EncodedValue","boundary","write","command collaborator",
"EncodedValue","boundary","writeRightZeroExtendedValue","incidental",
"EncodedValue","boundary","compareTo","property non-void-command",
"EncodedAnnotation","entity boundary","equals","predicate non-void-command collaborator",
"EncodedAnnotation","entity boundary","hashCode","property non-void-command",
"EncodedAnnotation","entity boundary","compareTo","property non-void-command collaborator",
"EncodedAnnotation","entity boundary","place","property non-void-command collaborator",
"EncodedAnnotation","entity boundary","write","command collaborator",
"FieldWriter","factory controller data-class small-class","FieldWriter","constructor",
"FieldWriter","factory controller data-class small-class","visitAnnotation","property set factory collaborator",
"AnnotationItem","unclassified","equals","predicate non-void-command collaborator",
"AnnotationItem","unclassified","hashCode","property non-void-command",
"AnnotationItem","unclassified","AnnotationItem","constructor",
"AnnotationItem","unclassified","place","property non-void-command",
"AnnotationItem","unclassified","write","command collaborator",
"DexWriteException","empty","DexWriteException","constructor",
"DexWriteException","empty","DexWriteException","constructor",
"DexWriteException","empty","DexWriteException","constructor",
"DexWriteException","empty","DexWriteException","constructor",
"DexWriteException","empty","DexWriteException","constructor",
"ClassWriter","unclassified","ClassWriter","constructor",
"ClassWriter","unclassified","visitAnnotation","property set factory collaborator",
"ClassWriter","unclassified","visitEnd","unclassified",
"ClassWriter","unclassified","visitField","property non-void-command factory collaborator",
"ClassWriter","unclassified","visitMethod","property non-void-command factory collaborator",
"ClassWriter","unclassified","visitSource","set",
"CantNotFixContentException","empty","CantNotFixContentException","constructor",
"CantNotFixContentException","empty","CantNotFixContentException","constructor",
"AnnotationWriter","entity","AnnotationWriter","constructor",
"AnnotationWriter","entity","newAnnotationElement","property non-void-command factory collaborator",
"AnnotationWriter","entity","visit","command collaborator",
"AnnotationWriter","entity","visitAnnotation","property non-void-command factory collaborator",
"AnnotationWriter","entity","visitArray","property non-void-command factory collaborator",
"AnnotationWriter","entity","visitEnum","command collaborator",
"WideRes","degenerate","aaa","incidental",
"WideRes","degenerate","bbb","incidental",
"WideRes","degenerate","ccc","incidental",
"WideRes","degenerate","ddd","incidental",
"SwitchRes","degenerate small-class","sw1","incidental",
"SwitchRes","degenerate small-class","sw2","incidental",
"PopRes","commander small-class","aaa","incidental",
"PopRes","commander small-class","bbb","command",
"BaseSwitchStmtNode","empty","BaseSwitchStmtNode","constructor",
"DexMethodNode","entity","DexMethodNode","constructor",
"DexMethodNode","entity","DexMethodNode","constructor",
"DexMethodNode","entity","accept","command collaborator",
"DexMethodNode","entity","accept","command collaborator",
"DexMethodNode","entity","visitAnnotation","property set factory collaborator",
"DexMethodNode","entity","visitCode","property set factory collaborator",
"DexMethodNode","entity","visitParameterAnnotation","property non-void-command factory collaborator",
"DexFieldNode","unclassified","DexFieldNode","constructor",
"DexFieldNode","unclassified","DexFieldNode","constructor",
"DexFieldNode","unclassified","accept","command collaborator",
"DexFieldNode","unclassified","accept","controller",
"DexFieldNode","unclassified","visitAnnotation","property set factory collaborator",
"DexClassNode","unclassified","DexClassNode","constructor",
"DexClassNode","unclassified","DexClassNode","constructor",
"DexClassNode","unclassified","accept","controller",
"DexClassNode","unclassified","accept","command collaborator",
"DexClassNode","unclassified","visitAnnotation","property set factory collaborator",
"DexClassNode","unclassified","visitField","property set factory collaborator",
"DexClassNode","unclassified","visitMethod","property set factory collaborator",
"DexClassNode","unclassified","visitSource","set",
"ASMifierAnnotationV","boundary","ASMifierAnnotationV","constructor",
"ASMifierAnnotationV","boundary","visit","command collaborator",
"ASMifierAnnotationV","boundary","visitEnum","command",
"ASMifierAnnotationV","boundary","visitAnnotation","property collaborator",
"ASMifierAnnotationV","boundary","visitArray","property collaborator",
"ASMifierAnnotationV","boundary","visitEnd","unclassified",
"DexLabel","data-class small-class","DexLabel","constructor",
"DexLabel","data-class small-class","DexLabel","constructor",
"DexLabel","data-class small-class","toString","get property non-void-command",
"DexException","empty","DexException","constructor",
"DexException","empty","DexException","constructor",
"DexException","empty","DexException","constructor",
