Class Name,Class Stereotype,Method Name,Method Stereotype
"WalkState","empty","WalkState","constructor",
"ToStringWalker","unclassified","ToStringWalker","constructor",
"ToStringWalker","unclassified","ShortVisit","incidental",
"ToStringWalker","unclassified","ToStringWalker::PreVisit","property non-void-command",
"ToStringWalker","unclassified","ToStringWalker::PostVisit","property non-void-command collaborator",
"Tester","entity boundary","error","get",
"Tester","entity boundary","Tester::Tester","constructor",
"Tester","entity boundary","Tester::~Tester","destructor",
"Tester","entity boundary","Tester::TestCase","predicate non-void-command collaborator",
"Tester","entity boundary","Tester::TestInput","predicate non-void-command collaborator",
"Tester","entity boundary","Tester::TestInputInContext","predicate non-void-command collaborator",
"StringGenerator","unclassified","~StringGenerator","destructor",
"StringGenerator","unclassified","HasNext","get",
"StringGenerator","unclassified","StringGenerator::StringGenerator","constructor",
"StringGenerator","unclassified","StringGenerator::Reset","command",
"StringGenerator","unclassified","StringGenerator::IncrementDigits","predicate",
"StringGenerator","unclassified","StringGenerator::RandomDigits","predicate non-void-command",
"StringGenerator","unclassified","StringGenerator::Next","get non-void-command collaborator",
"StringGenerator","unclassified","StringGenerator::Random","command",
"StringGenerator","unclassified","StringGenerator::GenerateNULL","command",
"TestInstance","entity boundary","flags","get collaborator",
"TestInstance","entity boundary","error","get",
"TestInstance","entity boundary","TestInstance::TestInstance","constructor",
"TestInstance","entity boundary","TestInstance::~TestInstance","destructor",
"TestInstance","entity boundary","TestInstance::RunSearch","void-accessor command collaborator",
"TestInstance","entity boundary","TestInstance::RunCase","predicate non-void-command collaborator",
"TestInstance","entity boundary","TestInstance::LogMatch","command collaborator",
"Regexp::Walker","data-provider data-class small-class","stopped_early","get",
"TestInstance::Result","commander data-class small-class","ClearSubmatch","set",
"SetHooks","empty","SetHooks","constructor",
"PCRE::Arg","empty","Arg","constructor",
"Backtracker","unclassified","Backtracker::Backtracker","constructor",
"Backtracker","unclassified","Backtracker::Search","predicate non-void-command",
"Backtracker","unclassified","Backtracker::Visit","predicate non-void-command collaborator",
"Backtracker","unclassified","Backtracker::Try","predicate non-void-command",
"SparseArray<Value>::IndexValue","data-provider boundary data-class","index","get",
"SparseArray<Value>::IndexValue","data-provider boundary data-class","value","get collaborator",
"SparseArray<Value>::IndexValue","data-provider boundary data-class","value","get collaborator",
"PCRE","data-provider","pattern","get",
"PCRE","data-provider","error","get",
"PCRE","data-provider","PCRE::Init","command",
"PCRE","data-provider","PCRE::PCRE","constructor",
"PCRE","data-provider","PCRE::PCRE","constructor",
"PCRE","data-provider","PCRE::PCRE","constructor",
"PCRE","data-provider","PCRE::PCRE","constructor",
"PCRE","data-provider","PCRE::PCRE","copy-constructor",
"PCRE","data-provider","PCRE::PCRE","copy-constructor",
"PCRE","data-provider","PCRE::~PCRE","destructor",
"PCRE","data-provider","PCRE::Compile","property set collaborator",
"PCRE","data-provider","PCRE::Replace","controller stateless",
"PCRE","data-provider","PCRE::GlobalReplace","controller stateless",
"PCRE","data-provider","PCRE::Extract","controller stateless",
"PCRE","data-provider","PCRE::QuoteMeta","controller stateless",
"PCRE","data-provider","PCRE::HitLimit","predicate",
"PCRE","data-provider","PCRE::ClearHitLimit","set",
"PCRE","data-provider","PCRE::TryMatch","property set",
"PCRE","data-provider","PCRE::DoMatchImpl","predicate",
"PCRE","data-provider","PCRE::DoMatch","predicate",
"PCRE","data-provider","PCRE::Rewrite","predicate",
"PCRE","data-provider","PCRE::CheckRewriteString","predicate",
"PCRE","data-provider","PCRE::NumberOfCapturingGroups","property wrapper",
"SimplifyWalker","controller degenerate","SimplifyWalker","constructor",
"SimplifyWalker","controller degenerate","SimplifyWalker::Copy","controller stateless",
"SimplifyWalker","controller degenerate","SimplifyWalker::ShortVisit","controller stateless",
"SimplifyWalker","controller degenerate","SimplifyWalker::PreVisit","controller stateless",
"SimplifyWalker","controller degenerate","SimplifyWalker::PostVisit","property non-void-command factory collaborator",
"SimplifyWalker","controller degenerate","SimplifyWalker::Concat2","factory controller stateless",
"SimplifyWalker","controller degenerate","SimplifyWalker::SimplifyRepeat","property non-void-command factory collaborator",
"SimplifyWalker","controller degenerate","SimplifyWalker::SimplifyCharClass","factory controller stateless",
"CoalesceWalker","controller degenerate","CoalesceWalker","constructor",
"CoalesceWalker","controller degenerate","CoalesceWalker::Copy","controller stateless",
"CoalesceWalker","controller degenerate","CoalesceWalker::ShortVisit","controller stateless",
"CoalesceWalker","controller degenerate","CoalesceWalker::PostVisit","property non-void-command factory collaborator",
"CoalesceWalker","controller degenerate","CoalesceWalker::CanCoalesce","controller stateless",
"CoalesceWalker","controller degenerate","CoalesceWalker::DoCoalesce","controller stateless",
"RegexpGenerator","commander","~RegexpGenerator","destructor",
"RegexpGenerator","commander","RegexpGenerator::EgrepOps","wrapper stateless",
"RegexpGenerator","commander","RegexpGenerator::RegexpGenerator","constructor",
"RegexpGenerator","commander","RegexpGenerator::Generate","command",
"RegexpGenerator","commander","RegexpGenerator::GenerateRandom","command",
"RegexpGenerator","commander","RegexpGenerator::GeneratePostfix","command",
"RegexpGenerator","commander","RegexpGenerator::GenerateRandomPostfix","predicate non-void-command",
"RegexpGenerator","commander","RegexpGenerator::RunPostfix","controller stateless",
"Regexp","boundary","op","property collaborator",
"Regexp","boundary","nsub","get",
"Regexp","boundary","simple","predicate",
"Regexp","boundary","parse_flags","property collaborator",
"Regexp","boundary","sub","get property",
"Regexp","boundary","min","property wrapper",
"Regexp","boundary","max","property wrapper",
"Regexp","boundary","rune","get wrapper",
"Regexp","boundary","cc","property wrapper",
"Regexp","boundary","cap","property wrapper",
"Regexp","boundary","name","property wrapper",
"Regexp","boundary","runes","property wrapper",
"Regexp","boundary","nrunes","property wrapper",
"Regexp","boundary","match_id","get wrapper",
"Regexp","boundary","AllocSub","command",
"Regexp","boundary","Regexp::CompileToProg","wrapper stateless",
"Regexp","boundary","Regexp::CompileToReverseProg","wrapper stateless",
"Regexp","boundary","Regexp::MimicsPCRE","controller stateless",
"Regexp","boundary","Regexp::FUZZING_ONLY_set_maximum_repeat_count","incidental",
"Regexp","boundary","Regexp::LeadingRegexp","property non-void-command",
"Regexp","boundary","Regexp::RemoveLeadingRegexp","property non-void-command factory collaborator",
"Regexp","boundary","Regexp::LeadingString","get property controller",
"Regexp","boundary","Regexp::RemoveLeadingString","void-accessor command",
"Regexp","boundary","Regexp::FactorAlternation","controller stateless",
"Regexp","boundary","Regexp::Parse","controller stateless",
"Regexp","boundary","Regexp::Regexp","copy-constructor",
"Regexp","boundary","Regexp::~Regexp","destructor",
"Regexp","boundary","Regexp::QuickDestroy","predicate",
"Regexp","boundary","Regexp::Ref","get property wrapper",
"Regexp","boundary","Regexp::Incref","property set collaborator",
"Regexp","boundary","Regexp::Decref","set",
"Regexp","boundary","Regexp::Destroy","set",
"Regexp","boundary","Regexp::AddRuneToString","wrapper",
"Regexp","boundary","Regexp::HaveMatch","factory wrapper stateless",
"Regexp","boundary","Regexp::StarPlusOrQuest","property non-void-command factory collaborator",
"Regexp","boundary","Regexp::Plus","property non-void-command collaborator",
"Regexp","boundary","Regexp::Star","property non-void-command collaborator",
"Regexp","boundary","Regexp::Quest","property non-void-command collaborator",
"Regexp","boundary","Regexp::ConcatOrAlternate","property non-void-command factory",
"Regexp","boundary","Regexp::Concat","property non-void-command collaborator",
"Regexp","boundary","Regexp::Alternate","property non-void-command collaborator",
"Regexp","boundary","Regexp::AlternateNoFactor","property non-void-command collaborator",
"Regexp","boundary","Regexp::Capture","factory controller stateless",
"Regexp","boundary","Regexp::Repeat","factory controller stateless",
