Class Name,Class Stereotype,Method Name,Method Stereotype
"PathSparkSpreadPrice","entity boundary small-class","PathSparkSpreadPrice","constructor"
"PathSparkSpreadPrice","entity boundary small-class","innerValue","property non-void-command collaborator"
"PathSparkSpreadPrice","entity boundary small-class","avgInnerValue","property non-void-command collaborator"
"PathFuelPrice","entity boundary small-class","PathFuelPrice","constructor"
"PathFuelPrice","entity boundary small-class","innerValue","property non-void-command collaborator"
"PathFuelPrice","entity boundary small-class","avgInnerValue","property non-void-command collaborator"
"linear","data-provider boundary small-class","linear","constructor"
"linear","data-provider boundary small-class","operator()","property collaborator"
"ExpectedErrorMessage","controller small-class","ExpectedErrorMessage","constructor"
"ExpectedErrorMessage","controller small-class","operator()","predicate controller"
"PlusOne","boundary degenerate small-class","operator()","collaborator incidental"
"SwingPdePricing","data-provider boundary small-class","SwingPdePricing","constructor"
"SwingPdePricing","data-provider boundary small-class","operator()","property collaborator"
"AtmVolatility","commander boundary small-class","setMarketData","command collaborator"
"MarketModelData","data-provider boundary data-class","rateTimes","get collaborator"
"MarketModelData","data-provider boundary data-class","forwards","get collaborator"
"MarketModelData","data-provider boundary data-class","volatilities","get collaborator"
"MarketModelData","data-provider boundary data-class","displacements","get collaborator"
"MarketModelData","data-provider boundary data-class","discountFactors","get collaborator"
"MarketModelData","data-provider boundary data-class","nbRates","get collaborator"
"MarketModelData","data-provider boundary data-class","MarketModelData::MarketModelData","constructor"
"SquareRootCLVCalibrationFunction","data-provider boundary small-class","SquareRootCLVCalibrationFunction","constructor"
"SquareRootCLVCalibrationFunction","data-provider boundary small-class","value","property collaborator"
"SquareRootCLVCalibrationFunction","data-provider boundary small-class","values","property collaborator"
"Probe","boundary lazy-class small-class","Probe","constructor"
"Probe","boundary lazy-class small-class","operator()","property set collaborator"
"Probe","boundary lazy-class small-class","derivative","collaborator incidental"
"F3","boundary degenerate small-class","operator()","wrapper stateless"
"F3","boundary degenerate small-class","derivative","collaborator incidental"
"F1","boundary degenerate small-class","operator()","collaborator incidental"
"F1","boundary degenerate small-class","derivative","collaborator incidental"
"ProbWeightedPayoff","data-provider boundary small-class","ProbWeightedPayoff","constructor"
"ProbWeightedPayoff","data-provider boundary small-class","operator()","property collaborator"
"DumasParametricVolSurface","data-provider boundary","DumasParametricVolSurface","constructor"
"DumasParametricVolSurface","data-provider boundary","maxDate","property collaborator"
"DumasParametricVolSurface","data-provider boundary","minStrike","collaborator incidental"
"DumasParametricVolSurface","data-provider boundary","maxStrike","collaborator incidental"
"DumasParametricVolSurface","data-provider boundary","blackVolImpl","get property collaborator"
"QuantLibGlobalFixture","data-provider boundary data-class small-class","QuantLibGlobalFixture::QuantLibGlobalFixture","constructor"
"QuantLibGlobalFixture","data-provider boundary data-class small-class","QuantLibGlobalFixture::~QuantLibGlobalFixture","destructor"
"QuantLibGlobalFixture","data-provider boundary data-class small-class","QuantLibGlobalFixture::get_speed","get collaborator"
"BenchmarkResult","data-class","BenchmarkResult","constructor"
"BenchmarkResult","data-class","~BenchmarkResult","destructor"
"BenchmarkResult","data-class","assertion_result","set collaborator"
"BenchmarkResult","data-class","pass","get"
"BenchmarkResult","data-class","reset","set"
"Benchmark","data-provider","Benchmark","constructor"
"Benchmark","data-provider","getCost","get"
"Benchmark","data-provider","getName","get"
"Benchmark","data-provider","foundTestUnit","predicate"
"Benchmark","data-provider","getTotalRuntime","get"
"Benchmark","data-provider","getTotalRuntime","get"
"Benchmark","data-provider","setTestUnit","set collaborator"
"Benchmark","data-provider","runValidation","property collaborator"
