Class Name,Class Stereotype,Method Name,Method Stereotype
"TagPostRouteFactoryTest","commander boundary small-class","create","command collaborator"
"PostRouteFactoryTest","commander boundary small-class","create","command collaborator"
"IndexRouteFactoryTest","commander boundary small-class","create","command collaborator"
"CategoriesRouteFactoryTest","commander boundary small-class","create","command collaborator"
"AuthorPostsRouteFactoryTest","commander boundary small-class","create","command collaborator"
"SinglePageRouteTest","commander boundary small-class","handlerFunction","command collaborator"
"SinglePageRouteTest","commander boundary small-class","shouldNotThrowErrorIfSlugNameContainsSpecialChars","command collaborator"
"ReactiveQueryPostPredicateResolverTest","commander boundary","setUp","set"
"ReactiveQueryPostPredicateResolverTest","commander boundary","getPredicateWithoutAuth","command collaborator"
"ReactiveQueryPostPredicateResolverTest","commander boundary","getPredicateWithAuth","command collaborator"
"PreviewRouterFunctionTest","commander","setUp","command"
"PreviewRouterFunctionTest","commander","previewPost","command collaborator"
"PreviewRouterFunctionTest","commander","previewPostWhenUnAuthenticated","command"
"PreviewRouterFunctionTest","commander","previewSinglePage","command collaborator"
"PreviewRouterFunctionTest","commander","previewSinglePageWhenUnAuthenticated","command"
"PreviewRouterFunctionTest","commander","previewWithAnonymousUser","command"
"PreviewRouterFunctionTest","commander","contributorVos","wrapper stateless"
"TagFinderImplTest","boundary","setUp","set"
"TagFinderImplTest","boundary","getByName","command collaborator"
"TagFinderImplTest","boundary","listAll","command collaborator"
"TagFinderImplTest","boundary","tags","property non-void-command collaborator"
"TagFinderImplTest","boundary","tag","factory controller stateless"
"SinglePageFinderImplTest","commander boundary small-class","getByName","command collaborator"
"PostFinderImplTest","unclassified","predicate","command"
"PostFinderImplTest","unclassified","archives","command collaborator"
"PostFinderImplTest","unclassified","postPreviousNextPair","controller stateless"
"PostFinderImplTest","unclassified","postsForArchives","property non-void-command collaborator"
"PostFinderImplTest","unclassified","posts","property non-void-command collaborator"
"PostFinderImplTest","unclassified","post","factory controller stateless"
"CommentPublicQueryServiceIntegrationTest","entity boundary small-class","deleteImmediately","property non-void-command collaborator"
"CommentPublicQueryServiceIntegrationTest","entity boundary small-class","createComment","wrapper stateless"
"CommentPublicQueryServiceImplTest","unclassified","setUp","command collaborator"
"CommentPublicQueryServiceImplTest","unclassified","extractedUser","command collaborator"
"CommentPublicQueryServiceImplTest","unclassified","createUser","factory controller stateless"
"FinderRegistryTest","commander","setUp","set"
"FinderRegistryTest","commander","registerFinder","command"
"FinderRegistryTest","commander","removeFinder","command collaborator"
"FinderRegistryTest","commander","getFinders","command collaborator"
"PluginClassloaderTemplateResolverTest","commander boundary","matchPluginTemplateWhenOwnerTemplateMatch","command collaborator"
"PluginClassloaderTemplateResolverTest","commander boundary","matchPluginTemplateWhenDoesNotMatch","command collaborator"
"PluginClassloaderTemplateResolverTest","commander boundary","matchPluginTemplateWhenTemplateMatch","command collaborator"
"DefaultThemeTemplateAvailabilityProviderTest","commander small-class","templateAvailableTest","command"
"PluginQueryEndpointTest","commander","setUp","set"
"PluginQueryEndpointTest","commander","available","command"
"PluginQueryEndpointTest","commander","groupVersion","command collaborator"
"GeneratorMetaProcessorTest","commander small-class","setUp","command collaborator"
"GeneratorMetaProcessorTest","commander small-class","requestIndexPage","command"
"CommentEnabledVariableProcessorTest","unclassified","setUp","command"
"CommentEnabledVariableProcessorTest","unclassified","getCommentWidget","command collaborator"
"CommentEnabledVariableProcessorTest","unclassified","populateAllowCommentAttribute","controller stateless"
"ViewNameResolverTest","commander boundary","setUp","command collaborator"
"ViewNameResolverTest","commander boundary","resolveViewNameOrDefault","command"
"ViewNameResolverTest","commander boundary","processName","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","resolveTimeZone","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","resolve","command"
"ThemeLocaleContextResolverTest","commander boundary","resolveFromParam","command"
"ThemeLocaleContextResolverTest","commander boundary","resolvePreferredSupported","command"
"ThemeLocaleContextResolverTest","commander boundary","resolvePreferredNotSupported","command"
"ThemeLocaleContextResolverTest","commander boundary","resolvePreferredNotSupportedWithDefault","command"
"ThemeLocaleContextResolverTest","commander boundary","resolvePreferredAgainstLanguageOnly","command"
"ThemeLocaleContextResolverTest","commander boundary","resolvePreferredAgainstCountryIfPossible","command"
"ThemeLocaleContextResolverTest","commander boundary","resolvePreferredAgainstLanguageWithMultipleSupportedLocales","command"
"ThemeLocaleContextResolverTest","commander boundary","resolveMissingAcceptLanguageHeader","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","resolveMissingAcceptLanguageHeaderWithDefault","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","resolveEmptyAcceptLanguageHeader","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","resolveEmptyAcceptLanguageHeaderWithDefault","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","resolveInvalidAcceptLanguageHeader","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","resolveInvalidAcceptLanguageHeaderWithDefault","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","defaultLocale","command collaborator"
"ThemeLocaleContextResolverTest","commander boundary","exchange","wrapper stateless"
"ThemeLocaleContextResolverTest","commander boundary","exchangeTimeZone","wrapper stateless"
"ThemeLocaleContextResolverTest","commander boundary","exchangeForParam","wrapper stateless"
"ThemeLinkBuilderTest","commander","setUp","command"
"ThemeLinkBuilderTest","commander","processTemplateLinkWithNoActive","command"
"ThemeLinkBuilderTest","commander","processTemplateLinkWithActive","command"
"ThemeLinkBuilderTest","commander","processAssetsLink","command"
"ThemeLinkBuilderTest","commander","processNullLink","command"
"ThemeLinkBuilderTest","commander","processAbsoluteLink","command"
"ThemeLinkBuilderTest","commander","linkInSite","wrapper stateless"
"ThemeLinkBuilderTest","commander","getTheme","wrapper stateless"
"ThemeContextTest","pure-controller degenerate small-class","constructorBuilderTest","controller stateless"
"ReactiveFinderExpressionParserTests","unclassified","setUp","command collaborator"
"ReactiveFinderExpressionParserTests","unclassified","javascriptInlineParser","command"
"ReactiveFinderExpressionParserTests","unclassified","TestUser","empty"
"ReactiveFinderExpressionParserTests","unclassified","getContext","factory controller"
"InMemoryReactiveIndexedSessionRepositoryTest","commander small-class","setUp","set"
"InMemoryReactiveIndexedSessionRepositoryTest","commander small-class","principalNameIndexTest","command"
"RequestInfoResolverTest","degenerate","shouldResolveAsWatchRequestWhenRequestIsWebSocket","controller stateless"
