Class Name,Class Stereotype,Method Name,Method Stereotype
"DataStatisticsComponent","commander small-class","pvStatisticsPerDay","command",
"CategoryService","entity boundary","getAllCategories","property non-void-command collaborator",
"CategoryService","entity boundary","deleteCategoryByIds","predicate non-void-command",
"CategoryService","entity boundary","updateCategoryById","property non-void-command collaborator",
"CategoryService","entity boundary","addCategory","property non-void-command collaborator",
"ArticleService","unclassified","addNewArticle","property non-void-command collaborator",
"ArticleService","unclassified","addTagsToArticle","property non-void-command",
"ArticleService","unclassified","stripHtml","controller stateless",
"ArticleService","unclassified","getArticleByState","property non-void-command collaborator",
"ArticleService","unclassified","getArticleCountByState","property non-void-command",
"ArticleService","unclassified","updateArticleState","property non-void-command",
"ArticleService","unclassified","restoreArticle","property non-void-command",
"ArticleService","unclassified","getArticleById","property non-void-command collaborator",
"ArticleService","unclassified","pvStatisticsPerDay","command",
"ArticleService","unclassified","getCategories","property non-void-command",
"ArticleService","unclassified","getDataStatistics","property non-void-command",
"UserManaController","entity","getUserByNickname","property non-void-command collaborator",
"UserManaController","entity","getUserById","property non-void-command collaborator",
"UserManaController","entity","getAllRole","property non-void-command collaborator",
"UserManaController","entity","updateUserEnabled","property non-void-command factory collaborator",
"UserManaController","entity","deleteUserById","property non-void-command factory collaborator",
"UserManaController","entity","updateUserRoles","property non-void-command factory collaborator",
"AdminController","entity factory controller small-class","getArticleByStateByAdmin","non-void-command factory collaborator",
"AdminController","entity factory controller small-class","updateArticleState","property non-void-command factory collaborator",
"MyPasswordEncoder","pure-controller degenerate small-class","encode","controller stateless",
"MyPasswordEncoder","pure-controller degenerate small-class","matches","controller stateless",
"Article","data-class","getStateStr","get",
"Article","data-class","setStateStr","set",
"Article","data-class","getTags","get collaborator",
"Article","data-class","setTags","set collaborator",
"Article","data-class","getNickname","get",
"Article","data-class","setNickname","set",
"Article","data-class","getCateName","get",
"Article","data-class","setCateName","set",
"Article","data-class","getDynamicTags","get",
"Article","data-class","setDynamicTags","set",
"Article","data-class","getEditTime","get collaborator",
"Article","data-class","setEditTime","set collaborator",
"Article","data-class","getId","get",
"Article","data-class","setId","set",
"Article","data-class","getTitle","get",
"Article","data-class","setTitle","set",
"Article","data-class","getMdContent","get",
"Article","data-class","setMdContent","set",
"Article","data-class","getHtmlContent","get",
"Article","data-class","setHtmlContent","set",
"Article","data-class","getSummary","get",
"Article","data-class","setSummary","set",
"Article","data-class","getCid","get",
"Article","data-class","setCid","set",
"Article","data-class","getUid","get",
"Article","data-class","setUid","set",
"Article","data-class","getPublishDate","get collaborator",
"Article","data-class","setPublishDate","set collaborator",
"Article","data-class","getState","get",
"Article","data-class","setState","set",
"Article","data-class","getPageView","get",
"Article","data-class","setPageView","set",
"Category","data-class","Category","constructor",
"Category","data-class","getDate","get collaborator",
"Category","data-class","setDate","set collaborator",
"Category","data-class","getId","get",
"Category","data-class","setId","set",
"Category","data-class","getCateName","get",
"Category","data-class","setCateName","set",
"RespBean","data-class","RespBean","constructor",
"RespBean","data-class","RespBean","constructor",
"RespBean","data-class","getStatus","get",
"RespBean","data-class","setStatus","set",
"RespBean","data-class","getMsg","get",
"RespBean","data-class","setMsg","set",
"DateTypeHandler","unclassified","setParameter","empty",
"DateTypeHandler","unclassified","getResult","property non-void-command",
"DateTypeHandler","unclassified","getResult","property non-void-command",
"DateTypeHandler","unclassified","getResult","property non-void-command",
"UserService","boundary","loadUserByUsername","property non-void-command factory collaborator",
"UserService","boundary","reg","property non-void-command collaborator",
"UserService","boundary","updateUserEmail","property non-void-command",
"UserService","boundary","getUserByNickname","property non-void-command collaborator",
"UserService","boundary","getAllRole","property non-void-command collaborator",
"UserService","boundary","updateUserEnabled","property non-void-command",
"UserService","boundary","deleteUserById","property non-void-command",
"UserService","boundary","updateUserRoles","property non-void-command",
"UserService","boundary","getUserById","property non-void-command collaborator",
"Role","data-class","Role","constructor",
"Role","data-class","getId","get",
"Role","data-class","setId","set",
"Role","data-class","getName","get",
"Role","data-class","setName","set",
"Role","data-class","Role","constructor",
"LoginRegController","entity factory controller degenerate","loginError","factory collaborator stateless",
"LoginRegController","entity factory controller degenerate","loginSuccess","factory collaborator stateless",
"LoginRegController","entity factory controller degenerate","loginPage","factory collaborator stateless",
"LoginRegController","entity factory controller degenerate","reg","property non-void-command factory collaborator",
"Tags","data-class","getId","get",
"Tags","data-class","setId","set",
"Tags","data-class","getTagName","get",
"Tags","data-class","setTagName","set",
"WebSecurityConfig","controller","configure","controller",
"WebSecurityConfig","controller","configure","command collaborator",
"WebSecurityConfig","controller","configure","controller stateless",
"WebSecurityConfig","controller","getAccessDeniedHandler","factory collaborator stateless",
"ArticleController","entity factory controller","addNewArticle","property non-void-command factory collaborator",
"ArticleController","entity factory controller","uploadImg","property non-void-command factory collaborator",
"ArticleController","entity factory controller","getArticleByState","non-void-command factory collaborator",
"ArticleController","entity factory controller","getArticleById","property non-void-command collaborator",
"ArticleController","entity factory controller","updateArticleState","property non-void-command factory collaborator",
"ArticleController","entity factory controller","restoreArticle","property non-void-command factory collaborator",
"ArticleController","entity factory controller","dataStatistics","non-void-command factory collaborator",
"User","unclassified","getRegTime","get collaborator",
"User","unclassified","setRegTime","set collaborator",
"User","unclassified","getUserface","get",
"User","unclassified","setUserface","set",
"User","unclassified","getEmail","get",
"User","unclassified","setEmail","set",
"User","unclassified","getRoles","get collaborator",
"User","unclassified","setRoles","set collaborator",
"User","unclassified","getId","get",
"User","unclassified","setId","set",
"User","unclassified","getUsername","get",
"User","unclassified","isAccountNonExpired","incidental",
"User","unclassified","isAccountNonLocked","incidental",
"User","unclassified","isCredentialsNonExpired","incidental",
"User","unclassified","isEnabled","get",
"User","unclassified","setEnabled","set",
"User","unclassified","getAuthorities","factory controller",
"User","unclassified","setUsername","set",
"User","unclassified","getPassword","get",
"User","unclassified","setPassword","set",
"User","unclassified","getNickname","get",
"User","unclassified","setNickname","set",
"AuthenticationAccessDeniedHandler","pure-controller degenerate small-class","handle","controller stateless",
"UserController","boundary degenerate","currentUserName","wrapper stateless",
"UserController","boundary degenerate","currentUserId","wrapper stateless",
"UserController","boundary degenerate","currentUserEmail","wrapper stateless",
"UserController","boundary degenerate","isAdmin","controller stateless",
"UserController","boundary degenerate","updateUserEmail","property non-void-command factory collaborator",
"CategoryController","entity factory controller","getAllCategories","property non-void-command collaborator",
"CategoryController","entity factory controller","deleteById","property non-void-command factory collaborator",
"CategoryController","entity factory controller","addNewCate","property non-void-command factory collaborator",
"CategoryController","entity factory controller","updateCate","property non-void-command factory collaborator",
