Class Name,Class Stereotype,Method Name,Method Stereotype
"TestModel","boundary degenerate small-class","TestModel::testLoadImplementation","wrapper stateless",
"TestDatabaseItem","pure-controller degenerate small-class","TestDatabaseItem::TestDatabaseItem","constructor",
"TestDatabaseItem","pure-controller degenerate small-class","TestDatabaseItem::testLoadKeys","controller stateless",
"TestTreeOperations","degenerate","TestTreeOperations::testCreation","wrapper stateless",
"TestTreeOperations","degenerate","TestTreeOperations::testGetDatabases","controller stateless",
"TestTreeOperations","degenerate","TestTreeOperations::testLoadNamespaceItems","controller stateless",
"TestTreeOperations","degenerate","TestTreeOperations::testLoadNamespaceItems_data","wrapper stateless",
"TestTreeOperations","degenerate","TestTreeOperations::testFlushDb","controller stateless",
"TestTreeOperations","degenerate","TestTreeOperations::testFlushDbCommandError","controller stateless",
"TestConnectionsManager","degenerate","TestConnectionsManager::TestConnectionsManager","constructor",
"TestConnectionsManager","degenerate","TestConnectionsManager::loadConnectionsConfigFromFile","controller stateless",
"TestConnectionsManager","degenerate","TestConnectionsManager::saveConnectionsConfigToFile_data","wrapper stateless",
"TestConnectionsManager","degenerate","TestConnectionsManager::saveConnectionsConfigToFile","controller stateless",
"TestUtils","pure-controller degenerate small-class","TestUtils::removeAppSetting","controller stateless",
"TabsModel","entity boundary","ValueEditor::TabsModel::TabsModel","constructor",
"TabsModel","entity boundary","ValueEditor::TabsModel::~TabsModel","destructor",
"TabsModel","entity boundary","ValueEditor::TabsModel::openTab","command collaborator",
"TabsModel","entity boundary","ValueEditor::TabsModel::closeDbKeys","command collaborator",
"TabsModel","entity boundary","ValueEditor::TabsModel::index","wrapper stateless",
"TabsModel","entity boundary","ValueEditor::TabsModel::rowCount","property",
"TabsModel","entity boundary","ValueEditor::TabsModel::data","property collaborator",
"TabsModel","entity boundary","ValueEditor::TabsModel::roleNames","collaborator incidental",
"TabsModel","entity boundary","ValueEditor::TabsModel::closeTab","command collaborator",
"TabsModel","entity boundary","ValueEditor::TabsModel::setCurrentTab","set",
"TabsModel","entity boundary","ValueEditor::TabsModel::isIndexValid","predicate collaborator",
"TabsModel","entity boundary","ValueEditor::TabsModel::tabChanged","command collaborator",
"TabsModel","entity boundary","ValueEditor::TabsModel::tabRemoved","command collaborator",
"TabsModel","entity boundary","ValueEditor::TabsModel::createViewModel","property non-void-command collaborator",
"ModelSignals","empty","ModelSignals","constructor",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::DataFormattersManager","constructor",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::loadFormatters","command collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::rowCount","property",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::data","property collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::roleNames","collaborator incidental",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::setUrl","set collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::decode","collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::isValid","controller stateless",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::encode","collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::getPlainList","property controller",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::extServerUrl","get property non-void-command collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::isInstalled","predicate non-void-command collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::onLoaded","set collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::onLoadingError","wrapper stateless",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::onDecoded","command collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::onEncoded","command collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::onDecodeError","command collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::onEncodeError","command collaborator",
"DataFormattersManager","boundary","RespExtServer::DataFormattersManager::fillMapping","set collaborator",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::EmbeddedFormattersManager","constructor",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::init","set collaborator",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::loadFormattersModule","command collaborator",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::loadFormatters","command collaborator",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::decode","wrapper stateless",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::isValid","wrapper stateless",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::encode","wrapper stateless",
"EmbeddedFormattersManager","commander boundary","ValueEditor::EmbeddedFormattersManager::pythonCall","command collaborator",
"OAIObject","boundary lazy-class","OAIObject","constructor",
"OAIObject","boundary lazy-class","OAIObject","constructor",
"OAIObject","boundary lazy-class","~OAIObject","destructor",
"OAIObject","boundary lazy-class","asJsonObject","get collaborator",
"OAIObject","boundary lazy-class","asJson","property controller",
"OAIObject","boundary lazy-class","fromJson","set collaborator",
