Class Name,Class Stereotype,Method Name,Method Stereotype
"XmlReporter","entity commander boundary","XmlReporter","constructor"
"XmlReporter","entity commander boundary","getStylesheetRef","wrapper stateless"
"XmlReporter","entity commander boundary","writeSourceInfo","command collaborator"
"XmlReporter","entity commander boundary","noMatchingTestCases","command"
"XmlReporter","entity commander boundary","testRunStarting","command collaborator"
"XmlReporter","entity commander boundary","testGroupStarting","command collaborator"
"XmlReporter","entity commander boundary","testCaseStarting","command collaborator"
"XmlReporter","entity commander boundary","sectionStarting","command collaborator"
"XmlReporter","entity commander boundary","assertionStarting","empty"
"XmlReporter","entity commander boundary","assertionEnded","predicate non-void-command collaborator"
"XmlReporter","entity commander boundary","sectionEnded","command collaborator"
"XmlReporter","entity commander boundary","testCaseEnded","command collaborator"
"XmlReporter","entity commander boundary","testGroupEnded","command collaborator"
"XmlReporter","entity commander boundary","testRunEnded","command collaborator"
"XmlReporter","entity commander boundary","XmlReporter::~XmlReporter","destructor"
"Duration","unclassified","Duration","constructor"
"Duration","unclassified","value","property collaborator"
"Duration","unclassified","unitsAsString","property"
"Duration","unclassified","operator<<","controller stateless"
"TablePrinter","boundary lazy-class","TablePrinter","constructor"
"TablePrinter","boundary lazy-class","columnInfos","get collaborator"
"TablePrinter","boundary lazy-class","open","set collaborator"
"TablePrinter","boundary lazy-class","close","set"
"TablePrinter","boundary lazy-class","operator<<","collaborator incidental"
"TablePrinter","boundary lazy-class","operator<<","controller stateless"
"TablePrinter","boundary lazy-class","operator<<","incidental"
"XmlWriter","unclassified","writeAttribute","property non-void-command collaborator"
"XmlWriter","unclassified","XmlWriter::XmlWriter","constructor"
"XmlWriter","unclassified","XmlWriter::~XmlWriter","destructor"
"XmlWriter","unclassified","XmlWriter::startElement","get non-void-command"
"XmlWriter","unclassified","XmlWriter::scopedElement","property non-void-command collaborator"
"XmlWriter","unclassified","XmlWriter::endElement","get non-void-command"
"XmlWriter","unclassified","XmlWriter::writeAttribute","get controller"
"XmlWriter","unclassified","XmlWriter::writeAttribute","get"
"XmlWriter","unclassified","XmlWriter::writeText","get set"
"XmlWriter","unclassified","XmlWriter::writeComment","get set"
"XmlWriter","unclassified","XmlWriter::writeStylesheetRef","unclassified"
"XmlWriter","unclassified","XmlWriter::writeBlankLine","get non-void-command"
"XmlWriter","unclassified","XmlWriter::ensureTagClosed","set"
"XmlWriter","unclassified","XmlWriter::writeDeclaration","unclassified"
"XmlWriter","unclassified","XmlWriter::newlineIfNecessary","set"
"XmlEncode","boundary small-class","XmlEncode::XmlEncode","constructor"
"XmlEncode","boundary small-class","XmlEncode::encodeTo","collaborator"
"StreamBufImpl","small-class","StreamBufImpl","constructor"
"StreamBufImpl","small-class","~StreamBufImpl","destructor"
"StreamBufImpl","small-class","overflow","property non-void-command"
"StreamBufImpl","small-class","sync","wrapper stateless"
"Version","empty","Version::Version","copy-constructor"
"Session","entity boundary","Session::Session","constructor"
"Session","entity boundary","Session::~Session","destructor"
"Session","entity boundary","Session::showHelp","wrapper"
"Session","entity boundary","Session::libIdentify","wrapper stateless"
"Session","entity boundary","Session::applyCommandLine","property non-void-command collaborator"
"Session","entity boundary","Session::useConfigData","set collaborator"
"Session","entity boundary","Session::run","property non-void-command"
"Session","entity boundary","Session::run","property non-void-command"
"Session","entity boundary","Session::run","property non-void-command"
"Session","entity boundary","Session::cli","get collaborator"
"Session","entity boundary","Session::cli","set collaborator"
"Session","entity boundary","Session::configData","get collaborator"
"Session","entity boundary","Session::config","get set collaborator"
"Session","entity boundary","Session::runInternal","property non-void-command"
"RunContext","entity commander boundary","RunContext::RunContext","constructor"
"RunContext","entity commander boundary","RunContext::~RunContext","destructor"
"RunContext","entity commander boundary","RunContext::testGroupStarting","command"
"RunContext","entity commander boundary","RunContext::testGroupEnded","command"
"RunContext","entity commander boundary","RunContext::runTest","property non-void-command collaborator"
"RunContext","entity commander boundary","RunContext::config","get collaborator"
"RunContext","entity commander boundary","RunContext::reporter","get collaborator"
"RunContext","entity commander boundary","RunContext::assertionStarting","command collaborator"
"RunContext","entity commander boundary","RunContext::assertionEnded","command collaborator"
"RunContext","entity commander boundary","RunContext::sectionStarted","predicate non-void-command collaborator"
"RunContext","entity commander boundary","RunContext::testForMissingAssertions","predicate non-void-command collaborator"
"RunContext","entity commander boundary","RunContext::sectionEnded","command collaborator"
"RunContext","entity commander boundary","RunContext::sectionEndedEarly","command collaborator"
"RunContext","entity commander boundary","RunContext::benchmarkStarting","command collaborator"
"RunContext","entity commander boundary","RunContext::benchmarkEnded","command collaborator"
"RunContext","entity commander boundary","RunContext::pushScopedMessage","command collaborator"
"RunContext","entity commander boundary","RunContext::popScopedMessage","command collaborator"
"RunContext","entity commander boundary","RunContext::getCurrentTestName","property"
"RunContext","entity commander boundary","RunContext::getLastResult","property collaborator"
"RunContext","entity commander boundary","RunContext::exceptionEarlyReported","set"
"RunContext","entity commander boundary","RunContext::handleFatalErrorCondition","command collaborator"
"RunContext","entity commander boundary","RunContext::lastAssertionPassed","predicate"
"RunContext","entity commander boundary","RunContext::assertionPassed","command"
"RunContext","entity commander boundary","RunContext::assertionRun","set"
"RunContext","entity commander boundary","RunContext::aborting","predicate"
"RunContext","entity commander boundary","RunContext::runCurrentTest","command collaborator"
