Class Name,Class Stereotype,Method Name,Method Stereotype
"RegSvcBgTask","commander boundary small-class","RegSvcBgTask","constructor"
"RegSvcBgTask","commander boundary small-class","StartAsync","non-void-command collaborator"
"RegSvcBgTask","commander boundary small-class","StopAsync","non-void-command collaborator"
"NacosAspNetOptions","factory degenerate small-class","BuildSdkOptions","factory collaborator incidental"
"BlogController_Should","commander boundary","BlogController_Should","constructor"
"BlogController_Should","commander boundary","TestEntity","wrapper stateless"
"BlogController_Should","commander boundary","Get_Blog_Page_Test","command collaborator"
"BlogController_Should","commander boundary","Get_Blog_Test","command collaborator"
"BlogController_Should","commander boundary","Get_Blog_For_Nuxt_Test","command collaborator"
"BlogController_Should","commander boundary","Get_Go_Url_Test","command collaborator"
"BlogController_Should","commander boundary","Get_Blog_By_Type_For_MVP_Test","command collaborator"
"BlogController_Should","commander boundary","Get_Blog_By_Id_For_MVP_Test","command collaborator"
"BlogController_Should","commander boundary","PostTest","command collaborator"
"BlogController_Should","commander boundary","Post_Insert_For_MVP_Test","command collaborator"
"BlogController_Should","commander boundary","Put_Test","command collaborator"
"BlogController_Should","commander boundary","Delete_Test","command collaborator"
"BlogController_Should","commander boundary","Apache_Update_Test","command collaborator"
"SM4Helper_Should","boundary degenerate small-class","Encrypt_ECB_Test","wrapper stateless"
"SM4Helper_Should","boundary degenerate small-class","Decrypt_ECB_Test","wrapper stateless"
"HttpHelper_Should","boundary degenerate small-class","Get_Async_Test","wrapper stateless"
"HttpHelper_Should","boundary degenerate small-class","Post_Async_Test","wrapper stateless"
"SchedulerCenterServer","controller","SchedulerCenterServer","constructor"
"SchedulerCenterServer","controller","GetSchedulerAsync","get property set collaborator"
"SchedulerCenterServer","controller","StartScheduleAsync","set factory collaborator"
"SchedulerCenterServer","controller","StopScheduleAsync","non-void-command factory collaborator"
"SchedulerCenterServer","controller","AddScheduleJobAsync","non-void-command factory collaborator"
"SchedulerCenterServer","controller","IsExistScheduleJobAsync","property non-void-command collaborator"
"SchedulerCenterServer","controller","StopScheduleJobAsync","non-void-command factory collaborator"
"SchedulerCenterServer","controller","ResumeJob","non-void-command factory collaborator"
"SchedulerCenterServer","controller","PauseJob","non-void-command factory collaborator"
"SchedulerCenterServer","controller","GetTaskStaus","non-void-command factory collaborator"
"SchedulerCenterServer","controller","GetTriggerState","controller stateless"
"SchedulerCenterServer","controller","CreateSimpleTrigger","controller stateless"
"SchedulerCenterServer","controller","CreateCronTrigger","controller stateless"
"SchedulerCenterServer","controller","ExecuteJobAsync","non-void-command factory collaborator"
"Job_URL_Quartz","commander boundary small-class","Job_URL_Quartz","copy-constructor"
"Job_URL_Quartz","commander boundary small-class","Execute","non-void-command collaborator"
"Job_URL_Quartz","commander boundary small-class","Run","non-void-command collaborator"
"Job_OperateLog_Quartz","commander boundary small-class","Job_OperateLog_Quartz","constructor"
"Job_OperateLog_Quartz","commander boundary small-class","Execute","non-void-command collaborator"
"Job_OperateLog_Quartz","commander boundary small-class","Run","non-void-command collaborator"
"Job_Blogs_Quartz","commander boundary","Job_Blogs_Quartz","constructor"
"Job_Blogs_Quartz","commander boundary","Execute2","non-void-command collaborator"
"Job_Blogs_Quartz","commander boundary","Execute","non-void-command collaborator"
"Job_Blogs_Quartz","commander boundary","Run","non-void-command collaborator"
"JobFactory","small-class","JobFactory","constructor"
"JobFactory","small-class","NewJob","property non-void-command collaborator"
"JobFactory","small-class","ReturnJob","controller stateless"
"SysUserInfoServices","entity small-class","SysUserInfoServices","constructor"
"SysUserInfoServices","entity small-class","SaveUserInfo","non-void-command factory collaborator"
"SysUserInfoServices","entity small-class","GetUserRoleNameStr","property non-void-command collaborator"
"WeChatCompanyServices","empty","WeChatCompanyServices","copy-constructor"
"Nacos","entity boundary small-class","Nacos","copy-constructor"
"Nacos","entity boundary small-class","Get","property non-void-command collaborator"
"Nacos","entity boundary small-class","GetAsync","collaborator stateless"
"UserRoleServices","entity small-class","SaveUserRole","non-void-command factory collaborator"
"UserRoleServices","entity small-class","GetRoleIdByUid","property non-void-command collaborator"
"TopicDetailServices","entity boundary small-class","GetTopicDetails","property non-void-command collaborator"
"TenantService","commander boundary small-class","TenantService","constructor"
"TenantService","commander boundary small-class","SaveTenant","non-void-command collaborator"
"TenantService","commander boundary small-class","InitTenantDb","non-void-command collaborator"
"RoleServices","entity small-class","SaveRole","non-void-command factory collaborator"
"RoleServices","entity small-class","GetRoleNameByRid","property non-void-command collaborator"
"RoleModulePermissionServices","entity boundary","RoleModulePermissionServices","constructor"
"RoleModulePermissionServices","entity boundary","GetRoleModule","property non-void-command collaborator"
"RoleModulePermissionServices","entity boundary","QueryMuchTable","property non-void-command collaborator"
"RoleModulePermissionServices","entity boundary","RoleModuleMaps","property non-void-command collaborator"
"RoleModulePermissionServices","entity boundary","GetRMPMaps","property non-void-command collaborator"
"RoleModulePermissionServices","entity boundary","UpdateModuleId","non-void-command collaborator"
"GuestbookServices","entity boundary","GuestbookServices","constructor"
"GuestbookServices","entity boundary","TestTranInRepository","property non-void-command factory collaborator"
"GuestbookServices","entity boundary","TestTranInRepositoryAOP","property non-void-command collaborator"
"GuestbookServices","entity boundary","TestTranPropagation","property non-void-command collaborator"
"GuestbookServices","entity boundary","TestTranPropagationNoTran","property non-void-command collaborator"
"GuestbookServices","entity boundary","TestTranPropagationTran","property non-void-command collaborator"
"GuestbookServices","entity boundary","TestTranPropagationTran2","non-void-command collaborator"
"GuestbookServices","entity boundary","TestTranPropagationTran3","non-void-command collaborator"
"BlogArticleServices","entity boundary small-class","BlogArticleServices","constructor"
"BlogArticleServices","entity boundary small-class","GetBlogDetails","property non-void-command collaborator"
"BlogArticleServices","entity boundary small-class","GetBlogs","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","BaseServices","constructor"
"BaseServices<TEntity>","entity boundary","QueryById","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryById","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryByIDs","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Add","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Add","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Update","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Update","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Update","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Update","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Update","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Delete","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","DeleteById","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","DeleteByIds","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query<TResult>","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query<TResult>","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QuerySql","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryTable","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","Query","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryPage","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryMuch<T,T2,T3,TResult>","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryPage","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","AddSplit","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","UpdateSplit","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","DeleteSplit","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryByIdSplit","property non-void-command collaborator"
"BaseServices<TEntity>","entity boundary","QueryPageSplit","property non-void-command collaborator"
"AdvertisementServices","degenerate small-class","ReturnExp","incidental"
"UDPSink","commander small-class","UDPSink","constructor"
"UDPSink","commander small-class","Emit","command collaborator"
"UDPSink","commander small-class","Dispose","set"
"FixedSizeQueue<T>","entity boundary","FixedSizeQueue","constructor"
"FixedSizeQueue<T>","entity boundary","Enqueue","command collaborator"
"FixedSizeQueue<T>","entity boundary","CompleteAdding","set"
"FixedSizeQueue<T>","entity boundary","Dequeue","property non-void-command collaborator"
"FixedSizeQueue<T>","entity boundary","Dequeue","property non-void-command collaborator"
"TcpSocketWriter","commander small-class","TcpSocketWriter","constructor"
"TcpSocketWriter","commander small-class","Dispose","command"
"TcpSocketWriter","commander small-class","Enqueue","command"
"LogstashJsonFormatter","boundary degenerate small-class","Format","wrapper stateless"
"UnitOfWorkManage","commander boundary","UnitOfWorkManage","copy-constructor"
"UnitOfWorkManage","commander boundary","GetDbClient","property collaborator"
"UnitOfWorkManage","commander boundary","CreateUnitOfWork","non-void-command factory collaborator"
"UnitOfWorkManage","commander boundary","BeginTran","command"
"UnitOfWorkManage","commander boundary","BeginTran","command collaborator"
"UnitOfWorkManage","commander boundary","CommitTran","command"
"UnitOfWorkManage","commander boundary","CommitTran","command collaborator"
"UnitOfWorkManage","commander boundary","RollbackTran","command"
"UnitOfWorkManage","commander boundary","RollbackTran","command collaborator"
"UnitOfWork","small-class","Dispose","command"
"UnitOfWork","small-class","Commit","get non-void-command"
"RoleModulePermissionRepository","boundary degenerate small-class","RoleModulePermissionRepository","constructor"
"RoleModulePermissionRepository","boundary degenerate small-class","QueryMuchTable","collaborator incidental"
"MongoBaseRepository<TEntity>","entity boundary","MongoBaseRepository","constructor"
"MongoBaseRepository<TEntity>","entity boundary","AddAsync","non-void-command collaborator"
"MongoBaseRepository<TEntity>","entity boundary","GetAsync","property non-void-command collaborator"
"MongoBaseRepository<TEntity>","entity boundary","GetByObjectIdAsync","property non-void-command collaborator"
"MongoBaseRepository<TEntity>","entity boundary","GetListAsync","property non-void-command collaborator"
"MongoBaseRepository<TEntity>","entity boundary","GetListFilterAsync","property non-void-command collaborator"
"BaseRepository<TEntity>","entity boundary small-class","get","property non-void-command collaborator"
"TopicServices","entity boundary small-class","GetTopics","property non-void-command collaborator"
"LogBatchingSink","degenerate","EmitBatchAsync","non-void-command collaborator"
"LogBatchingSink","degenerate","OnEmptyBatchAsync","collaborator incidental"
"LogBatchingSink","degenerate","WriteLogs","non-void-command collaborator"
"LogBatchingSink","degenerate","WriteInformationLog","controller stateless"
"LogBatchingSink","degenerate","WriteWarningLog","controller stateless"
"LogBatchingSink","degenerate","WriteErrorLog","controller stateless"
"LogBatchingSink","degenerate","WriteSqlLog","controller stateless"
"ExponentialBackoffTcpReconnectionPolicy","data-provider boundary small-class","ConnectAsync","property wrapper"
"Redis_Should","degenerate small-class","Redis_Should","constructor"
"Redis_Should","degenerate small-class","Connect_Redis_Test","empty"
"MultiTenantAttribute","empty","MultiTenantAttribute","constructor"
"MultiTenantAttribute","empty","MultiTenantAttribute","constructor"
"PageModel<T>","entity boundary","PageModel","constructor"
"PageModel<T>","entity boundary","PageModel","constructor"
"PageModel<T>","entity boundary","ConvertTo<TOut>","property factory collaborator"
"PageModel<T>","entity boundary","ConvertTo<TOut>","property non-void-command collaborator"
"PageModel<T>","entity boundary","ConvertTo<TOut>","property non-void-command collaborator"
"TopicDetail","empty","TopicDetail","constructor"
"Topic","empty","Topic","constructor"
"RoleModulePermission","empty","RoleModulePermission","constructor"
"WeightRoundRobinLBStrategy","boundary data-class small-class","GetHost","property set collaborator"
"Permission","empty","Permission","constructor"
"LogContextStatic","empty","LogContextStatic","constructor"
"LogContextExtension","boundary","AddStock","command collaborator"
"LogContextExtension","boundary","SqlAopPushProperty","get wrapper"
"LogContextExtension","boundary","Dispose","command"
"ChatHub","entity boundary degenerate","SendMessageToGroupAsync","wrapper stateless"
"ChatHub","entity boundary degenerate","AddToGroup","wrapper stateless"
"ChatHub","entity boundary degenerate","RemoveFromGroup","wrapper stateless"
"ChatHub","entity boundary degenerate","SendPrivateMessage","wrapper stateless"
"ChatHub","entity boundary degenerate","OnConnectedAsync","non-void-command collaborator"
"ChatHub","entity boundary degenerate","OnDisconnectedAsync","property non-void-command collaborator"
"ChatHub","entity boundary degenerate","SendMessage","wrapper stateless"
"ChatHub","entity boundary degenerate","GetLatestCount","wrapper stateless"
"HttpPollyHelper","entity boundary","HttpPollyHelper","constructor"
"HttpPollyHelper","entity boundary","PostAsync<T,R>","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","PostAsync<T>","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","PostAsync<R>","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","PostAsync","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","GetAsync<T>","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","GetAsync","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","PutAsync<T,R>","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","PutAsync<T>","property non-void-command collaborator"
"HttpPollyHelper","entity boundary","DeleteAsync<T>","property non-void-command collaborator"
"FluentHttpResponseStream","commander","FluentHttpResponseStream","constructor"
"FluentHttpResponseStream","commander","Flush","command"
"FluentHttpResponseStream","commander","Read","property non-void-command"
"FluentHttpResponseStream","commander","Seek","property non-void-command collaborator"
"FluentHttpResponseStream","commander","SetLength","command"
"FluentHttpResponseStream","commander","Write","command"
"FluentHttpResponseStream","commander","WriteAsync","property non-void-command collaborator"
"FluentHttpResponseStream","commander","Dispose","command"
"SeedDataHostedService","entity commander boundary","SeedDataHostedService","copy-constructor"
"SeedDataHostedService","entity commander boundary","StartAsync","non-void-command collaborator"
