Class Name,Class Stereotype,Method Name,Method Stereotype
"RegistryKeyValue","empty","RegistryKeyValue","constructor",
"LsaWrapper","controller","LsaWrapper","constructor",
"LsaWrapper","controller","LsaWrapper","constructor",
"LsaWrapper","controller","ReadPrivilege","property non-void-command factory collaborator",
"LsaWrapper","controller","ResolveAccountName","factory controller stateless",
"LsaWrapper","controller","TestReturnValue","wrapper",
"LsaWrapper","controller","Dispose","set",
"LsaWrapper","controller","~LsaWrapper","destructor",
"SeatbeltOptions","empty","SeatbeltOptions","constructor",
"Seatbelt","commander","Seatbelt","constructor",
"Seatbelt","commander","GetOutput","property non-void-command",
"Seatbelt","commander","OutputSinkFromArgs","property factory controller",
"Seatbelt","commander","Start","command collaborator",
"Seatbelt","commander","PrintLogo","command",
"Seatbelt","commander","Usage","command collaborator",
"Seatbelt","commander","Dispose","command",
"Runtime","data-provider boundary","Runtime","constructor",
"Runtime","data-provider boundary","Runtime","constructor",
"Runtime","data-provider boundary","Runtime","constructor",
"Runtime","data-provider boundary","GetManagementObjectSearcher","property set factory collaborator",
"Runtime","data-provider boundary","GetSubkeyNames","property wrapper",
"Runtime","data-provider boundary","GetStringValue","property wrapper",
"Runtime","data-provider boundary","GetDwordValue","property wrapper",
"Runtime","data-provider boundary","GetBinaryValue","property wrapper",
"Runtime","data-provider boundary","GetValues","property wrapper",
"Runtime","data-provider boundary","GetUserSIDs","property wrapper",
"Runtime","data-provider boundary","GetDirectories","property controller",
"Runtime","data-provider boundary","GetEventLogReader","property factory wrapper",
"Runtime","data-provider boundary","GetEnvironmentVariable","property non-void-command collaborator",
"Runtime","data-provider boundary","ISRemote","predicate wrapper",
"Runtime","data-provider boundary","InitializeCommands","collaborator",
"Runtime","data-provider boundary","Execute","command collaborator",
"Runtime","data-provider boundary","ProcessGroup","predicate non-void-command collaborator",
"JsonStringOutputSink","entity boundary","JsonStringOutputSink","constructor",
"JsonStringOutputSink","entity boundary","WriteOutput","command collaborator",
"JsonStringOutputSink","entity boundary","GetOutput","property collaborator",
"JsonStringOutputSink","entity boundary","Dispose","command",
"JsonFileOutputSink","commander","JsonFileOutputSink","constructor",
"JsonFileOutputSink","commander","WriteOutput","command collaborator",
"JsonFileOutputSink","commander","GetOutput","incidental",
"JsonFileOutputSink","commander","Dispose","command",
"TextFormatterBase","empty","TextFormatterBase","constructor",
"SecBufferDesc","entity boundary small-class","SecBufferDesc","constructor",
"SecBufferDesc","entity boundary small-class","SecBufferDesc","constructor",
"SecBufferDesc","entity boundary small-class","Dispose","set collaborator",
"SecBufferDesc","entity boundary small-class","ToArray","property non-void-command collaborator",
"SecBuffer","small-class","SecBuffer","constructor",
