Class Name,Class Stereotype,Method Name,Method Stereotype
"TagWordTest","pure-controller degenerate small-class","test","controller stateless",
"NlpAnalysisTest","boundary small-class","test","wrapper",
"ManyDicTest","pure-controller degenerate small-class","test","controller stateless",
"DicAnalysisTest","boundary","init","command",
"DicAnalysisTest","boundary","test","wrapper",
"DicAnalysisTest","boundary","test2","wrapper",
"DicAnalysisTest","boundary","test1","controller stateless",
"BaseAnalysisTest","boundary small-class","test","wrapper",
"TimeRecognitionTest","boundary degenerate small-class","test","wrapper stateless",
"PhoneRecognitionTest","pure-controller small-class","test","controller",
"PhoneRecognitionTest","pure-controller small-class","test1","controller",
"NatureRecognitionTest","degenerate","test","wrapper stateless",
"NatureRecognitionTest","degenerate","natureGuess","wrapper stateless",
"NatureRecognitionTest","degenerate","recognitionList","controller stateless",
"NatureRecognitionTest","degenerate","recognitionListAndInt","controller stateless",
"KilobitRecognitionTest","commander boundary small-class","test","command collaborator",
"KilobitRecognitionTest","commander boundary small-class","test1","command collaborator",
"FilterRecognitionTest","pure-controller degenerate","test","controller stateless",
"FilterRecognitionTest","pure-controller degenerate","stopTest","controller stateless",
"FilterRecognitionTest","pure-controller degenerate","insertStopWordsTest","controller stateless",
"FilterRecognitionTest","pure-controller degenerate","clearTest","controller stateless",
"BookRecognitionTest","boundary degenerate small-class","test","wrapper stateless",
"NumRecognitionTest","boundary degenerate small-class","test","wrapper stateless",
"DicLibraryTest","degenerate","init","wrapper stateless",
"DicLibraryTest","degenerate","insertTest","controller stateless",
"DicLibraryTest","degenerate","insertTest2","controller stateless",
"DicLibraryTest","degenerate","delete","command collaborator",
"DicLibraryTest","degenerate","keyTest","controller stateless",
"ResultTest","boundary degenerate","toStringTest","wrapper stateless",
"ResultTest","boundary degenerate","toStringSplitTest","wrapper stateless",
"ResultTest","boundary degenerate","toStringWithOutNatureTest","wrapper stateless",
"ResultTest","boundary degenerate","toStringWithOutNatureSplitTest","wrapper stateless",
"LibraryException","empty","LibraryException","constructor",
"LibraryException","empty","LibraryException","constructor",
"StopRecognition","commander","insertStopWords","get non-void-command collaborator",
"StopRecognition","commander","insertStopWords","get non-void-command",
"StopRecognition","commander","insertStopNatures","command",
"StopRecognition","commander","insertStopRegexes","command",
"StopRecognition","commander","recognition","command collaborator",
"StopRecognition","commander","filter","predicate non-void-command collaborator",
"StopRecognition","commander","clear","command",
"UserDicNatureRecognitionTest","boundary degenerate small-class","test","wrapper stateless",
"ToAnalysis","entity factory controller small-class","getResult","property non-void-command factory collaborator",
"ToAnalysis","entity factory controller small-class","ToAnalysis","constructor",
