Class Name,Class Stereotype,Method Name,Method Stereotype
"_swizzle_base1<2,T,Q,E0,E1,-1,-2,Aligned>","pure-controller degenerate small-class","operator()","controller stateless",
"SampleRender","degenerate","SampleRender","constructor",
"SampleRender","degenerate","draw","command collaborator",
"SampleRender","degenerate","draw","controller stateless",
"SampleRender","degenerate","clear","controller stateless",
"vec<4,T,Q>","boundary degenerate","vec","wrapper stateless",
"vec<4,T,Q>","boundary degenerate","vec","wrapper stateless",
"vec<4,T,Q>","boundary degenerate","vec","wrapper stateless",
"vec<4,T,Q>","boundary degenerate","vec","wrapper stateless",
"vec<4,T,Q>","boundary degenerate","vec","wrapper stateless",
"vec<4,T,Q>","boundary degenerate","vec","wrapper stateless",
"vec<4,T,Q>","boundary degenerate","vec","wrapper stateless",
"_swizzle_base1<4,T,Q,E0,E1,E2,E3,Aligned>","pure-controller degenerate small-class","operator()","controller stateless",
"OpenGlHelper","boundary degenerate","OpenGlHelper::OpenGlHelper","constructor",
"OpenGlHelper","boundary degenerate","OpenGlHelper::~OpenGlHelper","destructor",
"OpenGlHelper","boundary degenerate","OpenGlHelper::CreateEglImage","wrapper stateless",
"OpenGlHelper","boundary degenerate","OpenGlHelper::DestroyEglImage","wrapper stateless",
"OpenGlHelper","boundary degenerate","OpenGlHelper::BindEglImageToTexture","wrapper stateless",
"GpuBuffer","unclassified","GpuBuffer","constructor",
"GpuBuffer","unclassified","set","command collaborator",
"GpuBuffer","unclassified","free","set",
"GpuBuffer","unclassified","getBufferId","get",
"GpuBuffer","unclassified","getSize","get",
"AnchorItem","data-provider boundary","AnchorItem","constructor",
"AnchorItem","data-provider boundary","getAnchorName","get collaborator",
"AnchorItem","data-provider boundary","getAnchorId","get collaborator",
"AnchorItem","data-provider boundary","getMinutesSinceCreation","property collaborator",
"AnchorItem","data-provider boundary","isSelected","get collaborator",
"AnchorItem","data-provider boundary","setSelected","collaborator incidental",
"PointCloudRenderer","boundary degenerate","PointCloudRenderer","constructor",
"PointCloudRenderer","boundary degenerate","createOnGlThread","command collaborator",
"PointCloudRenderer","boundary degenerate","update","command collaborator",
"PointCloudRenderer","boundary degenerate","draw","controller",
"PointCloudRenderer","boundary degenerate","PointCloudRenderer::InitializeGlContent","wrapper stateless",
"PointCloudRenderer","boundary degenerate","PointCloudRenderer::Draw","wrapper stateless",
"PointCloudRenderer","boundary degenerate","PointCloudRenderer::InitializeGlContent","wrapper stateless",
"PointCloudRenderer","boundary degenerate","PointCloudRenderer::Draw","wrapper stateless",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::SimpleVulkanApplication","constructor",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::~SimpleVulkanApplication","destructor",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::OnPause","wrapper",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::OnResume","set collaborator",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::OnSurfaceCreated","collaborator",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::OnDisplayGeometryChanged","command",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::OnDrawFrame","command collaborator",
"SimpleVulkanApplication","commander boundary","SimpleVulkanApplication::ConfigureSession","wrapper",
"ObjectRenderer","commander boundary","createOnGlThread","command collaborator",
"ObjectRenderer","commander boundary","setBlendMode","collaborator incidental",
"ObjectRenderer","commander boundary","setUseDepthForOcclusion","command collaborator",
"ObjectRenderer","commander boundary","compileAndLoadShaderProgram","command collaborator",
"ObjectRenderer","commander boundary","updateModelMatrix","controller stateless",
"ObjectRenderer","commander boundary","setMaterialProperties","incidental",
"ObjectRenderer","commander boundary","draw","command collaborator",
"ObjectRenderer","commander boundary","draw","controller",
"ObjectRenderer","commander boundary","setUvTransformMatrix","set collaborator",
"ObjectRenderer","commander boundary","setDepthTexture","command",
"TrackingStateHelper","boundary small-class","TrackingStateHelper","constructor",
"TrackingStateHelper","boundary small-class","updateKeepScreenOnFlag","collaborator",
"ComputerVisionApplication","boundary","ComputerVisionApplication::ComputerVisionApplication","constructor",
"ComputerVisionApplication","boundary","ComputerVisionApplication::~ComputerVisionApplication","destructor",
"ComputerVisionApplication","boundary","ComputerVisionApplication::OnPause","wrapper",
"ComputerVisionApplication","boundary","ComputerVisionApplication::OnResume","set collaborator",
"ComputerVisionApplication","boundary","ComputerVisionApplication::OnSurfaceCreated","command",
"ComputerVisionApplication","boundary","ComputerVisionApplication::OnDisplayGeometryChanged","command",
"ComputerVisionApplication","boundary","ComputerVisionApplication::OnDrawFrame","command collaborator",
"ComputerVisionApplication","boundary","ComputerVisionApplication::getCameraConfigLabel","property",
"ComputerVisionApplication","boundary","ComputerVisionApplication::setCameraConfig","property wrapper",
"ComputerVisionApplication","boundary","ComputerVisionApplication::SetFocusMode","wrapper",
"ComputerVisionApplication","boundary","ComputerVisionApplication::GetFocusMode","predicate wrapper",
"ComputerVisionApplication","boundary","ComputerVisionApplication::obtainCameraConfigs","command",
"ComputerVisionApplication","boundary","ComputerVisionApplication::getCameraConfigLowestAndHighestResolutions","void-accessor command collaborator",
"ComputerVisionApplication","boundary","ComputerVisionApplication::copyCameraConfig","wrapper stateless",
"ComputerVisionApplication","boundary","ComputerVisionApplication::destroyCameraConfigs","command",
"ComputerVisionApplication","boundary","ComputerVisionApplication::GetCameraIntrinsicsText","property controller",
"AugmentedFaceRenderer","unclassified","AugmentedFaceRenderer","constructor",
"AugmentedFaceRenderer","unclassified","createOnGlThread","command collaborator",
"AugmentedFaceRenderer","unclassified","draw","controller",
"AugmentedFaceRenderer","unclassified","setMaterialProperties","incidental",
"_swizzle_base2<N,T,Q,E0,E1,E2,E3,1>","degenerate small-class","operator=","collaborator incidental",
"_swizzle_base2<N,T,Q,E0,E1,E2,E3,1>","degenerate small-class","operator[]","controller stateless",
"TextureReader","boundary","create","command collaborator",
"TextureReader","boundary","destroy","command",
"TextureReader","boundary","submitFrame","property set collaborator",
"TextureReader","boundary","acquireFrame","property factory controller",
"TextureReader","boundary","releaseFrame","set",
"TextureReader","boundary","submitAndAcquire","property non-void-command collaborator",
"TextureReader","boundary","drawTexture","command collaborator",
"DepthSettings","entity boundary","onCreate","command collaborator",
"DepthSettings","entity boundary","useDepthForOcclusion","get collaborator",
"DepthSettings","entity boundary","setUseDepthForOcclusion","set collaborator",
"DepthSettings","entity boundary","depthColorVisualizationEnabled","get collaborator",
"DepthSettings","entity boundary","setDepthColorVisualizationEnabled","collaborator incidental",
"DepthSettings","entity boundary","shouldShowDepthEnableDialog","property non-void-command collaborator",
"CpuImageRenderer","boundary","CpuImageRenderer::InitializeGlContent","command collaborator",
"CpuImageRenderer","boundary","CpuImageRenderer::Draw","command",
"CpuImageRenderer","boundary","CpuImageRenderer::GetTextureId","get collaborator",
"Texture","boundary","GetTextureId","get",
"Texture","boundary","GetWidth","get",
"Texture","boundary","GetHeight","get",
"Texture","boundary","Texture::CreateOnGlThread","set collaborator",
"Texture","boundary","Texture::UpdateWithDepthImageOnGlThread","command collaborator",
"Texture","boundary","Texture::CreateOnGlThread","set collaborator",
"Texture","boundary","Texture::UpdateWithDepthImageOnGlThread","command collaborator",
