Class Name,Class Stereotype,Method Name,Method Stereotype
"WebRequestStartEventArgs","commander small-class","WebRequestStartEventArgs","constructor",
"WebRequestStartEventArgs","commander small-class","Clear","command",
"WebRequestFailureEventArgs","commander small-class","WebRequestFailureEventArgs","constructor",
"WebRequestFailureEventArgs","commander small-class","Clear","command",
"WebRequestAgentHelperErrorEventArgs","commander data-class small-class","WebRequestAgentHelperErrorEventArgs","constructor",
"WebRequestAgentHelperErrorEventArgs","commander data-class small-class","Clear","set",
"WebRequestAgentHelperCompleteEventArgs","data-class small-class","WebRequestAgentHelperCompleteEventArgs","constructor",
"WebRequestAgentHelperCompleteEventArgs","data-class small-class","Clear","set",
"WebRequestAgentHelperCompleteEventArgs","data-class small-class","GetWebResponseBytes","get",
"OpenUIFormFailureEventArgs","commander small-class","OpenUIFormFailureEventArgs","constructor",
"OpenUIFormFailureEventArgs","commander small-class","Clear","command",
"OpenUIFormUpdateEventArgs","commander small-class","OpenUIFormUpdateEventArgs","constructor",
"OpenUIFormUpdateEventArgs","commander small-class","Clear","command",
"ResetSoundAgentEventArgs","degenerate small-class","ResetSoundAgentEventArgs","constructor",
"ResetSoundAgentEventArgs","degenerate small-class","Clear","empty",
"PlaySoundParams","unclassified","PlaySoundParams","constructor",
"PlaySoundParams","unclassified","Clear","command",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundParams","unclassified","set","set",
"PlaySoundParams","unclassified","get","get",
"PlaySoundUpdateEventArgs","commander small-class","PlaySoundUpdateEventArgs","constructor",
"PlaySoundUpdateEventArgs","commander small-class","Clear","command",
"UnloadSceneFailureEventArgs","commander small-class","UnloadSceneFailureEventArgs","constructor",
"UnloadSceneFailureEventArgs","commander small-class","Clear","command",
"SceneManager","degenerate small-class","SceneManager","constructor",
"SceneManager","degenerate small-class","get","incidental",
"LoadSceneSuccessEventArgs","commander small-class","LoadSceneSuccessEventArgs","constructor",
"LoadSceneSuccessEventArgs","commander small-class","Clear","command",
"LoadSceneFailureEventArgs","commander small-class","LoadSceneFailureEventArgs","constructor",
"LoadSceneFailureEventArgs","commander small-class","Clear","command",
"LoadSceneDependencyAssetEventArgs","commander small-class","LoadSceneDependencyAssetEventArgs","constructor",
"LoadSceneDependencyAssetEventArgs","commander small-class","Clear","command",
"ResourceVerifyFailureEventArgs","commander data-class small-class","ResourceVerifyFailureEventArgs","constructor",
"ResourceVerifyFailureEventArgs","commander data-class small-class","Clear","set",
"ResourceUpdateSuccessEventArgs","commander small-class","ResourceUpdateSuccessEventArgs","constructor",
"ResourceUpdateSuccessEventArgs","commander small-class","Clear","command",
"ResourceUpdateStartEventArgs","commander small-class","ResourceUpdateStartEventArgs","constructor",
"ResourceUpdateStartEventArgs","commander small-class","Clear","command",
"ResourceUpdateFailureEventArgs","commander small-class","ResourceUpdateFailureEventArgs","constructor",
"ResourceUpdateFailureEventArgs","commander small-class","Clear","command",
"ResourceUpdateChangedEventArgs","commander small-class","ResourceUpdateChangedEventArgs","constructor",
