Class Name,Class Stereotype,Method Name,Method Stereotype
"RuntimeErrorWorld","boundary degenerate small-class","PreUpdate","wrapper stateless",
"HookGenTest","boundary small-class","Load","wrapper",
"CompileFail1","commander degenerate","ObsoleteMethod","empty",
"CompileFail1","commander degenerate","Method","command",
"CompileFail1","commander degenerate","Method2","wrapper stateless",
"C2","empty","C2","constructor",
"TagIOTests","degenerate","AssertEqual","command collaborator",
"TagIOTests","degenerate","AfterIO","wrapper stateless",
"TagIOTests","degenerate","GetGeneralTestTag","factory wrapper stateless",
"TagIOTests","degenerate","GetNestedListTestTag","factory wrapper stateless",
"TagIOTests","degenerate","TestSerialisation","command collaborator",
"TagIOTests","degenerate","TestDuplicate","controller stateless",
"TagIOTests","degenerate","TestRemoval","controller stateless",
"TagIOTests","degenerate","TestClear","controller stateless",
"TagIOTests","degenerate","TestAddNull","controller stateless",
"TagIOTests","degenerate","TestInvalidType","controller stateless",
"TagIOTests","degenerate","TestWrongGetTagType","controller stateless",
"TagIOTests","degenerate","TestBoolExtension","command collaborator",
"TagIOTests","degenerate","TestDefaultValues","command collaborator",
"TagIOTests","degenerate","TestNullableGetters","controller stateless",
"TagIOTests","degenerate","TestTypePromotions","controller stateless",
"TagIOTests","degenerate","TestToString","command collaborator",
"TagIOTests","degenerate","TestNestedLists","command collaborator",
"TagIOTests","degenerate","TestColorExtension","command collaborator",
"TagIOTests","degenerate","TestVector2Extension","command collaborator",
"TagIOTests","degenerate","TestItemSerializable","command collaborator",
"TagIOTests","degenerate","TestItemSerializerCompatibility","command collaborator",
"TagIOTests","degenerate","TestDeserializerException","controller stateless",
"TagIOTests","degenerate","TestClone","command collaborator",
"SortingTests","boundary degenerate","TestDependenciesExist","wrapper stateless",
"SortingTests","boundary degenerate","TestVersionRequirements","wrapper stateless",
"SortingTests","boundary degenerate","TestSortOrder","wrapper stateless",
"SortingTests","boundary degenerate","TestSidedSorts","wrapper stateless",
"SortingTests","boundary degenerate","TestSidedSortsMatch","wrapper stateless",
"ResetStaticMembersTest","commander small-class","ResetStaticMembersTest","constructor",
"ResetStaticMembersTest","commander small-class","TestResetStaticMembers","command",
"InstancedUnpacked<T>","empty","InstancedUnpacked","constructor",
"Instanced<T>","empty","Instanced","constructor",
"YieldEnumerator","entity boundary small-class","HookDoEffect","property non-void-command collaborator",
"Lambda","entity boundary small-class","HookDoEffect","property non-void-command collaborator",
"HandCodedSpan","entity boundary small-class","HookDoEffect","property non-void-command collaborator",
"HandCodedNoInstStruct","entity boundary small-class","HookDoEffect","property non-void-command collaborator",
"HandCoded","entity boundary small-class","HookDoEffect","property non-void-command collaborator",
"ProjectLoadProgressAdapter","pure-controller degenerate small-class","ProjectLoadProgressAdapter","constructor",
"ProjectLoadProgressAdapter","pure-controller degenerate small-class","Report","controller stateless",
"tModPorter","commander boundary small-class","tModPorter","constructor",
"tModPorter","commander boundary small-class","ProcessProject","non-void-command collaborator",
"tModPorter","commander boundary small-class","Process","non-void-command collaborator",
"HookGenRewriter","entity boundary","VisitIdentifierName","property non-void-command collaborator",
"HookGenRewriter","entity boundary","VisitMemberAccessExpression","property non-void-command collaborator",
"HookGenRewriter","entity boundary","VisitQualifiedName","property non-void-command collaborator",
"HookGenRewriter","entity boundary","VisitUsingList","property non-void-command collaborator",
"HookGenRewriter","entity boundary","MatchQualifiedTypeName","predicate non-void-command",
"BaseRewriter","entity boundary","Rewrite","property non-void-command collaborator",
"BaseRewriter","entity boundary","Visit","property non-void-command factory collaborator",
"BaseRewriter","entity boundary","VisitCompilationUnit","property set collaborator",
"BaseRewriter","entity boundary","UsingNamespace","set collaborator",
"BaseRewriter","entity boundary","UseType","property non-void-command collaborator",
"BaseRewriter","entity boundary","Name","property non-void-command collaborator",
"BaseRewriter","entity boundary","RegisterAction","set collaborator",
"BaseRewriter","entity boundary","IdentifierNameInvalid","predicate non-void-command collaborator",
"BaseRewriter","entity boundary","MemberReferenceInvalid","predicate non-void-command",
"TileTest","pure-controller degenerate small-class","UseTileMembers","controller stateless",
"TileTest","pure-controller degenerate small-class","TileLiquid","incidental",
"SoundTest","boundary degenerate small-class","Method","wrapper stateless",
"SimpleRenamedVanillaMembersTest","pure-controller degenerate small-class","Method","controller stateless",
"SimpleRenamedTMLMembersTest","degenerate small-class","Method","controller stateless",
"SimpleRenamedTMLMembersTest","degenerate small-class","HookEndpointManagerMethods","wrapper stateless",
"SimpleMovedRenamedTMLClassesTest","boundary degenerate small-class","Method","wrapper stateless",
"ShootModPlayerTest","degenerate small-class","Shoot","incidental",
"RenamedNamespacesTest","boundary degenerate small-class","Method","wrapper stateless",
"AddCustomRecipe","pure-controller degenerate small-class","AddRecipes","controller stateless",
"ModifiedVanillaMembersTest","pure-controller degenerate small-class","Method","controller stateless",
"ModWallTest","commander small-class","Method","command",
"ModPalmTest","degenerate small-class","TreeLeaf","incidental",
"ModTreeTest","degenerate small-class","TreeLeaf","incidental",
"ModTranslationTest","pure-controller degenerate","Method","controller stateless",
"ModTranslationTest","pure-controller degenerate","SetDefaultRemoval","empty",
"ModTranslationTest","pure-controller degenerate","NonExpressionBodyTest","empty",
"CompileFail2","boundary degenerate small-class","Method","wrapper stateless",
"ModTileEntityTest","degenerate small-class","IsTileValidForEntity","incidental",
"ModTileEntityTest","degenerate small-class","LoadData","empty",
"ModSystemTest","degenerate small-class","ModifyWorldGenTasks","empty",
"ModSystemTest","degenerate small-class","SetLanguage","empty",
"TestRecipesMod","degenerate","AddRecipeGroups","empty",
"TestRecipesMod","degenerate","AddRecipes","empty",
"TestRecipesMod","degenerate","PostAddRecipes","empty",
"ModPlayerTest","degenerate","IdentifierTest","incidental",
"ModPlayerTest","degenerate","ModifyWeaponKnockback","empty",
"ModPlayerTest","degenerate","ModifyWeaponCrit","empty",
"ModPlayerTest","degenerate","ModifyWeaponDamage","collaborator incidental",
"ModPlayerTest","degenerate","LoadData","empty",
"ModPlayerTest","degenerate","SaveData","wrapper stateless",
"ModPlayerTest","degenerate","AddStartingItems","wrapper stateless",
"ModPlayerTest","degenerate","AddStartingItems","wrapper stateless",
"ModPlayerTest","degenerate","SetMapBackgroundImage","collaborator incidental",
"ModPlayerTest","degenerate","DrawEffects","empty",
"ModPlayerTest","degenerate","CatchFish","collaborator incidental",
"ModPlayerTest","degenerate","CopyClientState","empty",
