Class Name,Class Stereotype,Method Name,Method Stereotype
"MainDataSourceConfiguration","entity factory controller degenerate","MainDataSourceConfiguration","constructor"
"MainDataSourceConfiguration","entity factory controller degenerate","dataSourceProperties","factory collaborator stateless"
"MainDataSourceConfiguration","entity factory controller degenerate","dataSource","property non-void-command factory collaborator"
"MainDataSourceConfiguration","entity factory controller degenerate","transactionManager","factory collaborator stateless"
"TimeUtilsTest","boundary degenerate small-class","testReverseCurrentTimeMillis","wrapper stateless"
"TimeUtilsTest","boundary degenerate small-class","testTimeOrder","wrapper stateless"
"StringTraceHeaderParserTest","commander","getIdSize","command"
"StringTraceHeaderParserTest","commander","createStringBaseTraceHeader","command"
"StringTraceHeaderParserTest","commander","createAndParser","command collaborator"
"JvmVersionTest","boundary degenerate","testOnOrAfter","wrapper stateless"
"JvmVersionTest","boundary degenerate","testGetFromDoubleVersion","wrapper stateless"
"JvmVersionTest","boundary degenerate","testGetFromDoubleVersion_exceptional_case","wrapper stateless"
"JvmVersionTest","boundary degenerate","testGetFromStringVersion","wrapper stateless"
"JvmVersionTest","boundary degenerate","testGetFromClassVersion","wrapper stateless"
"IdValidateUtilsTest","boundary degenerate","testValidateId","wrapper stateless"
"IdValidateUtilsTest","boundary degenerate","testValidateId_max_length","wrapper stateless"
"IdValidateUtilsTest","boundary degenerate","testValidateId_custom_max_length","wrapper stateless"
"IdValidateUtilsTest","boundary degenerate","testValidateId_offset","controller stateless"
"DelegateEnumerationTest","unclassified","testNormal","command collaborator"
"DelegateEnumerationTest","unclassified","bug69_Inefficient_exception_is_created","command collaborator"
"DelegateEnumerationTest","unclassified","bug69_Inefficient_exception_is_created_nextElement","controller stateless"
"DelegateEnumerationTest","unclassified","testSkip","command collaborator"
"DelegateEnumerationTest","unclassified","testExceptionTest_Exception","command collaborator"
"DelegateEnumerationTest","unclassified","testExceptionTest_Exception2","command collaborator"
"DelegateEnumerationTest","unclassified","testExceptionTest_Null","controller stateless"
"DelegateEnumerationTest","unclassified","testExceptionTest_Null2","controller stateless"
"DelegateEnumerationTest","unclassified","assertNextElements_Expected_ExceptionEmulation","command collaborator"
"DelegateEnumerationTest","unclassified","getException","controller stateless"
"ContentLengthTest","pure-controller degenerate","length","controller stateless"
"ContentLengthTest","pure-controller degenerate","length_function","controller stateless"
"ContentLengthTest","pure-controller degenerate","length_unknownType","controller stateless"
"ContentLengthTest","pure-controller degenerate","overflow_file","controller stateless"
"ClassLoaderUtilsTest","unclassified","setUp","set collaborator"
"ClassLoaderUtilsTest","unclassified","tearDown","controller"
"ClassLoaderUtilsTest","unclassified","testGetClassLoader1","controller stateless"
"ClassLoaderUtilsTest","unclassified","testGetClassLoader2","controller"
"ClassLoaderUtilsTest","unclassified","testGetClassLoader3","controller"
"ClassLoaderUtilsTest","unclassified","append","command"
"ClassLoaderUtilsTest","unclassified","dumpStandardClassLoader","command"
"ClassLoaderUtilsTest","unclassified","test","wrapper stateless"
"ByteSizeUnitTest","commander","sizeTest","wrapper stateless"
"ByteSizeUnitTest","commander","byteUnitTest","command"
"ByteSizeUnitTest","commander","kiloUnitTest","command"
"ByteSizeUnitTest","commander","megaUnitTest","command"
"ByteSizeUnitTest","commander","gigaUnitTest","command"
"ByteSizeUnitTest","commander","teraUnitTest","command"
"ByteSizeUnitTest","commander","unitTest","controller stateless"
"ByteSizeUnitTest","commander","maxUnitTest","command"
"ByteSizeUnitTest","commander","maxUnitFailTest","command"
"ByteSizeUnitTest","commander","getRandomByteSizeUnit","controller stateless"
"ByteSizeUnitTest","commander","expectedThrowExceptionTest","command"
"ByteSizeUnitTest","commander","expectedThrowExceptionTest","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateSmall","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateEqual","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateLarge","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateOneAndZero","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateSingle","command"
"ArrayUtilsTest","boundary degenerate","abbreviateNegative","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviate_null_empty","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviate_simple2","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviate","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","fill","property non-void-command collaborator"
"ArrayUtilsTest","boundary degenerate","fill","controller stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateBufferSize_simple1","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateBufferSize_simple2","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateBufferSize_abbreviate1","wrapper stateless"
"ArrayUtilsTest","boundary degenerate","abbreviateBufferSize_abbreviate2","wrapper stateless"
"UriStatHistogramBucketTest","commander small-class","getBucketSize","command"
"UriStatHistogramBucketTest","commander small-class","getValue","command"
"HistogramSchemaTest","pure-controller degenerate small-class","testFindHistogramSlot","controller stateless"
"StdoutCommonLoggerFactory","factory degenerate small-class","getLogger","factory collaborator stateless"
"StdoutCommonLogger","commander degenerate","StdoutCommonLogger","constructor"
"StdoutCommonLogger","commander degenerate","StdoutCommonLogger","constructor"
"StdoutCommonLogger","commander degenerate","isTraceEnabled","incidental"
"StdoutCommonLogger","commander degenerate","trace","empty"
"StdoutCommonLogger","commander degenerate","isDebugEnabled","incidental"
"StdoutCommonLogger","commander degenerate","debug","empty"
"StdoutCommonLogger","commander degenerate","info","command"
"StdoutCommonLogger","commander degenerate","format","property non-void-command collaborator"
"StdoutCommonLogger","commander degenerate","isInfoEnabled","incidental"
"StdoutCommonLogger","commander degenerate","isWarnEnabled","incidental"
"StdoutCommonLogger","commander degenerate","warn","command"
"StdoutCommonLogger","commander degenerate","warn","command collaborator"
"StdoutCommonLogger","commander degenerate","toString","controller stateless"
"StdoutCommonLogger","commander degenerate","defaultString","incidental"
"TimeUtils","empty","TimeUtils","constructor"
"ThreadMXBeanUtils","empty","ThreadMXBeanUtils","constructor"
"StopWatch","small-class","start","set"
"StopWatch","small-class","stop","property wrapper"
"MapUtils","empty","MapUtils","constructor"
"LongIntIntByteByteStringValue","data-provider","LongIntIntByteByteStringValue","constructor"
"LongIntIntByteByteStringValue","data-provider","getLongValue","get"
"LongIntIntByteByteStringValue","data-provider","getIntValue1","get"
"LongIntIntByteByteStringValue","data-provider","getIntValue2","get"
"LongIntIntByteByteStringValue","data-provider","getByteValue1","get"
"LongIntIntByteByteStringValue","data-provider","getByteValue2","get"
"LongIntIntByteByteStringValue","data-provider","getStringValue","get"
"LongIntIntByteByteStringValue","data-provider","equals","predicate non-void-command collaborator"
"LongIntIntByteByteStringValue","data-provider","hashCode","property non-void-command"
"LongIntIntByteByteStringValue","data-provider","toString","property"
"IntStringStringValue","data-provider","IntStringStringValue","constructor"
"IntStringStringValue","data-provider","getIntValue","get"
"IntStringStringValue","data-provider","getStringValue1","get"
"IntStringStringValue","data-provider","getStringValue2","get"
"IntStringStringValue","data-provider","equals","predicate non-void-command collaborator"
"IntStringStringValue","data-provider","hashCode","property non-void-command"
"IntStringStringValue","data-provider","toString","property"
"HttpUtils","empty","HttpUtils","constructor"
"EmptyEnumeration<E>","small-class","EmptyEnumeration","constructor"
"EmptyEnumeration<E>","small-class","EmptyEnumeration","constructor"
"EmptyEnumeration<E>","small-class","hasMoreElements","incidental"
"EmptyEnumeration<E>","small-class","nextElement","property non-void-command collaborator"
"ContentLength","data-provider","ContentLength","constructor"
"ContentLength","data-provider","getLength","property non-void-command collaborator"
"ContentLength","data-provider","toInt","incidental"
"ContentLength","data-provider","getLongLength","get property controller"
"AnnotationKeyUtils","empty","AnnotationKeyUtils","constructor"
"UriStatHistogramBucket","data-provider data-class","UriStatHistogramBucket","constructor"
"UriStatHistogramBucket","data-provider data-class","getFrom","get"
"UriStatHistogramBucket","data-provider data-class","getTo","get"
"UriStatHistogramBucket","data-provider data-class","getIndex","get"
"UriStatHistogramBucket","data-provider data-class","getDesc","get"
"ServiceTypeProvider","empty","ServiceTypeProvider","constructor"
"ServiceTypeCategory","entity data-provider boundary","ServiceTypeCategory","constructor"
"ServiceTypeCategory","entity data-provider boundary","ServiceTypeCategory","constructor"
"ServiceTypeCategory","entity data-provider boundary","contains","predicate"
"ServiceTypeCategory","entity data-provider boundary","contains","predicate non-void-command collaborator"
"ServiceTypeCategory","entity data-provider boundary","getHistogramSchema","get collaborator"
"ServiceTypeBuilder","data-provider","ServiceTypeBuilder","constructor"
"ServiceTypeBuilder","data-provider","ServiceTypeBuilder","constructor"
"ServiceTypeBuilder","data-provider","terminal","get set"
"ServiceTypeBuilder","data-provider","queue","get set"
"ServiceTypeBuilder","data-provider","recordStatistics","get set"
"ServiceTypeBuilder","data-provider","includeDestinationId","get set"
"ServiceTypeBuilder","data-provider","alias","get set"
"ServiceTypeBuilder","data-provider","code","get"
"ServiceTypeBuilder","data-provider","name","get"
"ServiceTypeBuilder","data-provider","desc","get"
"ServiceTypeBuilder","data-provider","terminal","get"
"ServiceTypeBuilder","data-provider","queue","get"
"ServiceTypeBuilder","data-provider","recordStatistics","get"
"ServiceTypeBuilder","data-provider","includeDestinationId","get"
"ServiceTypeBuilder","data-provider","alias","get"
"ServiceTypeBuilder","data-provider","build","property factory collaborator"
"DefaultServiceTypeInfo","data-provider boundary data-class small-class","DefaultServiceTypeInfo","constructor"
"DefaultServiceTypeInfo","data-provider boundary data-class small-class","DefaultServiceTypeInfo","constructor"
"DefaultServiceTypeInfo","data-provider boundary data-class small-class","getPrimaryAnnotationKeyMatcher","get collaborator"
"DefaultServiceTypeInfo","data-provider boundary data-class small-class","getServiceType","get collaborator"
"DefaultServiceTypeFactory","factory degenerate small-class","DefaultServiceTypeFactory","constructor"
"DefaultServiceTypeFactory","factory degenerate small-class","createServiceType","factory collaborator stateless"
"DefaultServiceType","data-provider","DefaultServiceType","constructor"
"DefaultServiceType","data-provider","DefaultServiceType","constructor"
"DefaultServiceType","data-provider","isInternalMethod","predicate"
"DefaultServiceType","data-provider","isRpcClient","predicate wrapper"
"DefaultServiceType","data-provider","isRecordStatistics","get"
"DefaultServiceType","data-provider","isUnknown","get"
"DefaultServiceType","data-provider","isUser","get"
"DefaultServiceType","data-provider","getName","get"
"DefaultServiceType","data-provider","getCode","get"
"DefaultServiceType","data-provider","getDesc","get"
"DefaultServiceType","data-provider","isTerminal","get"
"DefaultServiceType","data-provider","isAlias","get"
"DefaultServiceType","data-provider","isQueue","get"
"DefaultServiceType","data-provider","isIncludeDestinationId","get"
"DefaultServiceType","data-provider","getCategory","get collaborator"
"DefaultServiceType","data-provider","getHistogramSchema","property non-void-command collaborator"
"DefaultServiceType","data-provider","isWas","predicate"
"DefaultServiceType","data-provider","toString","get"
"DefaultServiceType","data-provider","equals","get predicate controller"
"DefaultServiceType","data-provider","hashCode","get"
"BaseHistogramSchema","data-provider boundary","BaseHistogramSchema","constructor"
"BaseHistogramSchema","data-provider boundary","getTypeCode","get"
"BaseHistogramSchema","data-provider boundary","findHistogramSlot","property non-void-command collaborator"
"BaseHistogramSchema","data-provider boundary","getFastSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getNormalSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getSlowSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getVerySlowSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getErrorSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getFastErrorSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getNormalErrorSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getSlowErrorSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getVerySlowErrorSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getSumStatSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getMaxStatSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","getPingSlot","get collaborator"
"BaseHistogramSchema","data-provider boundary","hashCode","property"
"BaseHistogramSchema","data-provider boundary","equals","predicate controller"
"BaseHistogramSchema","data-provider boundary","toString","property controller"
"ReverseRangeValidatorTest","commander boundary","check","command collaborator"
"ReverseRangeValidatorTest","commander boundary","check_failure","command collaborator"
"ReverseRangeValidatorTest","commander boundary","ofDays","wrapper stateless"
"ForwardRangeValidatorTest","commander boundary","check","command collaborator"
"ForwardRangeValidatorTest","commander boundary","checkRange","command collaborator"
"ForwardRangeValidatorTest","commander boundary","checkFail","command collaborator"
"ForwardRangeValidatorTest","commander boundary","checkRangeFail","command collaborator"
"ForwardRangeValidatorTest","commander boundary","ofDays","wrapper stateless"
"ForwardRangeValidatorTest","commander boundary","checkRange_Nanos","controller stateless"
"ApplicationMapStatisticsUtilsTest","degenerate","makeRowKey","wrapper stateless"
"ApplicationMapStatisticsUtilsTest","degenerate","testMakeColumnName","wrapper stateless"
"ApplicationMapStatisticsUtilsTest","degenerate","testMakeColumnName2","controller stateless"
"AnnotationUtilsTest","boundary degenerate small-class","findApiAnnotation","wrapper stateless"
