Class Name,Class Stereotype,Method Name,Method Stereotype
"FragmentWithAllAnnotations","commander degenerate","showCamera","empty",
"FragmentWithAllAnnotations","commander degenerate","showRationaleForCamera","empty",
"FragmentWithAllAnnotations","commander degenerate","showDeniedForCamera","empty",
"FragmentWithAllAnnotations","commander degenerate","showNeverAskForCamera","empty",
"FragmentWithAllAnnotations","commander degenerate","onRequestPermissionsResult","command",
"ActivityWithWriteSetting","commander small-class","writeSetting","empty",
"ActivityWithWriteSetting","commander small-class","onActivityResult","command collaborator",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","systemAlertWindow","empty",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","showRationaleForSystemAlertWindow","empty",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","showDeniedForSystemAlertWindow","empty",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","onActivityResult","command collaborator",
"ActivityWithShowRationale","commander degenerate","showCamera","empty",
"ActivityWithShowRationale","commander degenerate","showRationaleForCamera","empty",
"ActivityWithShowRationale","commander degenerate","onRequestPermissionsResult","command",
"ActivityWithOnPermissionDenied","commander degenerate","showCamera","empty",
"ActivityWithOnPermissionDenied","commander degenerate","showDeniedForCamera","empty",
"ActivityWithOnPermissionDenied","commander degenerate","onRequestPermissionsResult","command",
"ActivityWithAllAnnotations","commander degenerate","showCamera","empty",
"ActivityWithAllAnnotations","commander degenerate","showRationaleForCamera","empty",
"ActivityWithAllAnnotations","commander degenerate","showDeniedForCamera","empty",
"ActivityWithAllAnnotations","commander degenerate","showNeverAskForCamera","empty",
"ActivityWithAllAnnotations","commander degenerate","onRequestPermissionsResult","command",
"Source","empty","Source","constructor",
"TestSuite","small-class","expectRuntimeException","command",
"TestSuite","small-class","assertJavaSource","controller",
"ActivityWithSystemAlertWindow","commander small-class","systemAlertWindow","empty",
"ActivityWithSystemAlertWindow","commander small-class","onActivityResult","command collaborator",
"PermissionUtils","empty","PermissionUtils","constructor",
"ActivityOnlyNeedsPermission","commander small-class","showCamera","empty",
"ActivityOnlyNeedsPermission","commander small-class","onRequestPermissionsResult","command",
"CallOnRequestPermissionsResultDetector","degenerate small-class","getApplicableUastTypes","wrapper stateless",
"CallOnRequestPermissionsResultDetector","degenerate small-class","createUastHandler","factory wrapper stateless",
"AndroidAwareClassLoader","empty","AndroidAwareClassLoader","constructor",
"ActivityWithOnNeverAskAgain","commander degenerate","showCamera","empty",
"ActivityWithOnNeverAskAgain","commander degenerate","showNeverAskForCamera","empty",
"ActivityWithOnNeverAskAgain","commander degenerate","onRequestPermissionsResult","command",
"ApiLevelTestSuite","commander","ApiLevelTestSuite","constructor",
"ApiLevelTestSuite","commander","beforeTest","command",
"ApiLevelTestSuite","commander","testAssumeApiLevelWorking","command",
"ApiLevelTestSuite","commander","testCheckSelfPermissionMockWorking","wrapper",
"ApiLevelTestSuite","commander","testAddVoicemailPermission","command",
"ApiLevelTestSuite","commander","testBodySensorsPermission","command",
"ApiLevelTestSuite","commander","testReadCallLogPermission","command",
"ApiLevelTestSuite","commander","testReadExternalStoragePermission","command",
"ApiLevelTestSuite","commander","testWriteCallLogPermission","command",
"ApiLevelTestSuite","commander","testBodySensors","command",
"ApiLevelTestSuite","commander","testReadPhoneNumbers","command",
"ApiLevelTestSuite","commander","testAnswerPhoneNumbers","command",
"ApiLevelTestSuite","commander","testAcceptHandOver","command",
"ApiLevelTestSuite","commander","testActivityRecognition","command",
"ApiLevelTestSuite","commander","testAccessMediaLocation","command",
"ApiLevelTestSuite","commander","testAccessBackgroundLocation","command",
"ApiLevelTestSuite","commander","iteratePermissionCheck","command",
"ApiLevelTestSuite","commander","assumeApiLevel","controller stateless",
"ApiLevelTestSuite","commander","resetApiLevel","command",
"StringEquals","pure-controller degenerate small-class","StringEquals","constructor",
"StringEquals","pure-controller degenerate small-class","evalSubstringOf","controller stateless",
"StringEquals","pure-controller degenerate small-class","relationship","incidental",
"ActivityWithWriteSettingAllAnnotations","commander degenerate","writeSetting","empty",
"ActivityWithWriteSettingAllAnnotations","commander degenerate","showRationaleForWriteSettings","empty",
"ActivityWithWriteSettingAllAnnotations","commander degenerate","showDeniedForWriteSettings","empty",
"ActivityWithWriteSettingAllAnnotations","commander degenerate","onActivityResult","command collaborator",
"BaseTest","boundary degenerate small-class","actual","wrapper stateless",
"BaseTest","boundary degenerate small-class","expect","wrapper stateless",
"NoCorrespondingNeedsPermissionDetector","degenerate small-class","getApplicableUastTypes","wrapper stateless",
"NoCorrespondingNeedsPermissionDetector","degenerate small-class","createUastHandler","factory wrapper stateless",
"NoDelegateOnResumeDetector","degenerate small-class","getApplicableUastTypes","wrapper stateless",
"NoDelegateOnResumeDetector","degenerate small-class","createUastHandler","factory wrapper stateless",
"PermissionsDispatcherIssueRegistry","degenerate small-class","getIssues","wrapper stateless",
"PermissionsDispatcherIssueRegistry","degenerate small-class","getApi","incidental",
"CallNeedsPermissionDetector","degenerate small-class","getApplicableUastTypes","wrapper stateless",
"CallNeedsPermissionDetector","degenerate small-class","createUastHandler","factory wrapper stateless",
"ProcessorTestSuite","boundary degenerate","noPermissionActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","permissionWithNonVoidReturnType","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","rationaleWithNonVoidReturnType","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","deniedWithNonVoidReturnType","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","neverAskWithNonVoidReturnType","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","rationaleWithWrongParameters","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","rationaleWithOneMoreParameters","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","deniedWithParameters","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","neverAskWithParameters","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","permissionWithThrows","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","rationaleWithThrows","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","deniedWithThrows","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","neverAskWithThrows","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","privatePermission","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","privateRationale","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","privateDenied","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","privateNeverAsk","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","wrongAnnotatedClass","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","duplicatedRationale","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","duplicatedDenied","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","duplicatedNeverAsk","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","needsPermissionMethodOverload","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","systemAlertWindowWithOnNeverAskAgain","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","writeSettingsWithOnNeverAskAgain","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionSupportFragment","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersAndRationaleActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersAndDeniedActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersRationaleAndDeniedActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersFragment","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersAndRationaleFragment","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersAndDeniedFragment","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithParametersRationaleAndDeniedFragment","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithNeverAskActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithNeverAskAndRationaleActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithNeverAskRationaleAndDeniedActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","onePermissionWithNeverAskAndDeniedActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","twoPermissionsWithNeverAskActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","twoPermissionsActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","twoPermissionsWithSameSignatureActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","twoPermissionsWithSameSignatureAndRationaleActivity","wrapper stateless",
"ProcessorTestSuite","boundary degenerate","twoPermissionsWithSameSignatureAndDeniedActivity","wrapper stateless",
