Class Name,Class Stereotype,Method Name,Method Stereotype
"hash<half_float::half>","boundary degenerate small-class","operator()","wrapper stateless",
"StrideArray","small-class","StrideArray::StrideArray","constructor",
"StrideArray","small-class","StrideArray::operator*=","property set",
"StrideArray","small-class","StrideArray::operator+=","property non-void-command",
"RangeConstraint","unclassified","RangeConstraint::RangeConstraint","constructor",
"RangeConstraint","unclassified","RangeConstraint::IsParallel","predicate non-void-command",
"RangeConstraint","unclassified","RangeConstraint::lowerBound","property wrapper",
"RangeConstraint","unclassified","RangeConstraint::upperBound","property wrapper",
"RangeConstraint","unclassified","RangeConstraint::canonicalize","property non-void-command",
"RangeConstraint","unclassified","RangeConstraint::reverse","property set",
"SimpleConstraint","empty","SimpleConstraint::SimpleConstraint","constructor",
"Matrix","boundary degenerate","Matrix","constructor",
"Matrix","boundary degenerate","Matrix","constructor",
"Matrix","boundary degenerate","Matrix","constructor",
"Matrix","boundary degenerate","Matrix","constructor",
"Matrix","boundary degenerate","Matrix","constructor",
"Matrix","boundary degenerate","Matrix","constructor",
"Matrix","boundary degenerate","Matrix::swapRows","wrapper stateless",
"Matrix","boundary degenerate","Matrix::multRow","wrapper stateless",
"Matrix","boundary degenerate","Matrix::addRowMultToRow","wrapper stateless",
"Matrix","boundary degenerate","Matrix::makePivotAt","wrapper stateless",
"Matrix","boundary degenerate","Matrix::invert","controller stateless",
"Matrix","boundary degenerate","Matrix::toString","wrapper stateless",
"Matrix","boundary degenerate","Matrix::operator==","controller stateless",
"HermiteCompute","commander boundary","swap","command",
"HermiteCompute","commander boundary","mult","command collaborator",
"HermiteCompute","commander boundary","addMult","command collaborator",
"HermiteCompute","commander boundary","eliminate","command collaborator",
"HermiteCompute","commander boundary","euclidean_reduce","command collaborator",
"HermiteCompute","commander boundary","normalize","command collaborator",
"HermiteCompute","commander boundary","toString","property controller",
"HermiteCompute","commander boundary","HermiteCompute","constructor",
"HermiteCompute","commander boundary","compute","predicate non-void-command",
"PartialRecursivePatternMatcher","pure-controller degenerate small-class","PartialRecursivePatternMatcher","constructor",
"PartialRecursivePatternMatcher","pure-controller degenerate small-class","match","controller stateless",
"ExtentComputer","degenerate","ExtentComputer","constructor",
"ExtentComputer","degenerate","visitMulExpr","property controller",
"ExtentComputer","degenerate","visitAddExpr","property controller",
"ExtentComputer","degenerate","visitDimExpr","get non-void-command collaborator",
"ExtentComputer","degenerate","visitConstantExpr","controller stateless",
"ExtentComputer","degenerate","visitSymbolExpr","wrapper stateless",
"ExtentComputer","degenerate","visitCeilDivExpr","wrapper stateless",
"ExtentComputer","degenerate","visitFloorDivExpr","wrapper stateless",
"ExtentComputer","degenerate","visitModExpr","wrapper stateless",
"AdoptedBuffer","data-provider","AdoptedBuffer","constructor",
"AdoptedBuffer","data-provider","size","get",
"AdoptedBuffer","data-provider","data","get",
"AdoptedBuffer","data-provider","clone","property wrapper",
"AdoptedBuffer","data-provider","shape","get collaborator",
"Tableau","data-provider boundary","mat","get collaborator",
"Tableau","data-provider boundary","mat","get collaborator",
"Tableau","data-provider boundary","getOpposites","get",
"Tableau","data-provider boundary","getOppositePart","get",
"Tableau","data-provider boundary","Tableau::Tableau","constructor",
"Tableau","data-provider boundary","Tableau::Tableau","constructor",
"Tableau","data-provider boundary","Tableau::basicVars","get collaborator",
"Tableau","data-provider boundary","Tableau::varNames","get",
"Tableau","data-provider boundary","Tableau::buildOppositesFromNames","command",
"Tableau","data-provider boundary","Tableau::convertToCanonicalForm","predicate non-void-command",
"Tableau","data-provider boundary","Tableau::makeOptimal","predicate collaborator",
"Tableau","data-provider boundary","Tableau::selectBasicVars","command collaborator",
"Tableau","data-provider boundary","Tableau::priceOut","command collaborator",
"Tableau","data-provider boundary","Tableau::getSymbolicSolution","property collaborator",
"Tableau","data-provider boundary","Tableau::reportObjectiveValue","property collaborator",
"ILPSolver","boundary","set_throw_infeasible","set",
"ILPSolver","boundary","reportObjective","get collaborator",
"ILPSolver","boundary","getSymbolicSolution","get collaborator",
"ILPSolver","boundary","ILPSolver::reportSolution","property collaborator",
"ILPSolver","boundary","ILPSolver::batch_solve","property non-void-command collaborator",
"ILPSolver","boundary","ILPSolver::batch_solve","property non-void-command collaborator",
"ILPSolver","boundary","ILPSolver::batch_solve","property collaborator",
"ILPSolver","boundary","ILPSolver::solve","controller stateless",
"ILPSolver","boundary","ILPSolver::solve","controller stateless",
"ILPSolver","boundary","ILPSolver::solve","property collaborator",
"ILPSolver","boundary","ILPSolver::solve_step","command collaborator",
"ILPSolver","boundary","ILPSolver::addGomoryCut","controller stateless",
"ILPSolver","boundary","ILPSolver::clean","command",
"ILPResult","empty","ILPResult","constructor",
"ILPResult","empty","ILPResult","constructor",
"HoistingPass","small-class","HoistingPass::runOnOperation","command",
"HoistingPass","small-class","HoistingPass::moveLoopInvariantCode","controller stateless",
"XSMMBinaryInvokeLowering","small-class","matchAndRewrite","property collaborator",
"XSMMBinaryInvokeLowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBinaryDispatchLowering","small-class","matchAndRewrite","property collaborator",
"XSMMBinaryDispatchLowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBRGemmOffs_Relu_Beta1DispatchF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMBRGemmOffs_Relu_Beta1DispatchF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBRGemmOffs_BiasDispatchF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMBRGemmOffs_BiasDispatchF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBRGemmOffs_ReluInvokeF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMBRGemmOffs_ReluInvokeF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBRGemmOffsDispatchF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMBRGemmOffsDispatchF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBRGemm_BiasInvokeF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMBRGemm_BiasInvokeF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBRGemm_BiasDispatchF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMBRGemm_BiasDispatchF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMBRGemmDispatchF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMBRGemmDispatchF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMGemm_Relu_Beta1InvokeF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMGemm_Relu_Beta1InvokeF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMGemm_Relu_Beta1DispatchF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMGemm_Relu_Beta1DispatchF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMGemm_BiasDispatchF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMGemm_BiasDispatchF32Lowering","small-class","getOrInsertFunc","controller stateless",
"XSMMGemm_ReluInvokeF32Lowering","small-class","matchAndRewrite","property collaborator",
"XSMMGemm_ReluInvokeF32Lowering","small-class","getOrInsertFunc","controller stateless",
