Class Name,Class Stereotype,Method Name,Method Stereotype
"BufferWorkQueue","commander","BufferWorkQueue","constructor",
"BufferWorkQueue","commander","push","command collaborator",
"BufferWorkQueue","commander","pop","predicate non-void-command collaborator",
"BufferWorkQueue","commander","setMaxSize","command",
"BufferWorkQueue","commander","finish","command",
"BufferWorkQueue","commander","size","property non-void-command",
"ThreadPool","commander boundary small-class","ThreadPool","constructor",
"ThreadPool","commander boundary small-class","~ThreadPool","destructor",
"ThreadPool","commander boundary small-class","add","command collaborator",
"Options","entity data-provider boundary","Options","constructor",
"Options","entity data-provider boundary","determineParameters","property wrapper",
"Options","entity data-provider boundary","Options::Options","constructor",
"Options","entity data-provider boundary","Options::parse","property non-void-command collaborator",
"Options","entity data-provider boundary","Options::getOutputFile","get property",
"Logger","boundary","Logger","constructor",
"Logger","boundary","logsAt","predicate",
"Logger","boundary","operator()","wrapper",
"Logger","boundary","update","set collaborator",
"Logger","boundary","clear","wrapper",
"gzomanip2","empty","gzomanip2<T1,T2>::gzomanip2","constructor",
"zstringlen","degenerate small-class","value","incidental",
"zstringlen","degenerate small-class","zstringlen::zstringlen","constructor",
"zstringlen","degenerate small-class","zstringlen::zstringlen","constructor",
"gzomanip","commander boundary small-class","gzomanip","constructor",
"gzomanip","commander boundary small-class","operator<<","non-void-command collaborator",
"gzfilestream_common","commander","gzfilestream_common::gzfilestream_common","constructor",
"gzfilestream_common","commander","gzfilestream_common::~gzfilestream_common","destructor",
"gzfilestream_common","commander","gzfilestream_common::attach","command",
"gzfilestream_common","commander","gzfilestream_common::open","command",
"gzfilestream_common","commander","gzfilestream_common::close","command",
"gzfilestream_common","commander","gzfilestream_common::rdbuf","property collaborator",
"gzfilebuf","data-provider boundary","is_open","property",
"gzfilebuf","data-provider boundary","gzfilebuf::gzfilebuf","constructor",
"gzfilebuf","data-provider boundary","gzfilebuf::~gzfilebuf","destructor",
"gzfilebuf","data-provider boundary","gzfilebuf::open","property non-void-command",
"gzfilebuf","data-provider boundary","gzfilebuf::attach","property non-void-command",
"gzfilebuf","data-provider boundary","gzfilebuf::close","property",
"gzfilebuf","data-provider boundary","gzfilebuf::setcompressionlevel","property wrapper",
"gzfilebuf","data-provider boundary","gzfilebuf::setcompressionstrategy","property wrapper",
"gzfilebuf","data-provider boundary","gzfilebuf::seekoff","wrapper stateless",
"gzfilebuf","data-provider boundary","gzfilebuf::underflow","property non-void-command",
"gzfilebuf","data-provider boundary","gzfilebuf::overflow","property non-void-command",
"gzfilebuf","data-provider boundary","gzfilebuf::sync","property non-void-command",
"gzfilebuf","data-provider boundary","gzfilebuf::flushbuf","property wrapper",
"gzfilebuf","data-provider boundary","gzfilebuf::fillbuf","property wrapper",
"gzfilebuf","data-provider boundary","gzfilebuf::gzfilebuf","constructor",
"gzfilebuf","data-provider boundary","gzfilebuf::~gzfilebuf","destructor",
"gzfilebuf","data-provider boundary","gzfilebuf::setcompression","property wrapper",
"gzfilebuf","data-provider boundary","gzfilebuf::open","property set collaborator",
"gzfilebuf","data-provider boundary","gzfilebuf::attach","property set collaborator",
"gzfilebuf","data-provider boundary","gzfilebuf::close","property set",
"gzfilebuf","data-provider boundary","gzfilebuf::open_mode","wrapper stateless",
"gzfilebuf","data-provider boundary","gzfilebuf::showmanyc","controller stateless",
"gzfilebuf","data-provider boundary","gzfilebuf::underflow","property controller",
"gzfilebuf","data-provider boundary","gzfilebuf::overflow","property controller",
"gzfilebuf","data-provider boundary","gzfilebuf::setbuf","controller stateless",
"gzfilebuf","data-provider boundary","gzfilebuf::sync","controller stateless",
"gzfilebuf","data-provider boundary","gzfilebuf::enable_buffer","controller stateless",
