Class Name,Class Stereotype,Method Name,Method Stereotype
"CGroupSubSys","small-class","parse","predicate non-void-command"
"ScopedTempDir","commander small-class","ScopedTempDir::CreateAndEnter","command"
"ScopedTempDir","commander small-class","ScopedTempDir::Cleanup","command"
"SubprocessSet","entity boundary","SubprocessSet::SetInterruptedFlag","set"
"SubprocessSet","entity boundary","SubprocessSet::HandlePendingInterruption","set collaborator"
"SubprocessSet","entity boundary","SubprocessSet::SubprocessSet","constructor"
"SubprocessSet","entity boundary","SubprocessSet::~SubprocessSet","destructor"
"SubprocessSet","entity boundary","SubprocessSet::Add","property non-void-command factory collaborator"
"SubprocessSet","entity boundary","SubprocessSet::DoWork","predicate non-void-command"
"SubprocessSet","entity boundary","SubprocessSet::DoWork","predicate non-void-command"
"SubprocessSet","entity boundary","SubprocessSet::NextFinished","property non-void-command collaborator"
"SubprocessSet","entity boundary","SubprocessSet::Clear","command collaborator"
"SubprocessSet","entity boundary","SubprocessSet::SubprocessSet","constructor"
"SubprocessSet","entity boundary","SubprocessSet::~SubprocessSet","destructor"
"SubprocessSet","entity boundary","SubprocessSet::NotifyInterrupted","property wrapper"
"SubprocessSet","entity boundary","SubprocessSet::Add","property non-void-command factory collaborator"
"SubprocessSet","entity boundary","SubprocessSet::DoWork","predicate non-void-command collaborator"
"SubprocessSet","entity boundary","SubprocessSet::NextFinished","property non-void-command collaborator"
"SubprocessSet","entity boundary","SubprocessSet::Clear","command collaborator"
"StringPiece","data-provider boundary","StringPiece","constructor"
"StringPiece","data-provider boundary","StringPiece","constructor"
"StringPiece","data-provider boundary","StringPiece","constructor"
"StringPiece","data-provider boundary","StringPiece","constructor"
"StringPiece","data-provider boundary","operator==","predicate wrapper"
"StringPiece","data-provider boundary","operator!=","predicate"
"StringPiece","data-provider boundary","AsString","property wrapper"
"StringPiece","data-provider boundary","begin","get collaborator"
"StringPiece","data-provider boundary","end","property collaborator"
"StringPiece","data-provider boundary","operator[]","get"
"StringPiece","data-provider boundary","size","get"
"Parser","small-class","Parser","constructor"
"Parser","small-class","Parser::Load","predicate non-void-command collaborator"
"Parser","small-class","Parser::ExpectToken","predicate non-void-command"
"DeferGuessParallelism","commander small-class","DeferGuessParallelism","constructor"
"DeferGuessParallelism","commander small-class","Refresh","command"
"DeferGuessParallelism","commander small-class","~DeferGuessParallelism","destructor"
"StatusPrinter","commander boundary","~StatusPrinter","destructor"
"StatusPrinter","commander boundary","SetExplanations","set collaborator"
"StatusPrinter","commander boundary","StatusPrinter::StatusPrinter","constructor"
"StatusPrinter","commander boundary","StatusPrinter::EdgeAddedToPlan","command collaborator"
"StatusPrinter","commander boundary","StatusPrinter::EdgeRemovedFromPlan","command collaborator"
"StatusPrinter","commander boundary","StatusPrinter::BuildEdgeStarted","command"
"StatusPrinter","commander boundary","StatusPrinter::RecalculateProgressPrediction","set"
"StatusPrinter","commander boundary","StatusPrinter::BuildEdgeFinished","command"
"StatusPrinter","commander boundary","StatusPrinter::BuildStarted","command"
"StatusPrinter","commander boundary","StatusPrinter::BuildFinished","command"
"StatusPrinter","commander boundary","StatusPrinter::FormatProgressStatus","property controller"
"StatusPrinter","commander boundary","StatusPrinter::PrintStatus","command"
"StatusPrinter","commander boundary","StatusPrinter::Warning","command collaborator"
"StatusPrinter","commander boundary","StatusPrinter::Error","command collaborator"
"StatusPrinter","commander boundary","StatusPrinter::Info","command collaborator"
"NinjaMain","boundary","NinjaMain","constructor"
"NinjaMain","boundary","IsPathDead","predicate collaborator"
"NinjaMain","boundary","NinjaMain::RebuildManifest","predicate non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ParsePreviousElapsedTimes","command collaborator"
"NinjaMain","boundary","NinjaMain::CollectTarget","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::CollectTargetsFromArgs","predicate non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolGraph","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolQuery","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolBrowse","property wrapper"
"NinjaMain","boundary","NinjaMain::ToolBrowse","wrapper stateless"
"NinjaMain","boundary","NinjaMain::ToolMSVC","wrapper stateless"
"NinjaMain","boundary","NinjaMain::ToolDeps","property non-void-command"
"NinjaMain","boundary","NinjaMain::ToolMissingDeps","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolTargets","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolRules","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolWinCodePage","wrapper stateless"
"NinjaMain","boundary","NinjaMain::ToolCommands","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolInputs","property non-void-command"
"NinjaMain","boundary","NinjaMain::ToolClean","property controller"
"NinjaMain","boundary","NinjaMain::ToolCleanDead","property non-void-command collaborator"
"NinjaMain","boundary","NinjaMain::ToolCompilationDatabase","property non-void-command"
"NinjaMain","boundary","NinjaMain::ToolRecompact","property non-void-command"
"NinjaMain","boundary","NinjaMain::ToolRestat","property non-void-command"
"NinjaMain","boundary","NinjaMain::ToolUrtle","wrapper stateless"
"NinjaMain","boundary","NinjaMain::OpenBuildLog","predicate non-void-command"
"NinjaMain","boundary","NinjaMain::OpenDepsLog","predicate non-void-command"
"NinjaMain","boundary","NinjaMain::DumpMetrics","command"
"NinjaMain","boundary","NinjaMain::EnsureBuildDirExists","predicate non-void-command"
"NinjaMain","boundary","NinjaMain::RunBuild","property non-void-command collaborator"
"CLWrapper","small-class","CLWrapper","constructor"
"CLWrapper","small-class","SetEnvBlock","set"
"CLWrapper","small-class","CLWrapper::Run","property controller"
"Status","factory degenerate small-class","~Status","destructor"
"Status","factory degenerate small-class","Status::factory","factory collaborator stateless"
"MissingDependencyTestDelegate","degenerate small-class","OnMissingDep","empty"
"MissingDependencyScannerDelegate","empty","MissingDependencyScannerDelegate::~MissingDependencyScannerDelegate","destructor"
"Metrics","small-class","Metrics::NewMetric","non-void-command factory collaborator"
"Metrics","small-class","Metrics::Report","command"
"ScopedMetric","empty","ScopedMetric::ScopedMetric","constructor"
"ScopedMetric","empty","ScopedMetric::~ScopedMetric","destructor"
"ParserTest","pure-controller small-class","AssertParse","controller"
"ManifestParser","unclassified","ParseTest","predicate set"
"ManifestParser","unclassified","ManifestParser::ManifestParser","copy-constructor"
"ManifestParser","unclassified","ManifestParser::Parse","predicate non-void-command"
"ManifestParser","unclassified","ManifestParser::ParsePool","predicate non-void-command"
"ManifestParser","unclassified","ManifestParser::ParseRule","predicate non-void-command collaborator"
"ManifestParser","unclassified","ManifestParser::ParseLet","predicate non-void-command"
"ManifestParser","unclassified","ManifestParser::ParseDefault","predicate non-void-command"
"ManifestParser","unclassified","ManifestParser::ParseEdge","predicate non-void-command collaborator"
"ManifestParser","unclassified","ManifestParser::ParseFileInclude","predicate non-void-command"
"LinePrinter","commander","is_smart_terminal","get"
"LinePrinter","commander","set_smart_terminal","set"
"LinePrinter","commander","supports_color","get"
"LinePrinter","commander","LinePrinter::LinePrinter","constructor"
"LinePrinter","commander","LinePrinter::Print","command collaborator"
"LinePrinter","commander","LinePrinter::PrintOrBuffer","command"
"LinePrinter","commander","LinePrinter::PrintOnNewLine","command"
"LinePrinter","commander","LinePrinter::SetConsoleLocked","command"
"Lexer","unclassified","Lexer","constructor"
"Lexer","unclassified","ReadPath","predicate non-void-command"
"Lexer","unclassified","ReadVarValue","predicate non-void-command"
"Lexer","unclassified","Lexer::Error","predicate non-void-command"
"Lexer","unclassified","Lexer::Lexer","constructor"
"Lexer","unclassified","Lexer::Start","command collaborator"
"Lexer","unclassified","Lexer::TokenName","collaborator incidental"
"Lexer","unclassified","Lexer::TokenErrorHint","collaborator incidental"
"Lexer","unclassified","Lexer::DescribeLastError","property"
"Lexer","unclassified","Lexer::UnreadToken","set"
"Lexer","unclassified","Lexer::ReadToken","property non-void-command collaborator"
"Lexer","unclassified","Lexer::PeekToken","predicate non-void-command collaborator"
"Lexer","unclassified","Lexer::EatWhitespace","set"
"Lexer","unclassified","Lexer::ReadIdent","predicate non-void-command"
"Lexer","unclassified","Lexer::ReadEvalString","predicate non-void-command"
"Lexer","unclassified","Lexer::Error","predicate non-void-command"
"Lexer","unclassified","Lexer::Lexer","constructor"
"Lexer","unclassified","Lexer::Start","command collaborator"
"Lexer","unclassified","Lexer::TokenName","collaborator incidental"
"Lexer","unclassified","Lexer::TokenErrorHint","collaborator incidental"
"Lexer","unclassified","Lexer::DescribeLastError","property"
"Lexer","unclassified","Lexer::UnreadToken","set"
"Lexer","unclassified","Lexer::ReadToken","property non-void-command collaborator"
"Lexer","unclassified","Lexer::PeekToken","predicate non-void-command collaborator"
"Lexer","unclassified","Lexer::EatWhitespace","set"
"Lexer","unclassified","Lexer::ReadIdent","predicate non-void-command"
"Lexer","unclassified","Lexer::ReadEvalString","predicate non-void-command"
"IncludesNormalize","unclassified","IncludesNormalize::IncludesNormalize","constructor"
"IncludesNormalize","unclassified","IncludesNormalize::AbsPath","controller stateless"
"IncludesNormalize","unclassified","IncludesNormalize::Relativize","property non-void-command"
"IncludesNormalize","unclassified","IncludesNormalize::Normalize","predicate"
"Stopwatch","unclassified","Stopwatch","constructor"
"Stopwatch","unclassified","Restart","set"
"Stopwatch","unclassified","Stopwatch::Elapsed","property"
"Stopwatch","unclassified","Stopwatch::NowRaw","wrapper stateless"
"GraphViz","commander boundary degenerate","GraphViz","constructor"
"GraphViz","commander boundary degenerate","GraphViz::AddTarget","command collaborator"
"GraphViz","commander boundary degenerate","GraphViz::Start","wrapper stateless"
"GraphViz","commander boundary degenerate","GraphViz::Finish","wrapper stateless"
"PlanTest","commander boundary","FindWorkSorted","command collaborator"
"PlanTest","commander boundary","PrepareForTarget","command collaborator"
