Class Name,Class Stereotype,Method Name,Method Stereotype
"Tracking","entity commander boundary","Tracking::Tracking","constructor"
"Tracking","entity commander boundary","Tracking::SetLocalMapper","set collaborator"
"Tracking","entity commander boundary","Tracking::SetLoopClosing","set collaborator"
"Tracking","entity commander boundary","Tracking::SetViewer","set collaborator"
"Tracking","entity commander boundary","Tracking::GrabImageStereo","property non-void-command collaborator"
"Tracking","entity commander boundary","Tracking::GrabImageRGBD","property non-void-command collaborator"
"Tracking","entity commander boundary","Tracking::GrabImageMonocular","property non-void-command collaborator"
"Tracking","entity commander boundary","Tracking::Track","command collaborator"
"Tracking","entity commander boundary","Tracking::StereoInitialization","command collaborator"
"Tracking","entity commander boundary","Tracking::MonocularInitialization","command collaborator"
"Tracking","entity commander boundary","Tracking::CreateInitialMapMonocular","command collaborator"
"Tracking","entity commander boundary","Tracking::CheckReplacedInLastFrame","set collaborator"
"Tracking","entity commander boundary","Tracking::TrackReferenceKeyFrame","predicate non-void-command collaborator"
"Tracking","entity commander boundary","Tracking::UpdateLastFrame","command collaborator"
"Tracking","entity commander boundary","Tracking::TrackWithMotionModel","predicate non-void-command collaborator"
"Tracking","entity commander boundary","Tracking::TrackLocalMap","predicate non-void-command"
"Tracking","entity commander boundary","Tracking::NeedNewKeyFrame","predicate non-void-command"
"Tracking","entity commander boundary","Tracking::CreateNewKeyFrame","command collaborator"
"Tracking","entity commander boundary","Tracking::SearchLocalPoints","command"
"Tracking","entity commander boundary","Tracking::UpdateLocalMap","command"
"Tracking","entity commander boundary","Tracking::UpdateLocalPoints","command collaborator"
"Tracking","entity commander boundary","Tracking::UpdateLocalKeyFrames","command collaborator"
"Tracking","entity commander boundary","Tracking::Relocalization","predicate non-void-command"
"Tracking","entity commander boundary","Tracking::Reset","command"
"Tracking","entity commander boundary","Tracking::ChangeCalibration","set"
"Tracking","entity commander boundary","Tracking::InformOnlyTracking","set"
"System","entity minimal-entity boundary","System::System","constructor"
"System","entity minimal-entity boundary","System::TrackStereo","property non-void-command collaborator"
"System","entity minimal-entity boundary","System::TrackRGBD","property non-void-command collaborator"
"System","entity minimal-entity boundary","System::TrackMonocular","property non-void-command collaborator"
"System","entity minimal-entity boundary","System::ActivateLocalizationMode","set collaborator"
"System","entity minimal-entity boundary","System::DeactivateLocalizationMode","set collaborator"
"System","entity minimal-entity boundary","System::MapChanged","predicate non-void-command"
"System","entity minimal-entity boundary","System::Reset","set collaborator"
"System","entity minimal-entity boundary","System::Shutdown","command"
"System","entity minimal-entity boundary","System::SaveTrajectoryTUM","command"
"System","entity minimal-entity boundary","System::SaveKeyFrameTrajectoryTUM","command collaborator"
"System","entity minimal-entity boundary","System::SaveTrajectoryKITTI","command collaborator"
"System","entity minimal-entity boundary","System::GetTrackingState","get collaborator"
"System","entity minimal-entity boundary","System::GetTrackedMapPoints","get collaborator"
"System","entity minimal-entity boundary","System::GetTrackedKeyPointsUn","get collaborator"
"PnPsolver","commander","PnPsolver::PnPsolver","constructor"
"PnPsolver","commander","PnPsolver::~PnPsolver","destructor"
"PnPsolver","commander","PnPsolver::SetRansacParameters","command"
"PnPsolver","commander","PnPsolver::find","property non-void-command collaborator"
"PnPsolver","commander","PnPsolver::iterate","property non-void-command collaborator"
"PnPsolver","commander","PnPsolver::Refine","predicate non-void-command collaborator"
"PnPsolver","commander","PnPsolver::CheckInliers","command"
"PnPsolver","commander","PnPsolver::set_maximum_number_of_correspondences","command"
"PnPsolver","commander","PnPsolver::reset_correspondences","set"
"PnPsolver","commander","PnPsolver::add_correspondence","command"
"PnPsolver","commander","PnPsolver::choose_control_points","command"
"PnPsolver","commander","PnPsolver::compute_barycentric_coordinates","wrapper"
"PnPsolver","commander","PnPsolver::fill_M","unclassified"
"PnPsolver","commander","PnPsolver::compute_ccs","command"
"PnPsolver","commander","PnPsolver::compute_pcs","unclassified"
"PnPsolver","commander","PnPsolver::compute_pose","property non-void-command"
"PnPsolver","commander","PnPsolver::copy_R_and_t","incidental"
"PnPsolver","commander","PnPsolver::dist2","incidental"
"PnPsolver","commander","PnPsolver::dot","incidental"
"PnPsolver","commander","PnPsolver::reprojection_error","property non-void-command"
"PnPsolver","commander","PnPsolver::estimate_R_and_t","command"
"PnPsolver","commander","PnPsolver::print_pose","incidental"
"PnPsolver","commander","PnPsolver::solve_for_sign","command"
"PnPsolver","commander","PnPsolver::compute_R_and_t","property non-void-command"
"PnPsolver","commander","PnPsolver::find_betas_approx_1","wrapper stateless"
"PnPsolver","commander","PnPsolver::find_betas_approx_2","wrapper stateless"
"PnPsolver","commander","PnPsolver::find_betas_approx_3","wrapper stateless"
"PnPsolver","commander","PnPsolver::compute_L_6x10","command"
"PnPsolver","commander","PnPsolver::compute_rho","void-accessor command"
"PnPsolver","commander","PnPsolver::compute_A_and_b_gauss_newton","wrapper stateless"
"PnPsolver","commander","PnPsolver::gauss_newton","command"
"PnPsolver","commander","PnPsolver::qr_solve","wrapper stateless"
"PnPsolver","commander","PnPsolver::relative_error","void-accessor command"
"PnPsolver","commander","PnPsolver::mat_to_quat","wrapper stateless"
"ORBextractor","data-provider","~ORBextractor","destructor"
