Class Name,Class Stereotype,Method Name,Method Stereotype
"SlotTest","unclassified","init","set"
"SlotTest","unclassified","testRawSlotCrypto","command collaborator"
"SlotTest","unclassified","testPasswordSlotCrypto","command collaborator"
"SlotTest","unclassified","testSlotIntegrity","controller"
"SlotTest","unclassified","testPasswordSlotExclusion","controller stateless"
"VaultTest","pure-controller degenerate small-class","testGroupConversion","controller stateless"
"DatabaseImporterTest","commander boundary","initVectors","set"
"DatabaseImporterTest","commander boundary","testImportPlainText","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAegisPlain","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAegisEncrypted","command"
"DatabaseImporterTest","commander boundary","testImportDuo","command collaborator"
"DatabaseImporterTest","commander boundary","testImportWinAuth","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAndOTP","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAndOTPEncrypted","command"
"DatabaseImporterTest","commander boundary","testImportAndOTPEncryptedOld","command collaborator"
"DatabaseImporterTest","commander boundary","testImportTotpAuthenticator","command"
"DatabaseImporterTest","commander boundary","testImportTotpAuthenticatorInternal","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAuthProEncrypted","command"
"DatabaseImporterTest","commander boundary","testImportAuthProEncryptedLegacy","command"
"DatabaseImporterTest","commander boundary","testImportAuthProInternal","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAuthProPlain","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAuthy","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAuthyEncrypted","command"
"DatabaseImporterTest","commander boundary","testImportBattleNetXml","command collaborator"
"DatabaseImporterTest","commander boundary","testImportBitwardenJson","command collaborator"
"DatabaseImporterTest","commander boundary","testImportBitwardenCsv","command collaborator"
"DatabaseImporterTest","commander boundary","testImportFreeOtp","command collaborator"
"DatabaseImporterTest","commander boundary","testImportFreeOtpPlus","command collaborator"
"DatabaseImporterTest","commander boundary","testImportFreeOtpPlusInternal","command collaborator"
"DatabaseImporterTest","commander boundary","testImportGoogleAuthenticator","command collaborator"
"DatabaseImporterTest","commander boundary","testImportMicrosoftAuthenticator","command collaborator"
"DatabaseImporterTest","commander boundary","testImportSteam","command collaborator"
"DatabaseImporterTest","commander boundary","testImportSteamOld","command collaborator"
"DatabaseImporterTest","commander boundary","testImportAuthenticatorPlus","command"
"DatabaseImporterTest","commander boundary","testImportTwoFASAuthenticatorSchema1","command collaborator"
"DatabaseImporterTest","commander boundary","testImportTwoFASAuthenticatorSchema2Plain","command collaborator"
"DatabaseImporterTest","commander boundary","testImportTwoFASAuthenticatorSchema2Encrypted","command"
"DatabaseImporterTest","commander boundary","testImportTwoFASAuthenticatorSchema3Plain","command collaborator"
"DatabaseImporterTest","commander boundary","testImportTwoFASAuthenticatorSchema3Encrypted","command"
"DatabaseImporterTest","commander boundary","testImportTwoFASAuthenticatorSchema4Plain","command collaborator"
"DatabaseImporterTest","commander boundary","testImportTwoFASAuthenticatorSchema4Encrypted","command"
"DatabaseImporterTest","commander boundary","importPlain","property non-void-command collaborator"
"DatabaseImporterTest","commander boundary","importPlain","property non-void-command collaborator"
"DatabaseImporterTest","commander boundary","importEncrypted","property non-void-command collaborator"
"DatabaseImporterTest","commander boundary","importEncrypted","property non-void-command collaborator"
"DatabaseImporterTest","commander boundary","checkImportedTwoFASSchema2Entries","command collaborator"
"DatabaseImporterTest","commander boundary","checkImportedAuthyEntries","command collaborator"
"DatabaseImporterTest","commander boundary","checkImportedTotpAuthenticatorEntries","command collaborator"
