Class Name,Class Stereotype,Method Name,Method Stereotype
"Singleton","degenerate small-class","Singleton","constructor",
"Singleton","degenerate small-class","~Singleton","destructor",
"Singleton","degenerate small-class","Singleton::DoSomething","incidental",
"BmwCar","degenerate small-class","Name","incidental",
"OwnCharger","degenerate small-class","ChargeWithFeetFlat","incidental",
"AudiCar","degenerate small-class","Name","incidental",
"BenzFactory","factory degenerate small-class","CreateCar","factory collaborator stateless",
"BenzFactory","factory degenerate small-class","CreateBike","factory collaborator stateless",
"BenzCar","degenerate small-class","Name","incidental",
"PowerAdapter","commander small-class","PowerAdapter","constructor",
"PowerAdapter","commander small-class","~PowerAdapter","destructor",
"PowerAdapter","commander small-class","Charge","command",
"ConcreteObserver","small-class","ConcreteObserver","constructor",
"ConcreteObserver","small-class","Update","unclassified",
"Factory","factory degenerate small-class","Factory::CreateFactory","factory collaborator stateless",
"bst","entity boundary","rotate_right","void-accessor set collaborator",
"bst","entity boundary","rotate_left","void-accessor set collaborator",
"bst","entity boundary","inorder","void-accessor command collaborator",
"bst","entity boundary","outputColor","incidental",
"bst","entity boundary","getSmallestChild","property non-void-command collaborator",
"bst","entity boundary","delete_child","predicate non-void-command collaborator",
"bst","entity boundary","delete_one_child","void-accessor command collaborator",
"bst","entity boundary","delete_case","void-accessor command collaborator",
"bst","entity boundary","insert","void-accessor command collaborator",
"bst","entity boundary","insert_case","void-accessor command collaborator",
"bst","entity boundary","DeleteTree","void-accessor command collaborator",
"bst","entity boundary","~bst","destructor",
"bst","entity boundary","inorder","command",
"bst","entity boundary","insert","command",
"bst","entity boundary","delete_value","predicate non-void-command",
"Fan","degenerate small-class","PowerOn","incidental",
"Fan","degenerate small-class","PowerOff","incidental",
"ListNode","empty","ListNode","constructor",
"BmwBike","degenerate small-class","Name","incidental",
"Range","empty","Range","constructor",
"PullChainSwitch","commander small-class","PullChainSwitch","constructor",
"PullChainSwitch","commander small-class","On","command",
"PullChainSwitch","commander small-class","Off","command",
"BenzBike","degenerate small-class","Name","incidental",
"TwoPositionSwitch","commander small-class","TwoPositionSwitch","constructor",
"TwoPositionSwitch","commander small-class","On","command",
"TwoPositionSwitch","commander small-class","Off","command",
"AudiBike","degenerate small-class","Name","incidental",
"AudiFactory","factory degenerate small-class","CreateCar","factory collaborator stateless",
"AudiFactory","factory degenerate small-class","CreateBike","factory collaborator stateless",
"ConcreteSubject","entity boundary","ConcreteSubject","constructor",
"ConcreteSubject","entity boundary","SetPrice","set",
"ConcreteSubject","entity boundary","Attach","void-accessor command collaborator",
"ConcreteSubject","entity boundary","Detach","void-accessor command collaborator",
"ConcreteSubject","entity boundary","Notify","command collaborator",
"BmwFactory","factory degenerate small-class","CreateCar","factory collaborator stateless",
"BmwFactory","factory degenerate small-class","CreateBike","factory collaborator stateless",
"ISwitch","empty","ISwitch","constructor",
"ISwitch","empty","~ISwitch","destructor",
"IElectricalEquipment","empty","~IElectricalEquipment","destructor",
"Light","degenerate small-class","PowerOn","incidental",
"Light","degenerate small-class","PowerOff","incidental",
