Class Name,Class Stereotype,Method Name,Method Stereotype
"OptionIEnumerable","pure-controller degenerate","SomeNonEmptyIEnumerableIsIEnumerableSomes","controller stateless"
"HashSetIEnumerable","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"HashSetIEnumerable","pure-controller degenerate","HashSetIEnumerableCrossProduct","controller stateless"
"HashSetIEnumerable","pure-controller degenerate","HashSetOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"HashSetIEnumerable","pure-controller degenerate","HashSetOfEmptiesIsEmpty","controller stateless"
"ArrIEnumerable","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"ArrIEnumerable","pure-controller degenerate","ArrIEnumerableCrossProduct","controller stateless"
"ArrIEnumerable","pure-controller degenerate","ArrOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"ArrIEnumerable","pure-controller degenerate","ArrOfEmptiesIsEmpty","controller stateless"
"ValidationSeqHashSet","pure-controller degenerate","FailIsSingletonFail","controller stateless"
"ValidationSeqHashSet","pure-controller degenerate","SuccessEmptyIsEmpty","controller stateless"
"ValidationSeqHashSet","pure-controller degenerate","SuccessNonEmptyHashSetIsHashSetSuccesses","controller stateless"
"OptionHashSet","pure-controller degenerate","NoneIsSingletonNone","controller stateless"
"OptionHashSet","pure-controller degenerate","SomeEmptyIsEmpty","controller stateless"
"OptionHashSet","pure-controller degenerate","SomeNonEmptyHashSetIsHashSetSomes","controller stateless"
"LstHashSet","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"LstHashSet","pure-controller degenerate","LstHashSetCrossProduct","controller stateless"
"LstHashSet","pure-controller degenerate","LstOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"LstHashSet","pure-controller degenerate","LstOfEmptiesIsEmpty","controller stateless"
"StudentViewModel","empty","StudentViewModel","constructor"
"HashSetHashSet","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"HashSetHashSet","pure-controller degenerate","HashSetHashSetCrossProduct","controller stateless"
"HashSetHashSet","pure-controller degenerate","HashSetOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"HashSetHashSet","pure-controller degenerate","HashSetOfEmptiesIsEmpty","controller stateless"
"OptionEither","pure-controller degenerate","NoneLeftIsRightNone","controller stateless"
"OptionEither","pure-controller degenerate","SomeLeftIsLeft","controller stateless"
"OptionEither","pure-controller degenerate","SomeRightIsRight","controller stateless"
"IdentityEither","pure-controller degenerate small-class","IdentityLeftIsLeft","controller stateless"
"IdentityEither","pure-controller degenerate small-class","IdentityRightIsRightIdentity","controller stateless"
"EitherEither","pure-controller degenerate","LeftIsRightLeft","controller stateless"
"EitherEither","pure-controller degenerate","RightLeftIsLeft","controller stateless"
"EitherEither","pure-controller degenerate","RightRightIsRight","controller stateless"
"LstEither","pure-controller degenerate","EmptyLstIsRightEmptyLst","controller stateless"
"LstEither","pure-controller degenerate","LstRightsIsRightLsts","controller stateless"
"LstEither","pure-controller degenerate","LstRightAndLeftIsLeftEmpty","controller stateless"
"IEnumerableEither","pure-controller degenerate","EmptyIEnumerableIsRightEmptyIEnumerable","controller stateless"
"IEnumerableEither","pure-controller degenerate","IEnumerableRightsIsRightIEnumerables","controller stateless"
"IEnumerableEither","pure-controller degenerate","IEnumerableRightAndLeftIsLeftEmpty","controller stateless"
"SetHashSet","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"SetHashSet","pure-controller degenerate","SetHashSetCrossProduct","controller stateless"
"SetHashSet","pure-controller degenerate","SetOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"SetHashSet","pure-controller degenerate","SetOfEmptiesIsEmpty","controller stateless"
"HashSetEither","pure-controller degenerate","EmptyHashSetIsRightEmptyHashSet","controller stateless"
"HashSetEither","pure-controller degenerate","HashSetRightsIsRightHashSets","controller stateless"
"HashSetEither","pure-controller degenerate","HashSetRightAndLeftIsLeftEmpty","controller stateless"
"ValidationArr","pure-controller degenerate","FailIsSingletonFail","controller stateless"
"ValidationArr","pure-controller degenerate","SuccessEmptyIsEmpty","controller stateless"
"ValidationArr","pure-controller degenerate","SuccessNonEmptyArrIsArrSuccesses","controller stateless"
"OptionArr","pure-controller degenerate","NoneIsSingletonNone","controller stateless"
"OptionArr","pure-controller degenerate","SomeEmptyIsEmpty","controller stateless"
"OptionArr","pure-controller degenerate","SomeNonEmptyArrIsArrSomes","controller stateless"
"IdentityArr","pure-controller degenerate small-class","IdEmptyIsEmpty","controller stateless"
"IdentityArr","pure-controller degenerate small-class","IdNonEmptyArrIsArrId","controller stateless"
"SetArr","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"SetArr","pure-controller degenerate","SetArrCrossProduct","controller stateless"
"SetArr","pure-controller degenerate","SetOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"SetArr","pure-controller degenerate","SetOfEmptiesIsEmpty","controller stateless"
"SeqArr","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"SeqArr","pure-controller degenerate","SeqArrCrossProduct","controller stateless"
"SeqArr","pure-controller degenerate","SeqOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"SeqArr","pure-controller degenerate","SeqOfEmptiesIsEmpty","controller stateless"
"HashSetArr","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"HashSetArr","pure-controller degenerate","HashSetArrCrossProduct","controller stateless"
"HashSetArr","pure-controller degenerate","HashSetOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"HashSetArr","pure-controller degenerate","HashSetOfEmptiesIsEmpty","controller stateless"
"ArrArr","pure-controller degenerate","EmptyEmptyIsEmptyEmpty","controller stateless"
"ArrArr","pure-controller degenerate","ArrArrCrossProduct","controller stateless"
"ArrArr","pure-controller degenerate","ArrOfEmptiesAndNonEmptiesIsEmpty","controller stateless"
"ArrArr","pure-controller degenerate","ArrOfEmptiesIsEmpty","controller stateless"
"StackTests","commander boundary degenerate","EmptyStackPeek","wrapper stateless"
"StackTests","commander boundary degenerate","EmptyStackPop","wrapper stateless"
"StackTests","commander boundary degenerate","Popping1","command collaborator"
"StackTests","commander boundary degenerate","Popping2","command collaborator"
"StackTests","commander boundary degenerate","Popping5","wrapper stateless"
"StackTests","commander boundary degenerate","CollectionFunctions","wrapper stateless"
"StackTests","commander boundary degenerate","RecursiveSumTest","wrapper stateless"
"SerialisationTests","boundary degenerate","SetTest","controller stateless"
"SerialisationTests","boundary degenerate","LstTest","wrapper stateless"
"SerialisationTests","boundary degenerate","SeqTest","wrapper stateless"
"SerialisationTests","boundary degenerate","OptionTest","wrapper stateless"
"SerialisationTests","boundary degenerate","ActionTypeTest","wrapper stateless"
"SerialisationTests","boundary degenerate","ErrorSerialisationTest","wrapper stateless"
"SeqListTests","pure-controller degenerate","Take_ZeroFromNonempty_Empty","controller stateless"
"SeqListTests","pure-controller degenerate","Take_NegativeFromNonempty_Empty","controller stateless"
"SeqListTests","pure-controller degenerate","Skip_NegativeFromNonempty_Unchanged","controller stateless"
"SeqTests","boundary degenerate","ObjectExists","wrapper stateless"
"SeqTests","boundary degenerate","ObjectNull","wrapper stateless"
"SeqTests","boundary degenerate","EnumerableExists","wrapper stateless"
"SeqTests","boundary degenerate","EnumerableNull","wrapper stateless"
"SeqTests","boundary degenerate","TakeTest","controller stateless"
"SeqTests","boundary degenerate","FoldTest","wrapper stateless"
"SeqTests","boundary degenerate","FoldBackTest","wrapper stateless"
"SeqTests","boundary degenerate","FoldWhileTest","wrapper stateless"
"SeqTests","boundary degenerate","FoldBackWhileTest","wrapper stateless"
"SeqTests","boundary degenerate","FoldUntilTest","wrapper stateless"
"SeqTests","boundary degenerate","FoldBackUntilTest","wrapper stateless"
"SeqTests","boundary degenerate","EqualityTest_BothNull","wrapper stateless"
"SeqTests","boundary degenerate","EqualityTest_LeftNull","wrapper stateless"
"SeqTests","boundary degenerate","EqualityTest_RightNull","wrapper stateless"
"SeqTests","boundary degenerate","EqualityTest","wrapper stateless"
"SeqTests","boundary degenerate","GetEnumeratorTest","controller stateless"
"SeqTests","boundary degenerate","AddTest","controller stateless"
"SeqTests","boundary degenerate","ConsTest","wrapper stateless"
"SeqTests","boundary degenerate","InitStrictTest","wrapper stateless"
"SeqTests","boundary degenerate","InitLazyTest","wrapper stateless"
"SeqTests","boundary degenerate","InitConcatTest","wrapper stateless"
"SeqTests","boundary degenerate","HashTest","wrapper stateless"
"SeqTests","boundary degenerate","TakeWhileTest","controller stateless"
"SeqTests","boundary degenerate","TakeWhileIndex","controller stateless"
"SeqTests","boundary degenerate","TakeWhile_HalfDefaultCapacityTest","controller stateless"
"SeqTests","boundary degenerate","TakeWhileIndex_HalfDefaultCapacityTest","controller stateless"
"SeqTests","boundary degenerate","GeneratingZeroGivesEmptySequence","wrapper stateless"
"SeqTests","boundary degenerate","TakingOneAfterGeneratingZeroGivesEmptySequence","wrapper stateless"
"SeqTests","boundary degenerate","TakingNAfterGeneratingMoreThanNGivesLengthNSequence","wrapper stateless"
"SeqTests","boundary degenerate","SeqConcatTest","wrapper stateless"
"SeqTests","boundary degenerate","Concat_strict_and_strict_then_index_test","wrapper stateless"
"SeqTests","boundary degenerate","Concat_lazy_and_strict_then_index_test_1","wrapper stateless"
"SeqTests","boundary degenerate","Concat_lazy_and_strict_then_index_test_2","wrapper stateless"
"SeqTests","boundary degenerate","Concat_lazy_and_lazy_then_index_test_1","wrapper stateless"
"SeqTests","boundary degenerate","Concat_lazy_and_lazy_then_index_test_2","wrapper stateless"
"SeqTests","boundary degenerate","CheckItems","wrapper stateless"
"SeqTests","boundary degenerate","SeqHashCodeRegression","controller stateless"
"SeqTests","boundary degenerate","SequenceParallelRandomDelayTest","controller stateless"
"SeqModuleTests","degenerate","EmptyTest","wrapper stateless"
"SeqModuleTests","degenerate","CreateTest","wrapper stateless"
"SeqModuleTests","degenerate","InitTest","controller stateless"
"SeqModuleTests","degenerate","EquivalentOfTheInitTestWithIEnumerable","controller stateless"
"SeqModuleTests","degenerate","TailsTestIterative","wrapper stateless"
"SeqModuleTests","degenerate","TailsTestRecursive","wrapper stateless"
"SeqModuleTests","degenerate","CountTests","wrapper stateless"
"SeqModuleTests","degenerate","ParallelTests","controller stateless"
"SeqLstTests","degenerate","TestEmpty","controller stateless"
"SeqLstTests","degenerate","TestOne","controller stateless"
"SeqLstTests","degenerate","TestMore","controller stateless"
"SeqLstTests","degenerate","MapTest","controller stateless"
"SeqLstTests","degenerate","FilterTest","controller stateless"
"SeqLstTests","degenerate","BindTest","wrapper stateless"
"SeqLstTests","degenerate","FoldTest1","controller stateless"
"SeqLstTests","degenerate","FoldTest2","controller stateless"
"SeqLstTests","degenerate","Existential","controller stateless"
"SeqIListTests","degenerate","TestEmpty","controller stateless"
"SeqIListTests","degenerate","TestOne","controller stateless"
"SeqIListTests","degenerate","TestMore","controller stateless"
"SeqIListTests","degenerate","MapTest","wrapper stateless"
"SeqIListTests","degenerate","FilterTest","wrapper stateless"
"SeqIListTests","degenerate","BindTest","wrapper stateless"
"SeqIListTests","degenerate","FoldTest1","controller stateless"
"SeqIListTests","degenerate","FoldTest2","controller stateless"
"SeqIListTests","degenerate","Existential","controller stateless"
"SeqEnumerableTests","unclassified","TestEmpty","controller"
"SeqEnumerableTests","unclassified","TestOne","controller"
"SeqEnumerableTests","unclassified","TestMore","controller"
"SeqEnumerableTests","unclassified","MapTest","wrapper"
"SeqEnumerableTests","unclassified","FilterTest","wrapper"
"SeqEnumerableTests","unclassified","BindTest","wrapper"
"SeqEnumerableTests","unclassified","FoldTest1","controller"
"SeqEnumerableTests","unclassified","FoldTest2","controller"
"SeqEnumerableTests","unclassified","Existential","controller"
"RefTest","degenerate small-class","BankBalanceChangeTest","controller stateless"
"RefTest","degenerate small-class","SimpleBankBalanceTest","wrapper stateless"
"Account","empty","Account","copy-constructor"
"RecordTypeTests","degenerate","EqualityOfOriginTest","controller stateless"
"RecordTypeTests","degenerate","DeepEqualityTestFieldsAndProperties","wrapper stateless"
"RecordTypeTests","degenerate","DeepInEqualityTestFieldsAndProperties","wrapper"
"RecordTypeTests","degenerate","SerialisationTest","wrapper"
"RecordTypeTests","degenerate","ToStringTest","controller"
"RecordTypeTests","degenerate","EqualityOperatorTest","wrapper stateless"
"RecordTypeTests","degenerate","EqualityMethodTest","controller stateless"
"RecordTypeTests","degenerate","NullEqualityOperatorTest","wrapper stateless"
"RecordTypeTests","degenerate","NullEqualityMethodTest","controller stateless"
"RecordTypeTests","degenerate","InEqualityOperatorTest","wrapper"
"RecordTypeTests","degenerate","InEqualityMethodTest","controller"
"RecordTypeTests","degenerate","HashingTest","controller"
"RecordTypeTests","degenerate","OrderingTest","controller stateless"
"RecordTypeTests","degenerate","NullOrderingOperatorTest","wrapper stateless"
"RecordTypeTests","degenerate","NullOrderingMethodTest","controller stateless"
"RecordTypeTests","degenerate","OrderingOperatorTest","wrapper stateless"
"RecordTypeTests","degenerate","OrderingMethodTest","wrapper stateless"
"RecordTypeTests","degenerate","EqClassInstanceTest","wrapper stateless"
"RecordTypeTests","degenerate","OrdClassInstanceTest","controller stateless"
"RecordTypeTests","degenerate","OptOutOfEqTest","wrapper stateless"
"RecordTypeTests","degenerate","OptOutOfHashCodeTest","controller stateless"
"RecordTypeTests","degenerate","OptOutOfToString","controller stateless"
"RecordTypeTests","degenerate","EnsureHashingIsNotOnlyXoring","wrapper stateless"
"TestClass3","empty","TestClass3","constructor"
"TestClass3","empty","TestClass3","constructor"
"DerivedTestClass","empty","DerivedTestClass","constructor"
"RecordTests","degenerate","ConsTests","wrapper stateless"
"RecordTests","degenerate","TreeTests","controller stateless"
"RecordTests","degenerate","NullMemberEqualityTest","controller stateless"
"RecordTests","degenerate","NullMemberOrderingTest","controller stateless"
"RangeTests","boundary degenerate","IntRangeAsc","wrapper stateless"
"RangeTests","boundary degenerate","IntRangeDesc","wrapper stateless"
"RangeTests","boundary degenerate","IntCountAsc","wrapper stateless"
"RangeTests","boundary degenerate","IntCountDesc","wrapper stateless"
"RangeTests","boundary degenerate","CharCountAsc","wrapper stateless"
"RangeTests","boundary degenerate","CharCountDesc","wrapper stateless"
"RangeTests","boundary degenerate","CharRangeAsc","wrapper stateless"
"RangeTests","boundary degenerate","CharRangeDesc","wrapper stateless"
"QueryTests","boundary degenerate","MapTest","wrapper stateless"
"QueryTests","boundary degenerate","ReduceTest1","wrapper stateless"
"QueryTests","boundary degenerate","ReduceTest2","wrapper stateless"
"QueryTests","boundary degenerate","MapTestFluent","wrapper stateless"
"QueryTests","boundary degenerate","ReduceTestFluent","wrapper stateless"
"PatchTests","boundary degenerate","PatchAppendEmptyIsPatch","wrapper stateless"
"PatchTests","boundary degenerate","EmptyPatchAppendPatchIsPatch","wrapper stateless"
"PatchTests","boundary degenerate","PatchCommutes","wrapper stateless"
"PatchTests","boundary degenerate","InsertAtEndDiff","wrapper stateless"
"PatchTests","boundary degenerate","InsertAtBeginningDiff","wrapper stateless"
"PatchTests","boundary degenerate","InsertAtMidDiff","wrapper stateless"
"PatchTests","boundary degenerate","InsertMultiDiff","wrapper stateless"
"PatchTests","boundary degenerate","DeleteAtEndDiff","wrapper stateless"
"PatchTests","boundary degenerate","DeleteAtBeginningDiff","wrapper stateless"
"PatchTests","boundary degenerate","DeleteAtMidDiff","wrapper stateless"
"PatchTests","boundary degenerate","DeleteMultiDiff","wrapper stateless"
"PatchTests","boundary degenerate","ReplaceAtEndDiff","wrapper stateless"
"PatchTests","boundary degenerate","ReplaceAtBeginningDiff","wrapper stateless"
"PatchTests","boundary degenerate","ReplaceAtMidDiff","wrapper stateless"
"PatchTests","boundary degenerate","ReplaceMultiDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyInsertAtEndDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyInsertAtBeginningDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyInsertAtMidDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyInsertMultiDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyDeleteAtEndDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyDeleteAtBeginningDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyDeleteAtMidDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyDeleteMultiDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyReplaceAtEndDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyReplaceAtBeginningDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyReplaceAtMidDiff","wrapper stateless"
"PatchTests","boundary degenerate","ApplyReplaceMultiDiff","wrapper stateless"
