Class Name,Class Stereotype,Method Name,Method Stereotype
"ZigZagPatternTest","boundary degenerate small-class","palindrome","wrapper stateless",
"StringCompressionTest","boundary degenerate small-class","stringCompressionTest","wrapper stateless",
"RotationTest","boundary degenerate small-class","testRotation","wrapper stateless",
"LongestNonRepeativeSubstringTest","boundary degenerate small-class","palindrome","wrapper stateless",
"LetterCombinationsOfPhoneNumberTest","boundary degenerate small-class","testLetterCombinationsOfPhoneNumber","wrapper stateless",
"LetterCombinationsOfPhoneNumberTest","boundary degenerate small-class","throwsForWrongInput","wrapper stateless",
"CheckVowelsTest","boundary degenerate small-class","isVowel","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testCheckAnagrams","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testCheckFalseAnagrams","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testCheckSameWordAnagrams","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testCheckDifferentCasesAnagram","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testStringAreValidAnagramsCaseSensitive","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testStringAreNotAnagramsCaseSensitive","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testOptimisedAlgorithmStringsAreValidAnagrams","wrapper stateless",
"CheckAnagramsTest","boundary degenerate","testOptimisedAlgorithmShouldThrowExceptionWhenStringsContainUppercaseLetters","controller",
"CharacterSameTest","boundary degenerate small-class","isAllCharactersSame","wrapper stateless",
"AnagramsTest","pure-controller degenerate small-class","isAlphabetical","controller stateless",
"AhoCorasickTest","commander boundary","setUp","command",
"AhoCorasickTest","commander boundary","testSearch","wrapper",
"AhoCorasickTest","commander boundary","testEmptyPatterns","wrapper",
"AhoCorasickTest","commander boundary","testPatternNotFound","wrapper",
"AhoCorasickTest","commander boundary","testPatternAtBeginning","wrapper",
"AhoCorasickTest","commander boundary","testPatternAtEnd","wrapper",
"AhoCorasickTest","commander boundary","testMultipleOccurrencesOfPattern","wrapper",
"AhoCorasickTest","commander boundary","testCaseInsensitiveSearch","wrapper",
"StackPostfixNotationTest","boundary degenerate","testEvaluate","controller stateless",
"StackPostfixNotationTest","boundary degenerate","testIfEvaluateThrowsExceptionForEmptyInput","wrapper stateless",
"StackPostfixNotationTest","boundary degenerate","testIfEvaluateThrowsExceptionForInproperInput","wrapper stateless",
"StackPostfixNotationTest","boundary degenerate","testIfEvaluateThrowsExceptionForInputWithUnknownOperation","wrapper stateless",
"StackPostfixNotationTest","boundary degenerate","testIfEvaluateThrowsExceptionForInputWithTooFewArgsA","wrapper stateless",
"StackPostfixNotationTest","boundary degenerate","testIfEvaluateThrowsExceptionForInputWithTooFewArgsB","wrapper stateless",
"WiggleSortTest","pure-controller degenerate","wiggleTestNumbersEven","controller stateless",
"WiggleSortTest","pure-controller degenerate","wiggleTestNumbersOdd","controller stateless",
"WiggleSortTest","pure-controller degenerate","wiggleTestNumbersOddDuplicates","controller stateless",
"WiggleSortTest","pure-controller degenerate","wiggleTestNumbersOddMultipleDuplicates","controller stateless",
"WiggleSortTest","pure-controller degenerate","wiggleTestNumbersEvenMultipleDuplicates","controller stateless",
"WiggleSortTest","pure-controller degenerate","wiggleTestNumbersEvenDuplicates","controller stateless",
"WiggleSortTest","pure-controller degenerate","wiggleTestStrings","controller stateless",
"StrandSortTest","pure-controller degenerate small-class","strandSortNonDuplicateTest","controller stateless",
"StrandSortTest","pure-controller degenerate small-class","strandSortDuplicateTest","controller stateless",
"SortingAlgorithmTest","boundary degenerate","shouldAcceptWhenEmptyArrayIsPassed","wrapper stateless",
