Class Name,Class Stereotype,Method Name,Method Stereotype
"InstrumentedAppenderConfigTest","commander","setUp","command",
"InstrumentedAppenderConfigTest","commander","tearDown","command",
"InstrumentedAppenderConfigTest","commander","canRecordAll","command",
"InstrumentedAppenderConfigTest","commander","canRecordError","command",
"InstrumentedAppenderConfigTest","commander","noInvalidRecording","command",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","start","command",
"InstrumentedAppender","commander","append","command collaborator",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","start","command",
"InstrumentedAppender","commander","append","command collaborator",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","start","command",
"InstrumentedAppender","commander","append","command collaborator",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","start","command",
"InstrumentedAppender","commander","append","command collaborator",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","InstrumentedAppender","constructor",
"InstrumentedAppender","commander","start","command",
"InstrumentedAppender","commander","append","command collaborator",
"ThreadStatesGaugeSetTest","commander","setUp","command",
"ThreadStatesGaugeSetTest","commander","hasASetOfGauges","command",
"ThreadStatesGaugeSetTest","commander","hasAGaugeForEachThreadState","command",
"ThreadStatesGaugeSetTest","commander","hasAGaugeForTheNumberOfThreads","command",
"ThreadStatesGaugeSetTest","commander","hasAGaugeForTheNumberOfDaemonThreads","command",
"ThreadStatesGaugeSetTest","commander","hasAGaugeForAnyDeadlocks","command",
"ThreadStatesGaugeSetTest","commander","hasAGaugeForAnyDeadlockCount","command",
"ThreadStatesGaugeSetTest","commander","hasAGaugeForPeakThreadCount","command",
"ThreadStatesGaugeSetTest","commander","hasAGaugeForTotalStartedThreadsCount","command",
"ThreadStatesGaugeSetTest","commander","autoDiscoversTheMXBeans","controller stateless",
"ThreadDumpTest","commander boundary small-class","setUp","command collaborator",
"ThreadDumpTest","commander boundary small-class","dumpsAllThreads","command collaborator",
"ThreadDeadlockDetectorTest","commander","returnsAnEmptySetIfNoThreadsAreDeadlocked","command",
"ThreadDeadlockDetectorTest","commander","returnsASetOfThreadsIfAnyAreDeadlocked","command",
"ThreadDeadlockDetectorTest","commander","autoDiscoversTheThreadMXBean","wrapper stateless",
"MemoryUsageGaugeSetTest","commander boundary","setUp","command",
"MemoryUsageGaugeSetTest","commander boundary","hasASetOfGauges","command",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForTotalCommitted","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForTotalInit","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForTotalUsed","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForTotalMax","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForTotalMaxWhenNonHeapMaxUndefined","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForHeapCommitted","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForHeapInit","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForHeapUsed","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForHeapMax","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForHeapUsage","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForNonHeapCommitted","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForNonHeapInit","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForNonHeapUsed","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForNonHeapMax","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForNonHeapUsage","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForNonHeapUsageWhenNonHeapMaxUndefined","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForMemoryPoolUsage","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForWeirdMemoryPoolInit","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForWeirdMemoryPoolCommitted","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForWeirdMemoryPoolUsed","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForWeirdMemoryPoolUsage","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForWeirdMemoryPoolMax","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","hasAGaugeForWeirdCollectionPoolUsed","command collaborator",
"MemoryUsageGaugeSetTest","commander boundary","autoDetectsMemoryUsageBeanAndMemoryPools","wrapper stateless",
"JvmAttributeGaugeSetTest","commander boundary","setUp","command",
"JvmAttributeGaugeSetTest","commander boundary","hasASetOfGauges","command",
"JvmAttributeGaugeSetTest","commander boundary","hasAGaugeForTheJVMName","command collaborator",
"JvmAttributeGaugeSetTest","commander boundary","hasAGaugeForTheJVMVendor","command collaborator",
"JvmAttributeGaugeSetTest","commander boundary","hasAGaugeForTheJVMUptime","command collaborator",
"JvmAttributeGaugeSetTest","commander boundary","autoDiscoversTheRuntimeBean","controller stateless",
"HealthCheckFilterTest","boundary degenerate small-class","theAllFilterMatchesAllHealthChecks","wrapper stateless",
"Sanitize","unclassified","Sanitize","constructor",
"Sanitize","unclassified","name","property non-void-command",
"Sanitize","unclassified","instanceName","property non-void-command",
"Sanitize","unclassified","sanitize","property controller",
"PacketWriterTest","unclassified","testSignRequest","command collaborator",
"PacketWriterTest","unclassified","testEncryptRequest","command collaborator",
"PacketWriterTest","unclassified","verifyPacket","controller stateless",
"SmartNameStrategyTest","commander","setUp","set",
"SmartNameStrategyTest","commander","updatesTimerForSqlObjects","command",
"SmartNameStrategyTest","commander","updatesTimerForRawSql","command",
"SmartNameStrategyTest","commander","updatesTimerForNoRawSql","command",
"SmartNameStrategyTest","commander","updatesTimerForContextClass","command",
"RatioGaugeTest","pure-controller degenerate","ratiosAreHumanReadable","controller stateless",
"RatioGaugeTest","pure-controller degenerate","calculatesTheRatioOfTheNumeratorToTheDenominator","controller stateless",
"RatioGaugeTest","pure-controller degenerate","handlesDivideByZeroIssues","controller stateless",
"RatioGaugeTest","pure-controller degenerate","handlesInfiniteDenominators","controller stateless",
"RatioGaugeTest","pure-controller degenerate","handlesNaNDenominators","controller stateless",
"SingletonFilterMetricsJerseyTest","commander boundary","configure","non-void-command factory collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","resetClock","set",
"SingletonFilterMetricsJerseyTest","commander boundary","timedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","explicitNamesAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","absoluteNamesAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfTimedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","responseFiltersOfTimedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","totalTimeOfTimedMethodsIsTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfNamedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfAbsoluteMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","subResourcesFromLocatorsRegisterMetrics","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","configure","non-void-command factory collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","resetClock","set",
"SingletonFilterMetricsJerseyTest","commander boundary","timedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","explicitNamesAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","absoluteNamesAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfTimedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","responseFiltersOfTimedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","totalTimeOfTimedMethodsIsTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfNamedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfAbsoluteMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","subResourcesFromLocatorsRegisterMetrics","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","configure","non-void-command factory collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","resetClock","set",
"SingletonFilterMetricsJerseyTest","commander boundary","timedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","explicitNamesAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","absoluteNamesAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfTimedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","responseFiltersOfTimedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","totalTimeOfTimedMethodsIsTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfNamedMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","requestFiltersOfAbsoluteMethodsAreTimed","command collaborator",
"SingletonFilterMetricsJerseyTest","commander boundary","subResourcesFromLocatorsRegisterMetrics","command collaborator",
"GraphiteTest","commander boundary","setUp","command collaborator",
"GraphiteTest","commander boundary","connectsToGraphiteWithInetSocketAddress","command",
"GraphiteTest","commander boundary","connectsToGraphiteWithHostAndPort","command",
"GraphiteTest","commander boundary","measuresFailures","wrapper",
"GraphiteTest","commander boundary","disconnectsFromGraphite","wrapper",
"GraphiteTest","commander boundary","doesNotAllowDoubleConnections","wrapper",
"GraphiteTest","commander boundary","writesValuesToGraphite","wrapper",
"GraphiteTest","commander boundary","sanitizesNames","wrapper",
"GraphiteTest","commander boundary","sanitizesValues","wrapper",
"GraphiteTest","commander boundary","notifiesIfGraphiteIsUnavailable","wrapper",
"GraphiteSanitizeTest","pure-controller degenerate small-class","sanitizeGraphiteValues","controller stateless",
"SanitizeTest","commander","replacesIllegalCharactersInName","command",
"SanitizeTest","commander","replacesIllegalCharactersInInstanceName","command",
"SanitizeTest","commander","truncatesNamesExceedingMaxLength","command",
"SanitizeTest","commander","truncatesNamesExceedingCustomMaxLength","controller stateless",
"SanitizeTest","commander","replacesNonASCIICharacters","command",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","PickledGraphite","constructor",
"PickledGraphite","unclassified","connect","command collaborator",
"PickledGraphite","unclassified","isConnected","predicate non-void-command",
"PickledGraphite","unclassified","send","command",
"PickledGraphite","unclassified","flush","command",
