Class Name,Class Stereotype,Method Name,Method Stereotype
"Test7","empty","Test7","constructor"
"Test7","empty","Test7","constructor"
"Test7","empty","Test7","constructor"
"Test7","empty","Test7","constructor"
"Test4","degenerate small-class","i_method","empty"
"ReflectUtilsTest","commander boundary","reflect","wrapper stateless"
"ReflectUtilsTest","commander boundary","newInstance","command"
"ReflectUtilsTest","commander boundary","newInstancePrivate","command"
"ReflectUtilsTest","commander boundary","newInstanceNull","command collaborator"
"ReflectUtilsTest","commander boundary","newInstanceWithPrivate","command collaborator"
"ReflectUtilsTest","commander boundary","newInstanceAmbiguity","command collaborator"
"ReflectUtilsTest","commander boundary","method","command"
"ReflectUtilsTest","commander boundary","methodVoid","command collaborator"
"ReflectUtilsTest","commander boundary","methodPrivate","command collaborator"
"ReflectUtilsTest","commander boundary","methodNullArguments","controller stateless"
"ReflectUtilsTest","commander boundary","methodSuper","command collaborator"
"ReflectUtilsTest","commander boundary","methodDeclaring","wrapper stateless"
"ReflectUtilsTest","commander boundary","methodAmbiguity","command collaborator"
"ReflectUtilsTest","commander boundary","field","command collaborator"
"ReflectUtilsTest","commander boundary","fieldPrivate","command collaborator"
"ReflectUtilsTest","commander boundary","fieldFinal","command collaborator"
"ReflectUtilsTest","commander boundary","fieldPrivateStaticFinal","command"
"ReflectUtilsTest","commander boundary","fieldAdvanced","command"
"ReflectUtilsTest","commander boundary","fieldFinalAdvanced","command"
"ReflectUtilsTest","commander boundary","_hashCode","controller stateless"
"ReflectUtilsTest","commander boundary","_toString","controller stateless"
"ReflectUtilsTest","commander boundary","_equals","controller stateless"
"ReflectUtilsTest","commander boundary","testProxy","wrapper stateless"
"ReflectUtilsTest","commander boundary","testMapProxy","controller stateless"
"Test2","empty","Test2","constructor"
"Test2","empty","Test2","constructor"
"Test2","empty","Test2","constructor"
"Test2","empty","Test2","constructor"
"PrivateConstructors","empty","PrivateConstructors","constructor"
"PrivateConstructors","empty","PrivateConstructors","constructor"
"ZipUtilsTest","commander boundary","setUp","command"
"ZipUtilsTest","commander boundary","zipFiles","command"
"ZipUtilsTest","commander boundary","unzipFile","wrapper"
"ZipUtilsTest","commander boundary","unzipFileByKeyword","wrapper"
"ZipUtilsTest","commander boundary","getFilesPath","wrapper"
"ZipUtilsTest","commander boundary","getComments","wrapper"
"ZipUtilsTest","commander boundary","tearDown","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByFixed","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByFixedWithDelay","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByFixedAtFixRate","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeBySingle","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeBySingleWithDelay","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeBySingleAtFixRate","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByIo","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByIoWithDelay","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByIoAtFixRate","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByCpu","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByCpuWithDelay","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","executeByCpuAtFixRate","wrapper stateless"
"ThreadUtilsTest","boundary degenerate","cancelPoolTask","controller stateless"
"ThreadUtilsTest","boundary degenerate","testTimeout","controller stateless"
"ThreadUtilsTest","boundary degenerate","asyncTest","controller stateless"
"RegexUtilsTest","boundary degenerate","isMobileSimple","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isMobileExact","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isTel","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isIDCard18","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isIDCard18Exact","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isEmail","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isURL","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isZh","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isUsername","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isDate","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isIP","wrapper stateless"
"RegexUtilsTest","boundary degenerate","isMatch","wrapper stateless"
"RegexUtilsTest","boundary degenerate","getMatches","wrapper stateless"
"RegexUtilsTest","boundary degenerate","getSplits","wrapper stateless"
"RegexUtilsTest","boundary degenerate","getReplaceFirst","wrapper stateless"
"RegexUtilsTest","boundary degenerate","getReplaceAll","wrapper stateless"
"PathUtilsTest","boundary degenerate small-class","join","wrapper stateless"
"ObjectUtilsTest","boundary degenerate small-class","isEmpty","wrapper stateless"
"ObjectUtilsTest","boundary degenerate small-class","equals","wrapper stateless"
"MapUtilsTest","boundary degenerate","newUnmodifiableMap","wrapper stateless"
"MapUtilsTest","boundary degenerate","newHashMap","wrapper stateless"
"MapUtilsTest","boundary degenerate","newLinkedHashMap","wrapper stateless"
"MapUtilsTest","boundary degenerate","newTreeMap","wrapper stateless"
