Class Name,Class Stereotype,Method Name,Method Stereotype
"MockThreadedIndex","degenerate","MockThreadedIndex","constructor",
"MockThreadedIndex","degenerate","add","empty",
"MockThreadedIndex","degenerate","search","empty",
"MockThreadedIndex","degenerate","reset","empty",
"CommonData","empty","CommonData","constructor",
"TestInvertedListIterator","unclassified","TestInvertedListIterator","constructor",
"TestInvertedListIterator","unclassified","~TestInvertedListIterator","destructor",
"TestInvertedListIterator","unclassified","seek_next","set",
"TestInvertedListIterator","unclassified","is_available","predicate",
"TestInvertedListIterator","unclassified","next","set",
"TestInvertedListIterator","unclassified","get_id_and_codes","property non-void-command collaborator",
"DispatchingInvertedLists","boundary degenerate","DispatchingInvertedLists","constructor",
"DispatchingInvertedLists","boundary degenerate","get_iterator","controller stateless",
"DispatchingInvertedLists","boundary degenerate","list_size","wrapper stateless",
"DispatchingInvertedLists","boundary degenerate","get_codes","wrapper stateless",
"DispatchingInvertedLists","boundary degenerate","get_ids","wrapper stateless",
"ToWrite","commander boundary","ToWrite","constructor",
"ToWrite","commander boundary","add","command collaborator",
"ToWrite","commander boundary","bucket_sort","command collaborator",
"ToWrite","commander boundary","swap","command",
"SegmentS","data-provider small-class","len","property",
"ArgsortComparator","data-provider data-class small-class","operator()","get",
"binary_func_impl","data-provider boundary small-class","call","property wrapper",
"set1_impl","commander boundary small-class","call","command collaborator",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","simd64uint8","constructor",
"simd64uint8","data-provider boundary","elements_to_string","wrapper stateless",
"simd64uint8","data-provider boundary","hex","wrapper stateless",
"simd64uint8","data-provider boundary","dec","wrapper stateless",
"simd64uint8","data-provider boundary","set1","set",
"simd64uint8","data-provider boundary","operator&","property wrapper",
"simd64uint8","data-provider boundary","operator+","property wrapper",
"simd64uint8","data-provider boundary","lookup_4_lanes","property wrapper",
"simd64uint8","data-provider boundary","lane0_as_uint16","property wrapper",
"simd64uint8","data-provider boundary","lane1_as_uint16","property wrapper",
"simd64uint8","data-provider boundary","operator+=","property set",
"simd64uint8","data-provider boundary","operator[]","wrapper stateless",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","simd32uint16","constructor",
"simd32uint16","data-provider boundary","elements_to_string","wrapper stateless",
"simd32uint16","data-provider boundary","hex","wrapper stateless",
"simd32uint16","data-provider boundary","dec","wrapper stateless",
"simd32uint16","data-provider boundary","set1","set",
"simd32uint16","data-provider boundary","operator*","property wrapper",
"simd32uint16","data-provider boundary","operator>>","property wrapper",
"simd32uint16","data-provider boundary","operator<<","property wrapper",
"simd32uint16","data-provider boundary","operator+=","property set",
"simd32uint16","data-provider boundary","operator-=","property set",
"simd32uint16","data-provider boundary","operator+","property wrapper",
"simd32uint16","data-provider boundary","operator-","property wrapper",
"simd32uint16","data-provider boundary","operator&","property wrapper",
"simd32uint16","data-provider boundary","operator|","property wrapper",
"simd32uint16","data-provider boundary","operator^","property wrapper",
"simd32uint16","data-provider boundary","operator~","property wrapper",
"simd32uint16","data-provider boundary","low","property wrapper",
"simd32uint16","data-provider boundary","high","property wrapper",
"simd32uint16","data-provider boundary","operator[]","wrapper stateless",
"simd32uint16","data-provider boundary","accu_min","set",
"simd32uint16","data-provider boundary","accu_max","set",
"simd256bit","unclassified","simd256bit","constructor",
"simd256bit","unclassified","simd256bit","constructor",
"simd256bit","unclassified","simd256bit","constructor",
"simd256bit","unclassified","simd256bit","constructor",
"simd256bit","unclassified","clear","set",
"simd256bit","unclassified","storeu","wrapper",
"simd256bit","unclassified","loadu","set",
"simd256bit","unclassified","store","wrapper",
"simd256bit","unclassified","bin","unclassified",
"simd256bit","unclassified","bin","property",
"simd256bit","unclassified","is_same_as","predicate wrapper",
"PartitionStats","boundary degenerate small-class","PartitionStats","constructor",
"PartitionStats","boundary degenerate small-class","PartitionStats::reset","wrapper stateless",
"PreprocNOP","boundary degenerate small-class","operator()","collaborator incidental",
"GenHammingComputerM8","data-provider small-class","GenHammingComputerM8","constructor",
"GenHammingComputerM8","data-provider small-class","hamming","property wrapper",
"GenHammingComputerM8","data-provider small-class","get_code_size","property",
"GenHammingComputer32","data-provider boundary small-class","GenHammingComputer32","constructor",
"GenHammingComputer32","data-provider boundary small-class","hamming","property wrapper",
"HammingComputer32","small-class","HammingComputer32","constructor",
"HammingComputer32","small-class","HammingComputer32","constructor",
"HammingComputer32","small-class","set","command",
"HammingComputer32","small-class","hamming","property wrapper",
"HammingComputer20","small-class","HammingComputer20","constructor",
"HammingComputer20","small-class","HammingComputer20","constructor",
"HammingComputer20","small-class","set","command",
"HammingComputer20","small-class","hamming","property wrapper",
"HammingComputer4","small-class","HammingComputer4","constructor",
"HammingComputer4","small-class","HammingComputer4","constructor",
"HammingComputer4","small-class","set","set",
"HammingComputer4","small-class","hamming","property wrapper",
"BitstringReader","data-class small-class","BitstringReader::BitstringReader","constructor",
"BitstringReader","data-class small-class","BitstringReader::read","property set",
"BitstringWriter","commander small-class","BitstringWriter::BitstringWriter","constructor",
"BitstringWriter","commander small-class","BitstringWriter::write","command",
"HammingComputer16","small-class","HammingComputer16","constructor",
"HammingComputer16","small-class","HammingComputer16","constructor",
"HammingComputer16","small-class","set","command",
"HammingComputer16","small-class","hamming","property wrapper",
"Run_hamming_range_search","boundary degenerate small-class","f","wrapper stateless",
"HammingComputerDefault","unclassified","HammingComputerDefault","constructor",
"HammingComputerDefault","unclassified","HammingComputerDefault","constructor",
"HammingComputerDefault","unclassified","set","command",
"HammingComputerDefault","unclassified","hamming","property wrapper",
"HammingComputerDefault","unclassified","get_code_size","property",
"HammingComputer8","small-class","HammingComputer8","constructor",
"HammingComputer8","small-class","HammingComputer8","constructor",
"HammingComputer8","small-class","set","set",
"HammingComputer8","small-class","hamming","property wrapper",
"EncapsulateInvertedLists","data-provider degenerate","EncapsulateInvertedLists","constructor",
"EncapsulateInvertedLists","data-provider degenerate","list_size","property",
"EncapsulateInvertedLists","data-provider degenerate","get_codes","property",
"EncapsulateInvertedLists","data-provider degenerate","get_ids","property collaborator",
"EncapsulateInvertedLists","data-provider degenerate","release_codes","wrapper stateless",
"EncapsulateInvertedLists","data-provider degenerate","release_ids","wrapper stateless",
"EncapsulateInvertedLists","data-provider degenerate","get_single_code","property",
"EncapsulateInvertedLists","data-provider degenerate","add_entries","incidental",
"EncapsulateInvertedLists","data-provider degenerate","update_entries","incidental",
"EncapsulateInvertedLists","data-provider degenerate","resize","incidental",
"EncapsulateInvertedLists","data-provider degenerate","~EncapsulateInvertedLists","destructor",
"AlignedTable","boundary","AlignedTable","constructor",
"AlignedTable","boundary","AlignedTable","constructor",
"AlignedTable","boundary","itemsize","incidental",
"AlignedTable","boundary","resize","set",
"AlignedTable","boundary","clear","command",
"AlignedTable","boundary","size","get",
"AlignedTable","boundary","nbytes","property",
"AlignedTable","boundary","get","property non-void-command collaborator",
"AlignedTable","boundary","get","property collaborator",
"AlignedTable","boundary","data","property non-void-command collaborator",
"AlignedTable","boundary","data","property collaborator",
"AlignedTable","boundary","operator[]","get collaborator",
