Class Name,Class Stereotype,Method Name,Method Stereotype
"WidgetFragment","commander","onCreateView","controller stateless",
"WidgetFragment","commander","onViewCreated","command collaborator",
"WidgetFragment","commander","onResume","command",
"WidgetFragment","commander","onStop","command",
"StyleFragment","small-class","onCreateView","controller stateless",
"StyleFragment","small-class","onViewCreated","command collaborator",
"SquareFrameLayout","commander small-class","SquareFrameLayout","constructor",
"SquareFrameLayout","commander small-class","SquareFrameLayout","constructor",
"SquareFrameLayout","commander small-class","SquareFrameLayout","constructor",
"SquareFrameLayout","commander small-class","SquareFrameLayout","constructor",
"SquareFrameLayout","commander small-class","onMeasure","command",
"DetailActivity","commander boundary small-class","onCreate","command collaborator",
"RotatingPlane","degenerate small-class","onBoundsChange","wrapper stateless",
"RotatingPlane","degenerate small-class","onCreateAnimation","factory wrapper stateless",
"CircleLayoutContainer","small-class","drawChild","controller stateless",
"CircleLayoutContainer","small-class","onBoundsChange","command collaborator",
"FloatProperty<T>","boundary degenerate small-class","FloatProperty","constructor",
"FloatProperty<T>","boundary degenerate small-class","set","wrapper stateless",
"WanderingCubes","boundary","onCreateChild","factory wrapper stateless",
"WanderingCubes","boundary","onChildCreated","command collaborator",
"WanderingCubes","boundary","onBoundsChange","command collaborator",
"PathInterpolatorCompat","empty","PathInterpolatorCompat","constructor",
"Wave","small-class","onCreateChild","factory wrapper stateless",
"Wave","small-class","onBoundsChange","command collaborator",
"RotatingCircle","factory degenerate small-class","onCreateAnimation","factory wrapper stateless",
"PathInterpolatorCompatApi21","empty","PathInterpolatorCompatApi21","constructor",
"ArgbEvaluator","boundary degenerate small-class","evaluate","collaborator incidental",
"PathInterpolatorCompatBase","empty","PathInterpolatorCompatBase","constructor",
"RectSprite","degenerate small-class","onCreateAnimation","collaborator incidental",
"RectSprite","degenerate small-class","drawShape","controller stateless",
"KeyFrameInterpolator","small-class","KeyFrameInterpolator","constructor",
"KeyFrameInterpolator","small-class","setFractions","set",
"KeyFrameInterpolator","small-class","getInterpolation","property non-void-command",
"SpriteAnimatorBuilder","unclassified","SpriteAnimatorBuilder","constructor",
"SpriteAnimatorBuilder","unclassified","scale","property non-void-command",
"SpriteAnimatorBuilder","unclassified","alpha","property non-void-command",
"SpriteAnimatorBuilder","unclassified","scaleX","property non-void-command",
"SpriteAnimatorBuilder","unclassified","scaleY","property non-void-command",
"SpriteAnimatorBuilder","unclassified","rotateX","property non-void-command",
"SpriteAnimatorBuilder","unclassified","rotateY","property non-void-command",
"SpriteAnimatorBuilder","unclassified","translateX","property non-void-command",
"SpriteAnimatorBuilder","unclassified","translateY","property non-void-command",
"SpriteAnimatorBuilder","unclassified","rotate","property non-void-command",
"SpriteAnimatorBuilder","unclassified","translateXPercentage","property non-void-command",
"SpriteAnimatorBuilder","unclassified","translateYPercentage","property non-void-command",
"SpriteAnimatorBuilder","unclassified","holder","command",
"SpriteAnimatorBuilder","unclassified","holder","command",
"SpriteAnimatorBuilder","unclassified","ensurePair","wrapper stateless",
"SpriteAnimatorBuilder","unclassified","interpolator","property set collaborator",
"SpriteAnimatorBuilder","unclassified","easeInOut","property non-void-command",
"SpriteAnimatorBuilder","unclassified","duration","property set",
"SpriteAnimatorBuilder","unclassified","repeatCount","property set",
"SpriteAnimatorBuilder","unclassified","startFrame","property set",
"SpriteAnimatorBuilder","unclassified","build","property non-void-command collaborator",
"MultiplePulse","degenerate small-class","onCreateChild","factory wrapper stateless",
"MultiplePulse","degenerate small-class","onChildCreated","wrapper stateless",
"PulseRing","factory degenerate small-class","PulseRing","constructor",
"PulseRing","factory degenerate small-class","onCreateAnimation","factory wrapper stateless",
"IntProperty<T>","boundary degenerate small-class","IntProperty","constructor",
"IntProperty<T>","boundary degenerate small-class","set","wrapper stateless",
"PathInterpolatorDonut","data-provider data-class small-class","PathInterpolatorDonut","constructor",
"PathInterpolatorDonut","data-provider data-class small-class","PathInterpolatorDonut","constructor",
"PathInterpolatorDonut","data-provider data-class small-class","PathInterpolatorDonut","constructor",
"PathInterpolatorDonut","data-provider data-class small-class","getInterpolation","get property",
"RingSprite","degenerate small-class","drawShape","controller stateless",
"RingSprite","degenerate small-class","onCreateAnimation","collaborator incidental",
"FadingCircle","factory degenerate small-class","onCreateChild","factory wrapper stateless",
"SpinKitView","commander boundary","SpinKitView","constructor",
"SpinKitView","commander boundary","SpinKitView","constructor",
"SpinKitView","commander boundary","SpinKitView","constructor",
"SpinKitView","commander boundary","SpinKitView","constructor",
"SpinKitView","commander boundary","init","command collaborator",
"SpinKitView","commander boundary","setIndeterminateDrawable","command collaborator",
"SpinKitView","commander boundary","setIndeterminateDrawable","command collaborator",
"SpinKitView","commander boundary","getIndeterminateDrawable","get collaborator",
"SpinKitView","commander boundary","setColor","set",
"SpinKitView","commander boundary","unscheduleDrawable","command collaborator",
