Class Name,Class Stereotype,Method Name,Method Stereotype
"TestPluginNuget","commander boundary","TestPluginNuget","constructor",
"TestPluginNuget","commander boundary","GetPluginProperties","factory collaborator stateless",
"TestPluginNuget","commander boundary","GetFunctions","property non-void-command factory collaborator",
"TestPluginNuget","commander boundary","OnLoaded","command",
"TestPluginNuget","commander boundary","OnGameInstalled","command collaborator",
"TestPluginNuget","commander boundary","OnGameStopped","command",
"TestPluginNuget","commander boundary","OnGameUninstalled","command collaborator",
"TestPluginNuget","commander boundary","OnGameStarted","command collaborator",
"TestPluginNuget","commander boundary","Dispose","command",
"Logger","commander","Logger","constructor",
"Logger","commander","Debug","command",
"Logger","commander","Debug","command",
"Logger","commander","Error","command",
"Logger","commander","Error","command",
"Logger","commander","Info","command",
"Logger","commander","Info","command",
"Logger","commander","Trace","command",
"Logger","commander","Trace","command",
"Logger","commander","Warn","command",
"Logger","commander","Warn","command",
"Logger","commander","WriteMessage","wrapper",
"Logger","commander","WriteMessage","controller",
"InstallStatusToVisibilityConverter","data-provider boundary lazy-class degenerate","Convert","collaborator incidental",
"InstallStatusToVisibilityConverter","data-provider boundary lazy-class degenerate","ConvertBack","collaborator stateless",
"InstallStatusToVisibilityConverter","data-provider boundary lazy-class degenerate","ProvideValue","get collaborator",
"TestPluginSettingsView","empty","TestPluginSettingsView","constructor",
"TestPluginSettingsViewModel","commander","TestPluginSettingsViewModel","constructor",
"TestPluginSettingsViewModel","commander","BeginEdit","set",
"TestPluginSettingsViewModel","commander","CancelEdit","unclassified",
"TestPluginSettingsViewModel","commander","EndEdit","command",
"TestPluginSettingsViewModel","commander","VerifySettings","stateless",
"TestPluginSettingsViewModel","commander","set","set collaborator",
"TestPluginSettings","commander data-class small-class","set","set",
"TestPluginSettings","commander data-class small-class","set","set",
"ViewSidebarTest","empty","ViewSidebarTest","constructor",
"TestPlugin","entity commander boundary","TestPlugin","constructor",
"TestPlugin","entity commander boundary","GetSettings","get collaborator",
"TestPlugin","entity commander boundary","GetSettingsView","factory collaborator stateless",
"TestPlugin","entity commander boundary","OnGameInstalled","command collaborator",
"TestPlugin","entity commander boundary","OnGameStarted","command collaborator",
"TestPlugin","entity commander boundary","OnGameStarting","void-accessor command collaborator",
"TestPlugin","entity commander boundary","OnGameStopped","command collaborator",
"TestPlugin","entity commander boundary","OnGameUninstalled","command collaborator",
"TestPlugin","entity commander boundary","OnApplicationStarted","command collaborator",
"TestPlugin","entity commander boundary","OnGameSelected","empty",
"TestPlugin","entity commander boundary","OnLibraryUpdated","empty",
"TestPlugin","entity commander boundary","CrashTest","wrapper stateless",
"TestPlugin","entity commander boundary","GetMainMenuItems","property non-void-command factory collaborator",
"SlowSearchContext","factory controller data-class small-class","SlowSearchContext","constructor",
"SlowSearchContext","factory controller data-class small-class","GetSearchResults","property set factory collaborator",
"ThemesTests","boundary degenerate small-class","GetThemeChangelogTest","wrapper stateless",
"TestPlayniteApplication","degenerate","TestPlayniteApplication","constructor",
"TestPlayniteApplication","degenerate","GetApiInstance","collaborator stateless",
"TestPlayniteApplication","degenerate","GetApiInstance","collaborator stateless",
"TestPlayniteApplication","degenerate","InitializeNative","stateless",
"TestPlayniteApplication","degenerate","InstantiateApp","stateless",
"TestPlayniteApplication","degenerate","Minimize","stateless",
"TestPlayniteApplication","degenerate","Restart","stateless",
"TestPlayniteApplication","degenerate","Restart","stateless",
"TestPlayniteApplication","degenerate","Restore","stateless",
"TestPlayniteApplication","degenerate","ShowWindowsNotification","collaborator stateless",
"TestPlayniteApplication","degenerate","Startup","stateless",
"TestPlayniteApplication","degenerate","SwitchAppMode","collaborator stateless",
"TestPlayniteApplication","degenerate","ConfigureViews","stateless",
"TestEmulationDatabaseReader","boundary degenerate","TestEmulationDatabaseReader","constructor",
"TestEmulationDatabaseReader","boundary degenerate","Dispose","empty",
"TestEmulationDatabaseReader","boundary degenerate","GetByCrc","wrapper stateless",
"TestEmulationDatabaseReader","boundary degenerate","GetByRomName","wrapper stateless",
"TestEmulationDatabaseReader","boundary degenerate","GetByRomNamePartial","wrapper stateless",
"TestEmulationDatabaseReader","boundary degenerate","GetBySerial","wrapper stateless",
"PlayniteTests","boundary degenerate small-class","get","wrapper stateless",
"MockDialogsFactory","boundary degenerate","SaveFile","incidental",
"MockDialogsFactory","boundary degenerate","SaveFile","incidental",
"MockDialogsFactory","boundary degenerate","SelectFile","incidental",
"MockDialogsFactory","boundary degenerate","SelectFiles","stateless",
"MockDialogsFactory","boundary degenerate","SelectFolder","incidental",
"MockDialogsFactory","boundary degenerate","SelectIconFile","incidental",
"MockDialogsFactory","boundary degenerate","SelectImagefile","incidental",
"MockDialogsFactory","boundary degenerate","SelectString","factory collaborator stateless",
"MockDialogsFactory","boundary degenerate","SelectString","factory collaborator stateless",
"MockDialogsFactory","boundary degenerate","ShowErrorMessage","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ShowErrorMessage","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ShowMessage","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ShowMessage","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ShowMessage","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ShowMessage","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ShowSelectableString","empty",
"MockDialogsFactory","boundary degenerate","ChooseImageFile","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ChooseItemWithSearch","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ShowMessage","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ActivateGlobalProgress","collaborator incidental",
"MockDialogsFactory","boundary degenerate","ActivateGlobalProgress","collaborator incidental",
"MockDialogsFactory","boundary degenerate","CreateWindow","collaborator incidental",
"MockDialogsFactory","boundary degenerate","GetCurrentAppWindow","collaborator incidental",
"SizesTets","degenerate","GetAspectRatioTest","wrapper stateless",
"SizesTets","degenerate","GetWidthTest","controller stateless",
"SizesTets","degenerate","GetHeightTest","controller stateless",
"SizesTets","degenerate","GetMegapixelsFromResTest","wrapper stateless",
"SizesTets","degenerate","AspectRatioEquatableTest","wrapper stateless",
"SelectableDbItemListTests","pure-controller degenerate small-class","PropertiesTest","controller stateless",
"SelectableDbItemListTests","pure-controller degenerate small-class","EventsTest","controller stateless",
"PowerShellTests","boundary degenerate","ExecuteTest","wrapper stateless",
"PowerShellTests","boundary degenerate","ExecuteArgumentsTest","wrapper stateless",
"PowerShellTests","boundary degenerate","FunctionExecuteTest","wrapper stateless",
"PowerShellTests","boundary degenerate","ErrorHandlingTest","wrapper stateless",
"PowerShellTests","boundary degenerate","GetFunctionTest","wrapper stateless",
"PowerShellTests","boundary degenerate","ExecuteWorkDirTest","wrapper stateless",
"PowerShellTests","boundary degenerate","ExecuteFileTest","wrapper stateless",
"SafeFileEnumeratorTests","pure-controller degenerate small-class","OverUnsafeWorksTest","controller stateless",
"SafeFileEnumeratorTests","pure-controller degenerate small-class","StandardEnumTest","controller stateless",
"ReleaseDateTests","boundary degenerate","CompareToTest","controller stateless",
"ReleaseDateTests","boundary degenerate","EqualsTest","wrapper stateless",
"ReleaseDateTests","boundary degenerate","SerializationTest","wrapper stateless",
"ReleaseDateTests","boundary degenerate","JsonSerializationTest","wrapper stateless",
"ProgramsTests","degenerate","GetInstalledProgramsTest","controller stateless",
"ProgramsTests","degenerate","GetExecutablesFromFolderTest","controller stateless",
"ProgramsTests","degenerate","GetUWPAppsTest","controller stateless",
"ProgramsTests","degenerate","IsPathScanExcludedTest","wrapper stateless",
"ProcessStarterTests","boundary degenerate","StartProcessWaitTest","wrapper stateless",
"ProcessStarterTests","boundary degenerate","ShellExecuteTest","wrapper stateless",
"ProcessStarterTests","boundary degenerate","StartProcessWaitStdTest","wrapper stateless",
"PathsTests","boundary degenerate","GetFinalPathNameTest","wrapper stateless",
"PathsTests","boundary degenerate","GetValidFilePathTest","wrapper stateless",
"PathsTests","boundary degenerate","FixSeparatorsTest","wrapper stateless",
"PathsTests","boundary degenerate","AreEqualTest","wrapper stateless",
"PathsTests","boundary degenerate","IsFullPathTest","wrapper stateless",
"PathsTests","boundary degenerate","GetSafeFilenameTest","wrapper stateless",
"PathsTests","boundary degenerate","GetCommonDirectoryTest","wrapper stateless",
"PathsTests","boundary degenerate","MathcesFilePattern","wrapper stateless",
"PathsTests","boundary degenerate","FixPathLengthTests","wrapper stateless",
"PathsTests","boundary degenerate","GetNextBackupFolderTest","wrapper stateless",
"GameTests","degenerate","ExpandVariablesTest","controller stateless",
"GameTests","degenerate","ExpandVariablesReferenceTest","controller stateless",
"GameTests","degenerate","ExpandVariablesEmptyTest","controller stateless",
"GameTests","degenerate","GameIdTest","wrapper stateless",
"GameTests","degenerate","GetCompatibleEmulatorsTest","controller stateless",
"GameTests","degenerate","InstallDriveTest","controller stateless",
"PlayniteUriHandlerTests","boundary degenerate small-class","BasicProcessingTest","wrapper stateless",
"GameActionTests","boundary degenerate small-class","EqualityTest","wrapper stateless",
"CopyDiffToTests","unclassified","GenerateList<T>","non-void-command factory collaborator",
"CopyDiffToTests","unclassified","GenerateObservableList<T>","property non-void-command collaborator",
"CopyDiffToTests","unclassified","GenerateObject<T>","controller",
"MetadataDownloaderDownloadTests","entity commander boundary","GetTestPlugin","factory collaborator stateless",
"MetadataDownloaderDownloadTests","entity commander boundary","GetTestLibraryProvider","factory collaborator stateless",
"MetadataDownloaderDownloadTests","entity commander boundary","ProcessFieldTest","command collaborator",
"MetadataDownloaderDownloadTests","entity commander boundary","MissingDataTest","non-void-command collaborator",
"MetadataDownloaderDownloadTests","entity commander boundary","SkipExistingTest","non-void-command collaborator",
"MetadataDownloaderDownloadTests","entity commander boundary","PlatformRegionIdHandlingTest","command collaborator",
"MetadataDownloaderDownloadTests","entity commander boundary","get","property non-void-command collaborator",
"M3UTests","boundary degenerate small-class","GetEntriesTest","wrapper stateless",
"ListExtensionsTests","degenerate","HasItemsTest","wrapper stateless",
"ListExtensionsTests","degenerate","HasNonEmptyItemsTest","incidental",
"ListExtensionsTests","degenerate","IntersectsPartiallyWithTest","incidental",
"ListExtensionsTests","degenerate","IntersectsExactlyWithTest","incidental",
"ListExtensionsTests","degenerate","ContainsStringTest","controller stateless",
"ListExtensionsTests","degenerate","ContainsStringPartialTest","controller stateless",
"ListExtensionsTests","degenerate","ContainsPartOfStringTest","controller stateless",
"ListExtensionsTests","degenerate","IsListEqualTest","incidental",
"ListExtensionsTests","degenerate","IsListEqualExactTest","incidental",
"ListExtensionsTests","degenerate","GetCommonItemsTest","controller stateless",
"ListExtensionsTests","degenerate","GetDistinctItemsTest","controller stateless",
"ListExtensionsTests","degenerate","ContainsTest","wrapper stateless",
"ListExtensionsTests","degenerate","ToHashSetTest","controller stateless",
"_name_Provider","data-provider boundary small-class","_name_Provider","constructor",
"_name_Provider","data-provider boundary small-class","GetDescription","property collaborator",
"InstallSizeScanTests","pure-controller degenerate small-class","UpdateGameInstallSizeTest","controller stateless",
"ImagesTests","boundary degenerate small-class","GetImagePropertiesTest","wrapper stateless",
"ImagesTests","boundary degenerate small-class","GetImagePropertiesIcoTest","wrapper stateless",
"CustomImageStringToImageConverterTests","degenerate","LocalFileTest","controller stateless",
"CustomImageStringToImageConverterTests","degenerate","ResourceTest","wrapper stateless",
"CustomImageStringToImageConverterTests","degenerate","WebTest","controller stateless",
"CustomImageStringToImageConverterTests","degenerate","DatabaseTest","controller stateless",
"EnumsTests","boundary degenerate small-class","Test","wrapper stateless",
"DateTimesTests","boundary degenerate small-class","FutureDatesAreNotWeekdays","wrapper stateless",
"ScannerTests","degenerate","DoubleExtensionTest","wrapper stateless",
"ScannerTests","degenerate","GzipHandlingTest","wrapper stateless",
"ScannerTests","degenerate","MultiDiskRegionTest","controller stateless",
"ScannerTests","degenerate","SubfolderScanOptionTest","controller stateless",
"ScannerTests","degenerate","ScanInsideArchivesOptionTest","controller stateless",
"ScannerTests","degenerate","PlaylistImportTest","controller stateless",
"ScannerTests","degenerate","ExclusionFileTest","wrapper stateless",
"ScannerTests","degenerate","ExclusionDirectoryTest","wrapper stateless",
"SortableNameConverterTests","degenerate","ConvertToSortableNameTest","controller stateless",
"SortableNameConverterTests","degenerate","SortableNameIsUnchanged","controller stateless",
"SortableNameConverterTests","degenerate","SortableNameNoArticlesRemovedTest","controller stateless",
"SortableNameConverterTests","degenerate","ConvertRomanNumeralsToIntTest","wrapper stateless",
"SortableNameConverterTests","degenerate","ConvertRomanNumeralsToIntRejectsNonsense","wrapper stateless",
"DictionaryTests","pure-controller degenerate small-class","AddOrUpdateTest","controller stateless",
"GameDatabaseFileTests","pure-controller degenerate","AddFileTest","controller stateless",
"GameDatabaseFileTests","pure-controller degenerate","AddFileFailureTest","controller stateless",
"GameDatabaseFileTests","pure-controller degenerate","ImageFilePathReuseTest","controller stateless",
"FiltersDatabaseTests","pure-controller degenerate small-class","SortedFilterPresetsTest","controller stateless",
"EmulatorsCollectionTests","boundary degenerate small-class","UsageRemovalTest","wrapper stateless",
"CueSheetTests","degenerate small-class","GetFileEntriesTest","empty",
"BackupTests","boundary degenerate small-class","RotatingBackupTest","wrapper stateless",
"UpdateTests","commander small-class","Init","command",
"PluginDescriptionTests","boundary degenerate small-class","FromFileTest","wrapper stateless",
"FullscreenTilePanelTests","pure-controller degenerate small-class","LayoutTest","controller stateless",
"DatabaseFieldsManagerViewModelTests","pure-controller degenerate","StandardListUpdateTest","controller stateless",
"DatabaseFieldsManagerViewModelTests","pure-controller degenerate","PlatformsUpdateTest","controller stateless",
"DatabaseFieldsManagerViewModelTests","pure-controller degenerate","RemoveUnsusedTest","controller stateless",
"TestsSetupClass","degenerate","GlobalSetup","wrapper stateless",
"TestsSetupClass","degenerate","GlobalTeardown","empty",
"TestsSetupClass","degenerate","GlobalSetup","wrapper stateless",
"TestsSetupClass","degenerate","GlobalTeardown","empty",
"MainViewAPITests","degenerate small-class","ViewSettingsTest","empty",
"ExtensionsTests","boundary degenerate small-class","ConvertToValidIdentifierNameTest","wrapper stateless",
"ResourceProvider","small-class","ResourceProvider","constructor",
"ResourceProvider","small-class","IResourceProvider.GetString","property non-void-command",
"ResourceProvider","small-class","IResourceProvider.GetResource","property non-void-command collaborator",
"RelayCommand<T>","data-provider boundary small-class","RelayCommand","constructor",
"RelayCommand<T>","data-provider boundary small-class","RelayCommand","constructor",
"RelayCommand<T>","data-provider boundary small-class","RelayCommand","constructor",
"RelayCommand<T>","data-provider boundary small-class","RelayCommand","constructor",
"RelayCommand<T>","data-provider boundary small-class","CanExecute","predicate wrapper",
"RelayCommand<T>","data-provider boundary small-class","Execute","wrapper stateless",
"ContextSwitchSearchItemAction","empty","ContextSwitchSearchItemAction","constructor",
"SearchItemAction","empty","SearchItemAction","constructor",
"GenericListSearchContext","data-provider boundary data-class small-class","GenericListSearchContext","constructor",
"GenericListSearchContext","data-provider boundary data-class small-class","GetSearchResults","get collaborator",
"MetadataPlugin","empty","MetadataPlugin","constructor",
"OnDemandMetadataProvider","boundary degenerate","Dispose","empty",
"OnDemandMetadataProvider","boundary degenerate","GetName","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetGenres","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetReleaseDate","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetDevelopers","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetPublishers","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetTags","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetDescription","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetCriticScore","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetCommunityScore","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetCoverImage","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetIcon","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetBackgroundImage","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetLinks","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetFeatures","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetAgeRatings","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetSeries","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetRegions","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetPlatforms","collaborator incidental",
"OnDemandMetadataProvider","boundary degenerate","GetInstallSize","collaborator incidental",
"ItemCollectionTests","boundary degenerate","AddTest","wrapper stateless",
"ItemCollectionTests","boundary degenerate","EventsInvokeCountNonBufferedTest","wrapper stateless",
"ItemCollectionTests","boundary degenerate","EventsInvokeCountBufferedTest","wrapper stateless",
"ItemCollectionTests","boundary degenerate","EventsArgsNonBufferedTest","wrapper stateless",
"ItemCollectionTests","boundary degenerate","EventsArgsBufferedTest","wrapper stateless",
"ItemCollectionTests","boundary degenerate","NestedBufferTest","wrapper stateless",
"ItemCollectionTests","boundary degenerate","BufferConsolidationTest","wrapper stateless",
"PluginMenuItem","small-class","ToString","property non-void-command",
"GameInstalledEventArgs","empty","GameInstalledEventArgs","constructor",
"GameInstalledEventArgs","empty","GameInstalledEventArgs","constructor",
"PlayController","unclassified","PlayController","constructor",
"PlayController","unclassified","InvokeOnStarted","void-accessor command collaborator",
"PlayController","unclassified","InvokeOnStarted","command",
"PlayController","unclassified","InvokeOnStopped","void-accessor command collaborator",
"PlayController","unclassified","ToString","property non-void-command",
"InstallController","entity boundary small-class","InstallController","constructor",
"InstallController","entity boundary small-class","InvokeOnInstalled","void-accessor command collaborator",
"InstallActionArgs","empty","InstallActionArgs","constructor",
"ControllerBase","degenerate small-class","ControllerBase","constructor",
"ControllerBase","degenerate small-class","Dispose","empty",
"AutomaticPlayController","degenerate small-class","AutomaticPlayController","constructor",
"AutomaticPlayController","degenerate small-class","Play","empty",
"EmulatorDefinitionTest","boundary degenerate small-class","GetDefinitionsTest","wrapper stateless",
"MetadataRequestOptions","empty","MetadataRequestOptions","constructor",
"Series","empty","Series","constructor",
"Series","empty","Series","constructor",
"Region","commander small-class","Region","constructor",
"Region","commander small-class","Region","constructor",
"Region","commander small-class","CopyDiffTo","command collaborator",
"Region","commander small-class","set","set",
"Platform","commander","Platform","constructor",
"Platform","commander","Platform","constructor",
"Platform","commander","ToString","incidental",
"Platform","commander","CopyDiffTo","command collaborator",
"Platform","commander","set","set",
"Platform","commander","set","set",
"Platform","commander","set","set",
"Platform","commander","set","set",
"Link","lazy-class","Link","constructor",
"Link","lazy-class","Link","constructor",
"Link","lazy-class","Equals","wrapper stateless",
"Link","lazy-class","GetCopy","factory incidental",
"Link","lazy-class","set","set",
"Link","lazy-class","set","set",
"ImportExclusionItem","entity boundary small-class","ImportExclusionItem","constructor",
"ImportExclusionItem","entity boundary small-class","ImportExclusionItem","constructor",
"ImportExclusionItem","entity boundary small-class","GetId","property wrapper",
"ImportExclusionItem","entity boundary small-class","CopyDiffTo","command collaborator",
"Genre","empty","Genre","constructor",
"Genre","empty","Genre","constructor",
"GameRom","lazy-class","GameRom","constructor",
"GameRom","lazy-class","GameRom","constructor",
"GameRom","lazy-class","Equals","wrapper stateless",
"GameRom","lazy-class","GetCopy","factory incidental",
"GameRom","lazy-class","get","get",
"GameRom","lazy-class","set","set",
"GameRom","lazy-class","get","get",
"GameRom","lazy-class","set","set",
"GameMetadata","data-provider data-class small-class","GameMetadata","constructor",
"GameMetadata","data-provider data-class small-class","ToString","get",
"SearchSupport","empty","SearchSupport","constructor",
"MetadataSpecProperty","unclassified","MetadataSpecProperty","constructor",
"MetadataSpecProperty","unclassified","ToString","get",
"MetadataSpecProperty","unclassified","Equals","predicate non-void-command collaborator",
"MetadataSpecProperty","unclassified","GetHashCode","property non-void-command",
"MetadataSpecProperty","unclassified","Equals","predicate",
"_name_","lazy-class degenerate","_name_","constructor",
"_name_","lazy-class degenerate","GetGames","property set factory collaborator",
"_name_","lazy-class degenerate","GetSettings","get collaborator",
"_name_","lazy-class degenerate","GetSettingsView","factory collaborator stateless",
"_name_","lazy-class degenerate","_name_","constructor",
"_name_","lazy-class degenerate","GetMetadataProvider","property factory collaborator",
"_name_","lazy-class degenerate","GetSettings","get collaborator",
"_name_","lazy-class degenerate","GetSettingsView","factory collaborator stateless",
"_name_","lazy-class degenerate","_name_","constructor",
"_name_","lazy-class degenerate","OnGameInstalled","empty",
"_name_","lazy-class degenerate","OnGameStarted","empty",
"_name_","lazy-class degenerate","OnGameStarting","empty",
"_name_","lazy-class degenerate","OnGameStopped","empty",
"_name_","lazy-class degenerate","OnGameUninstalled","empty",
"_name_","lazy-class degenerate","OnApplicationStarted","empty",
"_name_","lazy-class degenerate","OnApplicationStopped","empty",
"_name_","lazy-class degenerate","OnLibraryUpdated","empty",
"_name_","lazy-class degenerate","GetSettings","get collaborator",
"_name_","lazy-class degenerate","GetSettingsView","factory collaborator stateless",
"MetadataNameProperty","unclassified","MetadataNameProperty","constructor",
"MetadataNameProperty","unclassified","ToString","get",
"MetadataNameProperty","unclassified","Equals","predicate non-void-command collaborator",
