Class Name,Class Stereotype,Method Name,Method Stereotype
"ClassBinding","commander small-class","ClassBinding::ClassBinding","constructor"
"ClassBinding","commander small-class","ClassBinding::write","command"
"Sampler","boundary","Texture::Sampler::Sampler","constructor"
"Sampler","boundary","Texture::Sampler::~Sampler","destructor"
"Sampler","boundary","Texture::Sampler::create","factory controller stateless"
"Sampler","boundary","Texture::Sampler::create","property non-void-command collaborator"
"Sampler","boundary","Texture::Sampler::setWrapMode","collaborator incidental"
"Sampler","boundary","Texture::Sampler::setFilterMode","collaborator incidental"
"Sampler","boundary","Texture::Sampler::getTexture","collaborator incidental"
"Sampler","boundary","Texture::Sampler::bind","wrapper stateless"
"Sampler","boundary","Sampler::Sampler","constructor"
"Sampler","boundary","Sampler::~Sampler","destructor"
"Sampler","boundary","Sampler::getId","get"
"Sampler","boundary","Sampler::getString","property non-void-command"
"Sampler","boundary","Sampler::set","set"
"Sampler","boundary","Sampler::writeMaterial","command"
"Sampler","boundary","Sampler::writeProperty","command"
"ReferenceTable","entity commander boundary","ReferenceTable::ReferenceTable","constructor"
"ReferenceTable","entity commander boundary","ReferenceTable::~ReferenceTable","destructor"
"ReferenceTable","entity commander boundary","ReferenceTable::add","set collaborator"
"ReferenceTable","entity commander boundary","ReferenceTable::get","property non-void-command collaborator"
"ReferenceTable","entity commander boundary","ReferenceTable::writeBinary","command collaborator"
"ReferenceTable","entity commander boundary","ReferenceTable::writeText","command collaborator"
"ReferenceTable","entity commander boundary","ReferenceTable::updateOffsets","command collaborator"
"ReferenceTable","entity commander boundary","ReferenceTable::begin","property non-void-command collaborator"
"ReferenceTable","entity commander boundary","ReferenceTable::end","property non-void-command collaborator"
"Reference","entity boundary","Bundle::Reference::Reference","constructor"
"Reference","entity boundary","Bundle::Reference::~Reference","destructor"
"Reference","entity boundary","Reference::Reference","constructor"
"Reference","entity boundary","Reference::Reference","constructor"
"Reference","entity boundary","Reference::~Reference","destructor"
"Reference","entity boundary","Reference::getElementName","incidental"
"Reference","entity boundary","Reference::writeBinary","command collaborator"
"Reference","entity boundary","Reference::writeText","command collaborator"
"Reference","entity boundary","Reference::updateOffset","predicate non-void-command collaborator"
"Reference","entity boundary","Reference::updateOffset","predicate non-void-command"
"Reference","entity boundary","Reference::getObj","get collaborator"
"Object","commander","Object::Object","constructor"
"Object","commander","Object::~Object","destructor"
"Object","commander","Object::getTypeId","incidental"
"Object","commander","Object::writeBinary","command collaborator"
"Object","commander","Object::getId","get"
"Object","commander","Object::setId","set"
"Object","commander","Object::setId","set"
"Object","commander","Object::fprintElementStart","command collaborator"
