Class Name,Class Stereotype,Method Name,Method Stereotype
"GrasscutterTest","commander boundary small-class","checkHttpServer","command collaborator",
"Text","unclassified","Text","constructor",
"Text","unclassified","Text","constructor",
"Text","unclassified","size","property non-void-command",
"Text","unclassified","color","property non-void-command collaborator",
"Text","unclassified","bold","property non-void-command",
"Text","unclassified","italic","property non-void-command",
"Text","unclassified","toString","property non-void-command collaborator",
"Style","entity boundary","replaceUnity","property non-void-command collaborator",
"Style","entity boundary","replaceTerminal","property non-void-command collaborator",
"Style","entity boundary","toUnity","property non-void-command collaborator",
"Style","entity boundary","toTerminal","property non-void-command collaborator",
"WeightedList<E>","entity boundary","WeightedList","constructor",
"WeightedList<E>","entity boundary","add","property set collaborator",
"WeightedList<E>","entity boundary","next","property non-void-command collaborator",
"WeightedList<E>","entity boundary","size","property non-void-command",
"JLineLogbackAppender","boundary degenerate small-class","append","wrapper stateless",
"LanguageStreamDescription","data-provider data-class small-class","LanguageStreamDescription","constructor",
"LanguageStreamDescription","data-provider data-class small-class","getLanguageCode","get",
"LanguageStreamDescription","data-provider data-class small-class","getLanguageFile","get collaborator",
"Language","empty","Language","copy-constructor",
"MersenneTwister64","small-class","setSeed","command",
"MersenneTwister64","small-class","nextLong","property non-void-command",
"StringValueTree","entity boundary","StringValueTree","constructor",
"StringValueTree","entity boundary","setValue","command collaborator",
"StringValueTree","entity boundary","toJson","get property non-void-command factory collaborator",
"StringValueTree","entity boundary","toClass","get property non-void-command collaborator",
"StringValueTree","entity boundary","toObj","property non-void-command collaborator",
"StringValueTree","entity boundary","toArray","property non-void-command collaborator",
"StringValueTree","entity boundary","toList","property non-void-command factory collaborator",
"StringValueTree","entity boundary","toMap","property non-void-command factory collaborator",
"EnumTypeAdapterFactory","pure-controller degenerate small-class","create","controller stateless",
"PositionAdapter","pure-controller degenerate small-class","read","factory controller stateless",
"PositionAdapter","pure-controller degenerate small-class","write","controller stateless",
"ByteArrayAdapter","pure-controller degenerate small-class","write","controller stateless",
"ByteArrayAdapter","pure-controller degenerate small-class","read","controller stateless",
"IntListAdapter","pure-controller degenerate small-class","read","factory controller stateless",
"IntListAdapter","pure-controller degenerate small-class","write","controller stateless",
"MoonCard","boundary degenerate","onEnable","wrapper stateless",
"MoonCard","boundary degenerate","onDisable","wrapper stateless",
"MoonCard","boundary degenerate","execute","wrapper stateless",
"AnnouncementTask","commander boundary degenerate","onEnable","wrapper stateless",
"AnnouncementTask","commander boundary degenerate","onDisable","wrapper stateless",
"AnnouncementTask","commander boundary degenerate","execute","command collaborator",
"TaskHandler","boundary degenerate small-class","restartExecute","wrapper stateless",
"ServerTaskScheduler","entity boundary","runTasks","command collaborator",
"ServerTaskScheduler","entity boundary","getTask","property non-void-command collaborator",
"ServerTaskScheduler","entity boundary","getAsyncTask","property non-void-command collaborator",
"ServerTaskScheduler","entity boundary","cancelTask","command",
"ServerTaskScheduler","entity boundary","scheduleAsyncTask","property set collaborator",
"ServerTaskScheduler","entity boundary","scheduleTask","property non-void-command collaborator",
"ServerTaskScheduler","entity boundary","scheduleDelayedTask","property non-void-command",
"ServerTaskScheduler","entity boundary","scheduleRepeatingTask","property non-void-command",
"ServerTaskScheduler","entity boundary","scheduleDelayedRepeatingTask","property set collaborator",
"ServerTask","unclassified","ServerTask","constructor",
"ServerTask","unclassified","cancel","wrapper",
"ServerTask","unclassified","shouldRun","predicate non-void-command collaborator",
"ServerTask","unclassified","shouldCancel","predicate",
"ServerTask","unclassified","run","command",
"PacketWorldDataNotify","empty","PacketWorldDataNotify","constructor",
"PacketWorldChestOpenNotify","empty","PacketWorldChestOpenNotify","constructor",
"PacketWidgetSlotChangeNotify","empty","PacketWidgetSlotChangeNotify","constructor",
"PacketWidgetSlotChangeNotify","empty","PacketWidgetSlotChangeNotify","constructor",
"PacketWidgetSlotChangeNotify","empty","PacketWidgetSlotChangeNotify","constructor",
"PacketWidgetGadgetDataNotify","empty","PacketWidgetGadgetDataNotify","constructor",
"PacketWidgetGadgetDataNotify","empty","PacketWidgetGadgetDataNotify","constructor",
"PacketWidgetDoBagRsp","empty","PacketWidgetDoBagRsp","constructor",
