Class Name,Class Stereotype,Method Name,Method Stereotype
"WordEncoderTest","small-class","setup","set",
"WordEncoderTest","small-class","encodeAndDecode","void-accessor command",
"JWEHelperTest","unclassified","testDecryptUserKeyECDHES","controller",
"JWEHelperTest","unclassified","testDecryptUserKeyECDHESWrongKey","controller",
"JWEHelperTest","unclassified","testDecryptUserKeyPBES2","controller",
"JWEHelperTest","unclassified","testDecryptUserKeyPBES2WrongKey","wrapper stateless",
"JWEHelperTest","unclassified","testDecryptVaultKey","controller",
"JWEHelperTest","unclassified","testDecryptInvalidVaultKey","wrapper",
"JWEHelperTest","unclassified","testEncryptAndDecryptVaultKey","controller stateless",
"JWEHelperTest","unclassified","testEncryptAndDecryptUserKey","controller stateless",
"HubToPasswordConvertControllerTest","commander boundary","beforeEach","command",
"HubToPasswordConvertControllerTest","commander boundary","testBackupHubConfig","command collaborator",
"HubToPasswordConvertControllerTest","commander boundary","integrationTestCreatePasswordConfig","command collaborator",
"SecurePasswordFieldTest","commander boundary","enterNfcString","command collaborator",
"SecurePasswordFieldTest","commander boundary","enterNfdString","command collaborator",
"SecurePasswordFieldTest","commander boundary","testSwipe","command collaborator",
"SecurePasswordFieldTest","commander boundary","testControlCharacters","command collaborator",
"SupportedLanguagesTest","pure-controller degenerate small-class","testResourceBundleExists","controller stateless",
"FileOpenRequestHandlerTest","commander","setup","command",
"FileOpenRequestHandlerTest","commander","testOpenArgsWithCorrectPaths","command collaborator",
"FileOpenRequestHandlerTest","commander","testOpenArgsWithIncorrectPaths","command collaborator",
"FileOpenRequestHandlerTest","commander","testOpenArgsWithFullQueue","command",
"RevealRunningAppMessageTest","pure-controller degenerate small-class","testSendAndReceive","controller stateless",
"HandleLaunchArgsMessageTest","pure-controller degenerate small-class","testSendAndReceive","controller stateless",
"HandleLaunchArgsMessageTest","pure-controller degenerate small-class","testSendAndReceiveEmpty","controller stateless",
"VaultSettingsTest","boundary degenerate small-class","testNormalize","wrapper stateless",
"SettingsTest","pure-controller degenerate small-class","testAutoSave","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareNeitherExist","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareOnlyHideawayFileExists","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareOnlyHideawayDirExists","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareBothExistHideawayFile","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareBothExistHideawayNotEmpty","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareBothExistMountNotDir","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareBothExistMountNotEmpty","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testPrepareBothExist","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testHandleMountPointFolderDoesNotExist","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testHandleMountPointFolderIsFile","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testHandleMountPointFolderIsNotEmpty","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testHandleMountPointFolder","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testRemoveResidualHideawayFile","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testRemoveResidualHideawayNotEmpty","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testCleanupNoHideaway","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testCleanup","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testGetHideawayRootDirWin","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testGetHideawayRootDirUnix","controller stateless",
"MountWithinParentUtilTest","pure-controller degenerate","testGetHideaway","controller stateless",
"KeychainManagerTest","pure-controller degenerate small-class","testStoreAndLoad","controller stateless",
"GetProperty","degenerate","testNoProcessingOnNull","wrapper stateless",
"GetProperty","degenerate","testNoProcessingOnNotCryptomator","controller stateless",
"GetProperty","degenerate","testProcessing","controller stateless",
"GetProperty","degenerate","testNoProcessingDefault","controller stateless",
"SubstitutingPropertiesTest","commander boundary data-class small-class","testPropSubstitutions","set collaborator",
"SubstitutingPropertiesTest","commander boundary data-class small-class","testEnvSubstitutions","set collaborator",
"SemVerComparatorTest","commander","compareEqualVersions","command",
"SemVerComparatorTest","commander","compareHigherToLowerVersions","command",
"SemVerComparatorTest","commander","compareLowerToHigherVersions","command",
"ErrorCodeTest","boundary","testDeterministicErrorCode","controller",
"ErrorCodeTest","boundary","testErrorCodeSegments","controller",
"ErrorCodeTest","boundary","commonSuffixLength1","wrapper stateless",
"ErrorCodeTest","boundary","commonSuffixLength2","wrapper stateless",
"ErrorCodeTest","boundary","testCountTopmostFrames1","wrapper",
"ErrorCodeTest","boundary","testCountTopmostFrames2","wrapper",
"ErrorCodeTest","boundary","testCountUniqueFrames3","wrapper",
"EnvironmentTest","commander small-class","init","set",
"EnvironmentTest","commander small-class","testAbsoluteLogDir","command collaborator",
"WrongFileAlertController","commander","WrongFileAlertController","constructor",
"WrongFileAlertController","commander","initialize","set",
"WrongFileAlertController","commander","close","command",
"WrongFileAlertController","commander","openDocumentation","command",
"WrongFileAlertController","commander","getScreenshot","get collaborator",
"VaultOptionsController","commander boundary","VaultOptionsController","constructor",
"VaultOptionsController","commander boundary","initialize","command collaborator",
"VaultOptionsController","commander boundary","selectChosenTab","command collaborator",
"VaultOptionsController","commander boundary","getTabToSelect","collaborator",
"VaultOptionsController","commander boundary","selectedTabChanged","command collaborator",
"VaultOptionsController","commander boundary","windowWillAppear","command collaborator",
"MountOptionsController","boundary","MountOptionsController","constructor",
"MountOptionsController","boundary","reselectMountService","property non-void-command collaborator",
"MountOptionsController","boundary","initialize","command collaborator",
"MountOptionsController","boundary","openVolumePreferences","command",
"MountOptionsController","boundary","toggleUseCustomMountFlags","command collaborator",
"MountOptionsController","boundary","chooseCustomMountPoint","command collaborator",
"MountOptionsController","boundary","chooseCustomMountPointInternal","property non-void-command collaborator",
"MountOptionsController","boundary","selectedToggleChanged","command collaborator",
"MountOptionsController","boundary","isDriveLetter","controller stateless",
"MountOptionsController","boundary","openDocs","command",
"MountOptionsController","boundary","validateLoopbackPort","predicate non-void-command",
"MountOptionsController","boundary","doChangeLoopbackPort","command",
"MountOptionsController","boundary","mountFlagsSupportedProperty","get collaborator",
"MountOptionsController","boundary","isMountFlagsSupported","predicate non-void-command",
"MountOptionsController","boundary","defaultMountServiceSelectedProperty","get collaborator",
"MountOptionsController","boundary","isDefaultMountServiceSelected","predicate non-void-command",
"MountOptionsController","boundary","mountpointDirSupportedProperty","get collaborator",
"MountOptionsController","boundary","isMountpointDirSupported","predicate non-void-command",
"MountOptionsController","boundary","mountpointDriveLetterSupportedProperty","get collaborator",
"MountOptionsController","boundary","isMountpointDriveLetterSupported","predicate non-void-command",
"MountOptionsController","boundary","readOnlySupportedProperty","get collaborator",
"MountOptionsController","boundary","isReadOnlySupported","predicate non-void-command",
"MountOptionsController","boundary","directoryPathProperty","get collaborator",
"MountOptionsController","boundary","getDirectoryPath","property non-void-command",
"MountOptionsController","boundary","selectedMountServiceRequiresRestartProperty","get collaborator",
"MountOptionsController","boundary","getSelectedMountServiceRequiresRestart","predicate non-void-command",
"MountOptionsController","boundary","loopbackPortChangeableProperty","get collaborator",
"MountOptionsController","boundary","isLoopbackPortChangeable","predicate non-void-command",
"HubOptionsController","commander small-class","HubOptionsController","constructor",
"HubOptionsController","commander small-class","startConversion","command",
"GeneralVaultOptionsController","commander","GeneralVaultOptionsController","constructor",
"GeneralVaultOptionsController","commander","initialize","command",
"GeneralVaultOptionsController","commander","trimVaultNameOnFocusLoss","command collaborator",
"GeneralVaultOptionsController","commander","checkVaultNameLength","property controller",
"GeneralVaultOptionsController","commander","startHealthCheck","command",
"UnlockRequiresRestartController","commander","UnlockRequiresRestartController","constructor",
"UnlockRequiresRestartController","commander","initialize","command",
"UnlockRequiresRestartController","commander","close","command",
"UnlockRequiresRestartController","commander","closeAndOpenVaultOptions","command",
"ErrorComponent","pure-controller degenerate small-class","show","controller stateless",
"DokanySupportEndComponent","pure-controller degenerate small-class","showDokanySupportEndWindow","controller stateless",
"VaultStatisticsComponent","pure-controller degenerate small-class","showVaultStatisticsWindow","controller stateless",
"HubToPasswordStartController","unclassified","HubToPasswordStartController","constructor",
"HubToPasswordStartController","unclassified","initialize","empty",
"HubToPasswordStartController","unclassified","close","command",
"HubToPasswordStartController","unclassified","next","command",
"HubToPasswordStartController","unclassified","getValidateController","get collaborator",
"ThroughputLabel","unclassified","ThroughputLabel","constructor",
"ThroughputLabel","unclassified","createStringBinding","property wrapper",
"ThroughputLabel","unclassified","updateText","property non-void-command",
"ThroughputLabel","unclassified","idleFormatProperty","get collaborator",
"ThroughputLabel","unclassified","getIdleFormat","property non-void-command",
"ThroughputLabel","unclassified","setIdleFormat","command",
"ThroughputLabel","unclassified","kibsFormatProperty","get collaborator",
"ThroughputLabel","unclassified","getKibsFormat","property non-void-command",
"ThroughputLabel","unclassified","setKibsFormat","command",
"ThroughputLabel","unclassified","mibsFormatProperty","get collaborator",
"ThroughputLabel","unclassified","getMibsFormat","property non-void-command",
"ThroughputLabel","unclassified","setMibsFormat","command",
"ThroughputLabel","unclassified","bytesPerSecondProperty","get collaborator",
"ThroughputLabel","unclassified","getBytesPerSecond","property non-void-command",
"ThroughputLabel","unclassified","setBytesPerSecond","command",
"FontAwesome5IconView","boundary","FontAwesome5IconView","constructor",
"FontAwesome5IconView","boundary","glyphChanged","controller stateless",
"FontAwesome5IconView","boundary","glyphSizeChanged","command collaborator",
"FontAwesome5IconView","boundary","glyphProperty","get collaborator",
"FontAwesome5IconView","boundary","getGlyph","property non-void-command collaborator",
"FontAwesome5IconView","boundary","setGlyph","command collaborator",
"FontAwesome5IconView","boundary","glyphSizeProperty","get collaborator",
"FontAwesome5IconView","boundary","getGlyphSize","property non-void-command",
"FontAwesome5IconView","boundary","setGlyphSize","command",
"VaultListCellController","entity boundary","VaultListCellController","constructor",
"VaultListCellController","entity boundary","initialize","command",
"VaultListCellController","entity boundary","getGlyphForVaultState","collaborator incidental",
"VaultListCellController","entity boundary","glyphProperty","get collaborator",
"VaultListCellController","entity boundary","getGlyph","property non-void-command collaborator",
"VaultListCellController","entity boundary","vaultProperty","get collaborator",
"VaultListCellController","entity boundary","getVault","property non-void-command collaborator",
"VaultListCellController","entity boundary","setVault","command collaborator",
"RestartingService<T>","entity boundary small-class","RestartingService","constructor",
"RestartingService<T>","entity boundary small-class","createTask","property non-void-command collaborator",
"MigrationStartController","unclassified","MigrationStartController","constructor",
"MigrationStartController","unclassified","cancel","command",
"MigrationStartController","unclassified","proceed","command",
"MigrationStartController","unclassified","getVault","get collaborator",
"ReadMeGeneratorTest","pure-controller degenerate small-class","testEscapeNonAsciiChars","controller stateless",
"ReadMeGeneratorTest","pure-controller degenerate small-class","testCreateDocument","controller stateless",
"LicenseChecker","entity boundary small-class","LicenseChecker","constructor",
"LicenseChecker","entity boundary small-class","check","property non-void-command collaborator",
"FxmlLoaderFactory","entity boundary","FxmlLoaderFactory","constructor",
