Class Name,Class Stereotype,Method Name,Method Stereotype
"TwitterAuthenticator","entity small-class","TwitterAuthenticator","constructor",
"TwitterAuthenticator","entity small-class","GetAuthenticationParameter","property non-void-command factory collaborator",
"TwitterAuthenticator","entity small-class","GetToken","property wrapper",
"TwitterClient","entity boundary","TwitterClient","constructor",
"TwitterClient","entity boundary","GetUser","collaborator incidental",
"TwitterClient","entity boundary","AddSearchRules","property non-void-command collaborator",
"TwitterClient","entity boundary","GetSearchRules","property non-void-command collaborator",
"TwitterClient","entity boundary","Dispose","command",
"RestClient","controller small-class","CombineInterceptors","controller stateless",
"RestClient","controller small-class","ExecuteRequestAsync","property non-void-command factory collaborator",
"RestClient","controller small-class","HttpResponse","constructor",
"RequestHeaders","entity boundary","AddHeaders","property non-void-command collaborator",
"RequestHeaders","entity boundary","AddAcceptHeader","property non-void-command collaborator",
"RequestHeaders","entity boundary","AddCookieHeaders","property non-void-command collaborator",
"OAuth2AuthorizationRequestHeaderAuthenticator","empty","OAuth2AuthorizationRequestHeaderAuthenticator","constructor",
"OAuthWorkflow","factory controller","BuildRequestTokenSignature","property factory controller",
"OAuthWorkflow","factory controller","BuildAccessTokenSignature","property factory controller",
"OAuthWorkflow","factory controller","BuildClientAuthAccessTokenSignature","property factory controller",
"OAuthWorkflow","factory controller","BuildProtectedResourceSignature","property factory controller",
"SerializerConfig","boundary data-class small-class","UseSerializer","property set collaborator",
"OAuth1Authenticator","entity boundary small-class","Authenticate","property non-void-command collaborator",
"JsonNetSerializer","entity boundary small-class","Serialize","property non-void-command collaborator",
"JsonNetSerializer","entity boundary small-class","Deserialize<T>","property non-void-command collaborator",
"WriterBuffer","empty","WriterBuffer","constructor",
"XmlAttributeDeserializer","entity boundary small-class","GetValueFromXml","property non-void-command collaborator",
"DotNetXmlSerializer","empty","DotNetXmlSerializer","constructor",
"DotNetXmlSerializer","empty","DotNetXmlSerializer","constructor",
"XmlSerializer","unclassified","XmlSerializer","constructor",
"XmlSerializer","unclassified","Serialize","property non-void-command collaborator",
"XmlSerializer","unclassified","Map","command collaborator",
"XmlSerializer","unclassified","GetSerializedValue","property controller",
"ObjectParser","factory pure-controller degenerate small-class","GetValue","factory controller stateless",
"ObjectParser","factory pure-controller degenerate small-class","GetArray","factory controller stateless",
"AddObjectToRequestParametersBenchmarks","commander boundary data-class small-class","GlobalSetup","set collaborator",
"XmlDeserializer","boundary","Deserialize<T>","property non-void-command collaborator",
"XmlDeserializer","boundary","Map","property non-void-command collaborator",
"XmlDeserializer","boundary","PopulateListFromElements","command collaborator",
"XmlDeserializer","boundary","HandleListDerivative","property non-void-command collaborator",
"XmlDeserializer","boundary","CreateAndMap","property non-void-command collaborator",
"XmlDeserializer","boundary","GetValueFromXml","property non-void-command collaborator",
"XmlDeserializer","boundary","GetElementByName","property controller",
"XmlDeserializer","boundary","GetAttributeByName","property controller",
"RestRequest","entity commander boundary","RestRequest","constructor",
"RestRequest","entity commander boundary","RestRequest","constructor",
"RestRequest","entity commander boundary","RemoveParameter","property non-void-command collaborator",
"RestRequest","entity commander boundary","set","set collaborator",
"RestRequest","entity commander boundary","set","set collaborator",
"OAuth2UriQueryParameterAuthenticator","empty","OAuth2UriQueryParameterAuthenticator","constructor",
"WebPairCollection","data-provider boundary data-class small-class","AddNotEmpty","get wrapper",
"ImmutableGenerator","pure-controller degenerate small-class","Initialize","empty",
"ImmutableGenerator","pure-controller degenerate small-class","Execute","controller stateless",
"SerializeAsAttribute","controller data-class small-class","SerializeAsAttribute","constructor",
"SerializeAsAttribute","controller data-class small-class","TransformName","get controller",
"WebPairComparer","boundary degenerate small-class","Compare","wrapper stateless",
"InheritedCloneGenerator","pure-controller small-class","Initialize","empty",
"InheritedCloneGenerator","pure-controller small-class","Execute","controller",
"ContentType","empty","ContentType","constructor",
"Index","data-provider","Index","constructor",
"Index","data-provider","GetOffset","property wrapper",
"Index","data-provider","ToString","property non-void-command",
"Index","data-provider","get","get property",
"OAuthTools","empty","OAuthTools","constructor",
"RestResponseBase","commander boundary small-class","RestResponseBase","constructor",
"RestResponseBase","commander boundary small-class","AddException","command collaborator",
"HttpResponseExtensions","entity boundary small-class","ReadResponse","wrapper stateless",
"HttpResponseExtensions","entity boundary small-class","ReadAndConvertResponse","property non-void-command collaborator",
"DotNetXmlDeserializer","entity boundary small-class","Deserialize<T>","property non-void-command collaborator",
"RestClientOptions","empty","RestClientOptions","constructor",
"RestClientOptions","empty","RestClientOptions","constructor",
"RequestParameters","entity boundary small-class","RequestParameters","constructor",
"RequestParameters","entity boundary small-class","AddParameters","property non-void-command collaborator",
"RequestParameters","entity boundary small-class","AddParameters","property non-void-command collaborator",
"CompatibilityInterceptor","data-provider boundary","BeforeDeserialization","property wrapper",
"CompatibilityInterceptor","data-provider boundary","BeforeHttpRequest","wrapper",
"CompatibilityInterceptor","data-provider boundary","AfterHttpRequest","wrapper",
"Range","empty","Range","constructor",
