Class Name,Class Stereotype,Method Name,Method Stereotype
"LZWEncoder","entity minimal-entity commander boundary","LZWEncoder","constructor",
"LZWEncoder","entity minimal-entity commander boundary","char_out","command collaborator",
"LZWEncoder","entity minimal-entity commander boundary","cl_block","command collaborator",
"LZWEncoder","entity minimal-entity commander boundary","cl_hash","set",
"LZWEncoder","entity minimal-entity commander boundary","compress","command collaborator",
"LZWEncoder","entity minimal-entity commander boundary","encode","command collaborator",
"LZWEncoder","entity minimal-entity commander boundary","flush_char","set collaborator",
"LZWEncoder","entity minimal-entity commander boundary","MAXCODE","incidental",
"LZWEncoder","entity minimal-entity commander boundary","nextPixel","get property non-void-command",
"LZWEncoder","entity minimal-entity commander boundary","output","command collaborator",
"GifHeaderParserTest","commander boundary","setUp","set",
"GifHeaderParserTest","commander boundary","testReturnsHeaderWithFormatErrorIfDoesNotStartWithGifHeader","command collaborator",
"GifHeaderParserTest","commander boundary","testCanReadValidHeaderAndLSD","command collaborator",
"GifHeaderParserTest","commander boundary","testCanParseHeaderOfTestImageWithoutGraphicalExtension","command collaborator",
"GifHeaderParserTest","commander boundary","testCanReadNetscapeIterationCountIfNetscapeIterationCountIsZero","command collaborator",
"GifHeaderParserTest","commander boundary","testCanReadNetscapeIterationCountIfNetscapeIterationCountIs_1","command collaborator",
"GifHeaderParserTest","commander boundary","testCanReadNetscapeIterationCountIfNetscapeIterationCountIs_0x0F","command collaborator",
"GifHeaderParserTest","commander boundary","testCanReadNetscapeIterationCountIfNetscapeIterationCountIs_0x10","command collaborator",
"GifHeaderParserTest","commander boundary","testCanReadNetscapeIterationCountIfNetscapeIterationCountIs_0xFF","command collaborator",
"GifHeaderParserTest","commander boundary","testLoopCountReturnsMinusOneWithoutNetscapeIterationCount","command collaborator",
"GifHeaderParserTest","commander boundary","testCanReadImageDescriptorWithoutGraphicalExtension","command collaborator",
"GifHeaderParserTest","commander boundary","testCanParseFrameDelay","command collaborator",
"GifHeaderParserTest","commander boundary","testSetsDefaultFrameDelayIfFrameDelayIsZero","command collaborator",
"GifHeaderParserTest","commander boundary","testSetsDefaultFrameDelayIfFrameDelayIsLessThanMinimum","command collaborator",
"GifHeaderParserTest","commander boundary","testObeysFrameDelayIfFrameDelayIsAtMinimum","command collaborator",
"GifHeaderParserTest","commander boundary","testSetsFrameLocalColorTableToNullIfNoColorTable","command collaborator",
"GifHeaderParserTest","commander boundary","testSetsFrameLocalColorTableIfHasColorTable","command collaborator",
"GifHeaderParserTest","commander boundary","testCanParseMultipleFrames","command collaborator",
"GifHeaderParserTest","commander boundary","testIsAnimatedMultipleFrames","command",
"GifHeaderParserTest","commander boundary","testIsNotAnimatedOneFrame","command collaborator",
"GifHeaderParserTest","commander boundary","testThrowsIfParseHeaderCalledBeforeSetData","controller stateless",
"GifDecoderTest","controller","setUp","set",
"GifDecoderTest","controller","testCorrectPixelsDecoded","controller",
"GifDecoderTest","controller","testCanDecodeFramesFromTestGif","controller",
"GifDecoderTest","controller","testFrameIndexStartsAtNegativeOne","controller",
"GifDecoderTest","controller","testTotalIterationCountIsOneIfNetscapeLoopCountDoesntExist","controller",
"GifDecoderTest","controller","testTotalIterationCountIsForeverIfNetscapeLoopCountIsForever","controller",
"GifDecoderTest","controller","testTotalIterationCountIsTwoIfNetscapeLoopCountIsOne","controller",
"GifDecoderTest","controller","testAdvanceIncrementsFrameIndex","controller",
"GifDecoderTest","controller","testAdvanceWrapsIndexBackToZero","controller",
"GifDecoderTest","controller","testSettingDataResetsFramePointer","controller",
