Class Name,Class Stereotype,Method Name,Method Stereotype
"ArmedGuard","commander data-class small-class","ArmedGuard","constructor"
"ArmedGuard","commander data-class small-class","disarm","set"
"ArmedGuard","commander data-class small-class","~ArmedGuard","destructor"
"SimpleException","data-provider data-class small-class","SimpleException","constructor"
"SimpleException","data-provider data-class small-class","what","get"
"SimpleException","data-provider data-class small-class","SimpleException::SimpleException","constructor"
"StringOrLiteral","pure-controller small-class","StringOrLiteral","constructor"
"StringOrLiteral","pure-controller small-class","StringOrLiteral","constructor"
"StringOrLiteral","pure-controller small-class","StringOrLiteral::operatorconstchar*","controller"
"ClipboardContent","data-provider","makeTypesAvailable","set"
"ClipboardContent","data-provider","type","get collaborator"
"ClipboardContent","data-provider","text","property wrapper"
"ClipboardContent","data-provider","paths","property wrapper"
"ClipboardContent","data-provider","mime","get"
"ClipboardContent","data-provider","availableTypes","get"
"ClipboardContent","data-provider","ClipboardContent::ClipboardContent","constructor"
"ClipboardContent","data-provider","ClipboardContent::ClipboardContent","constructor"
"ClipboardContent","data-provider","ClipboardContent::ClipboardContent","constructor"
"ClipboardContent","data-provider","ClipboardContent::ClipboardContent","constructor"
"ClipboardContent","data-provider","ClipboardContent::ClipboardContent","constructor"
"ClipboardContent","data-provider","ClipboardContent::ClipboardContent","constructor"
"ClipboardContent","data-provider","ClipboardContent::ClipboardContent","constructor"
"ClipboardPaths","data-provider boundary data-class small-class","action","get collaborator"
"ClipboardPaths","data-provider boundary data-class small-class","paths","get collaborator"
"ClipboardPaths","data-provider boundary data-class small-class","ClipboardPaths::ClipboardPaths","copy-constructor"
"ClipboardPaths","data-provider boundary data-class small-class","ClipboardPaths::ClipboardPaths","copy-constructor"
"X11IncrTransfer","entity boundary","connection","property collaborator"
"X11IncrTransfer","entity boundary","chunkSize","property"
"X11IncrTransfer","entity boundary","X11IncrTransfer::X11IncrTransfer","constructor"
"X11IncrTransfer","entity boundary","X11IncrTransfer::handle","command collaborator"
"X11SelectionTransfer","data-provider data-class small-class","~X11SelectionTransfer","destructor"
"X11SelectionTransfer","data-provider data-class small-class","isDone","get"
"WlDataSource","boundary","isCancelled","get"
"WlDataSource","boundary","WlDataSource::WlDataSource","constructor"
"WlDataSource","boundary","WlDataSource::WlDataSource","constructor"
"WlDataSource","boundary","WlDataSource::offer","collaborator"
"WlDataSource","boundary","WlDataSource::onSend","wrapper"
"WlDataSource","boundary","WlDataSource::onCancelled","set"
"WlDataSource","boundary","WlDataSource::sendCallback","set collaborator"
"WlDataDevice","unclassified","receivedSelectionEvent","get"
"WlDataDevice","unclassified","hasSelectionOffer","predicate"
"WlDataDevice","unclassified","releaseSelectionOffer","property wrapper"
"WlDataDevice","unclassified","WlDataDevice::WlDataDevice","copy-constructor"
"WlDataDevice","unclassified","WlDataDevice::WlDataDevice","constructor"
"WlDataDevice","unclassified","WlDataDevice::onDataOffer","set collaborator"
"WlDataDevice","unclassified","WlDataDevice::onSelection","command collaborator"
"WlDataDevice","unclassified","WlDataDevice::setSelection","unclassified"
"WlCallback","unclassified","hasSerial","predicate"
"WlCallback","unclassified","serial","property"
"WlCallback","unclassified","WlCallback::WlCallback","constructor"
"WlCallback","unclassified","WlCallback::onDone","set"
"WlBuffer","pure-controller degenerate small-class","WlBuffer::WlBuffer","constructor"
"WlBuffer","pure-controller degenerate small-class","WlBuffer::fromMemfd","controller stateless"
"WlDataDeviceManager","empty","WlDataDeviceManager","constructor"
"SimpleWindow","data-provider small-class","SimpleWindow","constructor"
"SimpleWindow","data-provider small-class","waitForFocus","property"
"X11PropertyFormat","data-provider lazy-class","X11PropertyFormat","constructor"
"X11PropertyFormat","data-provider lazy-class","X11PropertyFormat","constructor"
"X11PropertyFormat","data-provider lazy-class","size","get"
"X11PropertyFormat","data-provider lazy-class","value","get"
"X11PropertyFormat","data-provider lazy-class","X11PropertyFormat::fromSize","incidental"
"WlKeyboard","boundary","WlKeyboard::initKeyboard","controller stateless"
"WlKeyboard","boundary","WlKeyboard::WlKeyboard","constructor"
"WlKeyboard","boundary","WlKeyboard::WlKeyboard","constructor"
"WlKeyboard","boundary","WlKeyboard::hasFocus","predicate collaborator"
"WlKeyboard","boundary","WlKeyboard::hasFocus","predicate collaborator"
"WlKeyboard","boundary","WlKeyboard::getFocusSerial","property collaborator"
"WlKeyboard","boundary","WlKeyboard::getFocusSerial","property collaborator"
"WlKeyboard","boundary","WlKeyboard::onEnter","command collaborator"
"WlKeyboard","boundary","WlKeyboard::onLeave","command collaborator"
"FdStream","empty","FdStream::FdStream","constructor"
"FdStream","empty","FdStream::FdStream","constructor"
"FdStream","empty","FdStream::FdStream","constructor"
"FdStream","empty","FdStream::FdStream","constructor"
"FdStream","empty","FdStream::FdStream","constructor"
"Fd","unclassified","Fd::Fd","copy-constructor"
"Fd","unclassified","Fd::operator=","get non-void-command"
"Fd","unclassified","Fd::Fd","constructor"
"Fd","unclassified","Fd::value","get wrapper"
"Fd","unclassified","Fd::~Fd","destructor"
"Fd","unclassified","Fd::memfd","wrapper stateless"
"Fd","unclassified","Fd::close","set"
"X11PropertyIterator","data-provider","X11PropertyIterator","constructor"
"X11PropertyIterator","data-provider","X11PropertyIterator::operator<=>","property wrapper"
"X11PropertyIterator","data-provider","X11PropertyIterator::operator*","property collaborator"
"X11PropertyIterator","data-provider","X11PropertyIterator::operator++","get set"
"X11PropertyIterator","data-provider","X11PropertyIterator::operatorbool","unclassified"
"X11SelectionRequest","data-provider boundary","event","get collaborator"
"X11SelectionRequest","data-provider boundary","connection","property collaborator"
"X11SelectionRequest","data-provider boundary","window","get collaborator"
"X11SelectionRequest","data-provider boundary","windowPtr","get collaborator"
"X11SelectionRequest","data-provider boundary","target","get collaborator"
"X11SelectionRequest","data-provider boundary","property","get collaborator"
"X11SelectionRequest","data-provider boundary","isMultiple","get"
"X11SelectionRequest","data-provider boundary","X11SelectionRequest::X11SelectionRequest","constructor"
"X11SelectionRequest","data-provider boundary","X11SelectionRequest::X11SelectionRequest","constructor"
"X11SelectionRequest","data-provider boundary","X11SelectionRequest::forMultiple","property collaborator"
"MimeType","data-provider boundary","MimeType","constructor"
"MimeType","data-provider boundary","name","get collaborator"
"MimeType","data-provider boundary","isChooseBestType","predicate wrapper"
"MimeType","data-provider boundary","isIncludeAction","predicate wrapper"
"MimeType","data-provider boundary","isEncodePaths","predicate wrapper"
"MimeType","data-provider boundary","MimeType::findBest","property non-void-command collaborator"
"MimeType","data-provider boundary","MimeType::initializeTypes","property controller"
"MimeType","data-provider boundary","MimeType::find","property non-void-command collaborator"
"MimeType","data-provider boundary","MimeType::supports","predicate controller"
"MimeType","data-provider boundary","MimeType::decode","property collaborator"
"MimeType","data-provider boundary","MimeType::decodePaths","property collaborator"
"MimeType","data-provider boundary","MimeType::decodeText","controller stateless"
"MimeType","data-provider boundary","MimeType::encode","predicate collaborator"
"MimeType","data-provider boundary","MimeType::encode","collaborator incidental"
"MimeType","data-provider boundary","MimeType::encode","predicate collaborator"
"MimeType","data-provider boundary","MimeType::encode","predicate non-void-command collaborator"
"PipeFd","unclassified","readFd","property"
"PipeFd","unclassified","writeFd","property"
"PipeFd","unclassified","closeRead","command"
"PipeFd","unclassified","closeWrite","command"
"PipeFd","unclassified","PipeFd::PipeFd","copy-constructor"
"PipeFd","unclassified","PipeFd::operator=","get non-void-command"
"PipeFd","unclassified","PipeFd::PipeFd","constructor"
"PipeFd","unclassified","PipeFd::~PipeFd","destructor"
"WlDataOffer","commander","WlDataOffer","constructor"
"WlDataOffer","commander","WlDataOffer::onOffer","command"
"WlDataOffer","commander","WlDataOffer::receive","unclassified"
"WlDataOffer","commander","WlDataOffer::forEachMimeType","wrapper"
"WlCompositor","empty","WlCompositor","constructor"
"EnumArray","entity boundary small-class","EnumArray","constructor"
"EnumArray","entity boundary small-class","operator[]","property non-void-command collaborator"
"EnumArray","entity boundary small-class","original","property non-void-command collaborator"
"NullBuffer","degenerate small-class","overflow","incidental"
"X11SelectionDaemon","entity boundary","connection","get collaborator"
"X11SelectionDaemon","entity boundary","selection","get collaborator"
"X11SelectionDaemon","entity boundary","window","get collaborator"
"X11SelectionDaemon","entity boundary","content","get collaborator"
"X11SelectionDaemon","entity boundary","isSelectionOwner","get"
"X11SelectionDaemon","entity boundary","atom","property collaborator"
"X11SelectionDaemon","entity boundary","atom","property collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::X11SelectionDaemon","constructor"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::nextEvent","property non-void-command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::makeSelectionNotify","wrapper stateless"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::refuseSelectionRequest","collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::refuseSelectionRequest","predicate collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::replySelectionRequest","predicate non-void-command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handle","command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handleSelectionClear","set collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handleSelectionRequest","command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handleSelectionRequest","predicate non-void-command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handleMultipleSelectionRequest","predicate non-void-command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handleTargetsSelectionRequest","predicate non-void-command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handleTimestampSelectionRequest","predicate non-void-command collaborator"
"X11SelectionDaemon","entity boundary","X11SelectionDaemon::handleRegularSelectionRequest","predicate non-void-command collaborator"
