Class Name,Class Stereotype,Method Name,Method Stereotype
"LuaController","entity boundary small-class","nginxEntry","property non-void-command collaborator"
"LuaController","entity boundary small-class","nginxEnd","wrapper stateless"
"LogController","small-class","trigger","property non-void-command"
"AlarmController","entity boundary small-class","receiveAlarmMessage","property non-void-command collaborator"
"AlarmController","entity boundary small-class","readMessages","property wrapper"
"UserController","boundary","info","property non-void-command collaborator"
"UserController","boundary","createAuthor","property non-void-command collaborator"
"UserController","boundary","correlation","property non-void-command collaborator"
"UserController","boundary","randomSleepLong","controller stateless"
"UserController","boundary","info","property non-void-command"
"UserController","boundary","createAuthor","property non-void-command collaborator"
"UserController","boundary","correlation","property non-void-command"
"UserController","boundary","randomSleepLong","controller stateless"
"UserController","boundary","testCacheService","command"
"KafkaConsumer","pure-controller degenerate small-class","startConsumer","controller stateless"
"OtelMetricsSender","unclassified","OtelMetricsSender","constructor"
"OtelMetricsSender","unclassified","sendMetricsByTemplate","property non-void-command"
"OtelMetricsSender","unclassified","rewriteTimeField","controller stateless"
"OtelMetricsSender","unclassified","sendReq","command collaborator"
"OtelMetricsSender","unclassified","findJSONFiles","controller stateless"
"MockSourceReceiver","degenerate small-class","receive","empty"
"MockSourceReceiver","degenerate small-class","getDispatcherDetectorListener","collaborator incidental"
"MockHTTPHandlerRegister","degenerate small-class","addHandler","empty"
"MockCoreModuleProvider","commander degenerate","MockCoreModuleProvider","constructor"
"MockCoreModuleProvider","commander degenerate","name","incidental"
"MockCoreModuleProvider","commander degenerate","module","collaborator incidental"
"MockCoreModuleProvider","commander degenerate","newConfigCreator","collaborator incidental"
"MockCoreModuleProvider","commander degenerate","prepare","command collaborator"
"MockCoreModuleProvider","commander degenerate","start","command"
"MockCoreModuleProvider","commander degenerate","notifyAfterCompleted","empty"
"MockCoreModuleProvider","commander degenerate","requiredModules","incidental"
"ProfileTraceDAO","boundary degenerate","ProfileTraceDAO","constructor"
"ProfileTraceDAO","boundary degenerate","queryBasicTraces","collaborator incidental"
"ProfileTraceDAO","boundary degenerate","queryByTraceId","non-void-command factory collaborator"
"ProfileTraceDAO","boundary degenerate","queryBySegmentIdList","non-void-command factory collaborator"
"ProfileTraceDAO","boundary degenerate","queryByTraceIdWithInstanceId","collaborator incidental"
"ProfileTraceDAO","boundary degenerate","doFlexibleTraceQuery","collaborator incidental"
"ProfileSnapshotExporterTest","commander small-class","init","command collaborator"
"ProfileSnapshotExporterTest","commander small-class","test","command"
"ProfileExportSnapshotDAO","unclassified","ProfileExportSnapshotDAO","constructor"
"ProfileExportSnapshotDAO","unclassified","queryProfiledSegmentIdList","property non-void-command"
"ProfileExportSnapshotDAO","unclassified","queryMinSequence","property non-void-command"
"ProfileExportSnapshotDAO","unclassified","queryMaxSequence","property non-void-command"
"ProfileExportSnapshotDAO","unclassified","queryRecords","non-void-command factory collaborator"
"ProfileAnalyzeSnapshotDAO","unclassified","ProfileAnalyzeSnapshotDAO","constructor"
"ProfileAnalyzeSnapshotDAO","unclassified","queryProfiledSegmentIdList","incidental"
"ProfileAnalyzeSnapshotDAO","unclassified","queryMinSequence","property non-void-command"
"ProfileAnalyzeSnapshotDAO","unclassified","queryMaxSequence","property non-void-command"
"ProfileAnalyzeSnapshotDAO","unclassified","queryRecords","property non-void-command collaborator"
"ProfileAnalyzeSnapshotDAO","unclassified","buildFromSnapshot","factory controller stateless"
"ExporterConfig","pure-controller small-class","init","controller"
"TagGenerator","small-class","next","property non-void-command factory collaborator"
"TagGenerator","small-class","reset","command"
"SpanGenerator","small-class","next","property non-void-command collaborator"
"SpanGenerator","small-class","reset","command"
"LogRequest","factory controller small-class","next","non-void-command factory collaborator"
"LogGeneratorHandler","entity boundary","LogGeneratorHandler","constructor"
"LogGeneratorHandler","entity boundary","generateMockLogs","property non-void-command collaborator"
"LogGeneratorHandler","entity boundary","cancelRequest","property non-void-command collaborator"
"LogGeneratorHandler","entity boundary","cancelAllRequests","property non-void-command collaborator"
"LogGeneratorHandler","entity boundary","listRequest","property non-void-command"
"DataGeneratorModuleProvider","commander degenerate","name","incidental"
"DataGeneratorModuleProvider","commander degenerate","module","collaborator incidental"
"DataGeneratorModuleProvider","commander degenerate","newConfigCreator","collaborator incidental"
"DataGeneratorModuleProvider","commander degenerate","prepare","empty"
"DataGeneratorModuleProvider","commander degenerate","start","command collaborator"
"DataGeneratorModuleProvider","commander degenerate","notifyAfterCompleted","empty"
"DataGeneratorModuleProvider","commander degenerate","requiredModules","incidental"
"DataGeneratorModule","factory degenerate small-class","DataGeneratorModule","constructor"
"DataGeneratorModule","factory degenerate small-class","services","factory collaborator incidental"
"StringGenerator","small-class","StringGenerator","constructor"
"StringGenerator","small-class","next","property non-void-command"
"StringGenerator","small-class","toString","property non-void-command"
"SequenceGenerator","unclassified","SequenceGenerator","constructor"
"SequenceGenerator","unclassified","next","property non-void-command collaborator"
"SequenceGenerator","unclassified","next0","get property non-void-command"
"SequenceGenerator","unclassified","reset","command"
"SequenceGenerator","unclassified","toString","property non-void-command"
"IntGenerator","unclassified","IntGenerator","constructor"
"IntGenerator","unclassified","next","property non-void-command collaborator"
"IntGenerator","unclassified","reset","command"
"IntGenerator","unclassified","next0","property non-void-command"
"IntGenerator","unclassified","toString","property non-void-command"
"BoolGenerator","small-class","BoolGenerator","constructor"
"BoolGenerator","small-class","next","property non-void-command collaborator"
"BoolGenerator","small-class","toString","property non-void-command"
"ModuleManagerTestCase","pure-controller degenerate small-class","test","controller stateless"
"ModuleProviderTesting","entity boundary small-class","registerServiceImplementation","command collaborator"
"ModuleProviderTesting","entity boundary small-class","getService","property non-void-command collaborator"
"HttpServerInitializer","commander boundary small-class","initChannel","command collaborator"
"PrometheusMetricsCollector","factory pure-controller degenerate small-class","collect","factory controller stateless"
"PrometheusCounterMetrics","entity boundary","PrometheusCounterMetrics","constructor"
"PrometheusCounterMetrics","entity boundary","inc","command collaborator"
"PrometheusCounterMetrics","entity boundary","inc","command collaborator"
"PrometheusCounterMetrics","entity boundary","create","property wrapper"
"BaseMetrics<TextendsSimpleCollector,C>","boundary lazy-class small-class","BaseMetrics","constructor"
"BaseMetrics<TextendsSimpleCollector,C>","boundary lazy-class small-class","isIDReady","wrapper stateless"
"BaseMetrics<TextendsSimpleCollector,C>","boundary lazy-class small-class","getMetric","get non-void-command collaborator"
"MetricsCreatorNoop","factory degenerate","createCounter","factory collaborator incidental"
"MetricsCreatorNoop","factory degenerate","createGauge","factory collaborator incidental"
"MetricsCreatorNoop","factory degenerate","createHistogramMetric","factory collaborator incidental"
"MetricsCollectorNoop","boundary degenerate small-class","collect","wrapper stateless"
"HealthCheckMetrics","commander","HealthCheckMetrics","constructor"
"HealthCheckMetrics","commander","health","command"
"HealthCheckMetrics","commander","unHealth","command collaborator"
"HealthCheckMetrics","commander","unHealth","command"
"TelemetryModule","factory degenerate small-class","TelemetryModule","constructor"
"TelemetryModule","factory degenerate small-class","services","factory collaborator incidental"
"JDBCHistoryDeleteDAOIT","commander boundary small-class","setup","command collaborator"
"JDBCHistoryDeleteDAOIT","commander boundary small-class","test","command collaborator"
"PostgreSQLMetricsQueryDAO","factory degenerate small-class","PostgreSQLMetricsQueryDAO","constructor"
"PostgreSQLMetricsQueryDAO","factory degenerate small-class","buildMetricsValueSql","factory collaborator stateless"
"PostgreSQLTableInstaller","entity boundary","PostgreSQLTableInstaller","constructor"
"PostgreSQLTableInstaller","entity boundary","start","command"
"PostgreSQLTableInstaller","entity boundary","getColumnDefinition","property non-void-command collaborator"
"PostgreSQLTableInstaller","entity boundary","getColumnDefinition","property non-void-command collaborator"
"PostgreSQLStorageProvider","unclassified","name","incidental"
"PostgreSQLStorageProvider","unclassified","createModelInstaller","property non-void-command factory collaborator"
"PostgreSQLStorageProvider","unclassified","prepare","command"
"H2TableInstaller","commander small-class","H2TableInstaller","constructor"
"H2TableInstaller","commander small-class","start","command"
