Class Name,Class Stereotype,Method Name,Method Stereotype
"ProgressButton","unclassified","progress","get",
"ProgressButton","unclassified","setProgress","set",
"ProgressButton","unclassified","ProgressButton::ProgressButton","constructor",
"ProgressButton","unclassified","ProgressButton::draw","controller",
"EdgeComp","boundary degenerate small-class","operator()","collaborator incidental",
"Serializer","boundary","pushPrefix","unclassified",
"Serializer","boundary","popPrefix","unclassified",
"Serializer","boundary","set","command collaborator",
"Serializer","boundary","get","predicate collaborator",
"Serializer","boundary","set","command collaborator",
"Serializer","boundary","get","predicate collaborator",
"Serializer","boundary","set","command collaborator",
"Serializer","boundary","get","predicate collaborator",
"Serializer","boundary","get","predicate collaborator",
"Serializer","boundary","set","command collaborator",
"Serializer","boundary","set","command collaborator",
"Serializer","boundary","get","predicate collaborator",
"Serializer","boundary","Serializer::Serializer","constructor",
"Serializer","boundary","Serializer::isSerializedFile","controller stateless",
"Serializer","boundary","Serializer::getKeys","property collaborator",
"Serializer","boundary","Serializer::Serializer","constructor",
"Serializer","boundary","Serializer::~Serializer","destructor",
"Serializer","boundary","Serializer::write","command collaborator",
"Serializer","boundary","Serializer::totalSize","property wrapper",
"Serializer","boundary","Serializer::diff","predicate",
"Serializer","boundary","operator<<","wrapper",
"obj_vertexHash","boundary degenerate small-class","operator()","wrapper stateless",
"VertexNormalCallbackData","empty","VertexNormalCallbackData","constructor",
"MultiResolutionHierarchy","entity data-provider boundary","levels","property",
"MultiResolutionHierarchy","entity data-provider boundary","mutex","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","phases","get",
"MultiResolutionHierarchy","entity data-provider boundary","adj","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","adj","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","V","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","N","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","A","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","toUpper","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","toLower","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","Q","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","O","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","CQ","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","CO","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","CQw","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","COw","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","F","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","E2E","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","Q","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","O","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","CQ","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","CO","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","CQw","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","COw","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","setF","set collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","setE2E","set collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","setV","command collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","setN","command collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","setA","command collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","setAdj","command collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","size","get wrapper",
"MultiResolutionHierarchy","entity data-provider boundary","scale","get collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","setScale","set collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","iterationsQ","get",
"MultiResolutionHierarchy","entity data-provider boundary","setIterationsQ","set",
"MultiResolutionHierarchy","entity data-provider boundary","iterationsO","get",
"MultiResolutionHierarchy","entity data-provider boundary","setIterationsO","set",
"MultiResolutionHierarchy","entity data-provider boundary","totalSize","get",
"MultiResolutionHierarchy","entity data-provider boundary","faceCenter","property wrapper",
"MultiResolutionHierarchy","entity data-provider boundary","faceNormal","property wrapper",
"MultiResolutionHierarchy","entity data-provider boundary","frozenQ","get",
"MultiResolutionHierarchy","entity data-provider boundary","frozenO","get",
"MultiResolutionHierarchy","entity data-provider boundary","setFrozenQ","set",
"MultiResolutionHierarchy","entity data-provider boundary","setFrozenO","set",
"MultiResolutionHierarchy","entity data-provider boundary","MultiResolutionHierarchy::load","command collaborator",
"MultiResolutionHierarchy","entity data-provider boundary","MultiResolutionHierarchy::clearConstraints","command",
"MultiResolutionHierarchy","entity data-provider boundary","MultiResolutionHierarchy::propagateSolution","command collaborator",
"Entry","data-provider small-class","Entry","constructor",
"Entry","data-provider small-class","Entry","constructor",
"Entry","data-provider small-class","operator<","predicate",
"GUISerializer","boundary","GUISerializer","constructor",
"GUISerializer","boundary","GUISerializer","constructor",
"GUISerializer","boundary","GUISerializer","constructor",
"GUISerializer","boundary","get","predicate collaborator",
"GUISerializer","boundary","set","command collaborator",
"GUISerializer","boundary","setRecursive","command collaborator",
"GUISerializer","boundary","getRecursive","predicate collaborator",
"GUISerializer","boundary","setWidget","command collaborator",
"GUISerializer","boundary","getWidget","controller stateless",
"GUISerializer","boundary","setLabel","command collaborator",
"GUISerializer","boundary","getLabel","predicate collaborator",
"GUISerializer","boundary","setButton","command collaborator",
"GUISerializer","boundary","getButton","predicate collaborator",
"GUISerializer","boundary","setProgressButton","command collaborator",
"GUISerializer","boundary","getProgressButton","predicate collaborator",
"GUISerializer","boundary","setCheckBox","command collaborator",
"GUISerializer","boundary","getCheckBox","predicate collaborator",
"GUISerializer","boundary","setComboBox","command collaborator",
"GUISerializer","boundary","getComboBox","predicate collaborator",
"GUISerializer","boundary","setSlider","command collaborator",
"GUISerializer","boundary","getSlider","predicate collaborator",
"GUISerializer","boundary","setTextBox","command collaborator",
"GUISerializer","boundary","getTextBox","predicate collaborator",
"TaggedLink","small-class","TaggedLink","constructor",
"TaggedLink","small-class","used","predicate",
"TaggedLink","small-class","markUsed","set",
"obj_vertex","data-provider small-class","obj_vertex","constructor",
"obj_vertex","data-provider small-class","obj_vertex","constructor",
"obj_vertex","data-provider small-class","operator==","predicate",
"BVHBuildTask","controller small-class","BVHBuildTask","constructor",
"BVHBuildTask","controller small-class","execute","property controller",
"CallbackState","empty","CallbackState","constructor",
"MeshStats","empty","MeshStats","constructor",
"Ray","data-provider boundary small-class","Ray","constructor",
"Ray","data-provider boundary small-class","Ray","constructor",
"Ray","data-provider boundary small-class","operator()","property collaborator",
"FaceCallbackData","empty","FaceCallbackData","constructor",
"SerializableGLShader","pure-controller degenerate","SerializableGLShader","constructor",
"SerializableGLShader","pure-controller degenerate","uploadAttrib_half","controller stateless",
"SerializableGLShader","pure-controller degenerate","SerializableGLShader::load","controller stateless",
"SerializableGLShader","pure-controller degenerate","SerializableGLShader::save","controller stateless",
"Viewer","entity commander boundary","Viewer::Viewer","constructor",
"Viewer","entity commander boundary","Viewer::draw","command collaborator",
"Viewer","entity commander boundary","Viewer::resizeEvent","predicate non-void-command collaborator",
"Viewer","entity commander boundary","Viewer::setSymmetry","command",
"Viewer","entity commander boundary","Viewer::setExtrinsic","command",
"Viewer","entity commander boundary","Viewer::setLevel","collaborator",
"Viewer","entity commander boundary","Viewer::setTargetScale","command collaborator",
"Viewer","entity commander boundary","Viewer::setTargetVertexCount","command collaborator",
"Viewer","entity commander boundary","Viewer::setTargetVertexCountPrompt","command collaborator",
"Viewer","entity commander boundary","Viewer::setCreaseAnglePrompt","command collaborator",
"Viewer","entity commander boundary","Viewer::keyboardEvent","predicate non-void-command",
"Viewer","entity commander boundary","Viewer::setFloorPosition","collaborator",
"Viewer","entity commander boundary","Viewer::renderMitsuba","command collaborator",
"Viewer","entity commander boundary","Viewer::mouseMotionEvent","predicate collaborator",
"Viewer","entity commander boundary","Viewer::mouseButtonEvent","predicate non-void-command collaborator",
"Viewer","entity commander boundary","Viewer::loadInput","command collaborator",
"Viewer","entity commander boundary","Viewer::shareGLBuffers","command collaborator",
"Viewer","entity commander boundary","Viewer::showProgress","command collaborator",
"ordered_lock","commander data-class small-class","ordered_lock","constructor",
"ordered_lock","commander data-class small-class","lock","set",
"ordered_lock","commander data-class small-class","unlock","set collaborator",
"hash<half_float::half>","boundary degenerate small-class","operator()","wrapper stateless",
"AABB","entity boundary","AABB","constructor",
"AABB","entity boundary","AABB","constructor",
"AABB","entity boundary","clear","command collaborator",
"AABB","entity boundary","expandBy","command collaborator",
"AABB","entity boundary","expandBy","command",
"AABB","entity boundary","contains","predicate non-void-command collaborator",
"AABB","entity boundary","rayIntersect","predicate wrapper",
"AABB","entity boundary","squaredDistanceTo","property collaborator",
"AABB","entity boundary","largestAxis","property collaborator",
"AABB","entity boundary","surfaceArea","property collaborator",
"AABB","entity boundary","center","property collaborator",
"BVH","entity data-provider boundary","setData","command collaborator",
"BVH","entity data-provider boundary","F","get collaborator",
"BVH","entity data-provider boundary","V","get collaborator",
"BVH","entity data-provider boundary","N","get collaborator",
"BVH","entity data-provider boundary","diskRadius","get collaborator",
"BVH","entity data-provider boundary","BVH::BVH","constructor",
"BVH","entity data-provider boundary","BVH::build","command collaborator",
"BVH","entity data-provider boundary","BVH::rayIntersect","predicate collaborator",
"BVH","entity data-provider boundary","BVH::rayIntersect","predicate collaborator",
"BVH","entity data-provider boundary","BVH::findNearestWithRadius","collaborator",
"BVH","entity data-provider boundary","BVH::findNearest","property collaborator",
"BVH","entity data-provider boundary","BVH::findKNearest","void-accessor collaborator",
"BVH","entity data-provider boundary","BVH::findKNearest","void-accessor collaborator",
"BVH","entity data-provider boundary","BVH::rayIntersectTri","predicate collaborator",
"BVH","entity data-provider boundary","BVH::rayIntersectDisk","predicate collaborator",
"BVH","entity data-provider boundary","BVH::printStatistics","unclassified",
"BVH","entity data-provider boundary","BVH::statistics","property collaborator",
"BVH","entity data-provider boundary","BVH::~BVH","destructor",
"BVH","entity data-provider boundary","BVH::refitBoundingBoxes","command",
"Optimizer","unclassified","stop","command",
"Optimizer","unclassified","shutdown","command",
"Optimizer","unclassified","active","predicate",
"Optimizer","unclassified","notify","command",
"Optimizer","unclassified","setExtrinsic","set",
"Optimizer","unclassified","extrinsic","get",
"Optimizer","unclassified","setRoSy","set",
"Optimizer","unclassified","rosy","get",
"Optimizer","unclassified","setPoSy","set",
"Optimizer","unclassified","posy","get",
"Optimizer","unclassified","setLevel","set",
"Optimizer","unclassified","level","get",
"Optimizer","unclassified","progress","get collaborator",
"Optimizer","unclassified","error","get collaborator",
"Optimizer","unclassified","moveSingularity","command collaborator",
"Optimizer","unclassified","Optimizer::Optimizer","constructor",
"Optimizer","unclassified","Optimizer::save","controller",
"Optimizer","unclassified","Optimizer::load","controller",
"Optimizer","unclassified","Optimizer::optimizeOrientations","command",
"Optimizer","unclassified","Optimizer::optimizePositions","command",
"Optimizer","unclassified","Optimizer::wait","command collaborator",
"Optimizer","unclassified","Optimizer::run","command collaborator",
