Class Name,Class Stereotype,Method Name,Method Stereotype
"TestComponent","commander","TestComponent::TestComponent","constructor"
"TestComponent","commander","TestComponent::init","command collaborator"
"TestComponent","commander","TestComponent::~TestComponent","destructor"
"TestComponent","commander","TestComponent::schedIn_handler","empty"
"TestComponent","commander","TestComponent::TestComponent","constructor"
"TestComponent","commander","TestComponent::init","command collaborator"
"TestComponent","commander","TestComponent::~TestComponent","destructor"
"TestComponent","commander","TestComponent::schedIn_handler","empty"
"TokenBucketTester","pure-controller degenerate","TokenBucketTester::TokenBucketTester","constructor"
"TokenBucketTester","pure-controller degenerate","TokenBucketTester::~TokenBucketTester","destructor"
"TokenBucketTester","pure-controller degenerate","TokenBucketTester::testTriggering","controller stateless"
"TokenBucketTester","pure-controller degenerate","TokenBucketTester::testReconfiguring","controller stateless"
"TokenBucketTester","pure-controller degenerate","TokenBucketTester::testInitialSettings","controller stateless"
"TokenBucketTester","pure-controller degenerate","TokenBucketTester::initComponents","empty"
"RotateBadRule","pure-controller degenerate small-class","RotateBadRule::RotateBadRule","constructor"
"RotateBadRule","pure-controller degenerate small-class","RotateBadRule::precondition","controller stateless"
"RotateBadRule","pure-controller degenerate small-class","RotateBadRule::action","controller stateless"
"RotateOkRule","pure-controller degenerate small-class","RotateOkRule::RotateOkRule","constructor"
"RotateOkRule","pure-controller degenerate small-class","RotateOkRule::precondition","controller stateless"
"RotateOkRule","pure-controller degenerate small-class","RotateOkRule::action","controller stateless"
"SerializeOkRule","pure-controller degenerate small-class","SerializeOkRule::SerializeOkRule","constructor"
"SerializeOkRule","pure-controller degenerate small-class","SerializeOkRule::precondition","controller stateless"
"SerializeOkRule","pure-controller degenerate small-class","SerializeOkRule::action","controller stateless"
"RandomizeRule","degenerate small-class","RandomizeRule::RandomizeRule","constructor"
"RandomizeRule","degenerate small-class","RandomizeRule::precondition","collaborator incidental"
"RandomizeRule","degenerate small-class","RandomizeRule::action","controller stateless"
"RateLimiter","commander boundary","RateLimiter::RateLimiter","constructor"
"RateLimiter","commander boundary","RateLimiter::RateLimiter","constructor"
"RateLimiter","commander boundary","RateLimiter::setCounterCycle","set collaborator"
"RateLimiter","commander boundary","RateLimiter::setTimeCycle","set collaborator"
"RateLimiter","commander boundary","RateLimiter::reset","controller stateless"
"RateLimiter","commander boundary","RateLimiter::resetCounter","set"
"RateLimiter","commander boundary","RateLimiter::resetTime","command"
"RateLimiter","commander boundary","RateLimiter::setCounter","set collaborator"
"RateLimiter","commander boundary","RateLimiter::setTime","command collaborator"
"RateLimiter","commander boundary","RateLimiter::trigger","predicate controller"
"RateLimiter","commander boundary","RateLimiter::trigger","predicate non-void-command"
"RateLimiter","commander boundary","RateLimiter::shouldCounterTrigger","predicate wrapper"
"RateLimiter","commander boundary","RateLimiter::shouldTimeTrigger","predicate wrapper"
"RateLimiter","commander boundary","RateLimiter::updateCounter","set"
"RateLimiter","commander boundary","RateLimiter::updateTime","command collaborator"
"HashBuffer","data-provider boundary","HashBuffer::HashBuffer","constructor"
"HashBuffer","data-provider boundary","HashBuffer::HashBuffer","constructor"
"HashBuffer","data-provider boundary","HashBuffer::~HashBuffer","destructor"
"HashBuffer","data-provider boundary","HashBuffer::HashBuffer","copy-constructor"
"HashBuffer","data-provider boundary","HashBuffer::operator=","get non-void-command collaborator"
"HashBuffer","data-provider boundary","HashBuffer::operator==","controller stateless"
"HashBuffer","data-provider boundary","HashBuffer::operator!=","predicate"
"HashBuffer","data-provider boundary","HashBuffer::getBuffAddr","get collaborator"
"HashBuffer","data-provider boundary","HashBuffer::getBuffAddr","get collaborator"
"HashBuffer","data-provider boundary","HashBuffer::getBuffCapacity","get collaborator"
"HashBuffer","data-provider boundary","HashBuffer::asBigEndianU32","property wrapper"
"Option","unclassified","Option","constructor"
"Option","unclassified","Option","constructor"
"Option","unclassified","hasValue","predicate"
"Option","unclassified","set","command collaborator"
"Option","unclassified","clear","set"
"Option","unclassified","get","get controller"
"Option","unclassified","getOrElse","property controller"
"OnChangeChannel","entity boundary small-class","OnChangeChannel","constructor"
"OnChangeChannel","entity boundary small-class","updatePrev","property non-void-command collaborator"
"UdpSenderComponentImpl","commander boundary","UdpSenderComponentImpl::UdpSenderComponentImpl","constructor"
"UdpSenderComponentImpl","commander boundary","UdpSenderComponentImpl::init","command collaborator"
"UdpSenderComponentImpl","commander boundary","UdpSenderComponentImpl::~UdpSenderComponentImpl","destructor"
"UdpSenderComponentImpl","commander boundary","UdpSenderComponentImpl::open","command collaborator"
"UdpSenderComponentImpl","commander boundary","UdpSenderComponentImpl::Sched_handler","controller"
"UdpSenderComponentImpl","commander boundary","UdpSenderComponentImpl::PortsIn_handler","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::TlmPacketizerTester","constructor"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::~TlmPacketizerTester","destructor"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::initTest","command"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::pushTlmTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::sendPacketsTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::sendPacketLevelsTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::updatePacketsTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::ignoreTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::sendManualPacketTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::setPacketLevelTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::nonPacketizedChannelTest","command collaborator"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::pingTest","command"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::from_PktSend_handler","controller stateless"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::from_pingOut_handler","controller stateless"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::connectPorts","command"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::textLogIn","wrapper stateless"
"TlmPacketizerTester","commander boundary","TlmPacketizerTester::initComponents","command"
"TlmPacketizer","boundary","TlmPacketizer::TlmPacketizer","constructor"
"TlmPacketizer","boundary","TlmPacketizer::init","command collaborator"
"TlmPacketizer","boundary","TlmPacketizer::~TlmPacketizer","destructor"
"TlmPacketizer","boundary","TlmPacketizer::setPacketList","command collaborator"
"TlmPacketizer","boundary","TlmPacketizer::findBucket","controller stateless"
"TlmPacketizer","boundary","TlmPacketizer::TlmRecv_handler","command collaborator"
"TlmPacketizer","boundary","TlmPacketizer::Run_handler","command collaborator"
"TlmPacketizer","boundary","TlmPacketizer::pingIn_handler","controller stateless"
"TlmPacketizer","boundary","TlmPacketizer::SET_LEVEL_cmdHandler","set collaborator"
"TlmPacketizer","boundary","TlmPacketizer::SEND_PKT_cmdHandler","command collaborator"
"TlmPacketizer","boundary","TlmPacketizer::doHash","collaborator incidental"
"TlmPacketizer","boundary","TlmPacketizer::missingChannel","controller stateless"
"TlmChanTester","unclassified","TlmChanTester::TlmChanTester","constructor"
"TlmChanTester","unclassified","TlmChanTester::~TlmChanTester","destructor"
"TlmChanTester","unclassified","TlmChanTester::runNominalChannel","controller stateless"
"TlmChanTester","unclassified","TlmChanTester::runMultiChannel","controller"
"TlmChanTester","unclassified","TlmChanTester::runOffNominal","controller stateless"
"TlmChanTester","unclassified","TlmChanTester::from_PktSend_handler","command collaborator"
"TlmChanTester","unclassified","TlmChanTester::from_pingOut_handler","controller stateless"
"TlmChanTester","unclassified","TlmChanTester::doRun","get set"
"TlmChanTester","unclassified","TlmChanTester::checkBuff","wrapper"
"TlmChanTester","unclassified","TlmChanTester::sendBuff","controller stateless"
"TlmChanTester","unclassified","TlmChanTester::clearBuffs","set collaborator"
"TlmChanTester","unclassified","TlmChanTester::dumpTlmEntry","wrapper stateless"
"TlmChanTester","unclassified","TlmChanTester::dumpHash","command collaborator"
"TlmChanTester","unclassified","TlmChanTester::connectPorts","command"
"TlmChanTester","unclassified","TlmChanTester::initComponents","command"
"StaticMemoryTester","commander boundary","StaticMemoryTester::StaticMemoryTester","constructor"
"StaticMemoryTester","commander boundary","StaticMemoryTester::~StaticMemoryTester","destructor"
"StaticMemoryTester","commander boundary","StaticMemoryTester::test_allocate","wrapper"
"StaticMemoryTester","commander boundary","StaticMemoryTester::connectPorts","command collaborator"
"StaticMemoryTester","commander boundary","StaticMemoryTester::initComponents","command"
"RateGroupDriverImplTester","boundary","RateGroupDriverImplTester::init","command collaborator"
"RateGroupDriverImplTester","boundary","RateGroupDriverImplTester::RateGroupDriverImplTester","constructor"
"RateGroupDriverImplTester","boundary","RateGroupDriverImplTester::clearPortCalls","wrapper"
"RateGroupDriverImplTester","boundary","RateGroupDriverImplTester::~RateGroupDriverImplTester","destructor"
"RateGroupDriverImplTester","boundary","RateGroupDriverImplTester::from_CycleOut_handler","set collaborator"
"RateGroupDriverImplTester","boundary","RateGroupDriverImplTester::runSchedNominal","controller"
"PrmDbImplTester","commander boundary","PrmDbImplTester::runNominalPopulate","command"
