Class Name,Class Stereotype,Method Name,Method Stereotype
"NoSuchCommandException","commander boundary small-class","NoSuchCommandException","constructor",
"NoSuchCommandException","commander boundary small-class","GetObjectData","command collaborator",
"ShapeTest","unclassified","Circle","unclassified",
"ShapeTest","unclassified","Capsule","unclassified",
"ShapeTest","unclassified","Rectangle","unclassified",
"ShapeTest","unclassified","Polygon","unclassified",
"VariableExpressionTest","commander","AssertFalse","wrapper",
"VariableExpressionTest","commander","AssertTrue","wrapper",
"VariableExpressionTest","commander","AssertValue","wrapper",
"VariableExpressionTest","commander","AssertParseFailure","wrapper",
"VariableExpressionTest","commander","TestNumbers","command",
"VariableExpressionTest","commander","TestVariables","command",
"VariableExpressionTest","commander","TestBoolConsts","command",
"VariableExpressionTest","commander","TestBooleans","command",
"VariableExpressionTest","commander","TestAnd","command",
"VariableExpressionTest","commander","TestOR","command",
"VariableExpressionTest","commander","TestEquals","command",
"VariableExpressionTest","commander","TestNotEquals","command",
"VariableExpressionTest","commander","TestNOT","command",
"VariableExpressionTest","commander","TestRelations","command",
"VariableExpressionTest","commander","TestRelationMixedPrecedence","command",
"VariableExpressionTest","commander","TestAndOrPrecedence","command",
"VariableExpressionTest","commander","TestParens","command",
"VariableExpressionTest","commander","TestArithmetic","command",
"VariableExpressionTest","commander","TestArithmeticMixed","command",
"VariableExpressionTest","commander","TestHyphen","command",
"VariableExpressionTest","commander","TestMixedParens","command",
"VariableExpressionTest","commander","TestParseErrors","command",
"VariableExpressionTest","commander","TestParseHyphenErrors","command",
"VariableExpressionTest","commander","TestParseMixedEndErrors","command",
"VariableExpressionTest","commander","TestParseSpacedBinaryOperatorErrors","wrapper stateless",
"VariableExpressionTest","commander","TestUndefinedSymbols","command",
"StreamExtsTests","commander boundary small-class","ReadAllLines","command collaborator",
"Sha1Tests","degenerate small-class","Sha1HexConvert","wrapper stateless",
"Sha1Tests","degenerate small-class","ColorsToHex","controller stateless",
"PngTests","degenerate","Save_ShouldProduceValidPngFile","controller stateless",
"PngTests","degenerate","Save_Method_Should_Write_Indexed8_Palette_If_256_Colors_Or_Less","controller stateless",
"PngTests","degenerate","Save_Method_Should_Write_Rgba32_If_Alpha_Channel_Required","controller stateless",
"PngTests","degenerate","Save_ShouldThrowException_WhenDataLenghtNotEqualExpectedLenght","wrapper stateless",
"PngTests","degenerate","PngConstructor_InvalidSignature_ThrowsInvalidDataException","wrapper stateless",
"PngTests","degenerate","PngConstructor_HeaderNotFirst_ThrowsInvalidDataException","wrapper stateless",
"PngTests","degenerate","PngConstructor_DuplicateIhdrHeader_ThrowsInvalidDataException","wrapper stateless",
"PngTests","degenerate","PngConstructor_CompressionMethodNotSupported_ThrowsInvalidDataException","wrapper stateless",
"PngTests","degenerate","Constructor_ThrowsExceptionForNullPaletteIfTypeIsIndexed8","wrapper stateless",
"PlatformTest","commander small-class","SetUp","command",
"PlatformTest","commander small-class","ResolvePath","wrapper",
"OrderTest","boundary degenerate","SerializeEmpty","wrapper stateless",
"OrderTest","boundary degenerate","SerializeUnqueued","wrapper stateless",
"OrderTest","boundary degenerate","SerializeQueued","wrapper stateless",
"OrderTest","boundary degenerate","SerializePos","wrapper stateless",
"OrderTest","boundary degenerate","SerializeInvalid","wrapper stateless",
"OrderTest","boundary degenerate","SerializeExtra","wrapper stateless",
"MiniYamlTest","degenerate","TestParseRoundtrip","wrapper stateless",
"MiniYamlTest","degenerate","TestParseEmptyLines","wrapper stateless",
"MiniYamlTest","degenerate","TestIndents","wrapper stateless",
"MiniYamlTest","degenerate","InheritanceAndRemovalCanBeComposed","controller stateless",
"MiniYamlTest","degenerate","ChildCanBeRemovedAfterMultipleInheritance","controller stateless",
"MiniYamlTest","degenerate","ChildCanBeImmediatelyRemoved","controller stateless",
"MiniYamlTest","degenerate","ChildCanBeRemovedAndImmediatelyOverridden","controller stateless",
"MiniYamlTest","degenerate","ChildCanBeRemovedAndLaterOverridden","controller stateless",
"MiniYamlTest","degenerate","ChildCanBeOverriddenThenRemoved","controller stateless",
"MiniYamlTest","degenerate","ChildSubNodeCanBeRemovedAndImmediatelyOverridden","controller stateless",
"MiniYamlTest","degenerate","ChildSubNodeCanBeRemovedAndLaterOverridden","controller stateless",
"MiniYamlTest","degenerate","EmptyLinesShouldCountTowardLineNumbers","wrapper stateless",
"MiniYamlTest","degenerate","TestSelfMerging","controller stateless",
"MiniYamlTest","degenerate","TestSelfMergingMultiSource","controller stateless",
"MiniYamlTest","degenerate","TestMergeConflictsNoMerge","controller stateless",
"MiniYamlTest","degenerate","TestMergeConflictsFirstParent","wrapper stateless",
"MiniYamlTest","degenerate","TestMergeConflictsSecondParent","wrapper stateless",
"MiniYamlTest","degenerate","TestMergeConflictsMultiSourceMerge","controller stateless",
"MiniYamlTest","degenerate","TestMergeConflictsMultiSourceFirstParent","wrapper stateless",
"MiniYamlTest","degenerate","TestMergeConflictsMultiSourceSecondParent","wrapper stateless",
"MiniYamlTest","degenerate","TestEscapedHashInValues","wrapper stateless",
"MiniYamlTest","degenerate","TestGuardedWhitespace","wrapper stateless",
"MiniYamlTest","degenerate","CommentsShouldCountTowardLineNumbers","controller stateless",
"MiniYamlTest","degenerate","CommentsSurviveRoundTrip","wrapper stateless",
"MiniYamlTest","degenerate","CommentsShouldntSurviveRoundTrip","wrapper stateless",
"TestHandler","commander boundary data-class small-class","Handle","set collaborator",
"MediatorTest","pure-controller degenerate small-class","Test","controller stateless",
"CoordinateTest","pure-controller degenerate small-class","CoarseToMapProjection","controller stateless",
"CPosTest","boundary degenerate small-class","PackUnpackBits","wrapper stateless",
"MockTraitInfo","boundary degenerate small-class","Create","collaborator incidental",
"ActionQueueTest","pure-controller degenerate small-class","ActionsArePerformedOrderedByTimeThenByInsertionOrder","controller stateless",
"ThreadedVertexBuffer<T>","commander","ThreadedVertexBuffer","constructor",
"ThreadedVertexBuffer<T>","commander","Bind","command",
"ThreadedVertexBuffer<T>","commander","SetData","command collaborator",
"ThreadedVertexBuffer<T>","commander","SetData","void-accessor command",
"ThreadedVertexBuffer<T>","commander","SetData","command collaborator",
"ThreadedVertexBuffer<T>","commander","Dispose","command",
"ThreadedFrameBuffer","commander","ThreadedFrameBuffer","constructor",
"ThreadedFrameBuffer","commander","Bind","command",
"ThreadedFrameBuffer","commander","Unbind","command",
"ThreadedFrameBuffer","commander","EnableScissor","command collaborator",
"ThreadedFrameBuffer","commander","DisableScissor","command",
"ThreadedFrameBuffer","commander","Dispose","command",
"Message","entity commander boundary","Message","constructor",
"Message","entity commander boundary","SetAction","set collaborator",
"Message","entity commander boundary","SetAction","command collaborator",
