Class Name,Class Stereotype,Method Name,Method Stereotype
"SoldierVisitorTest","empty","SoldierVisitorTest","constructor",
"CommanderVisitorTest","empty","CommanderVisitorTest","constructor",
"Soldier","commander small-class","Soldier","constructor",
"Soldier","commander small-class","accept","command collaborator",
"Soldier","commander small-class","toString","incidental",
"Sergeant","commander small-class","Sergeant","constructor",
"Sergeant","commander small-class","accept","command collaborator",
"Sergeant","commander small-class","toString","incidental",
"CommanderVisitor","degenerate","visit","empty",
"CommanderVisitor","degenerate","visit","empty",
"CommanderVisitor","degenerate","visit","wrapper stateless",
"VideoObjectProxyTest","boundary degenerate","shouldBeInstanceOfExpensiveObject","wrapper stateless",
"VideoObjectProxyTest","boundary degenerate","constructorDoesNotThrowException","wrapper stateless",
"VideoObjectProxyTest","boundary degenerate","processDoesNotThrowException","wrapper stateless",
"RealVideoObjectTest","boundary degenerate","testVideoObject","wrapper stateless",
"RealVideoObjectTest","boundary degenerate","constructorDoesNotThrowException","wrapper stateless",
"RealVideoObjectTest","boundary degenerate","processDoesNotThrowException","wrapper stateless",
"BookRepositoryTest","commander boundary","setUp","command collaborator",
"BookRepositoryTest","commander boundary","testDefaultVersionRemainsZeroAfterAdd","command collaborator",
"BookRepositoryTest","commander boundary","testAliceAndBobHaveDifferentVersionsAfterAliceUpdate","command collaborator",
"BookRepositoryTest","commander boundary","testShouldThrowVersionMismatchExceptionOnStaleUpdate","command collaborator",
"BookRepository","entity commander boundary","add","command collaborator",
"BookRepository","entity commander boundary","update","command collaborator",
"BookRepository","entity commander boundary","get","property non-void-command factory collaborator",
"BookNotFoundException","empty","BookNotFoundException","constructor",
"BookDuplicateException","empty","BookDuplicateException","constructor",
"HeroStatTest","degenerate small-class","testEquals","wrapper stateless",
"HeroStatTest","degenerate small-class","testToString","controller stateless",
"WorldTest","commander","testRun","command",
"WorldTest","commander","testStop","command",
"WorldTest","commander","testAddEntity","command collaborator",
"Skeleton","commander small-class","Skeleton","constructor",
"Skeleton","commander small-class","Skeleton","constructor",
"Skeleton","commander small-class","update","command",
"Entity","empty","Entity","constructor",
"ArmsDealerTest","commander","shouldSaveNewStudentWithoutWritingToDb","command",
"ArmsDealerTest","commander","shouldSaveDeletedStudentWithoutWritingToDb","command",
"ArmsDealerTest","commander","shouldSaveModifiedStudentWithoutWritingToDb","command",
"ArmsDealerTest","commander","shouldSaveAllLocalChangesToDb","command",
"ArmsDealerTest","commander","shouldNotWriteToDbIfContextIsNull","controller",
"ArmsDealerTest","commander","shouldNotWriteToDbIfNothingToCommit","controller",
"ArmsDealerTest","commander","shouldNotInsertToDbIfNoRegisteredStudentsToBeCommitted","command",
