Class Name,Class Stereotype,Method Name,Method Stereotype
"Whitespace","empty","Whitespace","constructor",
"XmlWriter","unclassified","writeAttribute","property non-void-command collaborator",
"XmlWriter","unclassified","XmlWriter::XmlWriter","constructor",
"XmlWriter","unclassified","XmlWriter::~XmlWriter","destructor",
"XmlWriter","unclassified","XmlWriter::startElement","property non-void-command",
"XmlWriter","unclassified","XmlWriter::scopedElement","property non-void-command collaborator",
"XmlWriter","unclassified","XmlWriter::endElement","property non-void-command",
"XmlWriter","unclassified","XmlWriter::writeAttribute","property controller",
"XmlWriter","unclassified","XmlWriter::writeAttribute","property controller",
"XmlWriter","unclassified","XmlWriter::writeAttribute","property",
"XmlWriter","unclassified","XmlWriter::writeText","property set",
"XmlWriter","unclassified","XmlWriter::ensureTagClosed","set",
"XmlWriter","unclassified","XmlWriter::writeDeclaration","unclassified",
"XmlWriter","unclassified","XmlWriter::newlineIfNecessary","set",
"XmlEncode","commander boundary small-class","XmlEncode::XmlEncode","constructor",
"XmlEncode","commander boundary small-class","XmlEncode::encodeTo","collaborator",
"XmlEncode","commander boundary small-class","operator<<","non-void-command collaborator",
"ConsoleHelper","empty","ConsoleHelper","constructor",
"ContextState","commander small-class","resetRunData","command",
"ContextState","commander small-class","finalizeTestCaseData","command",
"MultiLaneAtomic","boundary","operator++","wrapper stateless",
"MultiLaneAtomic","boundary","operator++","wrapper stateless",
"MultiLaneAtomic","boundary","fetch_add","property non-void-command collaborator",
"MultiLaneAtomic","boundary","fetch_sub","property non-void-command collaborator",
"MultiLaneAtomic","boundary","operatorT","unclassified",
"MultiLaneAtomic","boundary","load","property controller",
"MultiLaneAtomic","boundary","operator=","wrapper stateless",
"MultiLaneAtomic","boundary","store","controller",
"MultiLaneAtomic","boundary","myAtomic","get collaborator",
"","entity boundary small-class","push","property non-void-command collaborator",
"","entity boundary small-class","pop","property non-void-command collaborator",
"IReporter","boundary degenerate","IReporter::get_num_active_contexts","incidental",
"IReporter","boundary degenerate","IReporter::get_active_contexts","collaborator incidental",
"IReporter","boundary degenerate","IReporter::get_num_stringified_contexts","incidental",
"IReporter","boundary degenerate","IReporter::get_stringified_contexts","collaborator incidental",
"IReporter","boundary degenerate","IReporter::get_active_contexts","property non-void-command collaborator",
"IReporter","boundary degenerate","IReporter::get_num_stringified_contexts","controller stateless",
"IReporter","boundary degenerate","IReporter::get_stringified_contexts","property non-void-command collaborator",
"ContextScope","boundary degenerate small-class","ContextScope","constructor",
"ContextScope","boundary degenerate small-class","ContextScope","constructor",
"ContextScope","boundary degenerate small-class","stringify","wrapper stateless",
"ContextScope","boundary degenerate small-class","~ContextScope","destructor",
"ResultBuilder","commander","ResultBuilder::ResultBuilder","constructor",
"ResultBuilder","commander","ResultBuilder::ResultBuilder","constructor",
"ResultBuilder","commander","ResultBuilder::setResult","command collaborator",
"ResultBuilder","commander","ResultBuilder::translateException","command",
"ResultBuilder","commander","ResultBuilder::log","predicate non-void-command",
"ResultBuilder","commander","ResultBuilder::react","wrapper",
"TestCase","unclassified","operator*","controller stateless",
"TestCase","unclassified","TestCase::TestCase","constructor",
"TestCase","unclassified","TestCase::TestCase","copy-constructor",
"TestCase","unclassified","TestCase::operator=","property non-void-command",
"TestCase","unclassified","TestCase::operator*","property non-void-command collaborator",
"TestCase","unclassified","TestCase::operator<","predicate",
"TestSuite","lazy-class small-class","operator*","controller stateless",
"TestSuite","lazy-class small-class","TestSuite::operator*","property set",
"Approx","boundary","Approx","constructor",
"Approx","boundary","epsilon","property set collaborator",
"Approx","boundary","scale","property set collaborator",
"Approx","boundary","operator==","property non-void-command collaborator",
"Approx","boundary","operator==","property non-void-command collaborator",
"Approx","boundary","operator!=","property non-void-command collaborator",
"Approx","boundary","operator!=","property non-void-command collaborator",
"Approx","boundary","operator<=","collaborator incidental",
"Approx","boundary","operator<=","collaborator incidental",
"Approx","boundary","operator>=","collaborator incidental",
"Approx","boundary","operator>=","collaborator incidental",
"Approx","boundary","operator<","collaborator incidental",
"Approx","boundary","operator<","collaborator incidental",
"Approx","boundary","operator>","collaborator incidental",
"Approx","boundary","operator>","collaborator incidental",
"Approx","boundary","Approx::Approx","constructor",
"Approx","boundary","Approx::operator()","property controller",
"Approx","boundary","Approx::epsilon","property set",
"Approx","boundary","Approx::scale","property set",
"Approx","boundary","operator==","predicate wrapper",
"Approx","boundary","operator==","predicate non-void-command",
"Approx","boundary","operator!=","predicate non-void-command",
"Approx","boundary","operator!=","predicate non-void-command",
"Approx","boundary","operator<=","predicate",
"Approx","boundary","operator<=","predicate",
"Approx","boundary","operator>=","predicate",
"Approx","boundary","operator>=","predicate",
"Approx","boundary","operator<","predicate",
"Approx","boundary","operator<","predicate",
"Approx","boundary","operator>","predicate",
"Approx","boundary","operator>","predicate",
"Timer","boundary","start","set",
"Timer","boundary","getElapsedMicroseconds","property wrapper",
"Timer","boundary","getElapsedSeconds","property wrapper",
"ErrnoGuard","empty","ErrnoGuard","constructor",
"ErrnoGuard","empty","~ErrnoGuard","destructor",
"SubcaseSignature","data-provider small-class","SubcaseSignature::operator==","property wrapper",
"SubcaseSignature","data-provider small-class","SubcaseSignature::operator<","predicate",
"AssertData","empty","AssertData::AssertData","constructor",
"Contains","data-provider boundary small-class","Contains::Contains","constructor",
"Contains","data-provider boundary small-class","Contains::checkWith","predicate collaborator",
"String","data-provider","isOnStack","get",
"String","data-provider","c_str","property",
"String","data-provider","c_str","get property non-void-command",
"String","data-provider","size","incidental",
"String","data-provider","capacity","incidental",
"String","data-provider","String::allocate","get non-void-command",
"String","data-provider","String::setOnHeap","unclassified",
"String","data-provider","String::setLast","set",
"String","data-provider","String::setSize","command",
"String","data-provider","String::copy","command",
"String","data-provider","String::String","constructor",
"String","data-provider","String::~String","destructor",
"String","data-provider","String::String","constructor",
"String","data-provider","String::String","constructor",
"String","data-provider","String::String","constructor",
"String","data-provider","String::String","copy-constructor",
"String","data-provider","String::operator=","property non-void-command",
"String","data-provider","String::operator+=","property non-void-command",
"String","data-provider","String::String","copy-constructor",
"String","data-provider","String::operator=","property non-void-command",
"String","data-provider","String::operator[]","property",
"String","data-provider","String::operator[]","get property non-void-command",
"String","data-provider","String::size","get property",
"String","data-provider","String::capacity","get",
"String","data-provider","String::substr","property non-void-command",
"String","data-provider","String::substr","property",
"String","data-provider","String::find","get property",
"String","data-provider","String::rfind","get property",
"String","data-provider","String::compare","property",
"String","data-provider","String::compare","property",
"PhysicsTestContext","entity boundary","CreateConstraint","property non-void-command collaborator",
"PhysicsTestContext","entity boundary","GetSystem","get collaborator",
"PhysicsTestContext","entity boundary","GetBodyInterface","property collaborator",
"PhysicsTestContext","entity boundary","GetDeltaTime","get",
"PhysicsTestContext","entity boundary","GetStepDeltaTime","property",
"PhysicsTestContext","entity boundary","PhysicsTestContext::PhysicsTestContext","constructor",
"PhysicsTestContext","entity boundary","PhysicsTestContext::~PhysicsTestContext","destructor",
"PhysicsTestContext","entity boundary","PhysicsTestContext::ZeroGravity","command",
"PhysicsTestContext","entity boundary","PhysicsTestContext::CreateFloor","property non-void-command collaborator",
