Class Name,Class Stereotype,Method Name,Method Stereotype
"TestCopyWords","commander boundary","SetUp","command",
"TestCopyWords","commander boundary","TearDown","wrapper",
"TestCopyWords","commander boundary","Test","wrapper",
"TestCopyWords","commander boundary","FromR_2","wrapper stateless",
"TestCopyWords","commander boundary","FromR","wrapper stateless",
"MyDataset","empty","MyDataset","constructor",
"MyDataset","empty","~MyDataset","destructor",
"test_osr_pci","commander data-class small-class","SetUp","set",
"test_osr_pci","commander data-class small-class","TearDown","set",
"test_osr_ct","commander small-class","SetUp","command",
"test_osr_ct","commander small-class","TearDown","command",
"test_ogr_geos","commander small-class","SetUp","wrapper stateless",
"test_ogr_geos","commander small-class","TearDown","command",
"test_ogr_geometry_stealing","boundary small-class","test_ogr_geometry_stealing","constructor",
"test_ogr_geometry_stealing","boundary small-class","~test_ogr_geometry_stealing","destructor",
"test_ogr_geometry_stealing","boundary small-class","SetUp","wrapper",
"PointCounterVisitorAndUpdate","pure-controller degenerate small-class","visit","controller stateless",
"Writer","data-provider boundary","addSegment","void-accessor wrapper",
"Writer","data-provider boundary","addBorderSegment","void-accessor wrapper",
"Writer","data-provider boundary","addSegment","void-accessor wrapper",
"Writer","data-provider boundary","addBorderSegment","void-accessor wrapper",
"Writer","data-provider boundary","segmentInBorders","predicate collaborator",
"Writer","data-provider boundary","segmentInContours","predicate collaborator",
"Writer","data-provider boundary","beginningOfLine","empty",
"Writer","data-provider boundary","endOfLine","empty",
"TestPolygonWriter","entity boundary","startPolygon","set",
"TestPolygonWriter","entity boundary","endPolygon","empty",
"TestPolygonWriter","entity boundary","addPart","void-accessor command collaborator",
"TestPolygonWriter","entity boundary","addInteriorRing","void-accessor command collaborator",
"TestPolygonWriter","entity boundary","out","collaborator",
"TestPolygonWriter","entity boundary","toSvg","collaborator",
"test_gdal_pixelfn","empty","test_gdal_pixelfn","constructor",
"test_gdal_gtiff","boundary small-class","SetUp","wrapper",
"test_osr","commander data-class small-class","SetUp","set",
"test_osr","commander data-class small-class","TearDown","set",
"test_gdal_aaigrid","boundary small-class","SetUp","wrapper",
"TestDataset","empty","TestDataset","constructor",
"DatasetWithErrorInFlushCache","boundary lazy-class degenerate","DatasetWithErrorInFlushCache","constructor",
"DatasetWithErrorInFlushCache","boundary lazy-class degenerate","~DatasetWithErrorInFlushCache","destructor",
"DatasetWithErrorInFlushCache","boundary lazy-class degenerate","FlushCache","property set collaborator",
"DatasetWithErrorInFlushCache","boundary lazy-class degenerate","SetSpatialRef","collaborator incidental",
"DatasetWithErrorInFlushCache","boundary lazy-class degenerate","SetGeoTransform","collaborator incidental",
"AutoCloseTest","empty","AutoCloseTest","constructor",
"AutoCloseTest","empty","~AutoCloseTest","destructor",
"Base","empty","~Base","destructor",
"MyObj","data-provider boundary data-class small-class","MyObj","constructor",
