Class Name,Class Stereotype,Method Name,Method Stereotype
"VhrApplicationTests","degenerate small-class","contextLoads","empty",
"DateConverter","entity boundary small-class","convert","property non-void-command collaborator",
"PositionController","entity boundary","getAllPositions","property non-void-command collaborator",
"PositionController","entity boundary","addPosition","property non-void-command collaborator",
"PositionController","entity boundary","updatePositions","property non-void-command collaborator",
"PositionController","entity boundary","deletePositionById","property non-void-command collaborator",
"PositionController","entity boundary","deletePositionsByIds","property non-void-command collaborator",
"HrController","entity boundary","getAllHrs","property non-void-command collaborator",
"HrController","entity boundary","updateHr","property non-void-command collaborator",
"HrController","entity boundary","getAllRoles","property non-void-command collaborator",
"HrController","entity boundary","updateHrRole","property non-void-command collaborator",
"HrController","entity boundary","deleteHrById","property non-void-command collaborator",
"SalaryController","entity boundary","getAllSalaries","property non-void-command collaborator",
"SalaryController","entity boundary","addSalary","property non-void-command collaborator",
"SalaryController","entity boundary","deleteSalaryById","property non-void-command collaborator",
"SalaryController","entity boundary","updateSalaryById","property non-void-command collaborator",
"EmpBasicController","entity boundary","getEmployeeByPage","property non-void-command collaborator",
"EmpBasicController","entity boundary","addEmp","property non-void-command collaborator",
"EmpBasicController","entity boundary","deleteEmpByEid","property non-void-command collaborator",
"EmpBasicController","entity boundary","updateEmp","property non-void-command collaborator",
"EmpBasicController","entity boundary","getAllNations","property non-void-command collaborator",
"EmpBasicController","entity boundary","getAllPoliticsstatus","property non-void-command collaborator",
"EmpBasicController","entity boundary","getAllJobLevels","property non-void-command collaborator",
"EmpBasicController","entity boundary","getAllPositions","property non-void-command collaborator",
"EmpBasicController","entity boundary","maxWorkID","property non-void-command collaborator",
"EmpBasicController","entity boundary","getAllDepartments","property non-void-command collaborator",
"EmpBasicController","entity boundary","exportData","property non-void-command collaborator",
"EmpBasicController","entity boundary","importData","property non-void-command collaborator",
"HrInfoController","boundary","getCurrentHr","controller stateless",
"HrInfoController","boundary","updateHr","property non-void-command collaborator",
"HrInfoController","boundary","updateHrPasswd","property non-void-command collaborator",
"HrInfoController","boundary","updateHrUserface","property non-void-command collaborator",
"ChatController","entity boundary small-class","getAllHrs","property non-void-command collaborator",
"WebSocketConfig","pure-controller degenerate small-class","registerStompEndpoints","controller stateless",
"WebSocketConfig","pure-controller degenerate small-class","configureMessageBroker","controller stateless",
"VerificationCode","boundary","randomColor","property non-void-command factory collaborator",
"VerificationCode","boundary","randomFont","property non-void-command factory collaborator",
"VerificationCode","boundary","randomChar","property non-void-command",
"VerificationCode","boundary","createImage","factory controller",
"VerificationCode","boundary","getImage","property non-void-command collaborator",
"VerificationCode","boundary","drawLine","command collaborator",
"VerificationCode","boundary","getText","get",
"PermissController","entity boundary","getAllRoles","property non-void-command collaborator",
"PermissController","entity boundary","getAllMenus","property non-void-command collaborator",
"PermissController","entity boundary","getMidsByRid","property non-void-command",
"PermissController","entity boundary","updateMenuRole","property non-void-command collaborator",
"PermissController","entity boundary","addRole","property non-void-command collaborator",
"PermissController","entity boundary","deleteRoleById","property non-void-command collaborator",
"JobLevelController","entity boundary","getAllJobLevels","property non-void-command collaborator",
"JobLevelController","entity boundary","addJobLevel","property non-void-command collaborator",
"JobLevelController","entity boundary","updateJobLevelById","property non-void-command collaborator",
"JobLevelController","entity boundary","deleteJobLevelById","property non-void-command collaborator",
"JobLevelController","entity boundary","deleteJobLevelsByIds","property non-void-command collaborator",
"SecurityConfig","controller","passwordEncoder","factory collaborator stateless",
"SecurityConfig","controller","configure","controller",
"SecurityConfig","controller","configure","controller stateless",
"SecurityConfig","controller","loginFilter","non-void-command factory collaborator",
"SecurityConfig","controller","sessionRegistry","factory collaborator stateless",
"SecurityConfig","controller","configure","command collaborator",
"LoginFilter","small-class","attemptAuthentication","property non-void-command collaborator",
"LoginFilter","small-class","checkCode","controller stateless",
"SystemConfigController","entity boundary small-class","getMenusByHrId","property non-void-command collaborator",
"SalaryService","entity boundary","getAllSalaries","property non-void-command collaborator",
"SalaryService","entity boundary","addSalary","property non-void-command collaborator",
"SalaryService","entity boundary","deleteSalaryById","property non-void-command",
"SalaryService","entity boundary","updateSalaryById","property non-void-command collaborator",
"RoleService","entity boundary","getAllRoles","property non-void-command collaborator",
"RoleService","entity boundary","addRole","property non-void-command collaborator",
"RoleService","entity boundary","deleteRoleById","property non-void-command",
"PoliticsstatusService","entity boundary small-class","getAllPoliticsstatus","property non-void-command collaborator",
"RespBean","unclassified","RespBean","constructor",
"RespBean","unclassified","RespBean","constructor",
"RespBean","unclassified","getStatus","get",
"RespBean","unclassified","setStatus","get set",
"RespBean","unclassified","getMsg","get",
"RespBean","unclassified","setMsg","get set",
"RespBean","unclassified","getObj","get collaborator",
