Class Name,Class Stereotype,Method Name,Method Stereotype
"CustomNativeAPI","boundary degenerate small-class","setup","wrapper stateless"
"CustomFloatOutput","boundary degenerate small-class","write_state","wrapper stateless"
"CustomBinaryOutput","boundary degenerate small-class","write_state","wrapper stateless"
"ESPTime","unclassified","is_valid","predicate controller"
"ESPTime","unclassified","fields_in_range","predicate"
"ESPTime","unclassified","ESPTime::strftime","controller stateless"
"ESPTime","unclassified","ESPTime::from_c_tm","wrapper stateless"
"ESPTime","unclassified","ESPTime::to_c_tm","property collaborator"
"ESPTime","unclassified","ESPTime::strftime","controller stateless"
"ESPTime","unclassified","ESPTime::strptime","controller stateless"
"ESPTime","unclassified","ESPTime::increment_second","command"
"ESPTime","unclassified","ESPTime::increment_day","command"
"ESPTime","unclassified","ESPTime::recalc_timestamp_utc","set"
"ESPTime","unclassified","ESPTime::recalc_timestamp_local","set"
"ESPTime","unclassified","ESPTime::timezone_offset","wrapper stateless"
"ESPTime","unclassified","ESPTime::operator<","predicate"
"ESPTime","unclassified","ESPTime::operator<=","predicate"
"ESPTime","unclassified","ESPTime::operator==","predicate"
"ESPTime","unclassified","ESPTime::operator>=","predicate"
"ESPTime","unclassified","ESPTime::operator>","predicate"
"RingBuffer","data-provider","RingBuffer::create","controller stateless"
"RingBuffer","data-provider","RingBuffer::read","property wrapper"
"RingBuffer","data-provider","RingBuffer::write","property controller"
"RingBuffer","data-provider","RingBuffer::available","get wrapper"
"RingBuffer","data-provider","RingBuffer::free","get wrapper"
"RingBuffer","data-provider","RingBuffer::reset","get wrapper"
"ESPPreferenceObject","entity boundary small-class","ESPPreferenceObject","constructor"
"ESPPreferenceObject","entity boundary small-class","save","predicate non-void-command collaborator"
"ESPPreferenceObject","entity boundary small-class","load","predicate non-void-command collaborator"
"optional","boundary","optional","constructor"
"optional","boundary","optional","constructor"
"optional","boundary","optional","constructor"
"optional","boundary","optional","copy-constructor"
"optional","boundary","operator=","get non-void-command"
"optional","boundary","operator=","get non-void-command collaborator"
"optional","boundary","swap","command"
"optional","boundary","operator->","property collaborator"
"optional","boundary","operator->","property collaborator"
"optional","boundary","operator*","get collaborator"
"optional","boundary","operator*","get collaborator"
"optional","boundary","operatorsafe_bool","unclassified"
"optional","boundary","has_value","get"
"optional","boundary","value","get collaborator"
"optional","boundary","value","get collaborator"
"optional","boundary","value_or","property collaborator"
"optional","boundary","reset","set"
"optional","boundary","this_type_does_not_support_comparisons","empty"
"optional","boundary","initialize","command collaborator"
"ExternalRAMAllocator","data-provider boundary small-class","ExternalRAMAllocator","constructor"
"ExternalRAMAllocator","data-provider boundary small-class","ExternalRAMAllocator","copy-constructor"
"ExternalRAMAllocator","data-provider boundary small-class","allocate","property wrapper"
"ExternalRAMAllocator","data-provider boundary small-class","deallocate","wrapper stateless"
"HighFrequencyLoopRequester","unclassified","HighFrequencyLoopRequester::start","command"
"HighFrequencyLoopRequester","unclassified","HighFrequencyLoopRequester::stop","command"
"HighFrequencyLoopRequester","unclassified","HighFrequencyLoopRequester::is_high_frequency","predicate"
"LockGuard","empty","LockGuard","constructor"
"LockGuard","empty","~LockGuard","destructor"
"Parented","boundary data-class small-class","Parented","constructor"
"Parented","boundary data-class small-class","Parented","constructor"
"Parented","boundary data-class small-class","get_parent","get collaborator"
"Parented","boundary data-class small-class","set_parent","set collaborator"
"Deduplicator","small-class","next","predicate non-void-command collaborator"
"Deduplicator","small-class","has_value","get"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin","constructor"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_read","property wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_write","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::clear_interrupt","empty"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::pin_mode","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_read","property wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_write","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::clear_interrupt","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::pin_mode","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_read","property collaborator"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_write","empty"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::clear_interrupt","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_read","property wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_write","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::clear_interrupt","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::pin_mode","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_read","property wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::digital_write","wrapper"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::clear_interrupt","empty"
"ISRInternalGPIOPin","data-provider boundary","ISRInternalGPIOPin::pin_mode","wrapper"
"EntityBase_UnitOfMeasurement","data-class small-class","EntityBase_UnitOfMeasurement::get_unit_of_measurement","get property"
"EntityBase_UnitOfMeasurement","data-class small-class","EntityBase_UnitOfMeasurement::set_unit_of_measurement","set"
"EntityBase","unclassified","has_own_name","get"
"EntityBase","unclassified","hash_base","incidental"
"EntityBase","unclassified","EntityBase::get_name","get collaborator"
"EntityBase","unclassified","EntityBase::set_name","command"
"EntityBase","unclassified","EntityBase::is_internal","get"
"EntityBase","unclassified","EntityBase::set_internal","set"
"EntityBase","unclassified","EntityBase::is_disabled_by_default","get"
"EntityBase","unclassified","EntityBase::set_disabled_by_default","set"
"EntityBase","unclassified","EntityBase::get_icon","get property"
"EntityBase","unclassified","EntityBase::set_icon","set"
"EntityBase","unclassified","EntityBase::get_entity_category","get collaborator"
"EntityBase","unclassified","EntityBase::set_entity_category","set collaborator"
"EntityBase","unclassified","EntityBase::get_object_id","get property controller"
"EntityBase","unclassified","EntityBase::set_object_id","set"
"EntityBase","unclassified","EntityBase::calc_object_id_","set collaborator"
"EntityBase","unclassified","EntityBase::get_object_id_hash","get"
"uint24_t","data-provider data-class small-class","operatoruint32_t","get"
"BigEndianLayout","data-provider boundary small-class","operatorT","property wrapper"
"ComponentIterator","commander lazy-class degenerate","ComponentIterator::begin","command"
"ComponentIterator","commander lazy-class degenerate","ComponentIterator::advance","set"
"ComponentIterator","commander lazy-class degenerate","ComponentIterator::on_end","incidental"
"ComponentIterator","commander lazy-class degenerate","ComponentIterator::on_begin","incidental"
"ComponentIterator","commander lazy-class degenerate","ComponentIterator::on_service","collaborator incidental"
"ComponentIterator","commander lazy-class degenerate","ComponentIterator::on_camera","collaborator incidental"
"ComponentIterator","commander lazy-class degenerate","ComponentIterator::on_media_player","collaborator incidental"
"Color","data-provider","Color","constructor"
"Color","data-provider","Color","constructor"
"Color","data-provider","Color","constructor"
"Color","data-provider","Color","constructor"
"Color","data-provider","is_on","incidental"
"Color","data-provider","operator==","incidental"
"Color","data-provider","operator==","incidental"
"Color","data-provider","operator!=","incidental"
"Color","data-provider","operator!=","incidental"
"Color","data-provider","operator[]","get"
"Color","data-provider","operator*","wrapper stateless"
"Color","data-provider","operator~","property"
