Class Name,Class Stereotype,Method Name,Method Stereotype
"ESP8266SPIOutput","lazy-class small-class","ESP8266SPIOutput","constructor",
"ESP8266SPIOutput","lazy-class small-class","ESP8266SPIOutput","constructor",
"ESP8266SPIOutput","lazy-class small-class","setSelect","set collaborator",
"ESP8266SPIOutput","lazy-class small-class","init","controller stateless",
"ESP32RMTController","commander boundary","getMaxCyclesPerFill","get collaborator",
"ESP32RMTController","commander boundary","ESP32RMTController::ESP32RMTController","constructor",
"ESP32RMTController","commander boundary","ESP32RMTController::getPixelBuffer","get non-void-command",
"ESP32RMTController","commander boundary","ESP32RMTController::init","wrapper",
"ESP32RMTController","commander boundary","ESP32RMTController::showPixels","controller",
"ESP32RMTController","commander boundary","ESP32RMTController::startNext","controller stateless",
"ESP32RMTController","commander boundary","ESP32RMTController::startOnChannel","non-void-command collaborator",
"ESP32RMTController","commander boundary","ESP32RMTController::tx_start","set collaborator",
"ESP32RMTController","commander boundary","ESP32RMTController::doneOnChannel","non-void-command collaborator",
"ESP32RMTController","commander boundary","ESP32RMTController::interruptHandler","non-void-command collaborator",
"ESP32RMTController","commander boundary","ESP32RMTController::fillNext","non-void-command collaborator",
"ESP32RMTController","commander boundary","ESP32RMTController::initPulseBuffer","command",
"ESP32RMTController","commander boundary","ESP32RMTController::convertByte","command collaborator",
"AVRHardwareSPIOutput","commander boundary lazy-class degenerate","AVRHardwareSPIOutput","constructor",
"AVRHardwareSPIOutput","commander boundary lazy-class degenerate","AVRHardwareSPIOutput","constructor",
"AVRHardwareSPIOutput","commander boundary lazy-class degenerate","setSelect","set collaborator",
"AVRHardwareSPIOutput","commander boundary lazy-class degenerate","init","wrapper stateless",
"AVRHardwareSPIOutput","commander boundary lazy-class degenerate","setSPIRate","incidental",
"AVRUSART0SPIOutput","commander","AVRUSART0SPIOutput","constructor",
"AVRUSART0SPIOutput","commander","AVRUSART0SPIOutput","constructor",
"AVRUSART0SPIOutput","commander","setSelect","set collaborator",
"AVRUSART0SPIOutput","commander","init","command",
"AVRUSART0SPIOutput","commander","setSPIRate","incidental",
"AVRUSART1SPIOutput","commander","AVRUSART1SPIOutput","constructor",
"AVRUSART1SPIOutput","commander","AVRUSART1SPIOutput","constructor",
"AVRUSART1SPIOutput","commander","setSelect","set collaborator",
"AVRUSART1SPIOutput","commander","init","command",
"AVRUSART1SPIOutput","commander","setSPIRate","incidental",
"SAMHardwareSPIOutput","commander degenerate","enableConfig","incidental",
"SAMHardwareSPIOutput","commander degenerate","disableConfig","incidental",
"SAMHardwareSPIOutput","commander degenerate","enableSPI","incidental",
"SAMHardwareSPIOutput","commander degenerate","disableSPI","incidental",
"SAMHardwareSPIOutput","commander degenerate","resetSPI","incidental",
"SAMHardwareSPIOutput","commander degenerate","SAMHardwareSPIOutput","constructor",
"SAMHardwareSPIOutput","commander degenerate","SAMHardwareSPIOutput","constructor",
"SAMHardwareSPIOutput","commander degenerate","setSelect","empty",
"SAMHardwareSPIOutput","commander degenerate","init","command",
"NRF52SPIOutput","commander","saveSpimConfig","incidental",
"NRF52SPIOutput","commander","restoreSpimConfig","incidental",
"NRF52SPIOutput","commander","init","wrapper stateless",
"NRF52SPIOutput","commander","select","unclassified",
"NRF52SPIOutput","commander","release","set",
"NRF52SPIOutput","commander","writeBytesValue","command",
"NRF52SPIOutput","commander","writeBytes","command",
"NRF52SPIOutput","commander","writeBytes","void-accessor command",
"NRF52SPIOutput","commander","writePixels","command collaborator",
"InlineBlockClocklessController","commander","size","wrapper stateless",
"InlineBlockClocklessController","commander","showPixels","command collaborator",
"InlineBlockClocklessController","commander","init","command",
"InlineBlockClocklessController","commander","getMaxRefreshRate","incidental",
"REFHardwareSPIOutput","degenerate small-class","setSelect","empty",
"REFHardwareSPIOutput","degenerate small-class","init","empty",
"P9813Controller","commander small-class","writeBoundary","command",
"WS2801Controller","commander small-class","WS2801Controller","constructor",
"WS2801Controller","commander small-class","init","command",
"WS2801Controller","commander small-class","showPixels","command collaborator",
"PixieController","commander small-class","PixieController","constructor",
"PixieController","commander small-class","init","command",
"PixieController","commander small-class","showPixels","command collaborator",
"CMinWait","commander small-class","CMinWait","constructor",
"CMinWait","commander small-class","wait","wrapper",
"CMinWait","commander small-class","mark","set",
"CFastLED","unclassified","addLeds","property non-void-command collaborator",
"CFastLED","unclassified","setBrightness","set",
"CFastLED","unclassified","getBrightness","get",
"CFastLED","unclassified","setMaxPowerInVoltsAndMilliamps","command",
"CFastLED","unclassified","setMaxPowerInMilliWatts","command",
"CFastLED","unclassified","show","command",
"CFastLED","unclassified","showColor","command collaborator",
"CFastLED","unclassified","getFPS","get",
"CFastLED","unclassified","size","property non-void-command",
"CFastLED","unclassified","leds","property non-void-command collaborator",
"CFastLED","unclassified","CFastLED::CFastLED","constructor",
"CFastLED","unclassified","CFastLED::addLeds","controller stateless",
"CFastLED","unclassified","CFastLED::show","command",
"CFastLED","unclassified","CFastLED::count","controller stateless",
"CFastLED","unclassified","CFastLED::operator[]","controller stateless",
"CFastLED","unclassified","CFastLED::showColor","command",
"CFastLED","unclassified","CFastLED::clear","command",
"CFastLED","unclassified","CFastLED::clearData","controller stateless",
"CFastLED","unclassified","CFastLED::delay","command",
"CFastLED","unclassified","CFastLED::setTemperature","controller stateless",
"CFastLED","unclassified","CFastLED::setCorrection","controller stateless",
"CFastLED","unclassified","CFastLED::setDither","controller stateless",
"CFastLED","unclassified","CFastLED::countFPS","set",
"CFastLED","unclassified","CFastLED::setMaxRefreshRate","set",
"Pin","entity boundary","_init","command",
"Pin","entity boundary","Pin","constructor",
"Pin","entity boundary","setOutput","wrapper",
"Pin","entity boundary","setInput","wrapper",
"Pin","entity boundary","select","wrapper stateless",
"Pin","entity boundary","release","wrapper stateless",
"Pin","entity boundary","isSelected","predicate",
"APA102Controller","commander small-class","startBoundary","command",
"APA102Controller","commander small-class","endBoundary","command",
"LPD8806Controller","commander small-class","init","command",
"LPD8806Controller","commander small-class","showPixels","command collaborator",
"PixelController","boundary degenerate","PixelController","copy-constructor",
"PixelController","boundary degenerate","initOffsets","set",
"PixelController","boundary degenerate","PixelController","constructor",
"PixelController","boundary degenerate","PixelController","constructor",
"PixelController","boundary degenerate","PixelController","constructor",
"PixelController","boundary degenerate","init_binary_dithering","command",
"PixelController","boundary degenerate","has","predicate",
"PixelController","boundary degenerate","enable_dithering","command collaborator",
"PixelController","boundary degenerate","size","get",
"PixelController","boundary degenerate","lanes","incidental",
"PixelController","boundary degenerate","advanceBy","get",
"PixelController","boundary degenerate","advanceData","command",
"PixelController","boundary degenerate","stepDithering","command",
"PixelController","boundary degenerate","preStepFirstByteDithering","set",
"PixelController","boundary degenerate","loadAndScale0","wrapper stateless",
"PixelController","boundary degenerate","loadAndScale1","wrapper stateless",
"PixelController","boundary degenerate","loadAndScale2","wrapper stateless",
"PixelController","boundary degenerate","advanceAndLoadAndScale0","wrapper stateless",
"PixelController","boundary degenerate","stepAdvanceAndLoadAndScale0","property non-void-command",
"PixelController","boundary degenerate","loadAndScale0","wrapper stateless",
"PixelController","boundary degenerate","loadAndScale1","wrapper stateless",
"PixelController","boundary degenerate","loadAndScale2","wrapper stateless",
"PixelController","boundary degenerate","advanceAndLoadAndScale0","wrapper stateless",
"PixelController","boundary degenerate","stepAdvanceAndLoadAndScale0","property non-void-command",
"PixelController","boundary degenerate","loadAndScale0","wrapper stateless",
"PixelController","boundary degenerate","loadAndScale1","wrapper stateless",
"PixelController","boundary degenerate","loadAndScale2","wrapper stateless",
"PixelController","boundary degenerate","advanceAndLoadAndScale0","wrapper stateless",
"PixelController","boundary degenerate","stepAdvanceAndLoadAndScale0","property non-void-command",
"PixelController","boundary degenerate","getScale0","wrapper stateless",
"PixelController","boundary degenerate","getScale1","wrapper stateless",
"PixelController","boundary degenerate","getScale2","wrapper stateless",
"OutputPin","empty","OutputPin","constructor",
"CSmartMatrixController","commander small-class","init","command",
"CSmartMatrixController","commander small-class","showPixels","command collaborator",
"CWS2812SerialController","commander","_init","command",
"CWS2812SerialController","commander","CWS2812SerialController","constructor",
