Class Name,Class Stereotype,Method Name,Method Stereotype
"Task","data-provider boundary small-class","Task","constructor"
"Task","data-provider boundary small-class","~Task","destructor"
"Task","data-provider boundary small-class","getHandle","get collaborator"
"Task","data-provider boundary small-class","begin","wrapper"
"SerialProtocol","commander boundary data-class small-class","SerialProtocol","constructor"
"SerialProtocol","commander boundary data-class small-class","~SerialProtocol","destructor"
"SerialProtocol","commander boundary data-class small-class","setProtocolChangeCallback","set collaborator"
"SemaphoreGuard","empty","SemaphoreGuard","constructor"
"SemaphoreGuard","empty","~SemaphoreGuard","destructor"
"Tlv493d","unclassified","Tlv493d::Tlv493d","constructor"
"Tlv493d","unclassified","Tlv493d::~Tlv493d","destructor"
"Tlv493d","unclassified","Tlv493d::begin","command"
"Tlv493d","unclassified","Tlv493d::begin","command collaborator"
"Tlv493d","unclassified","Tlv493d::begin","command"
"Tlv493d","unclassified","Tlv493d::end","command"
"Tlv493d","unclassified","Tlv493d::setAccessMode","predicate non-void-command collaborator"
"Tlv493d","unclassified","Tlv493d::enableInterrupt","command"
"Tlv493d","unclassified","Tlv493d::disableInterrupt","command"
"Tlv493d","unclassified","Tlv493d::enableTemp","command"
"Tlv493d","unclassified","Tlv493d::disableTemp","command"
"Tlv493d","unclassified","Tlv493d::getMeasurementDelay","property"
"Tlv493d","unclassified","Tlv493d::updateData","property non-void-command collaborator"
"Tlv493d","unclassified","Tlv493d::getExpectedFrameCount","get"
"Tlv493d","unclassified","Tlv493d::getX","property"
"Tlv493d","unclassified","Tlv493d::getY","property"
"Tlv493d","unclassified","Tlv493d::getZ","property"
"Tlv493d","unclassified","Tlv493d::getTemp","property"
"Tlv493d","unclassified","Tlv493d::getAmount","property wrapper"
"Tlv493d","unclassified","Tlv493d::getAzimuth","property wrapper"
"Tlv493d","unclassified","Tlv493d::getPolar","property wrapper"
"Tlv493d","unclassified","Tlv493d::resetSensor","command"
"Tlv493d","unclassified","Tlv493d::setRegBits","wrapper"
"Tlv493d","unclassified","Tlv493d::getRegBits","property wrapper"
"Tlv493d","unclassified","Tlv493d::calcParity","command"
"Tlv493d","unclassified","Tlv493d::concatResults","incidental"
"FatGuard","empty","FatGuard","constructor"
"FatGuard","empty","~FatGuard","destructor"
"Configuration","boundary","Configuration::Configuration","constructor"
"Configuration","boundary","Configuration::~Configuration","destructor"
"Configuration","boundary","Configuration::loadFromDisk","predicate non-void-command"
"Configuration","boundary","Configuration::saveToDisk","predicate non-void-command"
"Configuration","boundary","Configuration::get","get property wrapper"
"Configuration","boundary","Configuration::setMotorCalibrationAndSave","predicate non-void-command collaborator"
"Configuration","boundary","Configuration::setStrainCalibrationAndSave","predicate non-void-command collaborator"
