Class Name,Class Stereotype,Method Name,Method Stereotype
"Year","degenerate","Snap","factory wrapper stateless",
"Year","degenerate","GetDateTimeFormatString","incidental",
"Year","degenerate","Next","factory controller stateless",
"Second","degenerate","Snap","factory wrapper stateless",
"Second","degenerate","GetDateTimeFormatString","incidental",
"Second","degenerate","Next","controller stateless",
"Month","degenerate","Snap","factory wrapper stateless",
"Month","degenerate","GetDateTimeFormatString","incidental",
"Month","degenerate","Next","controller stateless",
"Hour","degenerate","Snap","factory wrapper stateless",
"Hour","degenerate","GetDateTimeFormatString","incidental",
"Hour","degenerate","Next","controller stateless",
"Decisecond","degenerate","Snap","factory wrapper stateless",
"Decisecond","degenerate","GetDateTimeFormatString","wrapper stateless",
"Decisecond","degenerate","Next","controller stateless",
"NumericManual","commander boundary","NumericManual","constructor",
"NumericManual","commander boundary","NumericManual","constructor",
"NumericManual","commander boundary","NumericManual","constructor",
"NumericManual","commander boundary","Regenerate","set collaborator",
"NumericManual","commander boundary","Add","command collaborator",
"NumericManual","commander boundary","AddMajor","wrapper stateless",
"NumericManual","commander boundary","AddMinor","command",
"EmptyTickGenerator","degenerate small-class","EmptyTickGenerator","constructor",
"EmptyTickGenerator","degenerate small-class","Regenerate","empty",
"DecimalTickSpacingCalculator","small-class","GenerateTickPositions","property non-void-command collaborator",
"DecimalTickSpacingCalculator","small-class","GetIdealTickSpacing","property controller",
"ImageDiff","empty","ImageDiff","constructor",
"UnpairedTTest","empty","UnpairedTTest","constructor",
"SpokedStarAxis","commander boundary small-class","RenderSpokes","command collaborator",
"PolygonalStarAxis","commander boundary small-class","Render","command collaborator",
"CircularStarAxis","commander boundary small-class","Render","command collaborator",
"ReplaceNullAxesWithDefaults","commander boundary small-class","Render","command collaborator",
"RenderZoomRectangle","pure-controller degenerate small-class","Render","controller stateless",
"RenderStartingEvent","pure-controller degenerate small-class","Render","controller stateless",
"RenderPlottablesLast","pure-controller degenerate small-class","Render","controller stateless",
"RenderPlottables","pure-controller degenerate small-class","Render","controller stateless",
"RenderLegends","pure-controller degenerate small-class","Render","controller stateless",
"RenderGridsBelowPlottables","pure-controller degenerate small-class","Render","controller stateless",
"RenderGridsAbovePlottables","pure-controller degenerate small-class","Render","controller stateless",
"RenderFigureBackground","boundary degenerate small-class","Render","wrapper stateless",
"Minute","degenerate","Snap","factory wrapper stateless",
"Minute","degenerate","GetDateTimeFormatString","incidental",
"Minute","degenerate","Next","controller stateless",
"RenderBenchmark","pure-controller degenerate small-class","Render","controller stateless",
"PreRenderLock","commander boundary small-class","Render","command collaborator",
"ContinuouslyAutoscale","pure-controller degenerate small-class","Render","controller stateless",
"CalculateLayout","commander boundary small-class","Render","command collaborator",
"ApplyAxisRulesBeforeLayout","pure-controller degenerate small-class","Render","controller stateless",
"SvgImage","small-class","SvgImage","constructor",
"SvgImage","small-class","GetXml","property non-void-command",
"SvgImage","small-class","Dispose","set",
"PixelSize","degenerate small-class","PixelSize","constructor",
"PixelSize","degenerate small-class","PixelSize","constructor",
"PixelSize","degenerate small-class","ToString","incidental",
"PieSlice","empty","PieSlice","constructor",
"PieSlice","empty","PieSlice","constructor",
"PieSlice","empty","PieSlice","constructor",
"MeasuredText","factory controller small-class","Rect","property factory controller",
"RadarSeries","empty","RadarSeries","constructor",
"RadarSeries","empty","RadarSeries","constructor",
"RadarSeries","empty","RadarSeries","constructor",
"MarkerStyle","commander boundary small-class","MarkerStyle","constructor",
"MarkerStyle","commander boundary small-class","MarkerStyle","constructor",
"MarkerStyle","commander boundary small-class","MarkerStyle","constructor",
"MarkerStyle","commander boundary small-class","set","non-void-command collaborator",
"LineStyle","entity boundary","Render","wrapper",
"LineStyle","entity boundary","Render","wrapper",
"LineStyle","entity boundary","Render","wrapper",
"LineStyle","entity boundary","Render","wrapper",
"LineStyle","entity boundary","ApplyToPaint","void-accessor command collaborator",
"LineStyle","entity boundary","set","non-void-command",
"Label","entity boundary","SetBestFont","set",
"Label","entity boundary","ApplyPointPaint","void-accessor command collaborator",
"Label","entity boundary","ApplyBorderPaint","void-accessor command collaborator",
"Label","entity boundary","ApplyShadowPaint","void-accessor command collaborator",
"Label","entity boundary","ApplyBackgroundPaint","void-accessor command collaborator",
"Label","entity boundary","ApplyTextPaint","void-accessor command collaborator",
"Label","entity boundary","ApplyToPaint","command collaborator",
"Label","entity boundary","Measure","property non-void-command collaborator",
"Label","entity boundary","Measure","property non-void-command collaborator",
"Label","entity boundary","Measure","property non-void-command factory collaborator",
"Label","entity boundary","GetRenderLocation","property non-void-command factory collaborator",
"Label","entity boundary","Render","command collaborator",
"Label","entity boundary","DrawBorder","command collaborator",
"Label","entity boundary","DrawText","command",
"Label","entity boundary","DrawBackground","collaborator",
"Label","entity boundary","DrawPoint","command collaborator",
"Label","entity boundary","set","non-void-command",
"FontStyle","unclassified","ToString","incidental",
"FontStyle","unclassified","SetBestFont","set",
"FontStyle","unclassified","Clone","property non-void-command factory",
"FontStyle","unclassified","ApplyToPaint","void-accessor command collaborator",
"CountingCollection<T>","commander boundary","Add","set collaborator",
"CountingCollection<T>","commander boundary","AddRange","command collaborator",
"CountingCollection<T>","commander boundary","ToString","incidental",
"CountingCollection<T>","commander boundary","GetLongString","wrapper stateless",
"ClearCanvas","pure-controller degenerate small-class","Render","controller stateless",
"BackgroundStyle","entity commander boundary","Dispose","command",
"BackgroundStyle","entity commander boundary","GetImageRect","property non-void-command collaborator",
"BackgroundStyle","entity commander boundary","Render","collaborator",
"BackgroundStyle","entity commander boundary","set","non-void-command collaborator",
"Axes","entity factory controller","Axes","constructor",
"Axes","entity factory controller","GetCoordinates","property non-void-command factory collaborator",
"Axes","entity factory controller","GetPixel","property non-void-command factory collaborator",
"Axes","entity factory controller","GetPixelLine","property non-void-command factory collaborator",
"Axes","entity factory controller","GetPixelRect","factory wrapper stateless",
"VerticalSpan","boundary","GetAxisLimits","property wrapper",
"VerticalSpan","boundary","Render","wrapper",
"VerticalSpan","boundary","UnderMouse","property factory controller",
"VerticalSpan","boundary","DragTo","command collaborator",
"Rectangle","entity boundary","Render","command collaborator",
"Rectangle","entity boundary","get","property factory wrapper",
"Rectangle","entity boundary","set","non-void-command collaborator",
"IsoLines","commander boundary","Render","command collaborator",
"IsoLines","commander boundary","RenderLines","command collaborator",
"IsoLines","commander boundary","RenderLabelsFixed","command collaborator",
