Class Name,Class Stereotype,Method Name,Method Stereotype
"Accumulator","commander boundary","Accumulator::Accumulator","constructor",
"Accumulator","commander boundary","Accumulator::~Accumulator","destructor",
"Accumulator","commander boundary","Accumulator::initTriangle","controller",
"Accumulator","commander boundary","Accumulator::addStar","property wrapper",
"Accumulator","commander boundary","Accumulator::writeOutput","command",
"Accumulator","commander boundary","Accumulator::Accumulator","constructor",
"Accumulator","commander boundary","Accumulator::~Accumulator","destructor",
"Accumulator","commander boundary","Accumulator::initTriangle","controller",
"Accumulator","commander boundary","Accumulator::addStar","property wrapper",
"Accumulator","commander boundary","Accumulator::writeOutput","command",
"Accumulator","commander boundary","Accumulator::Accumulator","constructor",
"Accumulator","commander boundary","Accumulator::~Accumulator","destructor",
"Accumulator","commander boundary","Accumulator::initTriangle","controller",
"Accumulator","commander boundary","Accumulator::addStar","property wrapper",
"Accumulator","commander boundary","Accumulator::writeOutput","command",
"Accumulator","commander boundary","Accumulator::PrintSingleStar","wrapper stateless",
"Accumulator","commander boundary","Accumulator::print","command collaborator",
"Accumulator","commander boundary","Accumulator::PrintSingleStar","wrapper stateless",
"Accumulator","commander boundary","Accumulator::print","command collaborator",
"Accumulator","commander boundary","Accumulator::PrintSingleStar","wrapper stateless",
"Accumulator","commander boundary","Accumulator::print","command collaborator",
"Accumulator","commander boundary","Accumulator::PrintSingleStar","wrapper stateless",
"Accumulator","commander boundary","Accumulator::print","command collaborator",
"Accumulator","commander boundary","Accumulator::Accumulator","constructor",
"Accumulator","commander boundary","Accumulator::~Accumulator","destructor",
"Accumulator","commander boundary","Accumulator::add","command",
"Accumulator","commander boundary","Accumulator::flush","wrapper stateless",
"FaintZoneData","entity boundary","getArraySize","property",
"FaintZoneData","entity boundary","FaintZoneData::writeStarsToOutput","command collaborator",
"FaintZoneData","entity boundary","FaintZoneData::add","property non-void-command collaborator",
"FaintZoneData","entity boundary","FaintZoneData::writeStarsToOutput","command collaborator",
"FaintZoneData","entity boundary","FaintZoneData::add","property non-void-command collaborator",
"FaintZoneData","entity boundary","FaintZoneData::writeStarsToOutput","command collaborator",
"FaintZoneData","entity boundary","FaintZoneData::add","property non-void-command collaborator",
"TycZoneData","entity boundary","getArraySize","property",
"TycZoneData","entity boundary","TycZoneData::writeStarsToOutput","command collaborator",
"TycZoneData","entity boundary","TycZoneData::add","property non-void-command collaborator",
"TycZoneData","entity boundary","TycZoneData::writeStarsToOutput","command collaborator",
"TycZoneData","entity boundary","TycZoneData::add","property non-void-command collaborator",
"TycZoneData","entity boundary","TycZoneData::writeStarsToOutput","command collaborator",
"TycZoneData","entity boundary","TycZoneData::add","property non-void-command collaborator",
"HipZoneData","entity boundary","getArraySize","property",
"HipZoneData","entity boundary","HipZoneData::writeStarsToOutput","command collaborator",
"HipZoneData","entity boundary","HipZoneData::add","property non-void-command collaborator",
"HipZoneData","entity boundary","HipZoneData::writeStarsToOutput","command collaborator",
"HipZoneData","entity boundary","HipZoneData::add","property non-void-command collaborator",
"HipZoneData","entity boundary","HipZoneData::writeStarsToOutput","command collaborator",
"HipZoneData","entity boundary","HipZoneData::add","property non-void-command collaborator",
"HipStar","data-provider small-class","setPlxSp","wrapper stateless",
"HipStar","data-provider small-class","operator<","predicate",
"FaintStar","data-provider small-class","operator<","predicate",
"Vector","unclassified","operator+=","non-void-command",
"Vector","unclassified","operator-=","non-void-command",
"Vector","unclassified","Vector::length","property wrapper",
"Vector","unclassified","Vector::normalize","command",
"Vector","unclassified","Vector::length","property wrapper",
"Vector","unclassified","Vector::normalize","command",
"Vector","unclassified","Vector::length","property wrapper",
"Vector","unclassified","Vector::normalize","command",
"Vector","unclassified","Vector::length","property wrapper",
"Vector","unclassified","Vector::normalize","command",
"Vector","unclassified","Vector::length","property wrapper",
"Vector","unclassified","Vector::normalize","command",
"Vector","unclassified","Vector::length","property wrapper",
"Vector","unclassified","Vector::normalize","command",
"Vector","unclassified","Vector::length","property wrapper",
"Vector","unclassified","Vector::normalize","command",
"GeoRegionsTranslations","degenerate small-class","GeoRegionsTranslations","incidental",
"Translations","degenerate small-class","Translations","incidental",
"TestRegionObject","data-provider boundary lazy-class small-class","TestRegionObject","constructor",
"TestRegionObject","data-provider boundary lazy-class small-class","getRegion","get collaborator",
"TestRegionObject","data-provider boundary lazy-class small-class","getPointInRegion","wrapper stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorPerspective","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorEqualArea","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorStereographic","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorFisheye","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorHammer","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorCylinder","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorMercator","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorOrthographic","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorSinusoidal","controller stateless",
"TestStelProjector","pure-controller degenerate","TestStelProjector::testStelProjectorMiller","controller stateless",
"TestStelJsonParser","controller","TestStelJsonParser::initTestCase","command",
"TestStelJsonParser","controller","TestStelJsonParser::testBase","controller",
"TestStelJsonParser","controller","TestStelJsonParser::testErrors","controller stateless",
"TestStelJsonParser","controller","TestStelJsonParser::benchmarkParse","controller",
"TestStelJsonParser","controller","TestStelJsonParser::testWriteParse","controller stateless",
"TestStelIniParser","small-class","TestStelIniParser::initTestCase","set collaborator",
"TestStelIniParser","small-class","TestStelIniParser::testBase","controller",
"TestPrecession","pure-controller degenerate small-class","TestPrecession::initTestCase","empty",
"TestPrecession","pure-controller degenerate small-class","TestPrecession::testPrecessionAnglesVondrak","controller stateless",
"TestJavaScripting","controller","TestJavaScripting::runScript","controller stateless",
"TestJavaScripting","controller","TestJavaScripting::runScript","controller stateless",
"TestJavaScripting","controller","TestJavaScripting::initTestCase","set",
"TestJavaScripting","controller","TestJavaScripting::testVec3fConstructor","controller",
"TestJavaScripting","controller","TestJavaScripting::testVec3fConstructorFail","controller",
"TestJavaScripting","controller","TestJavaScripting::testVec3dConstructor","controller",
"TestJavaScripting","controller","TestJavaScripting::testV3d","controller",
"TestJavaScripting","controller","TestJavaScripting::testV3f","controller",
"TestJavaScripting","controller","TestJavaScripting::testColor","controller",
"TestEphemeris","controller","TestEphemeris::initTestCase","command",
"TestEphemeris","controller","TestEphemeris::testMercuryHeliocentricEphemerisVsop87","controller",
"TestEphemeris","controller","TestEphemeris::testVenusHeliocentricEphemerisVsop87","controller",
"TestEphemeris","controller","TestEphemeris::testMarsHeliocentricEphemerisVsop87","controller",
"TestEphemeris","controller","TestEphemeris::testJupiterHeliocentricEphemerisVsop87","controller",
"TestEphemeris","controller","TestEphemeris::testSaturnHeliocentricEphemerisVsop87","controller",
"TestEphemeris","controller","TestEphemeris::testUranusHeliocentricEphemerisVsop87","controller",
"TestEphemeris","controller","TestEphemeris::testNeptuneHeliocentricEphemerisVsop87","controller",
"TestEphemeris","controller","TestEphemeris::testMercuryHeliocentricEphemerisDe430","controller",
"TestEphemeris","controller","TestEphemeris::testVenusHeliocentricEphemerisDe430","controller",
"TestEphemeris","controller","TestEphemeris::testMarsHeliocentricEphemerisDe430","controller",
"TestEphemeris","controller","TestEphemeris::testJupiterHeliocentricEphemerisDe430","controller",
"TestEphemeris","controller","TestEphemeris::testSaturnHeliocentricEphemerisDe430","controller",
"TestEphemeris","controller","TestEphemeris::testUranusHeliocentricEphemerisDe430","controller",
"TestEphemeris","controller","TestEphemeris::testNeptuneHeliocentricEphemerisDe430","controller",
"TestEphemeris","controller","TestEphemeris::testMercuryHeliocentricEphemerisDe431","controller",
"TestEphemeris","controller","TestEphemeris::testVenusHeliocentricEphemerisDe431","controller",
"TestEphemeris","controller","TestEphemeris::testMarsHeliocentricEphemerisDe431","controller",
"TestEphemeris","controller","TestEphemeris::testJupiterHeliocentricEphemerisDe431","controller",
"TestEphemeris","controller","TestEphemeris::testSaturnHeliocentricEphemerisDe431","controller",
"TestEphemeris","controller","TestEphemeris::testUranusHeliocentricEphemerisDe431","controller",
