Class Name,Class Stereotype,Method Name,Method Stereotype
"statistics","commander small-class","statistics::statistics","constructor",
"statistics","commander small-class","statistics::on_timer","command",
"statistics","commander small-class","statistics::exec","command",
"software_release","unclassified","software_release::software_release","constructor",
"software_release","unclassified","software_release::init_actions","command",
"software_release","unclassified","software_release::mime","controller stateless",
"software_release","unclassified","software_release::is_windows_file","controller stateless",
"software_release","unclassified","software_release::is_linux_file","predicate non-void-command collaborator",
"software_release","unclassified","software_release::is_ignore","controller stateless",
"software_release","unclassified","software_release::on_archive_done","command",
"software_release","unclassified","software_release::on_zip_progress","set collaborator",
"software_release","unclassified","software_release::create_archive","command collaborator",
"http","unclassified","http::http","constructor",
"http","unclassified","http::init_events","command",
"http","unclassified","http::on_response","command collaborator",
"http","unclassified","http::on_done","command collaborator",
"http","unclassified","http::load_request_values","void-accessor command collaborator",
"http","unclassified","http::format_request_string","controller stateless",
"http","unclassified","http::format_url","controller stateless",
"http","unclassified","http::search","controller stateless",
"http","unclassified","http::request","command collaborator",
"create_address","commander","create_address::create_address","constructor",
"create_address","commander","create_address::~create_address","destructor",
"create_address","commander","create_address::init_actions","command",
"create_address","commander","create_address::analyze_addresses","collaborator",
"create_address","commander","create_address::create","command",
"create_address","commander","create_address::exec","command",
"file_merge","commander boundary","file_merge::file_merge","constructor",
"file_merge","commander boundary","file_merge::~file_merge","destructor",
"file_merge","commander boundary","file_merge::init_actions","command",
"file_merge","commander boundary","file_merge::detect_ffmpeg","command collaborator",
"file_merge","commander boundary","file_merge::merge_normal_files","command collaborator",
"file_merge","commander boundary","file_merge::merge_done","set",
"file_merge","commander boundary","file_merge::enable_normal_merge_action","command collaborator",
"file_merge","commander boundary","file_merge::enable_normal_actions","controller stateless",
"file_merge","commander boundary","file_merge::normal_add","command collaborator",
"file_merge","commander boundary","file_merge::normal_add","command",
"file_merge","commander boundary","file_merge::normal_remove","command",
"file_merge","commander boundary","file_merge::normal_clear","command",
"file_merge","commander boundary","file_merge::normal_merge","command collaborator",
"checksum","commander","stopping","predicate",
"checksum","commander","checksum::checksum","constructor",
"checksum","commander","checksum::~checksum","destructor",
"checksum","commander","checksum::init_actions","command",
"checksum","commander","checksum::post_file_result","command",
"checksum","commander","checksum::post_file_progress","command",
"checksum","commander","checksum::calc_text","command collaborator",
"checksum","commander","checksum::calc_file","command collaborator",
"checksum","commander","checksum::save","command collaborator",
"checksum","commander","checksum::exec","command collaborator",
"checksum","commander","checksum::exec","command",
"transfer_completed","commander boundary small-class","transfer_completed::transfer_completed","constructor",
"transfer_completed","commander boundary small-class","transfer_completed::~transfer_completed","destructor",
"transfer_completed","commander boundary small-class","transfer_completed::exec","command collaborator",
"refresh_address","small-class","refresh_address::refresh_address","constructor",
"refresh_address","small-class","refresh_address::~refresh_address","destructor",
"refresh_address","small-class","refresh_address::address","controller stateless",
"refresh_address","small-class","refresh_address::exec","command collaborator",
"desktop_shortcuts","pure-controller degenerate small-class","desktop_shortcuts::desktop_shortcuts","constructor",
"desktop_shortcuts","pure-controller degenerate small-class","desktop_shortcuts::init_events","controller stateless",
"edit_task","commander boundary","edit_task::edit_task","constructor",
"edit_task","commander boundary","edit_task::~edit_task","destructor",
"edit_task","commander boundary","edit_task::on_save","command collaborator",
"edit_task","commander boundary","edit_task::init_default_values","command collaborator",
"edit_task","commander boundary","edit_task::exec","command collaborator",
"details","entity commander boundary","expanded","predicate",
"details","entity commander boundary","details::details","constructor",
"details","entity commander boundary","details::~details","destructor",
"details","entity commander boundary","details::type_to_filename","collaborator incidental",
"details","entity commander boundary","details::init_details","command collaborator",
"details","entity commander boundary","details::init_detailbar","command",
"details","entity commander boundary","details::init_torrent_tracker_actions","command collaborator",
"details","entity commander boundary","details::update_trackers","command collaborator",
"details","entity commander boundary","details::update_web_seeds","command collaborator",
"details","entity commander boundary","details::update_peers","command collaborator",
"torrent_query","commander small-class","torrent_query::torrent_query","constructor",
"torrent_query","commander small-class","torrent_query::init_events","empty",
"torrent_query","commander small-class","torrent_query::exec","command",
