Class Name,Class Stereotype,Method Name,Method Stereotype
"MqttClientStatus","small-class","MqttClientStatus","constructor"
"MqttClientStatus","small-class","DisconnectAsync","property non-void-command collaborator"
"MqttClientStatus","small-class","ResetStatistics","command"
"MqttServerTlsTcpEndpointOptions","empty","MqttServerTlsTcpEndpointOptions","constructor"
"MqttServerTcpEndpointOptions","empty","MqttServerTcpEndpointOptions","constructor"
"MqttRetainedMessageMatch","empty","MqttRetainedMessageMatch","constructor"
"MqttSubscription","empty","MqttSubscription","constructor"
"MqttSessionsStorage","entity boundary","Clear","command"
"MqttSessionsStorage","entity boundary","Dispose","command collaborator"
"MqttSessionsStorage","entity boundary","ReadAllSessions","property non-void-command factory collaborator"
"MqttSessionsStorage","entity boundary","TryGetSession","predicate non-void-command collaborator"
"MqttSessionsStorage","entity boundary","TryRemoveSession","predicate non-void-command collaborator"
"MqttSessionsStorage","entity boundary","UpdateSession","set collaborator"
"MqttServerKeepAliveMonitor","commander boundary","MqttServerKeepAliveMonitor","constructor"
"MqttServerKeepAliveMonitor","commander boundary","Start","command collaborator"
"MqttServerKeepAliveMonitor","commander boundary","DoWork","command collaborator"
"MqttServerKeepAliveMonitor","commander boundary","TryProcessClient","command collaborator"
"MqttServerKeepAliveMonitor","commander boundary","TryProcessClients","command collaborator"
"MqttRetainedMessagesManager","entity boundary","MqttRetainedMessagesManager","constructor"
"MqttRetainedMessagesManager","entity boundary","Start","non-void-command collaborator"
"MqttRetainedMessagesManager","entity boundary","UpdateMessage","non-void-command collaborator"
"MqttRetainedMessagesManager","entity boundary","GetMessages","property wrapper"
"MqttRetainedMessagesManager","entity boundary","GetMessage","property wrapper"
"MqttRetainedMessagesManager","entity boundary","ClearMessages","non-void-command collaborator"
"MqttClientSubscriptionsManager","entity commander boundary","MqttClientSubscriptionsManager","constructor"
"MqttClientSubscriptionsManager","entity commander boundary","CheckSubscriptions","property non-void-command factory collaborator"
"MqttClientSubscriptionsManager","entity commander boundary","Dispose","command"
"MqttClientSubscriptionsManager","entity commander boundary","Subscribe","non-void-command collaborator"
"MqttClientStatistics","commander boundary small-class","MqttClientStatistics","constructor"
"MqttClientStatistics","commander boundary small-class","HandleReceivedPacket","command collaborator"
"MqttClientStatistics","commander boundary small-class","HandleSentPacket","set collaborator"
"MqttClientSessionsManager","boundary","MqttClientSessionsManager","constructor"
"MqttClientSessionsManager","boundary","CloseAllConnections","non-void-command collaborator"
"MqttClientSessionsManager","boundary","DeleteSessionAsync","non-void-command collaborator"
"MqttClientSessionsManager","boundary","DispatchApplicationMessage","property non-void-command factory collaborator"
"MqttClientSessionsManager","boundary","Dispose","command"
"MqttClientSessionsManager","boundary","GetClient","property collaborator"
"MqttClientSessionsManager","boundary","GetClients","property non-void-command collaborator"
"MqttClientSessionsManager","boundary","GetClientsStatus","property controller"
"MqttClientSessionsManager","boundary","GetSessionsStatus","property non-void-command collaborator"
"MqttClientSessionsManager","boundary","HandleClientConnectionAsync","non-void-command collaborator"
"MqttClientSessionsManager","boundary","OnSubscriptionsAdded","command collaborator"
"MqttClientSessionsManager","boundary","OnSubscriptionsRemoved","command collaborator"
"MqttClientSessionsManager","boundary","Start","command"
"MqttClientSessionsManager","boundary","SubscribeAsync","non-void-command collaborator"
"MqttClientSessionsManager","boundary","UnsubscribeAsync","property non-void-command collaborator"
"MqttClientSessionsManager","boundary","CreateClient","property factory collaborator"
"MqttClientSessionsManager","boundary","CreateClientConnection","property non-void-command collaborator"
"MqttClientSessionsManager","boundary","CreateSession","property non-void-command factory collaborator"
"MqttClientSessionsManager","boundary","FireApplicationMessageNotConsumedEvent","non-void-command collaborator"
"MqttClientSessionsManager","boundary","GetClientSession","property non-void-command collaborator"
"MqttClientSessionsManager","boundary","ReceiveConnectPacket","property non-void-command collaborator"
"MqttClientSessionsManager","boundary","ValidateConnection","non-void-command factory collaborator"
"QueueMessageOverwrittenEventArgs","empty","QueueMessageOverwrittenEventArgs","constructor"
"InterceptingUnsubscriptionEventArgs","empty","InterceptingUnsubscriptionEventArgs","constructor"
"InterceptingPublishEventArgs","empty","InterceptingPublishEventArgs","constructor"
"ClientUnsubscribedTopicEventArgs","empty","ClientUnsubscribedTopicEventArgs","constructor"
"ClientDisconnectedEventArgs","empty","ClientDisconnectedEventArgs","constructor"
"ClientConnectedEventArgs","empty","ClientConnectedEventArgs","constructor"
"ClientAcknowledgedPublishPacketEventArgs","empty","ClientAcknowledgedPublishPacketEventArgs","constructor"
"ApplicationMessageNotConsumedEventArgs","empty","ApplicationMessageNotConsumedEventArgs","constructor"
"ApplicationMessageEnqueuedEventArgs","empty","ApplicationMessageEnqueuedEventArgs","constructor"
"MqttServerClientDisconnectOptionsBuilder","unclassified","Build","get collaborator"
"MqttServerClientDisconnectOptionsBuilder","unclassified","WithReasonCode","get set collaborator"
"MqttServerClientDisconnectOptionsBuilder","unclassified","WithReasonString","get set"
"MqttServerClientDisconnectOptionsBuilder","unclassified","WithServerReference","get set"
"MqttServerClientDisconnectOptionsBuilder","unclassified","WithUserProperties","get set collaborator"
"MqttServerClientDisconnectOptionsBuilder","unclassified","WithUserProperty","get set"
"MqttTopicFilter","degenerate small-class","ToString","incidental"
"MqttSubscribePacket","entity boundary small-class","ToString","property non-void-command collaborator"
"MqttPubRecPacket","degenerate small-class","ToString","incidental"
"MqttPubAckPacket","degenerate small-class","ToString","incidental"
"MqttPingReqPacket","degenerate small-class","ToString","incidental"
"MqttDisconnectPacket","degenerate small-class","ToString","incidental"
"MqttConnAckPacket","degenerate small-class","ToString","incidental"
"MqttPacketDispatcher","entity commander boundary","AddAwaitable<TResponsePacket>","non-void-command factory collaborator"
"MqttPacketDispatcher","entity commander boundary","CancelAll","command collaborator"
"MqttPacketDispatcher","entity commander boundary","Dispose","command"
"MqttPacketDispatcher","entity commander boundary","Dispose","set collaborator"
"MqttPacketDispatcher","entity commander boundary","FailAll","command collaborator"
"MqttPacketDispatcher","entity commander boundary","RemoveAwaitable","command collaborator"
"MqttPacketDispatcher","entity commander boundary","TryDispatch","predicate non-void-command collaborator"
"MqttPacketDispatcher","entity commander boundary","ThrowIfDisposed","wrapper"
"MqttPacketAwaitable<TPacket>","commander boundary","MqttPacketAwaitable","constructor"
"MqttPacketAwaitable<TPacket>","commander boundary","WaitOneAsync","property non-void-command collaborator"
"MqttPacketAwaitable<TPacket>","commander boundary","Complete","command collaborator"
"MqttPacketAwaitable<TPacket>","commander boundary","Fail","command collaborator"
"MqttPacketAwaitable<TPacket>","commander boundary","Cancel","command"
"MqttPacketAwaitable<TPacket>","commander boundary","Dispose","command"
"MqttTopicFilterBuilder","unclassified","WithTopic","get set"
"MqttTopicFilterBuilder","unclassified","WithQualityOfServiceLevel","get set collaborator"
"MqttTopicFilterBuilder","unclassified","WithAtLeastOnceQoS","get set"
"MqttTopicFilterBuilder","unclassified","WithAtMostOnceQoS","get set"
"MqttTopicFilterBuilder","unclassified","WithExactlyOnceQoS","get set"
"MqttTopicFilterBuilder","unclassified","WithNoLocal","get set"
"MqttTopicFilterBuilder","unclassified","WithRetainAsPublished","get set"
"MqttTopicFilterBuilder","unclassified","WithRetainHandling","get set collaborator"
"MqttTopicFilterBuilder","unclassified","Build","property factory wrapper"
"MqttUnsubscribePacket","data-provider boundary small-class","ToString","property wrapper"
"MqttApplicationMessage","unclassified","get","get property set"
"MqttApplicationMessage","unclassified","set","non-void-command"
"MqttApplicationMessage","unclassified","set","non-void-command collaborator"
"LowLevelMqttClient","entity commander boundary","LowLevelMqttClient","constructor"
"LowLevelMqttClient","entity commander boundary","ConnectAsync","non-void-command collaborator"
"LowLevelMqttClient","entity commander boundary","DisconnectAsync","non-void-command collaborator"
"LowLevelMqttClient","entity commander boundary","Dispose","set"
"LowLevelMqttClient","entity commander boundary","ReceiveAsync","property non-void-command collaborator"
"LowLevelMqttClient","entity commander boundary","SendAsync","non-void-command collaborator"
"SessionDeletedEventArgs","empty","SessionDeletedEventArgs","constructor"
"MqttPacketBusItem","commander","MqttPacketBusItem","constructor"
"MqttPacketBusItem","commander","Cancel","command"
"MqttPacketBusItem","commander","Complete","command"
"MqttPacketBusItem","commander","Fail","command collaborator"
"MqttPacketBusItem","commander","WaitAsync","property collaborator"
"QoS_Tests","entity boundary","Preserve_Message_Order_For_Queued_Messages","non-void-command collaborator"
"QoS_Tests","entity boundary","Fire_Event_On_Client_Acknowledges_QoS_0","property non-void-command collaborator"
"QoS_Tests","entity boundary","Fire_Event_On_Client_Acknowledges_QoS_1","property non-void-command collaborator"
"QoS_Tests","entity boundary","Fire_Event_On_Client_Acknowledges_QoS_2","property non-void-command collaborator"
"AsyncQueueDequeueResult<TItem>","empty","AsyncQueueDequeueResult","constructor"
"Connection_Tests","commander boundary small-class","Close_Idle_Connection_On_Connect","non-void-command collaborator"
"Connection_Tests","commander boundary small-class","Send_Garbage","non-void-command collaborator"
"MemoryOwner","boundary small-class","MemoryOwner","constructor"
"MemoryOwner","boundary small-class","Dispose","wrapper"
"InterceptingClientApplicationMessageEnqueueEventArgs","empty","InterceptingClientApplicationMessageEnqueueEventArgs","constructor"
"MqttClientConnectResultFactory","boundary degenerate small-class","Create","wrapper stateless"
"RoundtripTime_Tests","controller small-class","Round_Trip_Time","property controller"
"MqttClientWebSocketOptions","data-provider data-class small-class","ToString","get"
"MqttClientUnsubscribeResultFactory","factory controller small-class","Create","property factory controller"
"Protocol_Tests","pure-controller degenerate small-class","Encode_Four_Byte_Integer","controller stateless"
"Protocol_Tests","pure-controller degenerate small-class","Encode_Two_Byte_Integer","controller stateless"
"Shared_Subscriptions_Tests","commander boundary small-class","Server_Reports_Shared_Subscriptions_Not_Supported","non-void-command collaborator"
"Shared_Subscriptions_Tests","commander boundary small-class","Subscription_Of_Shared_Subscription_Is_Denied","non-void-command collaborator"
"MqttPacketBus","boundary","Clear","controller"
"MqttPacketBus","boundary","DequeueItemAsync","property non-void-command collaborator"
"MqttPacketBus","boundary","Dispose","command"
"MqttPacketBus","boundary","DropFirstItem","property controller"
