Class Name,Class Stereotype,Method Name,Method Stereotype
"WrapExtBtMessageFactory","boundary degenerate small-class","createBtExtendedMessage","wrapper stateless",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","setUp","empty",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","tearDown","empty",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","XmlRpcRequestParserControllerTest::testPopStructFrame","controller stateless",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","XmlRpcRequestParserControllerTest::testPopStructFrame_noName","controller stateless",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","XmlRpcRequestParserControllerTest::testPopStructFrame_noValue","controller stateless",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","XmlRpcRequestParserControllerTest::testPopArrayFrame","controller stateless",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","XmlRpcRequestParserControllerTest::testPopArrayFrame_noValue","controller stateless",
"XmlRpcRequestParserControllerTest","pure-controller degenerate","XmlRpcRequestParserControllerTest::testPopArrayFrame_compound","controller stateless",
"WrDiskCacheTest","commander boundary small-class","setUp","command collaborator",
"WrDiskCacheTest","commander boundary small-class","WrDiskCacheTest::testAdd","command collaborator",
"ValueBaseBencodeParserTest","pure-controller degenerate small-class","ValueBaseBencodeParserTest::testParseUpdate","controller stateless",
"UtilTest2","degenerate","setUp","empty",
"UtilTest2","degenerate","UtilTest2::testToUpper","wrapper stateless",
"UtilTest2","degenerate","UtilTest2::testToLower","wrapper stateless",
"UtilTest2","degenerate","UtilTest2::testUppercase","wrapper stateless",
"UtilTest2","degenerate","UtilTest2::testLowercase","wrapper stateless",
"UtilTest2","degenerate","UtilTest2::testPercentDecode","controller stateless",
"UtilTest2","degenerate","UtilTest2::testGetRealSize","controller stateless",
"UtilTest2","degenerate","UtilTest2::testAbbrevSize","wrapper stateless",
"UtilTest2","degenerate","UtilTest2::testToStream","controller stateless",
"UtilTest2","degenerate","UtilTest2::testIsNumber","controller stateless",
"UtilTest2","degenerate","UtilTest2::testIsLowercase","controller stateless",
"UtilTest2","degenerate","UtilTest2::testIsUppercase","controller stateless",
"UtilTest2","degenerate","UtilTest2::testMkdirs","controller stateless",
"UtilTest2","degenerate","UtilTest2::testConvertBitfield","controller stateless",
"UtilTest2","degenerate","UtilTest2::testParseIntSegments","controller stateless",
"UtilTest2","degenerate","UtilTest2::testParseIntSegments_invalidRange","wrapper stateless",
"UtilTest2","degenerate","UtilTest2::testParseIntNoThrow","wrapper stateless",
"UtilTest2","degenerate","UtilTest2::testParseUIntNoThrow","wrapper stateless",
