Class Name,Class Stereotype,Method Name,Method Stereotype
"FlakyRuleTest","entity commander boundary","testIgnoresMethodWithoutAnnotation","command collaborator"
"FlakyRuleTest","entity commander boundary","testRetriesMethodWithAnnotationUntilFailure","command collaborator"
"FlakyRuleTest","entity commander boundary","testCustomRetryCount","command collaborator"
"FlakyRuleTest","entity commander boundary","testRetriesMethodWithAnnotationUntilSuccess","command collaborator"
"FlakyRuleTest","entity commander boundary","testDoesNotRetryMethodWithAnnotationIfNotThrowing","command collaborator"
"FlakyRuleTest","entity commander boundary","testTreatsExpiredAnnotationAsNoAnnotation","command collaborator"
"FlakyRuleTest","entity commander boundary","testThrowsOnInvalidDateFormat","command collaborator"
"FlakyRuleTest","entity commander boundary","testThrowsOnInvalidGitHubUrl","command collaborator"
"FlakyRuleTest","entity commander boundary","newDescriptionWithAnnotation","property non-void-command collaborator"
"FlakyRuleTest","entity commander boundary","newDescriptionWithoutAnnotation","wrapper stateless"
"FlakyRuleTest","entity commander boundary","newDescriptionWithAnnotation","property non-void-command collaborator"
"FlakyRuleTest","entity commander boundary","newDescriptionWithAnnotationAndCustomTries","property non-void-command collaborator"
"FlakyRuleTest","entity commander boundary","newDescriptionWithExpiredAnnotation","property non-void-command collaborator"
"FlakyRuleTest","entity commander boundary","newAnnotation","factory collaborator incidental"
"FlakyRuleTest","entity commander boundary","newStatement","factory collaborator stateless"
"RedisContainer1Test","commander small-class","testSimple","command"
"AbstractRedisContainer","boundary small-class","runRedisContainer","wrapper"
"YugabyteDBYCQLTest","commander","testSmoke","command"
"YugabyteDBYCQLTest","commander","testCustomKeyspace","command"
"YugabyteDBYCQLTest","commander","testAuthenticationEnabled","command"
"YugabyteDBYCQLTest","commander","testAuthenticationDisabled","command"
"YugabyteDBYCQLTest","commander","testInitScript","command collaborator"
"YugabyteDBYCQLTest","commander","shouldStartWhenContainerIpIsUsedInWaitStrategy","command"
"YugabyteDBYCQLTest","commander","performQuery","controller stateless"
"YugabyteDBYSQLContainerProvider","factory controller","supports","predicate controller"
"YugabyteDBYSQLContainerProvider","factory controller","newInstance","property non-void-command factory collaborator"
"YugabyteDBYSQLContainerProvider","factory controller","newInstance","property non-void-command factory collaborator"
"YugabyteDBYSQLContainerProvider","factory controller","newInstance","property non-void-command factory collaborator"
"YugabyteDBYSQLContainer","unclassified","YugabyteDBYSQLContainer","constructor"
"YugabyteDBYSQLContainer","unclassified","YugabyteDBYSQLContainer","constructor"
"YugabyteDBYSQLContainer","unclassified","getLivenessCheckPortNumbers","property non-void-command"
"YugabyteDBYSQLContainer","unclassified","configure","wrapper"
"YugabyteDBYSQLContainer","unclassified","getDriverClassName","get"
"YugabyteDBYSQLContainer","unclassified","getJdbcUrl","property non-void-command"
"YugabyteDBYSQLContainer","unclassified","getDatabaseName","get"
"YugabyteDBYSQLContainer","unclassified","getUsername","get"
"YugabyteDBYSQLContainer","unclassified","getPassword","get"
"YugabyteDBYSQLContainer","unclassified","getTestQueryString","incidental"
"YugabyteDBYSQLContainer","unclassified","withDatabaseName","get set"
"YugabyteDBYSQLContainer","unclassified","withUsername","get set"
"YugabyteDBYSQLContainer","unclassified","withPassword","get set"
"YugabyteDBYSQLContainer","unclassified","waitUntilContainerStarted","wrapper"
"VaultClientTest","pure-controller small-class","writeAndReadMultipleValues","controller"
"TrinoContainerTest","boundary degenerate","testSimple","command"
"TrinoContainerTest","boundary degenerate","testSpecificVersion","wrapper stateless"
"TrinoContainerTest","boundary degenerate","testInitScript","wrapper stateless"
"TrinoContainerTest","boundary degenerate","assertContainerHasCorrectExposedAndLivenessCheckPorts","controller stateless"
"ToxiproxyTest","commander boundary","testDirect","command"
"ToxiproxyTest","commander boundary","testLatencyViaProxy","command collaborator"
"ToxiproxyTest","commander boundary","testConnectionCut","command collaborator"
"ToxiproxyTest","commander boundary","testMultipleProxiesCanBeCreated","command collaborator"
"ToxiproxyTest","commander boundary","testOriginalAndMappedPorts","command collaborator"
"ToxiproxyTest","commander boundary","testProxyName","command collaborator"
"ToxiproxyTest","commander boundary","checkCallWithLatency","controller stateless"
"ToxiproxyContainer","entity boundary","ToxiproxyContainer","constructor"
"ToxiproxyContainer","entity boundary","ToxiproxyContainer","constructor"
"ToxiproxyContainer","entity boundary","ToxiproxyContainer","constructor"
"ToxiproxyContainer","entity boundary","containerIsStarted","command collaborator"
"ToxiproxyContainer","entity boundary","getControlPort","property non-void-command"
"ToxiproxyContainer","entity boundary","getProxy","property non-void-command collaborator"
"ToxiproxyContainer","entity boundary","getProxy","property non-void-command factory collaborator"
"TiDBContainerProvider","controller","supports","controller stateless"
"TiDBContainerProvider","controller","newInstance","property non-void-command factory collaborator"
"TiDBContainerProvider","controller","newInstance","property non-void-command factory collaborator"
"SolrClientUtilsException","empty","SolrClientUtilsException","constructor"
"SolaceContainerRESTTest","unclassified","testSolaceContainer","command"
"SolaceContainerRESTTest","unclassified","testPublishMessageToSolace","command collaborator"
"SolaceContainerRESTTest","unclassified","createClient","controller stateless"
"SolaceContainerAMQPTest","unclassified","testSolaceContainer","command collaborator"
"SolaceContainerAMQPTest","unclassified","publishMessageToSolace","controller"
"SolaceContainerAMQPTest","unclassified","consumeMessageFromSolace","property non-void-command collaborator"
"SolaceContainer","empty","SolaceContainer","constructor"
"SolaceContainer","empty","SolaceContainer","constructor"
"Service","data-provider data-class","Service","constructor"
"Service","data-provider data-class","getPort","get"
"Service","data-provider data-class","getProtocol","get"
"Service","data-provider data-class","getName","get"
"Service","data-provider data-class","isSupportSSL","get"
"LocalServerWebDriverContainerTest","commander small-class","setupLocalServer","set collaborator"
"LocalServerWebDriverContainerTest","commander small-class","testConnection","command"
"FirefoxWebDriverContainerTest","commander small-class","checkBrowserIsIndeedFirefox","command"
"FirefoxWebDriverContainerTest","commander small-class","simpleExploreTest","wrapper"
"EdgeWebDriverContainerTest","commander small-class","checkBrowserIsIndeedMSEdge","command"
"EdgeWebDriverContainerTest","commander small-class","simpleExploreTest","wrapper"
"CustomWaitTimeoutWebDriverContainerTest","boundary small-class","simpleExploreTest","wrapper"
"ContainerWithoutCapabilitiesTest","commander small-class","chromeIsStartedIfNoCapabilitiesProvided","command"
"ContainerWithoutCapabilitiesTest","commander small-class","simpleExploreTestWhenNoCapabilitiesProvided","wrapper"
"ChromeWebDriverContainerTest","commander small-class","checkBrowserIsIndeedChrome","command"
"ChromeWebDriverContainerTest","commander small-class","simpleExploreTest","wrapper"
"BrowserWebDriverContainerTest","boundary","honorPresetNoProxyEnvironment","wrapper"
"BrowserWebDriverContainerTest","boundary","provideDefaultNoProxyEnvironmentIfNotSet","wrapper"
