Class Name,Class Stereotype,Method Name,Method Stereotype
"FlakyRuleTest","entity commander boundary","testIgnoresMethodWithoutAnnotation","command collaborator",
"FlakyRuleTest","entity commander boundary","testRetriesMethodWithAnnotationUntilFailure","command collaborator",
"FlakyRuleTest","entity commander boundary","testCustomRetryCount","command collaborator",
"FlakyRuleTest","entity commander boundary","testRetriesMethodWithAnnotationUntilSuccess","command collaborator",
"FlakyRuleTest","entity commander boundary","testDoesNotRetryMethodWithAnnotationIfNotThrowing","command collaborator",
"FlakyRuleTest","entity commander boundary","testTreatsExpiredAnnotationAsNoAnnotation","command collaborator",
"FlakyRuleTest","entity commander boundary","testThrowsOnInvalidDateFormat","command collaborator",
"FlakyRuleTest","entity commander boundary","testThrowsOnInvalidGitHubUrl","command collaborator",
"FlakyRuleTest","entity commander boundary","newDescriptionWithAnnotation","property non-void-command collaborator",
"FlakyRuleTest","entity commander boundary","newDescriptionWithoutAnnotation","wrapper stateless",
"FlakyRuleTest","entity commander boundary","newDescriptionWithAnnotation","property non-void-command collaborator",
"FlakyRuleTest","entity commander boundary","newDescriptionWithAnnotationAndCustomTries","property non-void-command collaborator",
"FlakyRuleTest","entity commander boundary","newDescriptionWithExpiredAnnotation","property non-void-command collaborator",
"FlakyRuleTest","entity commander boundary","newAnnotation","factory collaborator incidental",
"FlakyRuleTest","entity commander boundary","newStatement","factory wrapper stateless",
"RedisContainer1Test","boundary degenerate small-class","testSimple","wrapper stateless",
"AbstractRedisContainer","boundary small-class","runRedisContainer","wrapper",
"YugabyteDBYCQLTest","commander","testSmoke","command",
"YugabyteDBYCQLTest","commander","testCustomKeyspace","command",
"YugabyteDBYCQLTest","commander","testAuthenticationEnabled","command",
"YugabyteDBYCQLTest","commander","testAuthenticationDisabled","command",
"YugabyteDBYCQLTest","commander","testInitScript","command collaborator",
"YugabyteDBYCQLTest","commander","shouldStartWhenContainerIpIsUsedInWaitStrategy","command",
"YugabyteDBYCQLTest","commander","performQuery","controller stateless",
"YugabyteDBYSQLContainerProvider","factory controller","supports","predicate controller",
"YugabyteDBYSQLContainerProvider","factory controller","newInstance","property non-void-command factory collaborator",
"YugabyteDBYSQLContainerProvider","factory controller","newInstance","property non-void-command factory collaborator",
"YugabyteDBYSQLContainerProvider","factory controller","newInstance","property factory wrapper",
"YugabyteDBYSQLContainer","data-provider","YugabyteDBYSQLContainer","constructor",
"YugabyteDBYSQLContainer","data-provider","YugabyteDBYSQLContainer","constructor",
"YugabyteDBYSQLContainer","data-provider","getLivenessCheckPortNumbers","property wrapper",
"YugabyteDBYSQLContainer","data-provider","configure","wrapper",
"YugabyteDBYSQLContainer","data-provider","getDriverClassName","get",
"YugabyteDBYSQLContainer","data-provider","getJdbcUrl","property wrapper",
"YugabyteDBYSQLContainer","data-provider","getDatabaseName","get",
"YugabyteDBYSQLContainer","data-provider","getUsername","get",
"YugabyteDBYSQLContainer","data-provider","getPassword","get",
"YugabyteDBYSQLContainer","data-provider","getTestQueryString","incidental",
"YugabyteDBYSQLContainer","data-provider","withDatabaseName","property set",
"YugabyteDBYSQLContainer","data-provider","withUsername","property set",
"YugabyteDBYSQLContainer","data-provider","withPassword","property set",
"YugabyteDBYSQLContainer","data-provider","waitUntilContainerStarted","wrapper stateless",
"VaultClientTest","pure-controller small-class","writeAndReadMultipleValues","controller",
"TrinoContainerTest","boundary degenerate","testSimple","command",
"TrinoContainerTest","boundary degenerate","testSpecificVersion","wrapper stateless",
"TrinoContainerTest","boundary degenerate","testInitScript","wrapper stateless",
"TrinoContainerTest","boundary degenerate","assertContainerHasCorrectExposedAndLivenessCheckPorts","controller stateless",
"ToxiproxyTest","commander boundary","testDirect","command",
"ToxiproxyTest","commander boundary","testLatencyViaProxy","command collaborator",
"ToxiproxyTest","commander boundary","testConnectionCut","command collaborator",
"ToxiproxyTest","commander boundary","testMultipleProxiesCanBeCreated","command collaborator",
"ToxiproxyTest","commander boundary","testOriginalAndMappedPorts","command collaborator",
"ToxiproxyTest","commander boundary","testProxyName","command collaborator",
"ToxiproxyTest","commander boundary","checkCallWithLatency","controller stateless",
"ToxiproxyContainer","entity boundary","ToxiproxyContainer","constructor",
"ToxiproxyContainer","entity boundary","ToxiproxyContainer","constructor",
"ToxiproxyContainer","entity boundary","ToxiproxyContainer","constructor",
"ToxiproxyContainer","entity boundary","containerIsStarted","set collaborator",
"ToxiproxyContainer","entity boundary","getControlPort","property wrapper",
"ToxiproxyContainer","entity boundary","getProxy","property non-void-command collaborator",
"ToxiproxyContainer","entity boundary","getProxy","property non-void-command factory collaborator",
"TiDBContainerProvider","controller","supports","controller stateless",
"TiDBContainerProvider","controller","newInstance","property non-void-command factory collaborator",
"TiDBContainerProvider","controller","newInstance","property non-void-command factory collaborator",
"SolrClientUtilsException","empty","SolrClientUtilsException","constructor",
"SolaceContainerRESTTest","unclassified","testSolaceContainer","command",
"SolaceContainerRESTTest","unclassified","testPublishMessageToSolace","command collaborator",
"SolaceContainerRESTTest","unclassified","createClient","controller stateless",
"SolaceContainerAMQPTest","unclassified","testSolaceContainer","command collaborator",
"SolaceContainerAMQPTest","unclassified","publishMessageToSolace","controller",
"SolaceContainerAMQPTest","unclassified","consumeMessageFromSolace","property non-void-command collaborator",
"SolaceContainer","empty","SolaceContainer","constructor",
"SolaceContainer","empty","SolaceContainer","constructor",
"LocalServerWebDriverContainerTest","commander small-class","setupLocalServer","set collaborator",
"LocalServerWebDriverContainerTest","commander small-class","testConnection","command",
"FirefoxWebDriverContainerTest","boundary small-class","checkBrowserIsIndeedFirefox","wrapper",
"FirefoxWebDriverContainerTest","boundary small-class","simpleExploreTest","wrapper",
"EdgeWebDriverContainerTest","boundary small-class","checkBrowserIsIndeedMSEdge","wrapper",
"EdgeWebDriverContainerTest","boundary small-class","simpleExploreTest","wrapper",
"CustomWaitTimeoutWebDriverContainerTest","boundary small-class","simpleExploreTest","wrapper",
"ContainerWithoutCapabilitiesTest","boundary small-class","chromeIsStartedIfNoCapabilitiesProvided","wrapper",
"ContainerWithoutCapabilitiesTest","boundary small-class","simpleExploreTestWhenNoCapabilitiesProvided","wrapper",
"ChromeWebDriverContainerTest","boundary small-class","checkBrowserIsIndeedChrome","wrapper",
"ChromeWebDriverContainerTest","boundary small-class","simpleExploreTest","wrapper",
"BrowserWebDriverContainerTest","boundary","honorPresetNoProxyEnvironment","wrapper",
"BrowserWebDriverContainerTest","boundary","provideDefaultNoProxyEnvironmentIfNotSet","wrapper",
"BrowserWebDriverContainerTest","boundary","createContainerWithShmVolume","command collaborator",
"BrowserWebDriverContainerTest","boundary","createContainerWithoutShmVolume","command",
