Class Name,Class Stereotype,Method Name,Method Stereotype
"DefaultAndroidMainThreadSupport","degenerate small-class","isMainThread","wrapper stateless"
"DefaultAndroidMainThreadSupport","degenerate small-class","createPoster","factory wrapper stateless"
"AndroidLogger","unclassified","AndroidLogger","constructor"
"AndroidLogger","unclassified","log","command"
"AndroidLogger","unclassified","log","command collaborator"
"AndroidLogger","unclassified","mapLevel","controller stateless"
"HandlerPoster","commander boundary small-class","HandlerPoster","constructor"
"HandlerPoster","commander boundary small-class","enqueue","set collaborator"
"HandlerPoster","commander boundary small-class","handleMessage","command collaborator"
"IntTestEvent","empty","IntTestEvent","constructor"
"EventBusStickyEventTest","commander","testPostSticky","command"
"EventBusStickyEventTest","commander","testPostStickyTwoEvents","command"
"EventBusStickyEventTest","commander","testPostStickyTwoSubscribers","command collaborator"
"EventBusStickyEventTest","commander","testPostStickyRegisterNonSticky","command"
"EventBusStickyEventTest","commander","testPostNonStickyRegisterSticky","command"
"EventBusStickyEventTest","commander","testPostStickyTwice","command"
"EventBusStickyEventTest","commander","testPostStickyThenPostNormal","command"
"EventBusStickyEventTest","commander","testPostStickyWithRegisterAndUnregister","command"
"EventBusStickyEventTest","commander","testPostStickyAndGet","command"
"EventBusStickyEventTest","commander","testPostStickyRemoveClass","command"
"EventBusStickyEventTest","commander","testPostStickyRemoveEvent","command"
"EventBusStickyEventTest","commander","testPostStickyRemoveAll","command"
"EventBusStickyEventTest","commander","testRemoveStickyEventInSubscriber","command"
"EventBusStickyEventTest","commander","onEvent","command"
"EventBusStickyEventTest","commander","onEvent","command collaborator"
"EventBusNoSubscriberEventTest","commander boundary","testNoSubscriberEvent","command collaborator"
"EventBusNoSubscriberEventTest","commander boundary","testNoSubscriberEventAfterUnregister","command collaborator"
"EventBusNoSubscriberEventTest","commander boundary","testBadNoSubscriberSubscriber","command collaborator"
"EventBusNoSubscriberEventTest","commander boundary","onEvent","command collaborator"
"EventBusNoSubscriberEventTest","commander boundary","onEvent","command collaborator"
"EventBusInheritanceSubclassTest","commander lazy-class small-class","onEvent","set collaborator"
"EventBusInheritanceSubclassTest","commander lazy-class small-class","testEventClassHierarchy","empty"
"EventBusGenericsTest","commander boundary","testGenericEventAndSubscriber","command collaborator"
"EventBusGenericsTest","commander boundary","testGenericEventAndSubscriber_TypeErasure","command collaborator"
"EventBusGenericsTest","commander boundary","testGenericEventAndSubscriber_BaseType","command collaborator"
"EventBusGenericsTest","commander boundary","testGenericEventAndSubscriber_Subclass","command collaborator"
"EventBusOrderedSubscriptionsTest","commander","testOrdered","command"
"EventBusOrderedSubscriptionsTest","commander","testOrderedMainThread","command"
