Class Name,Class Stereotype,Method Name,Method Stereotype
"SampleSSEPushClientProtocolHandler","commander boundary small-class","channelRead","command collaborator",
"SampleSSEPushChannelInitializer","pure-controller small-class","SampleSSEPushChannelInitializer","constructor",
"SampleSSEPushChannelInitializer","pure-controller small-class","addPushHandlers","controller",
"SamplePushUserAuth","data-provider","SamplePushUserAuth","constructor",
"SamplePushUserAuth","data-provider","SamplePushUserAuth","constructor",
"SamplePushUserAuth","data-provider","SamplePushUserAuth","constructor",
"SamplePushUserAuth","data-provider","isSuccess","predicate",
"SamplePushUserAuth","data-provider","statusCode","get",
"SamplePushUserAuth","data-provider","getClientIdentity","get",
"SamplePushAuthHandler","degenerate small-class","SamplePushAuthHandler","constructor",
"SamplePushAuthHandler","degenerate small-class","isDelayedAuth","collaborator incidental",
"SamplePushAuthHandler","degenerate small-class","doAuth","factory controller stateless",
"SampleService","small-class","SampleService","constructor",
"SampleService","small-class","isHealthy","predicate non-void-command",
"SampleService","small-class","makeSlowRequest","wrapper stateless",
"FilterProcessorTest","boundary degenerate small-class","allFilterClassedRecorded","wrapper stateless",
"ResponseHeaderFilter","degenerate small-class","shouldFilter","collaborator incidental",
"ResponseHeaderFilter","degenerate small-class","applyAsync","controller stateless",
"InboundRoutesFilter","degenerate","filterOrder","incidental",
"InboundRoutesFilter","degenerate","shouldFilter","collaborator incidental",
"InboundRoutesFilter","degenerate","apply","controller stateless",
"TestUtil","empty","TestUtil","constructor",
"NoFilenameFilter","degenerate small-class","accept","incidental",
"FilterLoaderProvider","factory controller small-class","get","property factory wrapper",
"Bootstrap","unclassified","start","command",
"Bootstrap","unclassified","getServer","get collaborator",
"Bootstrap","unclassified","isRunning","predicate non-void-command",
"Bootstrap","unclassified","stop","command",
"CustomLeakDetector","data-provider boundary small-class","CustomLeakDetector","constructor",
"CustomLeakDetector","data-provider boundary small-class","CustomLeakDetector","constructor",
"CustomLeakDetector","data-provider boundary small-class","toString","property wrapper",
"TestZuulFilter2","boundary degenerate","filterType","collaborator incidental",
"TestZuulFilter2","boundary degenerate","filterOrder","incidental",
"TestZuulFilter2","boundary degenerate","shouldFilter","collaborator incidental",
"TestZuulFilter2","boundary degenerate","apply","collaborator incidental",
"TestGuiceConstructorFilter","boundary degenerate","TestGuiceConstructorFilter","constructor",
"TestGuiceConstructorFilter","boundary degenerate","filterType","collaborator incidental",
"TestGuiceConstructorFilter","boundary degenerate","filterOrder","incidental",
"TestGuiceConstructorFilter","boundary degenerate","shouldFilter","collaborator incidental",
"TestGuiceConstructorFilter","boundary degenerate","apply","collaborator incidental",
"BaseInjectionIntegTest","commander small-class","setup","command",
"InitTestModule","boundary degenerate small-class","configure","wrapper stateless",
"ZuulFiltersModule","entity boundary","configure","command",
"ZuulFiltersModule","entity boundary","provideFilterFileManagerConfig","property non-void-command factory collaborator",
"ZuulFiltersModule","entity boundary","findClassNames","property non-void-command collaborator",
"ZuulFiltersModule","entity boundary","findFilterLocations","property non-void-command collaborator",
"GroovyFileFilterTest","pure-controller degenerate small-class","testGroovyFileFilter","controller stateless",
"GroovyCompilerTest","pure-controller degenerate small-class","testLoadGroovyFromString","controller stateless",
"FilterVerifier","controller degenerate","verifyFilter","property non-void-command factory collaborator",
"FilterVerifier","controller degenerate","instantiateClass","controller stateless",
"FilterVerifier","controller degenerate","checkZuulFilterInstance","wrapper stateless",
"FilterVerifier","controller degenerate","compileGroovy","controller stateless",
"Resolver<T>","degenerate small-class","setListener","empty",
"SimpleMetaInfo","unclassified","SimpleMetaInfo","constructor",
"SimpleMetaInfo","unclassified","getServerGroup","property non-void-command",
"SimpleMetaInfo","unclassified","getServiceIdForDiscovery","property non-void-command",
"SimpleMetaInfo","unclassified","getInstanceId","property non-void-command",
"TestFilter","boundary degenerate","isDisabled","wrapper stateless",
"TestFilter","boundary degenerate","filterName","wrapper stateless",
"TestFilter","boundary degenerate","filterOrder","wrapper stateless",
"TestFilter","boundary degenerate","filterType","wrapper stateless",
"TestFilter","boundary degenerate","overrideStopFilterProcessing","wrapper stateless",
"TestFilter","boundary degenerate","incrementConcurrency","wrapper stateless",
"TestFilter","boundary degenerate","applyAsync","wrapper stateless",
"TestFilter","boundary degenerate","decrementConcurrency","wrapper stateless",
"TestFilter","boundary degenerate","getSyncType","wrapper stateless",
"TestFilter","boundary degenerate","getDefaultOutput","wrapper stateless",
"TestFilter","boundary degenerate","needsBodyBuffered","wrapper stateless",
"TestFilter","boundary degenerate","processContentChunk","wrapper stateless",
"TestFilter","boundary degenerate","shouldFilter","wrapper stateless",
"VipUtilsTest","boundary degenerate small-class","testGetVIPPrefix","wrapper stateless",
"VipUtilsTest","boundary degenerate small-class","testExtractAppNameFromVIP","wrapper stateless",
"JsonUtilityTest","pure-controller degenerate","testSimpleOne","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testSimpleTwo","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testNestedMapOne","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testNestedMapTwo","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testArrayOne","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testArrayTwo","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testCollectionOne","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testMapAndList","controller stateless",
"JsonUtilityTest","pure-controller degenerate","testArrayOfMaps","controller stateless",
"HttpUtilsTest","degenerate","detectsGzip","wrapper stateless",
"HttpUtilsTest","degenerate","detectsDeflate","wrapper stateless",
"HttpUtilsTest","degenerate","detectsCompress","wrapper stateless",
"HttpUtilsTest","degenerate","detectsBR","wrapper stateless",
"HttpUtilsTest","degenerate","detectsNonGzip","wrapper stateless",
"HttpUtilsTest","degenerate","detectsGzipAmongOtherEncodings","wrapper stateless",
"HttpUtilsTest","degenerate","acceptsGzip","controller stateless",
"HttpUtilsTest","degenerate","acceptsGzip_only","controller stateless",
"HttpUtilsTest","degenerate","stripMaliciousHeaderChars","wrapper stateless",
"HttpUtilsTest","degenerate","getBodySizeIfKnown_returnsContentLengthValue","controller stateless",
