Class Name,Class Stereotype,Method Name,Method Stereotype
"AdminController","degenerate small-class","demo","incidental"
"DemoController","degenerate","demo","incidental"
"DemoController","degenerate","home","incidental"
"DemoController","degenerate","admin","incidental"
"DemoController","degenerate","normal","incidental"
"SecurityConfig","degenerate small-class","configure","wrapper stateless"
"SecurityConfig","degenerate small-class","configure","controller stateless"
"TestController","degenerate","demo","incidental"
"TestController","degenerate","home","incidental"
"TestController","degenerate","admin","incidental"
"TestController","degenerate","normal","incidental"
