Class Name,Class Stereotype,Method Name,Method Stereotype
"MemberTest","boundary degenerate","CreateMemberTest","wrapper stateless",
"MemberTest","boundary degenerate","UpdateMemberTest","controller stateless",
"MemberTest","boundary degenerate","DeleteMemberTest","wrapper stateless",
"MemberTest","boundary degenerate","BatchDeleteMemberTest","wrapper stateless",
"MemberTest","boundary degenerate","GetMember","wrapper stateless",
"MemberTest","boundary degenerate","GetDepartmentMemberTest","wrapper stateless",
"MemberTest","boundary degenerate","GetDepartmentMemberInfoTest","wrapper stateless",
"MemberTest","boundary degenerate","InviteTest","wrapper stateless",
"MemberTest","boundary degenerate","MemberTestAllSet","command",
"DepartmentTest","commander boundary degenerate","CreateDepartmentTest","wrapper stateless",
"DepartmentTest","commander boundary degenerate","UpdateDepartmentTest","wrapper stateless",
"DepartmentTest","commander boundary degenerate","DeleteDepartmentTest","wrapper stateless",
"DepartmentTest","commander boundary degenerate","GetDepartmentListTest","wrapper stateless",
"DepartmentTest","commander boundary degenerate","TestAllSet","command collaborator",
"WorkMessageHandlerMiddleware<TMC>","entity boundary","WorkMessageHandlerMiddleware","constructor",
"WorkMessageHandlerMiddleware<TMC>","entity boundary","GetCheckSignature","property non-void-command collaborator",
"WorkMessageHandlerMiddleware<TMC>","entity boundary","PostCheckSignature","property non-void-command collaborator",
"WorkMessageHandlerMiddleware<TMC>","entity boundary","GetEchostr","collaborator incidental",
"WorkMessageHandlerMiddleware<TMC>","entity boundary","GetPostModel","property non-void-command factory collaborator",
"BasePayApis2","controller small-class","BasePayApis2","constructor",
"BasePayApis2","controller small-class","JsApiAsync","property controller",
"TenPayHttpHandler","small-class","TenPayHttpHandler","constructor",
"TenPayHttpHandler","small-class","SendAsync","property non-void-command collaborator",
"TenPayHttpHandler","small-class","BuildAuthAsync","controller stateless",
"TenpaySecurityException","empty","TenpaySecurityException","constructor",
"TenpaySecurityException","empty","TenpaySecurityException","constructor",
"UserAgentValues","degenerate small-class","UserAgentValues","constructor",
"UserAgentValues","degenerate small-class","get","incidental",
"VehicleParkingApis","controller","VehicleParkingApis","constructor",
"VehicleParkingApis","controller","QueryServiceAsync","property controller",
"VehicleParkingApis","controller","CreateParkingAsync","property controller",
"VehicleParkingApis","controller","PayParkingAsync","property controller",
"VehicleParkingApis","controller","QueryParkingAsync","property controller",
"QueryServiceReturnJson","empty","QueryServiceReturnJson","constructor",
"QueryServiceReturnJson","empty","QueryServiceReturnJson","constructor",
"PayParkingReturnJson","empty","PayParkingReturnJson","constructor",
"PayParkingReturnJson","empty","PayParkingReturnJson","constructor",
"CreateParkingReturnJson","empty","CreateParkingReturnJson","constructor",
"CreateParkingReturnJson","empty","CreateParkingReturnJson","constructor",
"PayParkingRequestData","empty","PayParkingRequestData","constructor",
"PayParkingRequestData","empty","PayParkingRequestData","constructor",
"ReturnProfitsharingReturnJson","empty","ReturnProfitsharingReturnJson","constructor",
"ReturnProfitsharingReturnJson","empty","ReturnProfitsharingReturnJson","constructor",
"ReturnProfitsharingReturnJson","empty","ReturnProfitsharingReturnJson","constructor",
"QueryProfitsharingBillsReturnJson","empty","QueryProfitsharingBillsReturnJson","constructor",
"QueryProfitsharingBillsReturnJson","empty","QueryProfitsharingBillsReturnJson","constructor",
