Class Name,Class Stereotype,Method Name,Method Stereotype
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::CVRPathRegistry_Public","constructor",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::GetOpenVRConfigPath","controller stateless",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::GetVRPathRegistryFilename","property non-void-command",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::ToJsonString","predicate non-void-command",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::BLoadFromFile","predicate non-void-command",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::BSaveToFile","predicate",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::GetRuntimePath","property",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::GetConfigPath","property",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::GetLogPath","property",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::GetPaths","controller stateless",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::GetSteamAppId","wrapper stateless",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::IsSteamVRMain","wrapper stateless",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::InitSteamAppId","wrapper stateless",
"CVRPathRegistry_Public","data-provider","CVRPathRegistry_Public::IsChildOfVRServer","wrapper stateless",
"CDirIterator","entity data-provider boundary","CDirIterator::CDirIterator","constructor",
"CDirIterator","entity data-provider boundary","CDirIterator::Init","command",
"CDirIterator","entity data-provider boundary","CDirIterator::~CDirIterator","destructor",
"CDirIterator","entity data-provider boundary","CDirIterator::IsValid","predicate wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::BValidFilename","predicate non-void-command",
"CDirIterator","entity data-provider boundary","CDirIterator::BNextFile","predicate non-void-command",
"CDirIterator","entity data-provider boundary","CDirIterator::CurrentFileName","get wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::CurrentFileLength","property wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::CurrentFileWriteTime","get property wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::CurrentFileCreateTime","get property wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::BCurrentIsDir","predicate wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::BCurrentIsHidden","predicate wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::BCurrentIsReadOnly","predicate wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::BCurrentIsSystem","predicate wrapper",
"CDirIterator","entity data-provider boundary","CDirIterator::BCurrentIsMarkedForArchive","predicate wrapper",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::BuiltStyledStreamWriter","constructor",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::write","property non-void-command collaborator",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::writeValue","command collaborator",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::writeArrayValue","command collaborator",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::isMultineArray","predicate non-void-command collaborator",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::pushValue","command",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::writeIndent","command",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::writeWithIndent","set",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::indent","set",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::unindent","command",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::writeCommentBeforeValue","set collaborator",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::writeCommentAfterValueOnSameLine","command collaborator",
"BuiltStyledStreamWriter","commander boundary","BuiltStyledStreamWriter::hasCommentForValue","controller stateless",
"OurReader","entity boundary","OurReader::OurReader","constructor",
"OurReader","entity boundary","OurReader::parse","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::readValue","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::skipCommentTokens","command collaborator",
"OurReader","entity boundary","OurReader::readToken","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::skipSpaces","set collaborator",
"OurReader","entity boundary","OurReader::match","predicate set",
"OurReader","entity boundary","OurReader::readComment","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::addComment","set collaborator",
"OurReader","entity boundary","OurReader::readCStyleComment","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::readCppStyleComment","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::readNumber","predicate set",
"OurReader","entity boundary","OurReader::readString","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::readStringSingleQuote","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::readObject","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::readArray","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::decodeNumber","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::decodeNumber","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::decodeDouble","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::decodeDouble","predicate non-void-command collaborator",
"OurReader","entity boundary","OurReader::decodeString","predicate non-void-command collaborator",
