Class Name,Class Stereotype,Method Name,Method Stereotype
"Copier","boundary small-class","Copier","constructor",
"Copier","boundary small-class","Copier","copy-constructor",
"Copier","boundary small-class","~Copier","destructor",
"Copier","boundary small-class","Verify","wrapper",
"TablePrinter","boundary lazy-class","TablePrinter","constructor",
"TablePrinter","boundary lazy-class","columnInfos","get collaborator",
"TablePrinter","boundary lazy-class","open","set collaborator",
"TablePrinter","boundary lazy-class","close","set",
"TablePrinter","boundary lazy-class","operator<<","collaborator incidental",
"TablePrinter","boundary lazy-class","operator<<","controller stateless",
"TablePrinter","boundary lazy-class","operator<<","incidental",
"Duration","data-provider","Duration","constructor",
"Duration","data-provider","value","get property collaborator",
"Duration","data-provider","unitsAsString","property collaborator",
"Duration","data-provider","operator<<","controller stateless",
"ConsoleAssertionPrinter","unclassified","ConsoleAssertionPrinter","constructor",
"ConsoleAssertionPrinter","unclassified","print","unclassified",
"ConsoleAssertionPrinter","unclassified","printResultType","unclassified",
"ConsoleAssertionPrinter","unclassified","printOriginalExpression","unclassified",
"ConsoleAssertionPrinter","unclassified","printReconstructedExpression","unclassified",
"ConsoleAssertionPrinter","unclassified","printMessage","collaborator",
"ConsoleAssertionPrinter","unclassified","printSourceInfo","unclassified",
"AssertionPrinter","commander","AssertionPrinter","constructor",
"AssertionPrinter","commander","print","command",
"AssertionPrinter","commander","printSourceInfo","unclassified",
"AssertionPrinter","commander","printResultType","collaborator",
"AssertionPrinter","commander","printIssue","unclassified",
"AssertionPrinter","commander","printExpressionWas","command",
"AssertionPrinter","commander","printOriginalExpression","unclassified",
"AssertionPrinter","commander","printReconstructedExpression","unclassified",
"AssertionPrinter","commander","printMessage","set",
"AssertionPrinter","commander","printRemainingMessages","command collaborator",
"GeneratorTracker","entity boundary","GeneratorTracker","constructor",
"GeneratorTracker","entity boundary","isGeneratorTracker","incidental",
"GeneratorTracker","entity boundary","hasGenerator","property collaborator",
"GeneratorTracker","entity boundary","close","command collaborator",
"CerrStream","data-provider lazy-class small-class","CerrStream","constructor",
"CerrStream","data-provider lazy-class small-class","stream","get collaborator",
"CerrStream","data-provider lazy-class small-class","isConsole","incidental",
"StreamBufImpl","small-class","StreamBufImpl","constructor",
"StreamBufImpl","small-class","~StreamBufImpl","destructor",
"StreamBufImpl","small-class","overflow","property non-void-command",
"StreamBufImpl","small-class","sync","wrapper stateless",
"NoColourImpl","degenerate small-class","NoColourImpl","constructor",
"NoColourImpl","degenerate small-class","use","empty",
"TestGroup","small-class","TestGroup","constructor",
"TestGroup","small-class","execute","property non-void-command collaborator",
"TestGroup","small-class","hadUnmatchedTestSpecs","get",
"XmlReporter","entity boundary","XmlReporter::XmlReporter","constructor",
"XmlReporter","entity boundary","XmlReporter::getDescription","incidental",
"XmlReporter","entity boundary","XmlReporter::getStylesheetRef","wrapper stateless",
"XmlReporter","entity boundary","XmlReporter::writeSourceInfo","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::testRunStarting","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::testCaseStarting","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::sectionStarting","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::assertionStarting","empty",
"XmlReporter","entity boundary","XmlReporter::assertionEnded","command collaborator",
"XmlReporter","entity boundary","XmlReporter::sectionEnded","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::testCaseEnded","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::testRunEnded","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::benchmarkPreparing","command collaborator",
"XmlReporter","entity boundary","XmlReporter::benchmarkStarting","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::benchmarkEnded","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter::benchmarkFailed","command collaborator",
"XmlReporter","entity boundary","XmlReporter::listReporters","command collaborator",
"XmlReporter","entity boundary","XmlReporter::listListeners","command collaborator",
"XmlReporter","entity boundary","XmlReporter::listTests","command collaborator",
"XmlReporter","entity boundary","XmlReporter::listTags","command collaborator",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter","constructor",
"SonarQubeReporter","entity commander boundary","testRunEndedCumulative","command",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter::testRunStarting","void-accessor command collaborator",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter::writeRun","command collaborator",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter::writeTestFile","command collaborator",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter::writeTestCase","command collaborator",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter::writeSection","void-accessor command collaborator",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter::writeAssertions","command collaborator",
"SonarQubeReporter","entity commander boundary","SonarQubeReporter::writeAssertion","command collaborator",
"MultiReporter","controller","MultiReporter::updatePreferences","command collaborator",
"MultiReporter","controller","MultiReporter::addListener","void-accessor command collaborator",
"MultiReporter","controller","MultiReporter::addReporter","void-accessor command collaborator",
"MultiReporter","controller","MultiReporter::noMatchingTestCases","controller",
"MultiReporter","controller","MultiReporter::fatalErrorEncountered","controller",
"MultiReporter","controller","MultiReporter::reportInvalidTestSpec","controller",
"MultiReporter","controller","MultiReporter::benchmarkPreparing","controller",
"MultiReporter","controller","MultiReporter::benchmarkStarting","void-accessor controller",
"MultiReporter","controller","MultiReporter::benchmarkEnded","void-accessor controller",
"MultiReporter","controller","MultiReporter::benchmarkFailed","controller",
"MultiReporter","controller","MultiReporter::testRunStarting","void-accessor controller",
"MultiReporter","controller","MultiReporter::testCaseStarting","void-accessor controller",
"MultiReporter","controller","MultiReporter::testCasePartialStarting","void-accessor controller",
"MultiReporter","controller","MultiReporter::sectionStarting","void-accessor controller",
"MultiReporter","controller","MultiReporter::assertionStarting","void-accessor controller",
"MultiReporter","controller","MultiReporter::assertionEnded","void-accessor command collaborator",
"MultiReporter","controller","MultiReporter::sectionEnded","void-accessor controller",
"MultiReporter","controller","MultiReporter::testCasePartialEnded","void-accessor controller",
