Class Name,Class Stereotype,Method Name,Method Stereotype
"Weekday","boundary degenerate","DisplayIntro","wrapper stateless",
"Weekday","boundary degenerate","ValidateDate","controller stateless",
"Weekday","boundary degenerate","PromptForADate","property non-void-command collaborator",
"Weekday","boundary degenerate","CalculateDateDiff","controller stateless",
"Weekday","boundary degenerate","WriteColumnOutput","incidental",
"Weekday","boundary degenerate","DisplayOutput","command collaborator",
"Weekday","boundary degenerate","PlayTheGame","command collaborator",
"CardTest","boundary","LessThanIsValid","wrapper",
"CardTest","boundary","GreaterThanIsValid","wrapper",
"CardTest","boundary","LessThanEqualsIsValid","wrapper",
"CardTest","boundary","GreaterThanEqualsIsValid","wrapper",
"CardTest","boundary","ToStringIsValid","wrapper stateless",
"TwentyThreeMatches","entity boundary","startGame","command collaborator",
"TwentyThreeMatches","entity boundary","flipCoin","property non-void-command collaborator",
"TwentyThreeMatches","entity boundary","turnOfPlayer","property non-void-command",
"Trap","boundary","Trap","constructor",
"Trap","boundary","play","command",
"Trap","boundary","showGuessResult","property",
"Trap","boundary","instructions","wrapper",
"Trap","boundary","intro","wrapper stateless",
"Trap","boundary","getDelimitedValue","controller stateless",
"Trap","boundary","yesEntered","wrapper stateless",
"Trap","boundary","stringIsAnyValue","wrapper stateless",
"Trap","boundary","displayTextAndGetInput","property non-void-command",
"Trap","boundary","randomNumber","property wrapper",
"Train","boundary degenerate","Train","constructor",
"Train","boundary degenerate","process","command",
"Train","boundary degenerate","intro","wrapper stateless",
"Train","boundary degenerate","displayTextAndGetInput","property non-void-command",
"Train","boundary degenerate","yesEntered","wrapper stateless",
"Train","boundary degenerate","stringIsAnyValue","wrapper stateless",
"Needle","small-class","TryPut","predicate non-void-command",
"Point","empty","Point","constructor",
"Offset","empty","Offset","constructor",
"WarpEngines","entity boundary","WarpEngines","constructor",
"WarpEngines","entity boundary","ExecuteCommandCore","property non-void-command collaborator",
"WarpEngines","entity boundary","TryGetWarpFactor","predicate non-void-command collaborator",
"WarpEngines","entity boundary","TryGetDistanceToMove","predicate wrapper",
"ShortRangeSensors","entity boundary small-class","ShortRangeSensors","constructor",
"ShortRangeSensors","entity boundary small-class","ExecuteCommandCore","property non-void-command collaborator",
"ShortRangeSensors","entity boundary small-class","GetStatusLines","collaborator incidental",
"ShieldControl","small-class","ShieldControl","constructor",
"ShieldControl","small-class","ExecuteCommandCore","property non-void-command collaborator",
"ShieldControl","small-class","Validate","predicate",
"PhaserControl","entity boundary","PhaserControl","constructor",
"PhaserControl","entity boundary","ExecuteCommandCore","property non-void-command collaborator",
"PhaserControl","entity boundary","GetPhaserStrength","property non-void-command collaborator",
"PhaserControl","entity boundary","GetPerTargetPhaserStrength","property non-void-command",
"PhaserControl","entity boundary","ResolveHitOn","command collaborator",
"LibraryComputer","small-class","LibraryComputer","constructor",
"LibraryComputer","small-class","ExecuteCommandCore","property non-void-command collaborator",
"LibraryComputer","small-class","GetFunctionIndex","property non-void-command",
"TorpedoDataCalculator","boundary small-class","TorpedoDataCalculator","constructor",
"TorpedoDataCalculator","boundary small-class","Execute","wrapper",
"StatusReport","commander boundary small-class","StatusReport","constructor",
"StatusReport","commander boundary small-class","Execute","command collaborator",
"DirectionDistanceCalculator","commander boundary small-class","DirectionDistanceCalculator","constructor",
"DirectionDistanceCalculator","commander boundary small-class","Execute","command collaborator",
"CumulativeGalacticRecord","boundary degenerate small-class","CumulativeGalacticRecord","constructor",
"CumulativeGalacticRecord","boundary degenerate small-class","WriteHeader","collaborator incidental",
"ComputerFunction","empty","ComputerFunction","constructor",
"QuadrantInfo","empty","QuadrantInfo","constructor",
"Course","data-provider boundary small-class","Course","constructor",
"Course","data-provider boundary small-class","GetSectorsFrom","property collaborator",
"SynonymList","unclassified","SynonymList","constructor",
"SynonymList","unclassified","exists","property non-void-command collaborator",
"SynonymList","unclassified","getWord","get",
"SynonymList","unclassified","size","property non-void-command",
"SynonymList","unclassified","getSynonyms","property non-void-command",
"Enterprise","entity minimal-entity boundary","Enterprise","constructor",
"Enterprise","entity minimal-entity boundary","Add","property set collaborator",
"Enterprise","entity minimal-entity boundary","StartIn","set collaborator",
"Enterprise","entity minimal-entity boundary","Execute","get property wrapper",
"Enterprise","entity minimal-entity boundary","UseEnergy","set",
"Enterprise","entity minimal-entity boundary","TakeHit","property non-void-command collaborator",
"Enterprise","entity minimal-entity boundary","TakeDamage","command collaborator",
"Enterprise","entity minimal-entity boundary","RepairSystems","command collaborator",
"PhotonTubes","small-class","PhotonTubes","constructor",
"PhotonTubes","small-class","HasTorpedoes","predicate",
"PhotonTubes","small-class","ExecuteCommandCore","property set collaborator",
"CommandResult","empty","CommandResult","constructor",
"CommandResult","empty","CommandResult","constructor",
"Splat","degenerate","DisplayIntro","wrapper stateless",
"Splat","degenerate","PromptYesNo","controller stateless",
"Splat","degenerate","WriteRandomBadResult","controller stateless",
"Splat","degenerate","WriteColumnOutput","incidental",
"Splat","degenerate","WriteColumnOutput","incidental",
"Splat","degenerate","WriteColumnOutput","incidental",
"Splat","degenerate","WriteSuccessfulResults","command",
"Splat","degenerate","PlayOneRound","command",
"Splat","degenerate","PlayTheGame","command",
"Medals","data-provider data-class","Medals","constructor",
"Medals","data-provider data-class","getGold","get",
"Medals","data-provider data-class","getSilver","get",
"Medals","data-provider data-class","getBronze","get",
"Slalom","boundary degenerate","DisplayIntro","wrapper stateless",
"Slalom","boundary degenerate","DisplayInstructions","incidental",
"Slalom","boundary degenerate","PromptYesNo","controller stateless",
"Slalom","boundary degenerate","PromptForGates","wrapper stateless",
"Slalom","boundary degenerate","PromptForRate","wrapper stateless",
"Slalom","boundary degenerate","PromptForOption","wrapper stateless",
"Slalom","boundary degenerate","PromptForCommand","controller stateless",
"Slalom","boundary degenerate","ExceedGateSpeed","controller stateless",
"Slalom","boundary degenerate","DoARun","command",
"Slalom","boundary degenerate","PlayOneRound","command",
"Slalom","boundary degenerate","PlayTheGame","command",
"TurnHandler","entity boundary","TurnHandler","constructor",
"TurnHandler","entity boundary","PlayTurn","property set collaborator",
"TurnHandler","entity boundary","AskWhoStarts","predicate non-void-command collaborator",
"TurnHandler","entity boundary","PlayComputerTurn","property non-void-command collaborator",
"TurnHandler","entity boundary","PlayHumanTurn","property non-void-command collaborator",
"ShotSelector","entity boundary small-class","ShotSelector","constructor",
"ShotSelector","entity boundary small-class","GetShots","property non-void-command collaborator",
"DamageControl","small-class","DamageControl","constructor",
"DamageControl","small-class","ExecuteCommandCore","property non-void-command collaborator",
"DamageControl","small-class","WriteDamageReport","controller",
"SearchPatternShotSelectionStrategy","entity boundary","SearchPatternShotSelectionStrategy","constructor",
"SearchPatternShotSelectionStrategy","entity boundary","GetShots","get non-void-command collaborator",
"SearchPatternShotSelectionStrategy","entity boundary","SearchFrom","command collaborator",
"SearchPatternShotSelectionStrategy","entity boundary","FindValidShots","predicate non-void-command collaborator",
"Tower","entity boundary","Tower","constructor",
"Tower","entity boundary","play","command",
"Tower","entity boundary","showIntro","wrapper stateless",
"Tower","entity boundary","startGame","command collaborator",
