Class Name,Class Stereotype,Method Name,Method Stereotype
"KernelFunctor","boundary","setArgs","void-accessor command collaborator",
"KernelFunctor","boundary","setArgs","void-accessor command collaborator",
"KernelFunctor","boundary","setArgs","empty",
"KernelFunctor","boundary","KernelFunctor","constructor",
"KernelFunctor","boundary","KernelFunctor","constructor",
"KernelFunctor","boundary","operator()","property controller",
"KernelFunctor","boundary","operator()","property controller",
"KernelFunctor","boundary","setSVMPointers","property non-void-command collaborator",
"KernelFunctor","boundary","setSVMPointers","property non-void-command collaborator",
"KernelFunctor","boundary","getKernel","get collaborator",
"ImageGL","data-provider data-class","ImageGL","constructor",
"ImageGL","data-provider data-class","ImageGL","constructor",
"ImageGL","data-provider data-class","ImageGL","constructor",
"ImageGL","data-provider data-class","operator=","get collaborator",
"ImageGL","data-provider data-class","ImageGL","copy-constructor",
"ImageGL","data-provider data-class","operator=","get",
"ImageGL","data-provider data-class","ImageGL","copy-constructor",
"ImageGL","data-provider data-class","operator=","get non-void-command",
"Image3D","data-provider data-class","Image3D","constructor",
"Image3D","data-provider data-class","Image3D","constructor",
"Image3D","data-provider data-class","Image3D","constructor",
"Image3D","data-provider data-class","operator=","get collaborator",
"Image3D","data-provider data-class","Image3D","copy-constructor",
"Image3D","data-provider data-class","operator=","get",
"Image3D","data-provider data-class","Image3D","copy-constructor",
"Image3D","data-provider data-class","operator=","get non-void-command",
"Deleter","boundary small-class","Deleter","constructor",
"Deleter","boundary small-class","operator()","wrapper",
"BuildError","data-provider boundary data-class small-class","BuildError","constructor",
"BuildError","data-provider boundary data-class small-class","getBuildLog","get collaborator",
"functionImplementation_<T0,T1,T2,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType,NullType>","boundary degenerate small-class","functionImplementation_","constructor",
