Class Name,Class Stereotype,Method Name,Method Stereotype
"UserController","boundary degenerate small-class","Update","wrapper stateless",
"ExampleController","boundary degenerate small-class","Update","wrapper stateless",
"Auth","empty","Auth","constructor",
"Auth","empty","Auth","constructor",
"AddUserRequestValidator","empty","AddUserRequestValidator","constructor",
"UpdateExampleRequestValidator","empty","UpdateExampleRequestValidator","constructor",
"ExampleConfiguration","pure-controller degenerate small-class","Configure","controller stateless",
"Initial","pure-controller degenerate small-class","BuildTargetModel","controller stateless",
"User","empty","User","constructor",
"AuthRepository","empty","AuthRepository","constructor",
"Example","empty","Example","constructor",
"AuthRequestValidator","empty","AuthRequestValidator","constructor",
"UpdateUserRequestValidator","empty","UpdateUserRequestValidator","constructor",
"AuthConfiguration","pure-controller degenerate small-class","Configure","controller stateless",
"ContextFactory","factory degenerate small-class","CreateDbContext","factory wrapper stateless",
"ExampleRepository","empty","ExampleRepository","constructor",
"Context","empty","Context","copy-constructor",
"ContextModelSnapshot","pure-controller degenerate small-class","BuildModel","controller stateless",
"UserConfiguration","pure-controller degenerate small-class","Configure","controller stateless",
"UserRepository","empty","UserRepository","constructor",
