Class Name,Class Stereotype,Method Name,Method Stereotype
"Validation","commander boundary","Validation::Validation","constructor",
"Validation","commander boundary","Validation::startGames","command collaborator",
"Validation","commander boundary","Validation::saveSprt","command collaborator",
"Validation","commander boundary","Validation::loadSprt","command collaborator",
"Validation","commander boundary","Validation::printSprtStatus","command collaborator",
"Validation","commander boundary","Validation::getResult","command collaborator",
"Validation","commander boundary","Validation::quitThreads","wrapper",
"Validation","commander boundary","Validation::wait","command",
"Validation","commander boundary","Validation::storeSprt","command",
"SprtProbability","data-provider","SprtProbability::SprtProbability","constructor",
"SprtProbability","data-provider","SprtProbability::SprtProbability","constructor",
"SprtProbability","data-provider","SprtProbability::isValid","predicate",
"SprtProbability","data-provider","SprtProbability::pWin","get",
"SprtProbability","data-provider","SprtProbability::pLoss","get",
"SprtProbability","data-provider","SprtProbability::pDraw","get",
"LeelaTest","entity boundary","LeelaTest","constructor",
"LeelaTest","entity boundary","get_gamestate","get collaborator",
"LeelaTest","entity boundary","gtp_execute","property non-void-command",
"LeelaTest","entity boundary","LeelaTest::test_analyze_cmd","command collaborator",
"LeelaEnv","pure-controller degenerate small-class","~LeelaEnv","destructor",
"LeelaEnv","pure-controller degenerate small-class","SetUp","controller stateless",
"LeelaEnv","pure-controller degenerate small-class","TearDown","empty",
"hash<half_float::half>","boundary degenerate small-class","operator()","wrapper stateless",
"Image3DGL","data-provider data-class","Image3DGL","constructor",
"Image3DGL","data-provider data-class","Image3DGL","constructor",
"Image3DGL","data-provider data-class","Image3DGL","constructor",
"Image3DGL","data-provider data-class","operator=","get collaborator",
"Image3DGL","data-provider data-class","Image3DGL","copy-constructor",
"Image3DGL","data-provider data-class","operator=","get",
"Image3DGL","data-provider data-class","Image3DGL","copy-constructor",
"Image3DGL","data-provider data-class","operator=","get non-void-command",
"Image2DGL","data-provider data-class","Image2DGL","constructor",
"Image2DGL","data-provider data-class","Image2DGL","constructor",
"Image2DGL","data-provider data-class","Image2DGL","constructor",
"Image2DGL","data-provider data-class","operator=","get collaborator",
"Image2DGL","data-provider data-class","Image2DGL","copy-constructor",
"Image2DGL","data-provider data-class","operator=","get",
"Image2DGL","data-provider data-class","Image2DGL","copy-constructor",
"Image2DGL","data-provider data-class","operator=","get non-void-command",
"Image1DArray","data-provider data-class","Image1DArray","constructor",
"Image1DArray","data-provider data-class","Image1DArray","constructor",
"Image1DArray","data-provider data-class","Image1DArray","constructor",
"Image1DArray","data-provider data-class","operator=","get collaborator",
"Image1DArray","data-provider data-class","Image1DArray","copy-constructor",
"Image1DArray","data-provider data-class","operator=","get",
"Image1DArray","data-provider data-class","Image1DArray","copy-constructor",
"Image1DArray","data-provider data-class","operator=","get non-void-command",
"NDRange","data-provider","NDRange","constructor",
"NDRange","data-provider","NDRange","constructor",
"NDRange","data-provider","NDRange","constructor",
"NDRange","data-provider","NDRange","constructor",
"NDRange","data-provider","operatorconstsize_type*","get",
"NDRange","data-provider","dimensions","get",
"NDRange","data-provider","size","property",
"NDRange","data-provider","get","get",
"NDRange","data-provider","get","get",
"Image1D","data-provider data-class","Image1D","constructor",
"Image1D","data-provider data-class","Image1D","constructor",
"Image1D","data-provider data-class","Image1D","constructor",
"Image1D","data-provider data-class","operator=","get collaborator",
"Image1D","data-provider data-class","Image1D","copy-constructor",
"Image1D","data-provider data-class","operator=","get",
