Class Name,Class Stereotype,Method Name,Method Stereotype
"GetterHeatmap","controller small-class","GetterHeatmap","constructor"
"GetterHeatmap","controller small-class","operator()","property controller"
"ShadedRenderer","entity boundary small-class","ShadedRenderer","constructor"
"ShadedRenderer","entity boundary small-class","operator()","property non-void-command collaborator"
"LineSegmentsRenderer","controller small-class","LineSegmentsRenderer","constructor"
"LineSegmentsRenderer","controller small-class","operator()","property controller"
"TransformerXY","boundary degenerate small-class","TransformerXY","constructor"
"TransformerXY","boundary degenerate small-class","operator()","wrapper stateless"
"TransformerLin","data-provider boundary small-class","TransformerLin","constructor"
"TransformerLin","data-provider boundary small-class","operator()","property collaborator"
"GetterBarH","data-provider boundary small-class","GetterBarH","constructor"
"GetterBarH","data-provider boundary small-class","operator()","property wrapper"
"GetterXsYRef","data-provider boundary small-class","GetterXsYRef","constructor"
"GetterXsYRef","data-provider boundary small-class","operator()","property wrapper"
"GetterXsYs","data-provider boundary small-class","GetterXsYs","constructor"
"GetterXsYs","data-provider boundary small-class","operator()","property wrapper"
"GetterYs","data-provider boundary small-class","GetterYs","constructor"
"GetterYs","data-provider boundary small-class","operator()","property wrapper"
"ImPlotItemGroup","boundary","ImPlotItemGroup","constructor"
"ImPlotItemGroup","boundary","GetItemCount","property"
"ImPlotItemGroup","boundary","GetItemID","wrapper stateless"
"ImPlotItemGroup","boundary","GetItem","property non-void-command collaborator"
"ImPlotItemGroup","boundary","GetItem","property non-void-command collaborator"
"ImPlotItemGroup","boundary","GetOrAddItem","property non-void-command collaborator"
"ImPlotItemGroup","boundary","GetItemByIndex","property non-void-command collaborator"
"ImPlotItemGroup","boundary","GetItemIndex","property non-void-command collaborator"
"ImPlotItemGroup","boundary","GetLegendCount","property"
"ImPlotItemGroup","boundary","GetLegendItem","property non-void-command collaborator"
"ImPlotItemGroup","boundary","GetLegendLabel","property non-void-command"
"ImPlotItemGroup","boundary","Reset","command"
"ImPlotItem","empty","ImPlotItem","constructor"
"ImPlotItem","empty","~ImPlotItem","destructor"
"ImPlotAlignmentData","commander","ImPlotAlignmentData","constructor"
"ImPlotAlignmentData","commander","Begin","command"
"ImPlotAlignmentData","commander","Update","void-accessor command"
"ImPlotAlignmentData","commander","End","command"
"ImPlotAlignmentData","commander","Reset","command"
"GetterFuncPtr","data-provider boundary small-class","GetterFuncPtr","constructor"
"GetterFuncPtr","data-provider boundary small-class","operator()","property wrapper"
"ImPlotTick","empty","ImPlotTick","constructor"
"ImPlotColormapData","entity data-provider boundary","ImPlotColormapData","constructor"
"ImPlotColormapData","entity data-provider boundary","Append","property non-void-command"
"ImPlotColormapData","entity data-provider boundary","_AppendTable","command collaborator"
"ImPlotColormapData","entity data-provider boundary","RebuildTables","command"
"ImPlotColormapData","entity data-provider boundary","IsQual","get collaborator"
"ImPlotColormapData","entity data-provider boundary","GetName","property collaborator"
"ImPlotColormapData","entity data-provider boundary","GetIndex","property collaborator"
"ImPlotColormapData","entity data-provider boundary","GetKeys","property collaborator"
"ImPlotColormapData","entity data-provider boundary","GetKeyCount","get collaborator"
"ImPlotColormapData","entity data-provider boundary","GetKeyColor","get collaborator"
"ImPlotColormapData","entity data-provider boundary","SetKeyColor","set collaborator"
"ImPlotColormapData","entity data-provider boundary","GetTable","property collaborator"
"ImPlotColormapData","entity data-provider boundary","GetTableSize","get collaborator"
"ImPlotColormapData","entity data-provider boundary","GetTableColor","get collaborator"
"ImPlotColormapData","entity data-provider boundary","LerpTable","get wrapper"
"ImPlotTime","small-class","ImPlotTime","constructor"
"ImPlotTime","small-class","ImPlotTime","constructor"
"ImPlotTime","small-class","RollOver","command"
"ImPlotTime","small-class","ToDouble","property"
"ImPlotDateTimeFmt","empty","ImPlotDateTimeFmt","constructor"
"BenchData","empty","BenchData","constructor"
"BenchData","empty","~BenchData","destructor"
"RollingBuffer","commander small-class","RollingBuffer","constructor"
"RollingBuffer","commander small-class","AddPoint","command"
"Vector2f","empty","Vector2f","constructor"
"ImPlotStyle","empty","ImPlotStyle::ImPlotStyle","constructor"
"ImPlotLimits","data-provider boundary","ImPlotLimits","constructor"
"ImPlotLimits","data-provider boundary","ImPlotLimits","constructor"
"ImPlotLimits","data-provider boundary","Contains","predicate collaborator"
"ImPlotLimits","data-provider boundary","Contains","predicate"
"ImPlotLimits","data-provider boundary","Min","property wrapper"
"ImPlotLimits","data-provider boundary","Max","property wrapper"
"ImPlotRange","data-provider small-class","ImPlotRange","constructor"
"ImPlotRange","data-provider small-class","ImPlotRange","constructor"
"ImPlotRange","data-provider small-class","Contains","predicate"
"ImPlotRange","data-provider small-class","Size","property"
"ImPlotPoint","data-provider small-class","ImPlotPoint","constructor"
"ImPlotPoint","data-provider small-class","ImPlotPoint","constructor"
"ImPlotPoint","data-provider small-class","ImPlotPoint","constructor"
"ImPlotPoint","data-provider small-class","operator[]","property"
"ImPlotPoint","data-provider small-class","operator[]","property"
"ImPlotStyleVarInfo","data-provider boundary small-class","GetVarPtr","property collaborator"
"ImNodesEditorContext","empty","ImNodesEditorContext","constructor"
"ImNodesStyleVarElement","empty","ImNodesStyleVarElement","constructor"
"ImNodesStyleVarElement","empty","ImNodesStyleVarElement","constructor"
"ImPinData","empty","ImPinData","constructor"
"ImNodeData","empty","ImNodeData","constructor"
"ImNodeData","empty","~ImNodeData","destructor"
"ImOptionalIndex","data-provider","ImOptionalIndex","constructor"
"ImOptionalIndex","data-provider","ImOptionalIndex","constructor"
"ImOptionalIndex","data-provider","HasValue","predicate"
