Class Name,Class Stereotype,Method Name,Method Stereotype
"UnitTest1","degenerate small-class","Test1","empty"
"WebSocketServerTestBase","entity boundary small-class","WebSocketServerTestBase","constructor"
"WebSocketServerTestBase","entity boundary small-class","CreateWebSocketServerBuilder","property non-void-command collaborator"
"UdpTextReader","small-class","UdpTextReader","constructor"
"UdpTextReader","small-class","ReadLine","property non-void-command"
"UdpTextReader","small-class","ReadLineAsync","property non-void-command collaborator"
"UdpConnectionStream","commander degenerate","UdpConnectionStream","constructor"
"UdpConnectionStream","commander degenerate","Flush","empty"
"UdpConnectionStream","commander degenerate","Seek","collaborator stateless"
"UdpConnectionStream","commander degenerate","SetLength","stateless"
"UdpConnectionStream","commander degenerate","Read","stateless"
"UdpConnectionStream","commander degenerate","Write","command"
"UdpConnectionStream","commander degenerate","Dispose","command"
"TestClassBase","boundary","GetDefaultServerEndPoint","property factory collaborator"
"TestClassBase","boundary","GetAlternativeServerEndPoint","property factory collaborator"
"TestClassBase","boundary","TestClassBase","constructor"
"TestClassBase","boundary","ConfigureServices","empty"
"TestClassBase","boundary","CreateSocketServerBuilder<TPackageInfo>","property non-void-command collaborator"
"TestClassBase","boundary","CreateSocketServerBuilder<TPackageInfo,TPipelineFilter>","property non-void-command collaborator"
"TestClassBase","boundary","CreateObject<T>","wrapper stateless"
"TestClassBase","boundary","CreateClient","controller stateless"
"TestClassBase","boundary","Configure","property non-void-command collaborator"
"TerminatorProtocolTest","degenerate small-class","TerminatorProtocolTest","constructor"
"TerminatorProtocolTest","degenerate small-class","CreateRequest","incidental"
"TerminatorProtocolTest","degenerate small-class","CreateServer","wrapper stateless"
"SessionTest","unclassified","SessionTest","constructor"
"SessionTest","unclassified","TestSessionEvents","property non-void-command factory collaborator"
"SessionTest","unclassified","GetEventInvocationCount","controller stateless"
"SessionTest","unclassified","TestCloseReason","property non-void-command collaborator"
"SessionTest","unclassified","TestConsoleProtocol","controller"
"SessionTest","unclassified","TestServiceProvider","non-void-command collaborator"
"SessionContainerTest","entity boundary small-class","SessionContainerTest","constructor"
"SessionContainerTest","entity boundary small-class","TestInProcSessionContainer","property non-void-command collaborator"
"ServerOptionsTest","pure-controller small-class","ServerOptionsTest","constructor"
"ServerOptionsTest","pure-controller small-class","MaxPackageLength","controller"
"SequenceReaderExtensionTest","pure-controller degenerate","TestReadBigEndianUShort","controller stateless"
"SequenceReaderExtensionTest","pure-controller degenerate","TestReadBigEndianUInt","controller stateless"
"SequenceReaderExtensionTest","pure-controller degenerate","TestReadBigEndianULong","controller stateless"
"DIV","pure-controller small-class","DIV","constructor"
"DIV","pure-controller small-class","ExecuteAsync","controller"
"TextPackageInfo","data-provider data-class small-class","ToString","get"
"TerminatorTextPipelineFilter","factory pure-controller degenerate small-class","TerminatorTextPipelineFilter","constructor"
"TerminatorTextPipelineFilter","factory pure-controller degenerate small-class","DecodePackage","factory controller stateless"
"SequenceSegment","commander","SequenceSegment","constructor"
"SequenceSegment","commander","SequenceSegment","constructor"
"SequenceSegment","commander","SequenceSegment","constructor"
"SequenceSegment","commander","SetNext","incidental"
"SequenceSegment","commander","Dispose","set"
"SequenceSegment","commander","Dispose","command"
"TransparentPipelineFilter<TPackageInfo>","entity boundary small-class","Filter","property non-void-command collaborator"
"SwitchPipelineFilter","boundary data-class small-class","SwitchPipelineFilter","constructor"
"SwitchPipelineFilter","boundary data-class small-class","Filter","property set collaborator"
"PipelineFilterBase<TPackageInfo>","small-class","DecodePackage","property non-void-command collaborator"
"PipelineFilterBase<TPackageInfo>","small-class","Reset","set"
"TransparentPipeConnection","entity boundary","TransparentPipeConnection","constructor"
"TransparentPipeConnection","entity boundary","CloseAsync","property non-void-command collaborator"
"TransparentPipeConnection","entity boundary","Close","empty"
"TransparentPipeConnection","entity boundary","FillPipeWithDataAsync","property collaborator"
"TransparentPipeConnection","entity boundary","SendOverIOAsync","factory collaborator stateless"
"AssemblyBaseCommandSource","pure-controller degenerate small-class","GetCommandTypesFromAssembly","controller stateless"
"RoomService","unclassified","RoomService","copy-constructor"
"RoomService","unclassified","BroadcastMessage","controller"
"RoomService","unclassified","EnterRoom","non-void-command collaborator"
"RoomService","unclassified","LeaveRoom","non-void-command collaborator"
"CommandLinePipelineFilter","empty","CommandLinePipelineFilter","constructor"
"PipelineFilterFactoryBase<TPackageInfo>","entity boundary small-class","PipelineFilterFactoryBase","constructor"
"PipelineFilterFactoryBase<TPackageInfo>","entity boundary small-class","Create","property wrapper"
"PipelineFilterFactoryBase<TPackageInfo>","entity boundary small-class","IPipelineFilterFactory.Create","property non-void-command collaborator"
"BeginEndMarkPipelineFilter<TPackageInfo>","data-class small-class","BeginEndMarkPipelineFilter","constructor"
"BeginEndMarkPipelineFilter<TPackageInfo>","data-class small-class","Filter","property set collaborator"
"BeginEndMarkPipelineFilter<TPackageInfo>","data-class small-class","Reset","set"
"SerialPackageHandlingScheduler<TPackageInfo>","commander boundary small-class","HandlePackage","non-void-command collaborator"
"JsonCommand<TAppSession,TJsonObject>","entity boundary small-class","JsonCommand","constructor"
"JsonCommand<TAppSession,TJsonObject>","entity boundary small-class","Execute","command collaborator"
"JsonCommand<TAppSession,TJsonObject>","entity boundary small-class","Deserialize","property wrapper"
"KestrelPipeConnectionFactory","entity boundary small-class","KestrelPipeConnectionFactory","constructor"
"KestrelPipeConnectionFactory","entity boundary small-class","CreateConnection","property non-void-command collaborator"
"DefaultObjectPipeWithSupplyControl<T>","commander","DefaultObjectPipeWithSupplyControl","constructor"
"DefaultObjectPipeWithSupplyControl<T>","commander","SupplyRequired","property set factory collaborator"
"DefaultObjectPipeWithSupplyControl<T>","commander","OnWaitTaskStart","command"
"DefaultObjectPipeWithSupplyControl<T>","commander","SupplyEnd","command"
"DefaultObjectPipeWithSupplyControl<T>","commander","SetTaskCompleted","set"
"DefaultObjectPipeWithSupplyControl<T>","commander","IValueTaskSource.GetResult","command"
"DefaultObjectPipeWithSupplyControl<T>","commander","IValueTaskSource.GetStatus","property non-void-command collaborator"
"DefaultObjectPipeWithSupplyControl<T>","commander","IValueTaskSource.OnCompleted","command collaborator"
"ReadWriteDelegateStream","boundary","ReadWriteDelegateStream","constructor"
"ReadWriteDelegateStream","boundary","Flush","command"
"ReadWriteDelegateStream","boundary","Read","property non-void-command"
"ReadWriteDelegateStream","boundary","Seek","collaborator stateless"
"ReadWriteDelegateStream","boundary","SetLength","stateless"
"ReadWriteDelegateStream","boundary","Write","incidental"
"ReadWriteDelegateStream","boundary","Write","collaborator incidental"
"ReadWriteDelegateStream","boundary","Read","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","BeginRead","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","BeginWrite","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","Close","command"
"ReadWriteDelegateStream","boundary","CopyTo","command"
"ReadWriteDelegateStream","boundary","CopyToAsync","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","DisposeAsync","non-void-command collaborator"
"ReadWriteDelegateStream","boundary","EndRead","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","EndWrite","command collaborator"
"ReadWriteDelegateStream","boundary","FlushAsync","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","ReadAsync","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","ReadByte","property non-void-command"
"ReadWriteDelegateStream","boundary","WriteAsync","property non-void-command collaborator"
"ReadWriteDelegateStream","boundary","WriteByte","command"
"ConfigureContainerAdapter<TContainerBuilder>","boundary degenerate small-class","ConfigureContainerAdapter","constructor"
"ConfigureContainerAdapter<TContainerBuilder>","boundary degenerate small-class","ConfigureContainer","wrapper stateless"
"PipeConnection","entity boundary","PipeConnection","constructor"
"PipeConnection","entity boundary","PipeConnection","constructor"
"PipeConnection","entity boundary","StartTask<TPackageInfo>","property non-void-command collaborator"
